cross1,cross2,rel
CADJPY,YAHOO.INDEX_FTSE,0.557778228495846
CADGBP,YAHOO.INDEX_FTSE,0.0381058172621759
CADEUR,YAHOO.INDEX_FTSE,0.360209251878654
CADCHF,YAHOO.INDEX_FTSE,-0.0365938410198362
CHFUSD,YAHOO.INDEX_FTSE,0.308271842582131
CHFNZD,YAHOO.INDEX_FTSE,-0.442330894907518
CHFJPY,YAHOO.INDEX_FTSE,0.726765711051437
CHFGBP,YAHOO.INDEX_FTSE,0.086949055108189
CHFEUR,YAHOO.INDEX_FTSE,0.289802091878551
EURUSD,YAHOO.INDEX_FTSE,0.0826358805779309
EURNZD,YAHOO.INDEX_FTSE,-0.654920284077462
EURJPY,YAHOO.INDEX_FTSE,0.285606272909316
EURGBP,YAHOO.INDEX_FTSE,-0.229224825748694
GBPUSD,YAHOO.INDEX_FTSE,0.279152104015267
GBPNZD,YAHOO.INDEX_FTSE,-0.313589438770828
GBPJPY,YAHOO.INDEX_FTSE,0.285591391392531
JPYUSD,YAHOO.INDEX_FTSE,-0.228824175129769
JPYNZD,YAHOO.INDEX_FTSE,-0.7480678335484
NZDUSD,YAHOO.INDEX_FTSE,0.685304588665575
YAHOO.INDEX_GDAXI,YAHOO.INDEX_FTSE,0.88304489068207
YAHOO.INDEX_AORD,YAHOO.INDEX_FTSE,0.806056894807184
NIKKEI.INDEX,YAHOO.INDEX_FTSE,0.670590404564992
YAHOO.INDEX_GSPTSE,YAHOO.INDEX_FTSE,0.864532867597489
OFDP.SILVER_5,YAHOO.INDEX_FTSE,0.243974210866981
WGC.GOLD_DAILY_USD,YAHOO.INDEX_FTSE,0.213385239284551
WSJ.COPPER,YAHOO.INDEX_FTSE,0.573772970127418
WSJ.CORN_2,YAHOO.INDEX_FTSE,0.206639592228511
WSJ.PL_MKT,YAHOO.INDEX_FTSE,0.376279501787801
OFDP.FUTURE_B1,YAHOO.INDEX_FTSE,0.509532729044249
FED.JRXWTFB_N_B,YAHOO.INDEX_FTSE,-0.0136821305350654
AUDUSD,YAHOO.INDEX_AORD,0.118578739093147
AUDNZD,YAHOO.INDEX_AORD,-0.346205198814541
AUDJPY,YAHOO.INDEX_AORD,0.86469378580074
AUDGBP,YAHOO.INDEX_AORD,-0.236171417268225
AUDEUR,YAHOO.INDEX_AORD,-0.0439086795447492
AUDCHF,YAHOO.INDEX_AORD,0.398949504175709
AUDCAD,YAHOO.INDEX_AORD,-0.0479958358821373
CADUSD,YAHOO.INDEX_AORD,0.299953330120741
CADNZD,YAHOO.INDEX_AORD,-0.258187803518146
CADJPY,YAHOO.INDEX_AORD,0.837177679716668
CADGBP,YAHOO.INDEX_AORD,-0.311420448333487
CADEUR,YAHOO.INDEX_AORD,0.00714276001674341
CADCHF,YAHOO.INDEX_AORD,0.354587576216691
CHFUSD,YAHOO.INDEX_AORD,-0.0654695872898969
CHFNZD,YAHOO.INDEX_AORD,-0.576429044214034
CHFJPY,YAHOO.INDEX_AORD,0.639825391360721
CHFGBP,YAHOO.INDEX_AORD,-0.337264820495403
CHFEUR,YAHOO.INDEX_AORD,-0.228886900648042
EURUSD,YAHOO.INDEX_AORD,0.333949927153247
EURNZD,YAHOO.INDEX_AORD,-0.230851089738948
EURJPY,YAHOO.INDEX_AORD,0.682690896929371
EURGBP,YAHOO.INDEX_AORD,-0.414512408626386
GBPUSD,YAHOO.INDEX_AORD,0.650431021054326
GBPNZD,YAHOO.INDEX_AORD,0.138339965124988
GBPJPY,YAHOO.INDEX_AORD,0.63822004512682
JPYUSD,YAHOO.INDEX_AORD,-0.522165252446045
JPYNZD,YAHOO.INDEX_AORD,-0.779590506825702
NZDUSD,YAHOO.INDEX_AORD,0.368991675444683
YAHOO.INDEX_GDAXI,YAHOO.INDEX_AORD,0.660525711324234
YAHOO.INDEX_FTSE,YAHOO.INDEX_AORD,0.806056894807184
NIKKEI.INDEX,YAHOO.INDEX_AORD,0.8051111255096
YAHOO.INDEX_GSPTSE,YAHOO.INDEX_AORD,0.797318041908707
OFDP.SILVER_5,YAHOO.INDEX_AORD,-0.0974335145116188
WGC.GOLD_DAILY_USD,YAHOO.INDEX_AORD,-0.168841213000838
WSJ.COPPER,YAHOO.INDEX_AORD,0.399034901485945
WSJ.CORN_2,YAHOO.INDEX_AORD,-0.187786507239218
WSJ.PL_MKT,YAHOO.INDEX_AORD,0.275615749084687
OFDP.FUTURE_B1,YAHOO.INDEX_AORD,0.227359714755838
FED.JRXWTFB_N_B,YAHOO.INDEX_AORD,0.280780372667007
AUDUSD,NIKKEI.INDEX,-0.311508159230977
AUDNZD,NIKKEI.INDEX,-0.678769341613324
AUDJPY,NIKKEI.INDEX,0.758214799198254
AUDGBP,NIKKEI.INDEX,-0.561853449155448
AUDEUR,NIKKEI.INDEX,-0.308582141439166
AUDCHF,NIKKEI.INDEX,0.212292809570626
AUDCAD,NIKKEI.INDEX,-0.324015626400965
CADUSD,NIKKEI.INDEX,-0.195409804224778
CADNZD,NIKKEI.INDEX,-0.272348179531978
CADJPY,NIKKEI.INDEX,0.899656327060286
CADGBP,NIKKEI.INDEX,-0.616758278332508
CADEUR,NIKKEI.INDEX,-0.163382665671548
CADCHF,NIKKEI.INDEX,0.423552889110124
CHFUSD,NIKKEI.INDEX,-0.377966177581467
CHFNZD,NIKKEI.INDEX,-0.661662967262543
CHFJPY,NIKKEI.INDEX,0.657849134994271
CHFGBP,NIKKEI.INDEX,-0.568255032973808
CHFEUR,NIKKEI.INDEX,-0.385517806968482
EURUSD,NIKKEI.INDEX,-0.0442249622672723
EURNZD,NIKKEI.INDEX,-0.136836073103544
EURJPY,NIKKEI.INDEX,0.800496228923526
EURGBP,NIKKEI.INDEX,-0.680130277720801
GBPUSD,NIKKEI.INDEX,0.67945399940356
GBPNZD,NIKKEI.INDEX,0.39850997768689
GBPJPY,NIKKEI.INDEX,0.83947984787398
JPYUSD,NIKKEI.INDEX,-0.84108745419362
JPYNZD,NIKKEI.INDEX,-0.846391772196737
NZDUSD,NIKKEI.INDEX,0.0673167245303109
YAHOO.INDEX_GDAXI,NIKKEI.INDEX,0.440216498246872
YAHOO.INDEX_FTSE,NIKKEI.INDEX,0.670590404564992
YAHOO.INDEX_AORD,NIKKEI.INDEX,0.8051111255096
YAHOO.INDEX_GSPTSE,NIKKEI.INDEX,0.500603766651771
OFDP.SILVER_5,NIKKEI.INDEX,-0.460090339377219
WGC.GOLD_DAILY_USD,NIKKEI.INDEX,-0.516386754096341
WSJ.COPPER,NIKKEI.INDEX,0.135514338008366
WSJ.CORN_2,NIKKEI.INDEX,-0.311708335818552
WSJ.PL_MKT,NIKKEI.INDEX,0.0169838951480447
OFDP.FUTURE_B1,NIKKEI.INDEX,-0.121513341225183
FED.JRXWTFB_N_B,NIKKEI.INDEX,0.515993787835665
AUDUSD,YAHOO.INDEX_GSPTSE,0.550498358847687
AUDNZD,YAHOO.INDEX_GSPTSE,-0.0326263682871294
AUDJPY,YAHOO.INDEX_GSPTSE,0.777967675534383
AUDGBP,YAHOO.INDEX_GSPTSE,0.254899937487604
AUDEUR,YAHOO.INDEX_GSPTSE,0.373315749589959
AUDCHF,YAHOO.INDEX_GSPTSE,0.247415368210047
AUDCAD,YAHOO.INDEX_GSPTSE,0.402272998741071
CADUSD,YAHOO.INDEX_GSPTSE,0.601680557705102
CADNZD,YAHOO.INDEX_GSPTSE,-0.404406860232506
CADJPY,YAHOO.INDEX_GSPTSE,0.48053437301364
CADGBP,YAHOO.INDEX_GSPTSE,0.129294445264146
CADEUR,YAHOO.INDEX_GSPTSE,0.259871770564578
CADCHF,YAHOO.INDEX_GSPTSE,-0.0928909319944044
CHFUSD,YAHOO.INDEX_GSPTSE,0.43892689251055
CHFNZD,YAHOO.INDEX_GSPTSE,-0.253003163294595
CHFJPY,YAHOO.INDEX_GSPTSE,0.684125079144831
CHFGBP,YAHOO.INDEX_GSPTSE,0.168097182230483
CHFEUR,YAHOO.INDEX_GSPTSE,0.273704495945786
EURUSD,YAHOO.INDEX_GSPTSE,0.403446144113738
EURNZD,YAHOO.INDEX_GSPTSE,-0.483379920394187
EURJPY,YAHOO.INDEX_GSPTSE,0.280755382417812
EURGBP,YAHOO.INDEX_GSPTSE,-0.0345527069691898
GBPUSD,YAHOO.INDEX_GSPTSE,0.279174002645739
GBPNZD,YAHOO.INDEX_GSPTSE,-0.330682147360745
GBPJPY,YAHOO.INDEX_GSPTSE,0.186244003320047
JPYUSD,YAHOO.INDEX_GSPTSE,-0.0699121325895876
JPYNZD,YAHOO.INDEX_GSPTSE,-0.599813907788902
NZDUSD,YAHOO.INDEX_GSPTSE,0.689943870193826
YAHOO.INDEX_GDAXI,YAHOO.INDEX_GSPTSE,0.859517083883146
YAHOO.INDEX_FTSE,YAHOO.INDEX_GSPTSE,0.864532867597489
YAHOO.INDEX_AORD,YAHOO.INDEX_GSPTSE,0.797318041908707
NIKKEI.INDEX,YAHOO.INDEX_GSPTSE,0.500603766651771
OFDP.SILVER_5,YAHOO.INDEX_GSPTSE,0.384064119250183
WGC.GOLD_DAILY_USD,YAHOO.INDEX_GSPTSE,0.326605901123272
WSJ.COPPER,YAHOO.INDEX_GSPTSE,0.681271852769194
WSJ.CORN_2,YAHOO.INDEX_GSPTSE,0.159474010875589
WSJ.PL_MKT,YAHOO.INDEX_GSPTSE,0.553227349959751
OFDP.FUTURE_B1,YAHOO.INDEX_GSPTSE,0.667122555958112
FED.JRXWTFB_N_B,YAHOO.INDEX_GSPTSE,0.530624961410228
AUDUSD,OFDP.SILVER_5,0.895065280836919
AUDNZD,OFDP.SILVER_5,0.656504458519397
AUDJPY,OFDP.SILVER_5,-0.00643954534658249
AUDGBP,OFDP.SILVER_5,0.890084637954401
AUDEUR,OFDP.SILVER_5,0.825266525700155
AUDCHF,OFDP.SILVER_5,0.0266687326217187
AUDCAD,OFDP.SILVER_5,0.781022406536251
CADUSD,OFDP.SILVER_5,0.78324460613791
CADNZD,OFDP.SILVER_5,-0.167319063961169
CADJPY,OFDP.SILVER_5,-0.464830215458649
CADGBP,OFDP.SILVER_5,0.801908552879324
CADEUR,OFDP.SILVER_5,0.604681650146067
CADCHF,OFDP.SILVER_5,-0.555372555318318
CHFUSD,OFDP.SILVER_5,0.854152386281351
CHFNZD,OFDP.SILVER_5,0.424039192017031
CHFJPY,OFDP.SILVER_5,-0.00281413551235466
CHFGBP,OFDP.SILVER_5,0.80658878729487
CHFEUR,OFDP.SILVER_5,0.802032504025264
EURUSD,OFDP.SILVER_5,0.21981467965089
EURNZD,OFDP.SILVER_5,-0.478023521012076
EURJPY,OFDP.SILVER_5,-0.652556196695029
EURGBP,OFDP.SILVER_5,0.581119136701562
GBPUSD,OFDP.SILVER_5,-0.475203018953256
GBPNZD,OFDP.SILVER_5,-0.76956748300431
GBPJPY,OFDP.SILVER_5,-0.694616916776959
JPYUSD,OFDP.SILVER_5,0.81837397341822
JPYNZD,OFDP.SILVER_5,0.259409703142555
NZDUSD,OFDP.SILVER_5,0.640638689946408
YAHOO.INDEX_GDAXI,OFDP.SILVER_5,0.385253394466301
YAHOO.INDEX_FTSE,OFDP.SILVER_5,0.243974210866981
YAHOO.INDEX_AORD,OFDP.SILVER_5,-0.0974335145116188
NIKKEI.INDEX,OFDP.SILVER_5,-0.460090339377219
YAHOO.INDEX_GSPTSE,OFDP.SILVER_5,0.384064119250183
WGC.GOLD_DAILY_USD,OFDP.SILVER_5,0.929863132240455
WSJ.COPPER,OFDP.SILVER_5,0.675613107694076
WSJ.CORN_2,OFDP.SILVER_5,0.819098005868048
WSJ.PL_MKT,OFDP.SILVER_5,0.567487672843896
OFDP.FUTURE_B1,OFDP.SILVER_5,0.775299309822909
FED.JRXWTFB_N_B,OFDP.SILVER_5,-0.684963156014873
AUDUSD,WGC.GOLD_DAILY_USD,0.867425902601489
AUDNZD,WGC.GOLD_DAILY_USD,0.614677562755363
AUDJPY,WGC.GOLD_DAILY_USD,-0.0706093367658708
AUDGBP,WGC.GOLD_DAILY_USD,0.955207686960482
AUDEUR,WGC.GOLD_DAILY_USD,0.829826260763096
AUDCHF,WGC.GOLD_DAILY_USD,-0.118356718714972
AUDCAD,WGC.GOLD_DAILY_USD,0.787878464349861
CADUSD,WGC.GOLD_DAILY_USD,0.731376471486397
CADNZD,WGC.GOLD_DAILY_USD,-0.197371175072909
CADJPY,WGC.GOLD_DAILY_USD,-0.540005187183448
CADGBP,WGC.GOLD_DAILY_USD,0.898539478200162
CADEUR,WGC.GOLD_DAILY_USD,0.603898213399204
CADCHF,WGC.GOLD_DAILY_USD,-0.672548107259812
CHFUSD,WGC.GOLD_DAILY_USD,0.905124018215022
CHFNZD,WGC.GOLD_DAILY_USD,0.51067573381618
CHFJPY,WGC.GOLD_DAILY_USD,0.0408394491516224
CHFGBP,WGC.GOLD_DAILY_USD,0.920219393866139
CHFEUR,WGC.GOLD_DAILY_USD,0.890355817190485
EURUSD,WGC.GOLD_DAILY_USD,0.166162542906116
EURNZD,WGC.GOLD_DAILY_USD,-0.49085244210885
EURJPY,WGC.GOLD_DAILY_USD,-0.715433927108964
EURGBP,WGC.GOLD_DAILY_USD,0.711251402785518
GBPUSD,WGC.GOLD_DAILY_USD,-0.647501138287024
GBPNZD,WGC.GOLD_DAILY_USD,-0.883220723281171
GBPJPY,WGC.GOLD_DAILY_USD,-0.807434201339228
JPYUSD,WGC.GOLD_DAILY_USD,0.840975765511191
JPYNZD,WGC.GOLD_DAILY_USD,0.302344861481455
NZDUSD,WGC.GOLD_DAILY_USD,0.645837975798383
YAHOO.INDEX_GDAXI,WGC.GOLD_DAILY_USD,0.450174899516485
YAHOO.INDEX_FTSE,WGC.GOLD_DAILY_USD,0.213385239284551
YAHOO.INDEX_AORD,WGC.GOLD_DAILY_USD,-0.168841213000838
NIKKEI.INDEX,WGC.GOLD_DAILY_USD,-0.516386754096341
YAHOO.INDEX_GSPTSE,WGC.GOLD_DAILY_USD,0.326605901123272
OFDP.SILVER_5,WGC.GOLD_DAILY_USD,0.929863132240455
WSJ.COPPER,WGC.GOLD_DAILY_USD,0.478975585940104
WSJ.CORN_2,WGC.GOLD_DAILY_USD,0.752619670983423
WSJ.PL_MKT,WGC.GOLD_DAILY_USD,0.40438771886319
OFDP.FUTURE_B1,WGC.GOLD_DAILY_USD,0.770921941678371
FED.JRXWTFB_N_B,WGC.GOLD_DAILY_USD,-0.533661157941735
AUDUSD,WSJ.COPPER,0.846292914398992
AUDNZD,WSJ.COPPER,0.279156008840838
AUDJPY,WSJ.COPPER,0.502591593648755
AUDGBP,WSJ.COPPER,0.513682158062472
AUDEUR,WSJ.COPPER,0.659251416791983
AUDCHF,WSJ.COPPER,0.586869989467322
AUDCAD,WSJ.COPPER,0.659259064458466
CADUSD,WSJ.COPPER,0.875613147261026
CADNZD,WSJ.COPPER,-0.407906144460816
CADJPY,WSJ.COPPER,0.157576253737604
CADGBP,WSJ.COPPER,0.304963594012179
CADEUR,WSJ.COPPER,0.540546823169943
CADCHF,WSJ.COPPER,0.020068218477672
CHFUSD,WSJ.COPPER,0.51048829076357
CHFNZD,WSJ.COPPER,-0.417318340399952
CHFJPY,WSJ.COPPER,0.1466692037354
CHFGBP,WSJ.COPPER,0.202850383097636
CHFEUR,WSJ.COPPER,0.341903768776718
EURUSD,WSJ.COPPER,0.223313096263125
EURNZD,WSJ.COPPER,-0.618687872310187
EURJPY,WSJ.COPPER,-0.109767386800662
EURGBP,WSJ.COPPER,-0.192918392481354
GBPUSD,WSJ.COPPER,0.255069472939167
GBPNZD,WSJ.COPPER,-0.455767728979601
GBPJPY,WSJ.COPPER,-0.0102235946256012
JPYUSD,WSJ.COPPER,0.296859604456543
JPYNZD,WSJ.COPPER,-0.367387173093575
NZDUSD,WSJ.COPPER,0.715827968069249
YAHOO.INDEX_GDAXI,WSJ.COPPER,0.402228314039081
YAHOO.INDEX_FTSE,WSJ.COPPER,0.573772970127418
YAHOO.INDEX_AORD,WSJ.COPPER,0.399034901485945
NIKKEI.INDEX,WSJ.COPPER,0.135514338008366
YAHOO.INDEX_GSPTSE,WSJ.COPPER,0.681271852769194
OFDP.SILVER_5,WSJ.COPPER,0.675613107694076
WGC.GOLD_DAILY_USD,WSJ.COPPER,0.478975585940104
WSJ.CORN_2,WSJ.COPPER,0.578407177573119
WSJ.PL_MKT,WSJ.COPPER,0.830282873085019
OFDP.FUTURE_B1,WSJ.COPPER,0.728745231861393
FED.JRXWTFB_N_B,WSJ.COPPER,-0.497839729135365
AUDUSD,WSJ.CORN_2,0.768441762804399
AUDNZD,WSJ.CORN_2,0.456632307619241
AUDJPY,WSJ.CORN_2,0.0885160623844971
AUDGBP,WSJ.CORN_2,0.706809435982119
AUDEUR,WSJ.CORN_2,0.731177635950638
AUDCHF,WSJ.CORN_2,0.248010397648697
AUDCAD,WSJ.CORN_2,0.712422134617827
CADUSD,WSJ.CORN_2,0.612118194642192
CADNZD,WSJ.CORN_2,-0.28789633705763
CADJPY,WSJ.CORN_2,-0.299347119916752
CADGBP,WSJ.CORN_2,0.550127031786091
CADEUR,WSJ.CORN_2,0.566868444723566
CADCHF,WSJ.CORN_2,-0.32559639704897
CHFUSD,WSJ.CORN_2,0.636422029957276
CHFNZD,WSJ.CORN_2,0.0605938537860037
CHFJPY,WSJ.CORN_2,-0.0693366300988825
CHFGBP,WSJ.CORN_2,0.536488953529205
CHFEUR,WSJ.CORN_2,0.599181545791182
EURUSD,WSJ.CORN_2,-0.0770148587289983
EURNZD,WSJ.CORN_2,-0.505214020342655
EURJPY,WSJ.CORN_2,-0.480808668714541
EURGBP,WSJ.CORN_2,0.14216718338619
GBPUSD,WSJ.CORN_2,-0.184122405864152
GBPNZD,WSJ.CORN_2,-0.562652904958934
GBPJPY,WSJ.CORN_2,-0.423443043989255
JPYUSD,WSJ.CORN_2,0.592189349847687
JPYNZD,WSJ.CORN_2,0.0438216966336236
NZDUSD,WSJ.CORN_2,0.523663580610731
YAHOO.INDEX_GDAXI,WSJ.CORN_2,0.12894683774997
YAHOO.INDEX_FTSE,WSJ.CORN_2,0.206639592228511
YAHOO.INDEX_AORD,WSJ.CORN_2,-0.187786507239218
NIKKEI.INDEX,WSJ.CORN_2,-0.311708335818552
YAHOO.INDEX_GSPTSE,WSJ.CORN_2,0.159474010875589
OFDP.SILVER_5,WSJ.CORN_2,0.819098005868048
WGC.GOLD_DAILY_USD,WSJ.CORN_2,0.752619670983423
WSJ.COPPER,WSJ.CORN_2,0.578407177573119
WSJ.PL_MKT,WSJ.CORN_2,0.539576343336335
OFDP.FUTURE_B1,WSJ.CORN_2,0.724089090728297
FED.JRXWTFB_N_B,WSJ.CORN_2,-0.56254726212791
AUDUSD,WSJ.PL_MKT,0.730761104951385
AUDNZD,WSJ.PL_MKT,0.31308369335539
AUDJPY,WSJ.PL_MKT,0.404589621054173
AUDGBP,WSJ.PL_MKT,0.430555678313206
AUDEUR,WSJ.PL_MKT,0.480579366185725
AUDCHF,WSJ.PL_MKT,0.497296897712451
AUDCAD,WSJ.PL_MKT,0.546484687612133
CADUSD,WSJ.PL_MKT,0.78381496131093
CADNZD,WSJ.PL_MKT,-0.277584270305898
CADJPY,WSJ.PL_MKT,0.108136315825146
CADGBP,WSJ.PL_MKT,0.27231102552089
CADEUR,WSJ.PL_MKT,0.338854227421031
CADCHF,WSJ.PL_MKT,0.0170094490925612
CHFUSD,WSJ.PL_MKT,0.438771597751901
CHFNZD,WSJ.PL_MKT,-0.299736375476269
CHFJPY,WSJ.PL_MKT,0.095693296912439
CHFGBP,WSJ.PL_MKT,0.162049541763709
CHFEUR,WSJ.PL_MKT,0.202772382041255
EURUSD,WSJ.PL_MKT,0.397492497833848
EURNZD,WSJ.PL_MKT,-0.406286562026045
EURJPY,WSJ.PL_MKT,-0.0486986791398981
EURGBP,WSJ.PL_MKT,-0.0181959227376415
GBPUSD,WSJ.PL_MKT,0.227935424048946
GBPNZD,WSJ.PL_MKT,-0.363828724913258
GBPJPY,WSJ.PL_MKT,-0.0406748187438678
JPYUSD,WSJ.PL_MKT,0.274950389052177
JPYNZD,WSJ.PL_MKT,-0.265201448094804
NZDUSD,WSJ.PL_MKT,0.580628651489663
YAHOO.INDEX_GDAXI,WSJ.PL_MKT,0.219008235573122
YAHOO.INDEX_FTSE,WSJ.PL_MKT,0.376279501787801
YAHOO.INDEX_AORD,WSJ.PL_MKT,0.275615749084687
NIKKEI.INDEX,WSJ.PL_MKT,0.0169838951480447
YAHOO.INDEX_GSPTSE,WSJ.PL_MKT,0.553227349959751
OFDP.SILVER_5,WSJ.PL_MKT,0.567487672843896
WGC.GOLD_DAILY_USD,WSJ.PL_MKT,0.40438771886319
WSJ.COPPER,WSJ.PL_MKT,0.830282873085019
WSJ.CORN_2,WSJ.PL_MKT,0.539576343336335
OFDP.FUTURE_B1,WSJ.PL_MKT,0.68650306236452
FED.JRXWTFB_N_B,WSJ.PL_MKT,-0.627389070759154
AUDUSD,OFDP.FUTURE_B1,0.864558928959946
AUDNZD,OFDP.FUTURE_B1,0.372976845108723
AUDJPY,OFDP.FUTURE_B1,0.399142536081161
AUDGBP,OFDP.FUTURE_B1,0.712401417978555
AUDEUR,OFDP.FUTURE_B1,0.693629506887063
AUDCHF,OFDP.FUTURE_B1,0.0601646244856197
AUDCAD,OFDP.FUTURE_B1,0.724212699658259
CADUSD,OFDP.FUTURE_B1,0.811161419767332
CADNZD,OFDP.FUTURE_B1,-0.35171907328528
CADJPY,OFDP.FUTURE_B1,-0.0671236737623385
CADGBP,OFDP.FUTURE_B1,0.590935060969792
CADEUR,OFDP.FUTURE_B1,0.455221000665019
CADCHF,OFDP.FUTURE_B1,-0.485035915712778
CHFUSD,OFDP.FUTURE_B1,0.82032800424341
CHFNZD,OFDP.FUTURE_B1,0.180721424824487
CHFJPY,OFDP.FUTURE_B1,0.413132671102791
CHFGBP,OFDP.FUTURE_B1,0.64010060946713
CHFEUR,OFDP.FUTURE_B1,0.672988949941018
EURUSD,OFDP.FUTURE_B1,0.432905948676112
EURNZD,OFDP.FUTURE_B1,-0.531060867280669
EURJPY,OFDP.FUTURE_B1,-0.247246225676902
EURGBP,OFDP.FUTURE_B1,0.417518460030849
GBPUSD,OFDP.FUTURE_B1,-0.187161227597537
GBPNZD,OFDP.FUTURE_B1,-0.700036046819998
GBPJPY,OFDP.FUTURE_B1,-0.384204946704779
JPYUSD,OFDP.FUTURE_B1,0.481659891790951
JPYNZD,OFDP.FUTURE_B1,-0.161242403391281
NZDUSD,OFDP.FUTURE_B1,0.795434569980865
YAHOO.INDEX_GDAXI,OFDP.FUTURE_B1,0.650094723343112
YAHOO.INDEX_FTSE,OFDP.FUTURE_B1,0.509532729044249
YAHOO.INDEX_AORD,OFDP.FUTURE_B1,0.227359714755838
NIKKEI.INDEX,OFDP.FUTURE_B1,-0.121513341225183
YAHOO.INDEX_GSPTSE,OFDP.FUTURE_B1,0.667122555958112
OFDP.SILVER_5,OFDP.FUTURE_B1,0.775299309822909
WGC.GOLD_DAILY_USD,OFDP.FUTURE_B1,0.770921941678371
WSJ.COPPER,OFDP.FUTURE_B1,0.728745231861393
WSJ.CORN_2,OFDP.FUTURE_B1,0.724089090728297
WSJ.PL_MKT,OFDP.FUTURE_B1,0.68650306236452
FED.JRXWTFB_N_B,OFDP.FUTURE_B1,-0.685131464117855
AUDUSD,FED.JRXWTFB_N_B,-0.677357899210617
AUDNZD,FED.JRXWTFB_N_B,-0.343489562128091
AUDJPY,FED.JRXWTFB_N_B,0.297464144775109
AUDGBP,FED.JRXWTFB_N_B,-0.591959185593976
AUDEUR,FED.JRXWTFB_N_B,-0.162870121879688
AUDCHF,FED.JRXWTFB_N_B,-0.336435385757976
AUDCAD,FED.JRXWTFB_N_B,0.193541311649536
CADUSD,FED.JRXWTFB_N_B,-0.780373668046374
CADNZD,FED.JRXWTFB_N_B,-0.318080284690187
CADJPY,FED.JRXWTFB_N_B,0.126839902376062
CADGBP,FED.JRXWTFB_N_B,-0.517005195912872
CADEUR,FED.JRXWTFB_N_B,-0.266113192132672
CADCHF,FED.JRXWTFB_N_B,-0.367294966872575
CHFUSD,FED.JRXWTFB_N_B,-0.283511152201931
CHFNZD,FED.JRXWTFB_N_B,-0.0264671270962872
CHFJPY,FED.JRXWTFB_N_B,0.486641012945218
CHFGBP,FED.JRXWTFB_N_B,-0.6078828790452
CHFEUR,FED.JRXWTFB_N_B,0.695650042644841
EURUSD,FED.JRXWTFB_N_B,-0.512514886320866
EURNZD,FED.JRXWTFB_N_B,-0.252904057887154
EURJPY,FED.JRXWTFB_N_B,0.387007702783971
EURGBP,FED.JRXWTFB_N_B,-0.658670437452085
GBPUSD,FED.JRXWTFB_N_B,0.191292165556547
GBPNZD,FED.JRXWTFB_N_B,0.732319794996871
GBPJPY,FED.JRXWTFB_N_B,0.596978257997938
JPYUSD,FED.JRXWTFB_N_B,-0.835071969733103
JPYNZD,FED.JRXWTFB_N_B,-0.40450217625399
NZDUSD,FED.JRXWTFB_N_B,-0.191107242731834
YAHOO.INDEX_GDAXI,FED.JRXWTFB_N_B,0.309155262664347
YAHOO.INDEX_FTSE,FED.JRXWTFB_N_B,-0.0136821305350654
YAHOO.INDEX_AORD,FED.JRXWTFB_N_B,0.280780372667007
NIKKEI.INDEX,FED.JRXWTFB_N_B,0.515993787835665
YAHOO.INDEX_GSPTSE,FED.JRXWTFB_N_B,0.530624961410228
OFDP.SILVER_5,FED.JRXWTFB_N_B,-0.684963156014873
WGC.GOLD_DAILY_USD,FED.JRXWTFB_N_B,-0.533661157941735
WSJ.COPPER,FED.JRXWTFB_N_B,-0.497839729135365
WSJ.CORN_2,FED.JRXWTFB_N_B,-0.56254726212791
WSJ.PL_MKT,FED.JRXWTFB_N_B,-0.627389070759154
OFDP.FUTURE_B1,FED.JRXWTFB_N_B,-0.685131464117855
