Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Jun 11,11:00,GMT,usd,USD MBA Mortgage Applications,Low,10.3%,,-3.1%
Wed Jun 11,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-2596K,-2000K,-3431K
Wed Jun 11,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,1697K,1000K,210K
Wed Jun 11,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-198K,,-321K
Wed Jun 11,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,860K,1000K,2012K
Wed Jun 11,18:00,GMT,usd,USD Monthly Budget Statement,Low,-$130.0B,-$130.5B,-$138.7B
Wed Jun 11,21:00,GMT,nzd,NZD Reserve Bank of New Zealand Rate Decision,High,3.25%,3.25%,3.00%
Wed Jun 11,23:01,GMT,gbp,GBP RICS House Price Balance,Low,57.0%,52.0%,55.0%
Wed Jun 11,23:50,GMT,jpy,JPY Machine Orders (MoM),Low,-9.1%,-10.8%,19.1%
Wed Jun 11,23:50,GMT,jpy,JPY Machine Orders (YoY),Low,17.6%,13.3%,16.1%
Thu Jun 12,,,nzd,REINZ House Price Index (MoM),Low,,,0.1%
Thu Jun 12,,,nzd,REINZ Housing Price Index,Low,,,3971.2
Thu Jun 12,,,nzd,NZD REINZ House Sales (YoY),Low,,,-20.2%
Thu Jun 12,01:30,GMT,aud,AUD Credit Card Balances,Low,A$49.8B,,A$49.8B
Thu Jun 12,01:30,GMT,aud,AUD Credit Card Purchases,Low,A$21.3B,,A$23.0B
Thu Jun 12,01:30,GMT,aud,AUD Unemployment Rate,High,5.8%,5.8%,5.8%
Thu Jun 12,01:30,GMT,aud,AUD Full Time Employment Change,Medium,22.2K,,13.8K
Thu Jun 12,01:30,GMT,aud,AUD Employment Change,High,-4.8K,10.0K,10.3K
Thu Jun 12,01:30,GMT,aud,AUD Part Time Employment Change,Medium,-27.0K,,-3.6K
Thu Jun 12,01:30,GMT,aud,AUD Participation Rate,Medium,64.6%,64.7%,64.7%
Thu Jun 12,02:00,GMT,jpy,JPY Tokyo Avg Office Vacancies,Low,6.52%,,6.64%
Thu Jun 12,06:00,GMT,eur,EUR German Wholesale Price Index (MoM),Low,-0.1%,,0.2%
Thu Jun 12,06:00,GMT,eur,EUR German Wholesale Price Index (YoY),Low,-0.9%,,-1.3%
Thu Jun 12,06:45,GMT,eur,EUR French Consumer Price Index - EU Harmonised (YoY),Medium,0.8%,0.8%,0.8%
Thu Jun 12,06:45,GMT,eur,EUR French Consumer Price Index (MoM),Medium,0.0%,0.1%,0.0%
Thu Jun 12,06:45,GMT,eur,EUR French Consumer Price Index (YoY),Medium,0.7%,0.7%,0.7%
Thu Jun 12,06:45,GMT,eur,EUR French Consumer Price Index Ex Tobacco Index,Medium,126.27,126.29,126.24
Thu Jun 12,06:45,GMT,eur,EUR French Consumer Price Index - EU Harmonised (MoM),Medium,0.0%,0.0%,0.0%
Thu Jun 12,08:00,GMT,EUR,EUR ECB Publishes Monthly Report,Low,,,
Thu Jun 12,08:00,GMT,cny,CNY New Yuan Loans,Low,870.8B,750.0B,774.7B
Thu Jun 12,08:00,GMT,cny,CNY Aggregate Financing RMB,Low,1400.0B,1400.0B,1553.8B
Thu Jun 12,08:00,GMT,cny,CNY Money Supply M0 (YoY),Low,6.7%,6.0%,5.4%
Thu Jun 12,08:00,GMT,cny,CNY Money Supply M1 (YoY),Low,5.7%,5.7%,5.5%
Thu Jun 12,08:00,GMT,cny,CNY Money Supply M2 (YoY),Low,13.4%,13.1%,13.2%
Thu Jun 12,09:00,GMT,eur,EUR Euro-Zone Industrial Production s.a. (MoM),Medium,0.8%,0.5%,-0.4%
Thu Jun 12,09:00,GMT,eur,EUR Euro-Zone Industrial Production w.d.a. (YoY),Medium,1.4%,0.8%,0.2%
Thu Jun 12,12:30,GMT,CAD,CAD Capacity Utilization Rate,Low,82.5%,82.4%,82.0%
Thu Jun 12,12:30,GMT,cad,CAD New Housing Price Index (YoY),Medium,1.6%,,1.6%
Thu Jun 12,12:30,GMT,cad,CAD New Housing Price Index (MoM),Medium,0.2%,0.2%,0.2%
Thu Jun 12,12:30,GMT,usd,USD Advance Retail Sales,Medium,0.3%,0.6%,0.5%
Thu Jun 12,12:30,GMT,usd,USD Retail Sales Control Group,Medium,0.0%,0.4%,0.2%
Thu Jun 12,12:30,GMT,USD,USD Import Price Index (MoM),Low,0.1%,0.2%,-0.4%
Thu Jun 12,12:30,GMT,usd,USD Import Price Index (YoY),Low,0.4%,0.5%,-0.4%
Thu Jun 12,12:30,GMT,usd,USD Initial Jobless Claims,Medium,317K,310K,313K
Thu Jun 12,12:30,GMT,usd,USD Continuing Claims,Medium,2614K,2612K,2603K
Thu Jun 12,12:30,GMT,usd,USD Retail Sales Less Autos,Medium,0.1%,0.4%,0.4%
Thu Jun 12,12:30,GMT,usd,USD Retail Sales Ex Auto and Gas,Medium,0.0%,0.4%,0.3%
Thu Jun 12,13:00,GMT,cad,CAD Teranet/National Bank HPI (MoM),Low,0.8%,,0.5%
Thu Jun 12,13:00,GMT,cad,CAD Teranet/National Bank HPI (YoY),Low,4.6%,,4.9%
Thu Jun 12,13:00,GMT,cad,CAD Teranet/National Bank HP Index,Low,162.50,,161.28
Thu Jun 12,14:00,GMT,usd,USD Business Inventories,Low,0.6%,0.4%,0.4%
Thu Jun 12,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,107,111,119
Thu Jun 12,22:30,GMT,nzd,NZD Business NZ Performance of Manufacturing Index,Low,52.7,,54.4
Thu Jun 12,22:45,GMT,NZD,NZD Food Prices (MoM),Low,0.6%,,0.6%
Fri Jun 13,,,JPY,JPY Bank of Japan Monetary Policy Statement,Low,,,
Fri Jun 13,02:41,GMT,jpy,JPY BOJ 2014 Monetary Base Target,High,¥270T,¥270T,¥270T
Fri Jun 13,03:00,GMT,nzd,NZD Non Resident Bond Holdings,Low,64.6%,,63.3%
Fri Jun 13,04:30,GMT,jpy,JPY Industrial Production (MoM),Low,-2.8%,,-2.5%
Fri Jun 13,04:30,GMT,jpy,JPY Industrial Production (YoY),Low,3.8%,,4.1%
Fri Jun 13,04:30,GMT,jpy,JPY Capacity Utilization (MoM),Low,-2.2%,,0.4%
Fri Jun 13,05:30,GMT,eur,EUR French Non-Farm Payrolls (QoQ),Medium,-0.1%,-0.1%,-0.1%
Fri Jun 13,05:30,GMT,cny,CNY Fixed Assets Ex Rural YTD (YoY),Low,17.2%,17.2%,17.3%
Fri Jun 13,05:30,GMT,cny,CNY Retail Sales YTD (YoY),Medium,12.1%,12.0%,12.0%
Fri Jun 13,05:30,GMT,cny,CNY Retail Sales (YoY),Medium,12.5%,12.1%,11.9%
Fri Jun 13,05:30,GMT,cny,CNY Industrial Production YTD (YoY),Medium,8.7%,8.7%,8.7%
Fri Jun 13,05:30,GMT,cny,CNY Industrial Production (YoY),Medium,8.8%,8.8%,8.7%
Fri Jun 13,06:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,-0.1%,-0.1%,-0.1%
Fri Jun 13,06:00,GMT,eur,EUR German Consumer Price Index (YoY),Medium,0.9%,0.9%,0.9%
Fri Jun 13,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,-0.3%,-0.3%,-0.3%
Fri Jun 13,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),Medium,0.6%,0.6%,0.6%
Fri Jun 13,07:00,GMT,CHF,CHF KOF Institute Summer Economic Forecast,Low,,,
Fri Jun 13,08:00,GMT,eur,EUR Italian CPI FOI Index Ex Tobacco,Medium,107.3,,107.4
Fri Jun 13,08:00,GMT,eur,EUR Italian Consumer Price Index - EU Harmonized (YoY),Medium,0.4%,0.4%,0.4%
Fri Jun 13,08:30,GMT,gbp,GBP Construction Output SA (MoM),Low,1.2%,1.5%,-0.2%
Fri Jun 13,08:30,GMT,gbp,GBP Construction Output SA (YoY),Low,4.6%,2.9%,6.8%
Fri Jun 13,09:00,GMT,eur,EUR Euro-Zone Trade Balance s.a. (euros),Medium,15.8B,,15.4B
Fri Jun 13,09:00,GMT,eur,EUR Euro-Zone Trade Balance (euros),Medium,15.7B,16.3B,16.7B
Fri Jun 13,09:00,GMT,eur,EUR Euro-Zone Employment (QoQ),Medium,0.1%,,0.1%
Fri Jun 13,09:00,GMT,eur,EUR Euro-Zone Employment (YoY),Medium,0.2%,,-0.4%
Fri Jun 13,12:30,GMT,cad,CAD Manufacturing Sales (MoM),Low,-0.1%,0.5%,0.3%
Fri Jun 13,12:30,GMT,usd,USD PPI Ex Food and Energy (MoM),Medium,-0.1%,0.1%,0.5%
Fri Jun 13,12:30,GMT,usd,USD PPI Final Demand (YoY),Medium,2.0%,2.4%,2.1%
Fri Jun 13,12:30,GMT,usd,USD PPI Ex Food and Energy (YoY),Medium,2.0%,2.3%,1.9%
Fri Jun 13,12:30,GMT,usd,USD PPI Final Demand (MoM),Medium,-0.2%,0.1%,0.6%
Fri Jun 13,13:55,GMT,usd,USD U. of Michigan Confidence,Medium,81.2,83.0,81.9
