Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Feb 27,09:30,GMT,gbp,GBP Exports,Low,-1.5%,-0.8%,1.7%
Wed Feb 27,09:30,GMT,gbp,GBP Imports,Low,-1.2%,0.0%,0.3%
Wed Feb 27,09:30,GMT,gbp,GBP Index of Services (MoM),Low,-0.4%,0.0%,0.0%
Wed Feb 27,09:30,GMT,gbp,GBP Index of Services (3Mo3M),Low,-0.1%,0.1%,0.6%
Wed Feb 27,09:30,GMT,gbp,GBP Gross Domestic Product (QoQ),High,-0.3%,-0.3%,-0.3%
Wed Feb 27,09:30,GMT,gbp,GBP Total Business Investment (QoQ),Low,-1.2%,,0.5%
Wed Feb 27,09:30,GMT,gbp,GBP Private Consumption,Low,0.2%,-0.1%,0.3%
Wed Feb 27,09:30,GMT,gbp,GBP Government Spending,Low,0.6%,0.1%,0.5%
Wed Feb 27,10:00,GMT,eur,EUR Italy to Sell 10-Year Bonds,Medium,4.83%,,4.17%
Wed Feb 27,10:00,GMT,eur,EUR Euro-Zone Economic Confidence,Medium,91.1,89.9,89.5
Wed Feb 27,10:00,GMT,eur,EUR Euro-Zone Business Climate Indicator,Low,-0.73,-1.02,-1.09
Wed Feb 27,10:00,GMT,eur,EUR Euro-Zone Industrial Confidence,Low,-11.2,-13.1,-13.8
Wed Feb 27,10:00,GMT,eur,EUR Euro-Zone Consumer Confidence,Low,-23.6,-23.6,-23.6
Wed Feb 27,10:00,GMT,eur,EUR Euro-Zone Services Confidence,Low,-5.4,-8.8,-7.7
Wed Feb 27,12:00,GMT,usd,USD MBA Mortgage Applications,Low,-3.8%,,-1.7%
Wed Feb 27,13:30,GMT,usd,USD Durable Goods Orders,High,-5.2%,-4.8%,3.7%
Wed Feb 27,13:30,GMT,usd,USD Durables Ex Transportation,Medium,1.9%,0.2%,1.0%
Wed Feb 27,13:30,GMT,usd,USD Cap Goods Orders Nondef Ex Air,Low,6.3%,0.0%,-0.3%
Wed Feb 27,13:30,GMT,usd,USD Cap Goods Ship Nondef Ex Air,Low,-1.0%,-1.3%,0.2%
Wed Feb 27,15:00,GMT,usd,USD Fed's Bernanke Testifies to the House Financial Services Committee,Medium,,,
Wed Feb 27,15:00,GMT,usd,USD Pending Home Sales (MoM),Low,4.5%,1.7%,-1.9%
Wed Feb 27,15:00,GMT,usd,USD Pending Home Sales (YoY),Medium,10.4%,7.9%,4.7%
Wed Feb 27,15:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,1130K,2500K,4143K
Wed Feb 27,15:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-75K,,417K
Wed Feb 27,15:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-1857K,-1000K,-2884K
Wed Feb 27,15:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,557K,-1550K,-2277K
Wed Feb 27,21:30,GMT,USD,USD Fed's Fisher Speaks on Economy and Monetary Policy in New York,Low,,,
Wed Feb 27,21:45,GMT,nzd,NZD Building Permits (MoM),Low,-0.4%,-2.0%,9.4%
Wed Feb 27,23:15,GMT,jpy,JPY Nomura/JMMA Manufacturing Purchasing Manager Index,Medium,48.5,,47.7
Wed Feb 27,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Low,-¥106.4B,,-¥414.7B
Wed Feb 27,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,-¥82.6B,,-¥180.1B
Wed Feb 27,23:50,GMT,jpy,JPY Industrial Production (MoM),Low,1.0%,1.5%,2.4%
Wed Feb 27,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Low,-¥665.4B,,-¥620.9B
Wed Feb 27,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥190.4B,,¥195.9B
Wed Feb 27,23:50,GMT,jpy,JPY Industrial Production (YoY),Medium,-5.1%,-4.9%,-7.9%
Thu Feb 28,00:00,GMT,nzd,NZD ANZ Business Confidence,Low,39.4,,22.7
Thu Feb 28,00:00,GMT,nzd,NZD ANZ Activity Outlook,Low,37.6,,31.4
Thu Feb 28,00:00,GMT,aud,AUD HIA New Home Sales (MoM),Medium,4.2%,,6.2%
Thu Feb 28,00:01,GMT,gbp,GBP GfK Consumer Confidence Survey,Medium,-26,-26,-26
Thu Feb 28,00:30,GMT,aud,AUD Private Sector Credit (MoM),Low,0.2%,0.3%,0.4%
Thu Feb 28,00:30,GMT,aud,AUD Private Sector Credit (YoY),Medium,3.6%,3.7%,3.6%
Thu Feb 28,00:30,GMT,aud,AUD Private Capital Expenditure,Medium,-1.2%,1.0%,1.1%
Thu Feb 28,01:30,GMT,JPY,JPY BOJ Board MembeJPY  Kiuchi Speaks to Business Leaders,Low,,,
Thu Feb 28,01:35,GMT,CNY,CNY MNI February Business Sentiment Indicator,Low,,,
Thu Feb 28,02:00,GMT,nzd,NZD Money Supply M3 (YoY),Low,6.4%,,6.0%
Thu Feb 28,04:00,GMT,jpy,JPY Vehicle Production (YoY),Low,-9.9%,,-17.2%
Thu Feb 28,05:00,GMT,jpy,JPY Housing Starts (YoY),Medium,5.0%,8.8%,10.0%
Thu Feb 28,05:00,GMT,jpy,JPY Construction Orders (YoY),Low,-3.7%,,4.8%
Thu Feb 28,05:00,GMT,jpy,JPY Annualized Housing Starts,Medium,0.863M,0.894M,0.880M
Thu Feb 28,06:45,GMT,chf,CHF Gross Domestic Product (QoQ),Medium,0.2%,0.0%,0.6%
Thu Feb 28,06:45,GMT,chf,CHF Gross Domestic Product (YoY),High,1.4%,0.9%,1.2%
Thu Feb 28,08:55,GMT,eur,EUR German Unemployment Change,High,-3K,0K,-14K
Thu Feb 28,08:55,GMT,eur,EUR German Unemployment Rate s.a.,Medium,6.9%,6.8%,6.9%
Thu Feb 28,10:00,GMT,chf,CHF CPI - EU Harmonised (YoY),Medium,-0.1%,,-0.3%
Thu Feb 28,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index (MoM),Medium,-1.0%,-1.0%,0.4%
Thu Feb 28,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index (YoY),High,2.0%,2.0%,2.0%
Thu Feb 28,10:00,GMT,chf,CHF CPI - EU Harmonised (MoM),Medium,-0.5%,,0.1%
Thu Feb 28,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index - Core (YoY),High,1.3%,1.5%,1.5%
Thu Feb 28,13:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,0.6%,0.7%,-0.5%
Thu Feb 28,13:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,0.8%,0.7%,-0.7%
Thu Feb 28,13:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,1.8%,1.7%,1.9%
Thu Feb 28,13:00,GMT,eur,EUR German Consumer Price Index (YoY),High,1.5%,1.7%,1.7%
Thu Feb 28,13:30,GMT,cad,CAD Current Account (BoP) (Canadian dollar),Medium,-$17.3B,-$17.0B,-$18.0B
Thu Feb 28,13:30,GMT,usd,USD Gross Domestic Product (Annualized),High,0.1%,0.5%,-0.1%
Thu Feb 28,13:30,GMT,usd,USD Personal Consumption,Medium,2.1%,2.3%,2.2%
Thu Feb 28,13:30,GMT,usd,USD Gross Domestic Product Price Index,High,0.9%,0.6%,0.6%
Thu Feb 28,13:30,GMT,cad,CAD Raw Materials Price Index (MoM),Low,3.8%,1.3%,-2.0%
Thu Feb 28,13:30,GMT,usd,USD Core Personal Consumption Expenditure (QoQ),Medium,0.9%,0.9%,0.9%
Thu Feb 28,13:30,GMT,cad,CAD Industrial Product Price (MoM),Low,0.0%,0.3%,0.0%
Thu Feb 28,13:30,GMT,usd,USD Initial Jobless Claims,Medium,344K,360K,366K
Thu Feb 28,13:30,GMT,usd,USD Continuing Claims,Low,3074K,3143K,3165K
Thu Feb 28,14:00,GMT,usd,USD NAPM-Milwaukee,Low,56.5,52.0,51.3
Thu Feb 28,14:45,GMT,usd,USD Chicago Purchasing Manager,Low,56.8,54.0,55.6
Thu Feb 28,15:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-171,-170,-127
Thu Feb 28,16:00,GMT,usd,USD Kansas City Fed Manf. Activity,Low,-10,-1,-2
Thu Feb 28,21:45,GMT,nzd,NZD Terms of Trade Index (QoQ),Medium,-1.3%,1.4%,-3.2%
Thu Feb 28,22:30,GMT,aud,AUD AiG Performance of Manufacturing Index,Medium,45.6,,40.2
Thu Feb 28,23:00,GMT,aud,AUD RPData-Rismark House PX Actual,Low,0.3%,,1.2%
Thu Feb 28,23:30,GMT,jpy,JPY National Consumer Price Index Ex-Fresh Food (YoY),Medium,-0.2%,-0.2%,-0.2%
Thu Feb 28,23:30,GMT,jpy,"JPY National Consumer Price Index Ex Food, Energy (YoY)",Medium,-0.7%,-0.7%,-0.6%
Thu Feb 28,23:30,GMT,jpy,JPY Jobless Rate,Medium,4.2%,4.2%,4.3%
Thu Feb 28,23:30,GMT,jpy,JPY Job-To-Applicant Ratio,Low,0.85,0.83,0.82
Thu Feb 28,23:30,GMT,jpy,JPY Household Spending (YoY),Medium,2.4%,0.4%,-0.7%
Thu Feb 28,23:30,GMT,jpy,JPY National Consumer Price Index (YoY),High,-0.3%,-0.2%,-0.1%
Thu Feb 28,23:30,GMT,jpy,JPY Tokyo Consumer Price Index (YoY),Low,-0.9%,-0.6%,-0.5%
Thu Feb 28,23:30,GMT,jpy,JPY Tokyo Consumer Price Index Ex-Fresh Food (YoY),Low,-0.6%,-0.5%,-0.5%
Thu Feb 28,23:30,GMT,jpy,"JPY Tokyo Consumer Price Index Ex Food, Energy (YoY)",Low,-0.6%,-1.0%,-0.9%
Thu Feb 28,23:50,GMT,jpy,JPY Capital Spending,Medium,-8.7%,-7.2%,2.2%
Thu Feb 28,23:50,GMT,jpy,JPY Capital Spending excl Software,Medium,-7.2%,-6.5%,2.4%
Thu Feb 28,23:50,GMT,jpy,JPY Loans & Discounts Corp (YoY),Low,1.34%,,1.0%
Fri Mar 1,,,JPY,JPY Official Reserve Assets,Low,,,$1267.3B
Fri Mar 1,01:00,GMT,cny,CNY Manufacturing PMI,High,50.1,50.5,50.4
Fri Mar 1,01:00,GMT,USD,USD Fed's Evans Speaks in Des Moines,Low,,,
Fri Mar 1,01:45,GMT,cny,CNY HSBC Manufacturing PMI,Medium,50.4,50.6,52.3
Fri Mar 1,05:00,GMT,jpy,JPY Vehicle Sales (YoY),Low,-12.2%,,-12.9%
Fri Mar 1,05:30,GMT,aud,AUD RBA Commodity Price Index,Low,91.1,,88.0
Fri Mar 1,05:30,GMT,aud,AUD RBA Commodity Index SDR (YoY),Low,-7.2%,,-8.9%
Fri Mar 1,07:00,GMT,eur,EUR German Retail Sales (YoY),Medium,2.4%,-1.7%,-3.7%
Fri Mar 1,07:00,GMT,eur,EUR German Retail Sales (MoM),Low,3.1%,0.9%,-2.1%
Fri Mar 1,07:00,GMT,gbp,GBP Nationwide House Prices s.a. (MoM),Low,0.2%,0.2%,0.5%
Fri Mar 1,07:00,GMT,gbp,GBP Nationwide House Prices n.s.a. (YoY),Medium,0.0%,-0.2%,0.0%
Fri Mar 1,08:30,GMT,chf,CHF SVME-Purchasing Managers Index,Medium,50.8,52.1,52.5
Fri Mar 1,08:45,GMT,eur,EUR Italian Purchasing Manager Index Manufacturing,Low,45.8,47.6,47.8
Fri Mar 1,08:50,GMT,eur,EUR French Purchasing Manager Index Manufacturing,Low,43.9,43.6,43.6
Fri Mar 1,08:55,GMT,eur,EUR German Purchasing Manager Index Manufacturing,Medium,50.3,50.1,50.1
Fri Mar 1,09:00,GMT,eur,EUR Italian Unemployment Rate s.a.,Medium,11.2%,11.2%,10.7%
Fri Mar 1,09:00,GMT,eur,EUR Italian Unemployment Rate s.a.,Medium,11.7%,11.3%,11.3%
Fri Mar 1,09:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Manufacturing,Medium,47.9,47.8,47.8
Fri Mar 1,09:30,GMT,gbp,GBP M4 Money Supply (MoM),Low,0.9%,,0.7%
Fri Mar 1,09:30,GMT,gbp,GBP Purchasing Manager Index Manufacturing,Medium,47.9,51,50.5
Fri Mar 1,09:30,GMT,gbp,GBP Net Consumer Credit,Medium,0.4B,0.2B,0.9B
Fri Mar 1,09:30,GMT,gbp,GBP Net Lending Sec. on Dwellings,Medium,0.1B,0.8B,0.9B
Fri Mar 1,09:30,GMT,gbp,GBP Mortgage Approvals,Medium,54.7K,56.5K,55.6K
Fri Mar 1,09:30,GMT,gbp,GBP M4 Money Supply (YoY),Low,-0.8%,,-1.0%
Fri Mar 1,09:30,GMT,gbp,GBP M4 Ex IOFCs 3M Annualised,Low,5.6%,3.3%,3.9%
Fri Mar 1,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index Estimate (YoY),Medium,1.8%,1.9%,2.0%
Fri Mar 1,10:00,GMT,eur,EUR Euro-Zone Unemployment Rate,Medium,11.9%,11.8%,11.8%
Fri Mar 1,11:00,GMT,eur,EUR ECB Announces 3-Year LTRO Repayment,Medium,,,
Fri Mar 1,11:00,GMT,eur,EUR Italian Annual Gross Domestic Product,Medium,-2.4%,-2.2%,0.4%
Fri Mar 1,13:30,GMT,usd,USD Personal Consumption Expenditure Core (YoY),Medium,1.3%,1.3%,1.4%
Fri Mar 1,13:30,GMT,cad,CAD Quarterly Gross Domestic Product Annualized,High,0.6%,0.6%,0.7%
Fri Mar 1,13:30,GMT,cad,CAD Gross Domestic Product (MoM),Medium,-0.2%,-0.2%,0.3%
Fri Mar 1,13:30,GMT,cad,CAD Gross Domestic Product (YoY),High,0.8%,1.0%,1.5%
Fri Mar 1,13:30,GMT,usd,USD Personal Income,Medium,-3.6%,-2.4%,2.6%
Fri Mar 1,13:30,GMT,usd,USD Personal Spending,Medium,0.2%,0.2%,0.1%
Fri Mar 1,13:30,GMT,usd,USD Personal Consumption Expenditure Deflator (MoM),Low,0.0%,0.1%,0.0%
Fri Mar 1,13:30,GMT,usd,USD Personal Consumption Expenditure Deflator (YoY),Low,1.2%,1.2%,1.4%
Fri Mar 1,13:30,GMT,usd,USD Personal Consumption Expenditure Core (MoM),Low,0.1%,0.2%,0.0%
Fri Mar 1,13:58,GMT,usd,USD Markit US PMI Final,Medium,54.3,55.2,55.2
Fri Mar 1,14:55,GMT,usd,USD U. of Michigan Confidence,Medium,77.6,76.3,76.3
Fri Mar 1,15:00,GMT,usd,USD ISM Prices Paid,Medium,61.5,57.0,56.5
Fri Mar 1,15:00,GMT,usd,USD Construction Spending (MoM),Medium,-2.1%,0.4%,1.1%
Fri Mar 1,15:00,GMT,usd,USD ISM Manufacturing,High,54.2,52.5,53.1
Fri Mar 1,22:00,GMT,usd,USD Total Vehicle Sales,Low,15.33M,15.10M,15.23M
Fri Mar 1,22:00,GMT,usd,USD Domestic Vehicle Sales,Low,11.99M,12M,12.08M
