Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Thu Jan 10,02:00,GMT,jpy,JPY Tokyo Avg Office Vacancies (DEC),Low,8.67%,,8.76%
Thu Jan 10,05:00,GMT,jpy,JPY Leading Index CI (NOV P),Low,91.9,,92.8
Thu Jan 10,05:00,GMT,jpy,JPY Coincident Index CI (NOV P),Low,90.1,,90.7
Thu Jan 10,12:00,GMT,gbp,GBP Bank of England Rate Decision,High,0.50%,0.50%,0.50%
Thu Jan 10,12:00,GMT,gbp,GBP BOE Asset Purchase Target,High,375B,375B,375B
Thu Jan 10,12:45,GMT,eur,EUR European Central Bank Rate Decision,High,0.75%,0.75%,0.75%
Thu Jan 10,12:45,GMT,eur,EUR ECB Deposit Facility Rate,Medium,0.00%,0.00%,0.00%
Thu Jan 10,13:30,GMT,usd,USD Initial Jobless Claims,Medium,371K,365K,367K
Thu Jan 10,13:30,GMT,usd,USD Continuing Claims,Low,3109K,3225K,3245K
Thu Jan 10,13:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.1%,0.2%,0.2%
Thu Jan 10,13:30,GMT,cad,CAD New Housing Price Index (YoY),Low,2.2%,2.4%,2.4%
Thu Jan 10,13:30,GMT,cad,CAD Building Permits (MoM),Low,-17.9%,-5.0%,15.0%
Thu Jan 10,13:30,GMT,eur,EUR ECB's Draghi Holds Press Conference After Rate Decision,High,,,
Thu Jan 10,15:00,GMT,usd,USD Wholesale Inventories,Low,0.6%,0.2%,0.3%
Thu Jan 10,15:00,GMT,usd,USD JOLTs Job Openings,Low,3676,3677,3665
Thu Jan 10,18:10,GMT,USD,USD Fed's George Speaks on Economic Outlook in Kansas City,Low,,,
Thu Jan 10,19:00,GMT,USD,USD Fed's Bullard Speaks on Economy in Wisconsin,Low,,,
Thu Jan 10,23:50,GMT,jpy,JPY Current Account Total (Yen),Low,-¥222.4B,-¥17.1B,¥376.9B
Thu Jan 10,23:50,GMT,jpy,JPY Adjusted Current Account Total (Yen),Low,¥225.9B,¥277.4B,¥414.1B
Thu Jan 10,23:50,GMT,jpy,JPY Trade Balance - BOP Basis (Yen),Medium,-¥847.5B,-¥832.0B,-¥450.3B
Thu Jan 10,23:50,GMT,jpy,JPY Current Account Balance (YoY),Low,-276.4%,-84.1%,-29.4%
Thu Jan 10,23:50,GMT,jpy,JPY Bank Lending Banks ex-Trust,Low,1.4%,1.1%,1.2%
Thu Jan 10,23:50,GMT,jpy,JPY Bank Lending incl Trusts (YoY),Low,1.2%,,1.0%
Fri Jan 11,01:00,GMT,USD,USD Fed's Kocherlakota Speaks in Town Hall Meeting in Minneapolis,Low,,,
Fri Jan 11,01:30,GMT,cny,CNY Consumer Price Index (YoY),High,2.5%,2.3%,2.0%
Fri Jan 11,01:30,GMT,cny,CNY Producer Price Index (YoY),Medium,-1.9%,-1.8%,-2.2%
Fri Jan 11,05:00,GMT,jpy,JPY Eco Watchers Survey: Current,Medium,45.8,40.8,40.0
Fri Jan 11,05:00,GMT,jpy,JPY Eco Watchers Survey: Outlook,Medium,51.0,42.5,41.9
Fri Jan 11,08:15,GMT,chf,CHF Consumer Price Index (MoM),Medium,-0.2%,-0.1%,-0.3%
Fri Jan 11,08:15,GMT,chf,CHF Consumer Price Index (YoY),Medium,-0.4%,-0.3%,-0.4%
Fri Jan 11,08:15,GMT,chf,CHF CPI - EU Harmonised (MoM),Medium,0.1%,,-0.5%
Fri Jan 11,08:15,GMT,chf,CHF CPI - EU Harmonised (YoY),Medium,-0.3%,,-0.1%
Fri Jan 11,09:30,GMT,gbp,GBP Manufacturing Production (MoM),Low,-0.3%,0.5%,-1.3%
Fri Jan 11,09:30,GMT,gbp,GBP Industrial Production (MoM),Low,0.3%,0.8%,-0.9%
Fri Jan 11,09:30,GMT,gbp,GBP Industrial Production (YoY),Medium,-2.4%,-1.8%,-3.0%
Fri Jan 11,09:30,GMT,gbp,GBP Manufacturing Production (YoY),Medium,-2.1%,-1.3%,-2.0%
Fri Jan 11,13:30,GMT,usd,USD Import Price Index (YoY),Low,-1.5%,-1.5%,-1.5%
Fri Jan 11,13:30,GMT,usd,USD Trade Balance,Medium,-$48.7B,-$41.3B,-$42.1B
Fri Jan 11,13:30,GMT,cad,CAD International Merchandise Trade (Canadian dollar),Low,-1.96B,-0.60B,-0.55B
Fri Jan 11,13:30,GMT,usd,USD Import Price Index (MoM),Low,-0.1%,0.1%,-0.8%
Fri Jan 11,14:30,GMT,USD,USD Fed's Plosser Speaks on Economic Outlook in New Jersey,Low,,,
Fri Jan 11,15:00,GMT,gbp,GBP NIESR Gross Domestic Product Estimate,High,-0.3%,,0.1%
Fri Jan 11,19:00,GMT,usd,USD Monthly Budget Statement,Medium,-$0.26B,-$1.0B,-$86.0B
