Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Aug 14,01:30,GMT,aud,AUD Wage Cost Index (QoQ),Low,0.7%,0.7%,0.7%
Wed Aug 14,03:00,GMT,nzd,NZD Non Resident Bond Holdings,Low,67.9%,,68.2%
Wed Aug 14,05:30,GMT,eur,EUR French Gross Domestic Product (QoQ),Low,0.5%,0.2%,-0.2%
Wed Aug 14,05:30,GMT,eur,EUR French Gross Domestic Product (YoY),Medium,0.3%,-0.1%,-0.5%
Wed Aug 14,06:00,GMT,eur,EUR German Gross Domestic Product w.d.a. (YoY),High,0.5%,0.2%,-0.3%
Wed Aug 14,06:00,GMT,eur,EUR German Gross Domestic Product n.s.a. (YoY),High,0.9%,0.7%,-1.6%
Wed Aug 14,06:00,GMT,eur,EUR German Gross Domestic Product s.a. (QoQ),Medium,0.7%,0.6%,0.0%
Wed Aug 14,07:15,GMT,chf,CHF Producer & Import Prices (YoY),Medium,0.5%,0.5%,0.2%
Wed Aug 14,07:15,GMT,chf,CHF Producer & Import Prices (MoM),Low,0.0%,0.2%,0.1%
Wed Aug 14,08:30,GMT,gbp,GBP Jobless Claims Change,Medium,-29.2K,-15.0K,-29.4K
Wed Aug 14,08:30,GMT,gbp,GBP Average Weekly Earnings (3M/(YoY),Low,2.1%,2.0%,1.8%
Wed Aug 14,08:30,GMT,gbp,GBP Employment Change (3M/3M),Medium,69K,34K,16K
Wed Aug 14,08:30,GMT,GBP,GBP Bank of England Minutes,High,,,
Wed Aug 14,08:30,GMT,gbp,GBP Claimant Count Rate,Medium,4.3%,4.4%,4.4%
Wed Aug 14,08:30,GMT,gbp,GBP Weekly Earnings ex Bonus (3M/(YoY),Low,1.1%,1.1%,1.0%
Wed Aug 14,08:30,GMT,gbp,GBP ILO Unemployment Rate (3M),Medium,7.8%,7.8%,7.8%
Wed Aug 14,09:00,GMT,chf,CHF ZEW Survey (Expectations),Medium,7.2,,4.8
Wed Aug 14,09:00,GMT,eur,EUR Euro-Zone Gross Domestic Product s.a. (QoQ),Medium,0.3%,0.2%,-0.3%
Wed Aug 14,09:00,GMT,eur,EUR Euro-Zone Gross Domestic Product s.a. (YoY),High,-0.7%,-0.8%,-1.1%
Wed Aug 14,11:00,GMT,usd,USD MBA Mortgage Applications,Low,-4.7%,,0.2%
Wed Aug 14,12:30,GMT,usd,USD Producer Price Index (YoY),Medium,2.1%,2.4%,2.5%
Wed Aug 14,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (YoY),Medium,1.2%,1.3%,1.7%
Wed Aug 14,12:30,GMT,usd,USD Producer Price Index (MoM),Low,0.0%,0.3%,0.8%
Wed Aug 14,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (MoM),Low,0.1%,0.2%,0.2%
Wed Aug 14,13:00,GMT,cad,CAD Teranet/National Bank HPI (MoM),Low,0.7%,0.5%,1.0%
Wed Aug 14,13:00,GMT,cad,CAD Teranet/National Bank HPI (YoY),Low,1.9%,,1.8%
Wed Aug 14,13:00,GMT,cad,CAD Teranet/National Bank HP Index,Low,158.16,,157
Wed Aug 14,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-2812K,-1500K,-1320K
Wed Aug 14,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-1359K,,-2245K
Wed Aug 14,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-1169K,-1600K,135K
Wed Aug 14,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,2027K,1000K,469K
Wed Aug 14,22:00,GMT,nzd,NZD ANZ Job Advertisements (MoM),Low,3.5%,,0.3%
Wed Aug 14,22:30,GMT,nzd,NZD Business NZ Performance of Manufacturing Index,Medium,59.5,,55.2
Wed Aug 14,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,¥1614.8B,,¥690.3B
Wed Aug 14,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,-¥100.9B,,-¥19.5B
Wed Aug 14,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥403.9B,,¥122.6B
Wed Aug 14,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,-¥148.6B,,-¥42.2B
Thu Aug 15,,,cny,CNY Foreign Direct Investment (YoY),Low,,14.0%,20.1%
Thu Aug 15,01:00,GMT,nzd,NZD ANZ Consumer Confidence Index,Low,123.0,,119.8
Thu Aug 15,01:00,GMT,nzd,NZD ANZ Consumer Confidence (MoM),Low,2.7%,,-3.3%
Thu Aug 15,01:00,GMT,aud,AUD Consumer Inflation Expectation,Medium,2.3%,,2.6%
Thu Aug 15,01:30,GMT,aud,AUD RBA FX Transactions Other,Low,26M,,24M
Thu Aug 15,01:30,GMT,aud,AUD RBA Foreign Exchange Transaction (Australian dollar),Low,436M,,993M
Thu Aug 15,01:30,GMT,aud,AUD RBA FX Transactions Government,Low,-509M,,-977M
Thu Aug 15,08:30,GMT,gbp,GBP Retail Sales (MoM),Low,1.1%,0.6%,0.3%
Thu Aug 15,08:30,GMT,gbp,GBP Retail Sales (YoY),Medium,3.1%,2.7%,1.8%
Thu Aug 15,08:30,GMT,gbp,GBP Retail Sales Incl. Auto (MoM),Low,1.1%,0.7%,0.2%
Thu Aug 15,08:30,GMT,gbp,GBP Retail Sales Incl. Auto (YoY),Medium,3.0%,2.4%,1.9%
Thu Aug 15,12:15,GMT,usd,USD Fed's Bullard to Speak on US Economy in Louisville,Medium,,,
Thu Aug 15,12:30,GMT,usd,USD Empire Manufacturing,Low,8.24,10.00,9.46
Thu Aug 15,12:30,GMT,usd,USD Consumer Price Index (MoM),Medium,0.2%,0.2%,0.5%
Thu Aug 15,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (MoM),Medium,0.2%,0.2%,0.2%
Thu Aug 15,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (YoY),High,1.7%,1.7%,1.6%
Thu Aug 15,12:30,GMT,usd,USD Consumer Price Index n.s.a.,Low,233.596,233.729,233.504
Thu Aug 15,12:30,GMT,usd,USD Consumer Price Index (YoY),High,2.0%,2.0%,1.8%
Thu Aug 15,12:30,GMT,usd,USD Initial Jobless Claims,Medium,320K,335K,335K
Thu Aug 15,12:30,GMT,usd,USD Continuing Claims,Low,2969K,3000K,3023K
Thu Aug 15,12:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Low,234.004,,233.643
Thu Aug 15,13:00,GMT,cad,CAD Existing Home Sales (MoM),Medium,0.2%,,3.3%
Thu Aug 15,13:00,GMT,usd,USD Total Net TIC Flows,Low,-$19.0B,,$56.6B
Thu Aug 15,13:00,GMT,usd,USD Net Long-term TIC Flows,Medium,-$66.9B,-$17.5B,-$27.0B
Thu Aug 15,13:15,GMT,usd,USD Industrial Production,Medium,0.0%,0.3%,0.2%
Thu Aug 15,13:15,GMT,usd,USD Capacity Utilization,Low,77.6%,77.9%,77.7%
Thu Aug 15,13:15,GMT,ISD,USD Manufacturing (SIC) Production,Medium,-0.1%,0.2%,0.2%
Thu Aug 15,14:00,GMT,usd,USD NAHB Housing Market Index,Medium,59,57,56
Thu Aug 15,14:00,GMT,usd,USD Philadelphia Fed.,Medium,9.3,15,19.8
Thu Aug 15,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,65,70,96
Fri Aug 16,08:00,GMT,eur,EUR Euro-Zone Current Account s.a. (euros),Low,16.9B,,19.5B
Fri Aug 16,08:00,GMT,eur,EUR Euro-Zone Current Account n.s.a. (euros),Low,26.1,,9.3B
Fri Aug 16,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index (MoM),Low,-0.5%,-0.5%,0.1%
Fri Aug 16,09:00,GMT,eur,EUR Euro-Zone Trade Balance NSA (euros),Low,17.3B,,14.5B
Fri Aug 16,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index - Core (YoY),Medium,1.1%,1.1%,1.1%
Fri Aug 16,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index (YoY),Low,1.6%,1.6%,1.6%
Fri Aug 16,09:00,GMT,eur,EUR Euro-Zone Trade Balance s.a. (euros),Low,14.9B,,13.8B
Fri Aug 16,10:00,GMT,eur,EUR ECB Announces 3-Year LTRO Repayment (EUR),Low,0.65B,,0.72B
Fri Aug 16,12:30,GMT,cad,CAD International Securities Transactions (Canadian dollar),Low,-15.41B,7.25B,6.78B
Fri Aug 16,12:30,GMT,usd,USD Non-Farm Productivity,Low,0.9%,0.6%,-1.7%
Fri Aug 16,12:30,GMT,cad,CAD Manufacturing Shipments (MoM),Low,-0.5,0.3%,0.6%
Fri Aug 16,12:30,GMT,usd,USD Unit Labor Costs,Low,1.4%,1.2%,-4.2%
Fri Aug 16,12:30,GMT,usd,USD Housing Starts,Low,896K,900K,846K
Fri Aug 16,12:30,GMT,usd,USD Housing Starts (MoM),Medium,5.9%,7.7%,-7.9%
Fri Aug 16,12:30,GMT,usd,USD Building Permits,Low,943K,945K,918K
Fri Aug 16,12:30,GMT,usd,USD Building Permits (MoM),Medium,2.7%,2.9%,-6.8%
Fri Aug 16,13:55,GMT,usd,USD U. of Michigan Confidence,High,80.0,85.2,85.1
