Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Sun Feb 17,21:30,GMT,nzd,NZD Performance Services Index,Low,52.6,,51.5
Mon Feb 18,00:01,GMT,gbp,GBP Rightmove House Prices (MoM),Low,2.8%,,0.2%
Mon Feb 18,00:01,GMT,gbp,GBP Rightmove House Prices (YoY),Medium,1.1%,,2.4%
Mon Feb 18,00:30,GMT,aud,AUD New Motor Vehicle Sales (MoM),Low,-2.4%,,2.2%
Mon Feb 18,00:30,GMT,aud,AUD New Motor Vehicle Sales (YoY),Low,10.8%,,17.9%
Mon Feb 18,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,-26.4%,,-26.1%
Mon Feb 18,09:00,GMT,eur,EUR Euro-Zone Current Account n.s.a. (euros),Low,27.0B,,20.8B
Mon Feb 18,09:00,GMT,eur,EUR Euro-Zone Current Account s.a. (euros),Low,13.9B,,15.9B
Mon Feb 18,09:00,GMT,eur,EUR Bank of Spain Publishes Bad Loans Data,Medium,10.44%,,11.38%
Mon Feb 18,13:00,GMT,eur,EUR EU President Van Rompuy Speaks to Parliament on Proposed Budget,High,,,
Mon Feb 18,14:30,GMT,eur,EUR ECB's Draghi Speaks at EU Parliament,High,,,
Mon Feb 18,23:50,GMT,JPY,JPY BOJ Minutes for Meeting on Jan. 21-22,High,,,
Tue Feb 19,00:30,GMT,AUD,AUD RBA Policy Meeting - February Minutes,High,,,
Tue Feb 19,05:00,GMT,jpy,JPY Leading Index,Medium,93.4,,93.4
Tue Feb 19,05:00,GMT,jpy,JPY Coincident Index,Low,92.6,,92.7
Tue Feb 19,05:30,GMT,jpy,JPY Tokyo Department Store Sales (YoY),Low,0.5%,,-1.1%
Tue Feb 19,05:30,GMT,jpy,JPY Nationwide Department Store Sales (YoY),Low,0.2%,,-1.3%
Tue Feb 19,07:00,GMT,eur,EUR EU 25 New Car Registrations,Low,-8.7%,,-16.3%
Tue Feb 19,10:00,GMT,eur,EUR German ZEW Survey (Economic Sentiment),High,48.2,35,31.5
Tue Feb 19,10:00,GMT,eur,EUR Euro-Zone Construction Output s.a. (MoM),Low,-1.7%,,-0.4%
Tue Feb 19,10:00,GMT,eur,EUR Euro-Zone Construction Output w.d.a. (YoY),Low,-4.8%,,-4.7%
Tue Feb 19,10:00,GMT,eur,EUR Euro-Zone ZEW Survey (Economic Sentiment),Medium,42.4,,31.2
Tue Feb 19,10:00,GMT,eur,EUR German ZEW Survey (Current Situation),Medium,5.2,9,7.1
Tue Feb 19,10:50,GMT,eur,EUR French President Hollande Meets Greece's Samaras,Low,,,
Tue Feb 19,13:30,GMT,cad,CAD International Securities Transactions (Canadian dollar),Low,-1.92B,6.75B,5.50B
Tue Feb 19,13:30,GMT,cad,CAD Wholesale Sales (MoM),Low,-0.9%,-0.4%,0.7%
Tue Feb 19,15:00,GMT,usd,USD NAHB Housing Market Index,Low,46,48,47
Tue Feb 19,17:15,GMT,chf,CHF SNB President Jordan Speaks in Zurich,Medium,,,
Tue Feb 19,21:45,GMT,nzd,NZD Producer Prices- Outputs (QoQ),Low,-0.1%,,-0.9%
Tue Feb 19,21:45,GMT,nzd,NZD Producer Prices- Inputs (QoQ),Low,-0.3%,,-1.0%
Tue Feb 19,23:00,GMT,aud,AUD Conference Board Leading Index,Medium,-0.1%,,-0.2%
Tue Feb 19,23:00,GMT,eur,EUR Spain PM Rajoy Speaks in State of the Nation Debate,Medium,,,
Tue Feb 19,23:30,GMT,aud,AUD Westpac Leading Index (MoM),Medium,0.2%,,0.7%
Tue Feb 19,23:50,GMT,jpy,JPY Merchandise Trade Balance Total (Yen),Medium,-¥1629.4B,-¥1379.6B,-¥643.3B
Tue Feb 19,23:50,GMT,jpy,JPY Adjusted Merchandise Trade Balance (Yen),Low,-¥678.9B,-¥586.7B,-¥783.8B
Tue Feb 19,23:50,GMT,jpy,JPY Merchandise Trade Imports (YoY),Low,7.3,2.1,1.9
Tue Feb 19,23:50,GMT,jpy,JPY Merchandise Trade Exports (YoY),Low,6.4,5.6,-5.8
Wed Feb 20,00:00,GMT,aud,AUD DEWR Internet Skilled Vacancies (MoM),Low,-0.7%,,-1.9%
Wed Feb 20,00:30,GMT,aud,AUD Wage Cost Index (QoQ),Low,0.8%,0.8%,0.7%
Wed Feb 20,00:30,GMT,aud,AUD Wage Cost Index (YoY),Low,3.4%,3.4%,3.7%
Wed Feb 20,01:30,GMT,JPY,JPY Bank Of Japan Board Member Morimoto Speaks in Kochi,Low,,,
Wed Feb 20,02:00,GMT,cny,CNY Actual FDI (YoY),Medium,-7.3%,-4.2%,-4.5%
Wed Feb 20,04:30,GMT,jpy,JPY All Industry Activity Index (MoM),Medium,1.8%,1.7%,-0.4%
Wed Feb 20,07:00,GMT,eur,EUR German Producer Prices (MoM),Medium,0.8%,0.3%,-0.3%
Wed Feb 20,07:00,GMT,eur,EUR German Producer Prices (YoY),Medium,1.7%,1.2%,1.5%
Wed Feb 20,07:00,GMT,eur,EUR German Consumer Price Index (MoM),High,-0.5%,-0.5%,-0.5%
Wed Feb 20,07:00,GMT,eur,EUR German Consumer Price Index (YoY),High,1.7%,1.7%,1.7%
Wed Feb 20,07:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,-0.7%,-0.7%,-0.7%
Wed Feb 20,07:00,GMT,jpy,JPY Convenience Store Sales (YoY),Low,-0.9%,,-2.0%
