Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Sep 17,12:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Low,234.302,234.341,234.004
Tue Sep 17,13:00,GMT,usd,USD Net Long-term TIC Flows,Medium,$31.1B,-$15.0B,-$67.0B
Tue Sep 17,13:00,GMT,usd,USD Total Net TIC Flows,Low,$56.7B,,-$19.7B
Tue Sep 17,14:00,GMT,usd,USD NAHB Housing Market Index,Medium,58,58,58
Tue Sep 17,22:45,GMT,nzd,NZD Current Account Balance,Low,-1.252B,-1.9B,-0.416B
Tue Sep 17,22:45,GMT,nzd,NZD Current Account Deficit-GDP Ratio,Low,-4.3%,-4.8%,-4.5%
Wed Sep 18,,,USD,USD Federal Reserve FOMC Two-day Meeting Begins,High,,,
Wed Sep 18,00:00,GMT,aud,AUD Conference Board Leading Index,Medium,0.3%,,-1.1%
Wed Sep 18,00:30,GMT,aud,AUD Westpac Leading Index (MoM),Medium,0.6%,,0.0%
Wed Sep 18,01:30,GMT,CNY,CNY China August Property Prices,Low,,,
Wed Sep 18,08:30,GMT,GBP,GBP Bank of England Minutes,Medium,,,
Wed Sep 18,09:00,GMT,eur,EUR Euro-Zone Construction Output w.d.a. (YoY),Low,-1.2%,,-2.7%
Wed Sep 18,09:00,GMT,chf,CHF ZEW Survey (Expectations),Medium,16.3,,7.2
Wed Sep 18,09:00,GMT,eur,EUR Euro-Zone Construction Output s.a. (MoM),Low,0.3%,,0.9%
Wed Sep 18,11:00,GMT,usd,USD MBA Mortgage Applications,Low,11.2%,,-13.5%
Wed Sep 18,12:30,GMT,usd,USD Housing Starts,Low,891K,917K,883K
Wed Sep 18,12:30,GMT,usd,USD Housing Starts (MoM),Medium,0.9%,2.3%,5.7%
Wed Sep 18,12:30,GMT,usd,USD Building Permits,Low,918K,950K,954K
Wed Sep 18,12:30,GMT,usd,USD Building Permits (MoM),Medium,-3.8%,-0.4%,3.9%
Wed Sep 18,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-4368K,-1200K,-219K
Wed Sep 18,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-1627K,500K,1658K
Wed Sep 18,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-861K,,-639K
Wed Sep 18,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-1079K,500K,2586K
Wed Sep 18,18:00,GMT,usd,USD Fed Pace of MBS Purchase Program,High,$40B,$40B,$40B
Wed Sep 18,18:00,GMT,usd,USD Federal Open Market Committee Rate Decision,High,0.25%,0.25%,0.25%
Wed Sep 18,18:00,GMT,USD,USD Fed Releases Summary of Economic Projections,High,,,
Wed Sep 18,18:00,GMT,usd,USD Fed Pace of Treasury Purchase Program,High,$45B,$40B,$45B
Wed Sep 18,18:30,GMT,USD,USD Fed's Bernanke Holds Press Conference in Washington,High,,,
Wed Sep 18,22:45,GMT,nzd,NZD Gross Domestic Product (QoQ),Medium,0.2%,0.2%,0.4%
Wed Sep 18,22:45,GMT,nzd,NZD Gross Domestic Product (YoY),High,2.5%,2.3%,2.7%
Wed Sep 18,23:50,GMT,jpy,JPY Merchandise Trade Balance Total (Yen),Medium,-¥960.3B,-¥1113.8B,-¥1027.9B
Wed Sep 18,23:50,GMT,jpy,JPY Adjusted Merchandise Trade Balance (Yen),Low,-¥791.4B,-¥819.6B,-¥911.1B
Wed Sep 18,23:50,GMT,jpy,JPY Merchandise Trade Exports (YoY),Low,14.7,14.5,12.2
Wed Sep 18,23:50,GMT,jpy,JPY Merchandise Trade Imports (YoY),Low,16.0,18.5,19.6
Thu Sep 19,,,JPY,JPY Bank of Japan Policy Board Member Kiuchi Speaks,Low,,,
Thu Sep 19,,,JPY,JPY Bank of Japan Governor Kuroda Speaks in Tokyo,Medium,,,
Thu Sep 19,01:30,GMT,JPY,JPY BOJ Board Member Kiuchi Speech & Press Conference,Low,,,
Thu Sep 19,01:30,GMT,aud,AUD RBA FX Transactions Government,Low,-501M,,-509M
Thu Sep 19,01:30,GMT,aud,AUD RBA FX Transactions Other,Low,24M,,26M
Thu Sep 19,01:30,GMT,aud,AUD RBA Foreign Exchange Transaction (Australian dollar),Low,482M,,436M
Thu Sep 19,04:30,GMT,jpy,JPY All Industry Activity Index (MoM),Medium,0.5,0.3%,-0.7%
Thu Sep 19,05:00,GMT,jpy,JPY Coincident Index,Medium,107.7,,106.4
Thu Sep 19,05:00,GMT,jpy,JPY Leading Index,Medium,107.9,,107.8
Thu Sep 19,05:45,GMT,CHF,CHF SECO September 2013 Economic Forecasts,Medium,,,
Thu Sep 19,06:00,GMT,chf,CHF Exports (MoM),Low,0.8%,,-3.1%
Thu Sep 19,06:00,GMT,chf,CHF Imports (MoM),Low,-4.5%,,2.9%
Thu Sep 19,06:00,GMT,chf,CHF Trade Balance (Swiss franc),Medium,1.85B,1.80B,2.49B
Thu Sep 19,07:30,GMT,chf,CHF Swiss National Bank Rate Decision,High,0.0%,0.0%,0.0%
Thu Sep 19,08:30,GMT,gbp,GBP Retail Sales (MoM),Low,-1.0%,0.0%,1.2%
Thu Sep 19,08:30,GMT,gbp,GBP Retail Sales Incl. Auto (MoM),Low,-0.9%,0.4%,1.1%
Thu Sep 19,08:30,GMT,gbp,GBP Retail Sales (YoY),Medium,2.3%,3.2%,3.2%
Thu Sep 19,08:30,GMT,gbp,GBP Retail Sales Incl. Auto (YoY),Medium,2.1%,3.3%,3.0%
Thu Sep 19,10:00,GMT,gbp,GBP CBI Trends Total Orders,Low,3,2,0
Thu Sep 19,10:00,GMT,gbp,GBP CBI Trends Selling Prices,Low,9,2,0
Thu Sep 19,12:30,GMT,usd,USD Initial Jobless Claims,Medium,309K,330K,294K
Thu Sep 19,12:30,GMT,usd,USD Continuing Claims,Low,2787K,2900K,2815K
Thu Sep 19,12:30,GMT,usd,USD Current Account Balance,Low,-$98.9B,-$96.3B,-$104.9B
Thu Sep 19,12:30,GMT,cad,CAD Wholesale Sales (MoM),Low,1.5%,1.20%,-3.1%
Thu Sep 19,14:00,GMT,usd,USD Philadelphia Fed.,Medium,22.3,10,9.3
Thu Sep 19,14:00,GMT,USD,USD API Monthly Statistical Report,Low,,,
Thu Sep 19,14:00,GMT,usd,USD Existing Home Sales,Low,5.48M,5.25M,5.39M
Thu Sep 19,14:00,GMT,usd,USD Existing Home Sales (MoM),Medium,1.7%,-2.6%,6.5%
Thu Sep 19,14:00,GMT,usd,USD Leading Indicators,Medium,0.7%,0.6%,0.5%
Thu Sep 19,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,46,55,65
Thu Sep 19,22:00,GMT,nzd,NZD ANZ Job Advertisements (MoM),Low,-1.4%,,4.0%
Thu Sep 19,22:45,GMT,nzd,NZD Net Migration s.a.,Low,2100,,1960
Thu Sep 19,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥112.8B,,-¥197.3B
Thu Sep 19,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥153.5B,,¥185.4B
Thu Sep 19,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,¥921.6B,,-¥72.2B
Thu Sep 19,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,-¥50.2B,,¥38.1B
Fri Sep 20,02:30,GMT,jpy,JPY Bank of Japan Governor Kuroda Speaks at Kisaragi-kai Meeting,Low,,,
Fri Sep 20,03:00,GMT,nzd,NZD Credit Card Spending (YoY),Medium,6.6%,,4.8%
Fri Sep 20,03:00,GMT,nzd,NZD Credit Card Spending (MoM),Low,1.2%,,-0.2%
Fri Sep 20,05:30,GMT,jpy,JPY Nationwide Department Store Sales (YoY),Low,2.7%,,-2.5%
Fri Sep 20,05:30,GMT,jpy,JPY Tokyo Department Store Sales (YoY),Low,5.6%,,-1.0%
Fri Sep 20,07:00,GMT,jpy,JPY Convenience Store Sales (YoY),Low,-1.4%,,-0.8%
Fri Sep 20,08:30,GMT,gbp,GBP PSNB ex Interventions,Low,13.2B,13.3B,0.2B
Fri Sep 20,08:30,GMT,gbp,"GBP PSNB ex Royal Mail, APF",Low,13.2B,13.3B,0.7B
Fri Sep 20,08:30,GMT,gbp,GBP Public Sector Net Borrowing (Pounds),Low,11.5B,11.9B,-1.1B
Fri Sep 20,08:30,GMT,gbp,GBP Public Finances (PSNCR) (Pounds),Medium,-3.0B,5.2B,-21.1B
Fri Sep 20,12:30,GMT,cad,CAD Consumer Price Index (NSA) (MoM),Low,0.0%,0.1%,0.1%
Fri Sep 20,12:30,GMT,cad,CAD Consumer Price Index (YoY),Medium,1.1%,1.1%,1.3%
Fri Sep 20,12:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (MoM),Low,0.2%,0.2%,0.0%
Fri Sep 20,12:30,GMT,cad,CAD CPI Core SA (MoM),Low,0.0%,0.1%,0.1%
Fri Sep 20,12:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (YoY),Medium,1.3%,1.3%,1.4%
Fri Sep 20,12:30,GMT,cad,CAD CPI SA (MoM),Low,0.1%,0.1%,0.1%
Fri Sep 20,12:30,GMT,cad,CAD Consumer Price Index,Low,123.1,123.2,123.1
Fri Sep 20,14:00,GMT,eur,EUR Euro-Zone Consumer Confidence,Medium,-14.9,-14.5,-15.6
Fri Sep 20,16:30,GMT,USD,USD Fed's George Speaks on the Economy in New York,Low,,,
Fri Sep 20,16:55,GMT,USD,USD Fed's Bullard Speaks on Economy and Monetary Policy in NY,Low,,,
Fri Sep 20,17:45,GMT,USD,USD Fed's Kocherlakota Speaks in New York,Low,,,
