Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Mon Dec 10,00:30,GMT,aud,AUD Value of Loans (MoM),Low,-0.2,,1.4%
Mon Dec 10,02:13,GMT,cny,CNY Trade Balance (USD),Medium,$19.63B,$26.85B,$31.99B
Mon Dec 10,02:13,GMT,cny,CNY Exports (YoY),Low,2.9%,9.0%,11.6%
Mon Dec 10,02:13,GMT,cny,CNY Imports (YoY),Low,0.0%,2.0%,2.4%
Mon Dec 10,04:30,GMT,jpy,JPY Bankruptcies (YoY),Medium,-12.0%,,6.0%
Mon Dec 10,05:00,GMT,jpy,JPY Consumer Confidence,Medium,39.4,,39.7
Mon Dec 10,06:00,GMT,jpy,JPY Eco Watchers Survey: Outlook,Medium,41.9,,41.7
Mon Dec 10,06:00,GMT,jpy,JPY Eco Watchers Survey: Current,Medium,40.0,,39
Mon Dec 10,07:00,GMT,eur,EUR German Imports s.a. (MoM),Low,2.5%,0.4%,-1.4%
Mon Dec 10,07:00,GMT,eur,EUR German Exports s.a. (MoM),Low,0.3%,-0.3%,-2.4%
Mon Dec 10,07:00,GMT,eur,EUR German Trade Balance (euros),Medium,15.8B,15.5B,16.9B
Mon Dec 10,07:00,GMT,eur,EUR German Current Account (euros),Low,13.6B,13.5B,17.3B
Mon Dec 10,09:30,GMT,eur,EUR Euro-zone Sentix Investor Confidence,Medium,-16.8,-16.9,-18.8
Mon Dec 10,10:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (QoQ),Low,-0.2%,-0.2%,-0.2%
Mon Dec 10,10:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (YoY),Medium,-2.4%,-2.4%,-2.4%
Mon Dec 10,13:15,GMT,cad,CAD Housing Starts,Medium,196.1K,202.0K,204.1K
Mon Dec 10,17:00,GMT,nzd,NZD REINZ House Sales (YoY),Medium,24.1%,,32.6%
Mon Dec 10,17:00,GMT,nzd,NZD REINZ Housing Price Index (MoM),Low,1.4%,,1.5%
Mon Dec 10,17:00,GMT,nzd,NZD REINZ Housing Price Index,Low,3544.4,,3495.1
Mon Dec 10,21:00,GMT,nzd,NZD New Zealand Manpower Survey,Low,15%,,19%
Mon Dec 10,21:00,GMT,aud,AUD Australia Manpower Survey,Low,7%,,9%
Mon Dec 10,21:45,GMT,nzd,NZD NZ Card Spending - Retail (MoM),Medium,0.5%,0.5%,0.4%
Mon Dec 10,21:45,GMT,nzd,NZD NZ Card Spending (MoM),Medium,0.7%,,0.5%
Mon Dec 10,23:00,GMT,nzd,NZD QV House Prices (YoY),Low,5.7%,,5.7%
Mon Dec 10,23:01,GMT,eur,EUR Germany First Quarter Manpower Employment Outlook (Table),Low,,,
Mon Dec 10,23:50,GMT,jpy,JPY Japan Money Stock M2+CD (YoY),Low,2.1%,2.3%,2.3%
Mon Dec 10,23:50,GMT,jpy,JPY Japan Money Stock M3 (YoY),Low,1.9%,1.9%,2.0%
Tue Dec 11,00:00,GMT,jpy,JPY Japan Manpower Survey,Low,11,,11
Tue Dec 11,00:01,GMT,gbp,GBP RICS House Price Balance,Medium,-9.0%,-5.0%,-7.0%
Tue Dec 11,00:01,GMT,cny,CNY China Manpower Survey,Low,14%,,16.0%
Tue Dec 11,00:30,GMT,aud,AUD NAB Business Conditions,Low,-5,,-5
Tue Dec 11,00:30,GMT,aud,AUD NAB Business Confidence,Medium,-9,,-1
Tue Dec 11,02:00,GMT,cny,CNY New Yuan Loans,High,522.9B,550.0B,505.2B
Tue Dec 11,07:00,GMT,eur,EUR German Wholesale Price Index (MoM),Low,-0.7%,,-0.6%
Tue Dec 11,07:00,GMT,eur,EUR German Wholesale Price Index (YoY),Low,3.2%,,4.6%
Tue Dec 11,08:00,GMT,cny,CNY Money Supply - M1 (YoY),Low,5.5%,6.2%,6.1%
Tue Dec 11,08:00,GMT,cny,CNY Money Supply - M2 (YoY),Low,13.9%,14.1%,14.1%
Tue Dec 11,08:00,GMT,cny,CNY Money Supply - M0 (YoY),Low,10.7%,10.4%,10.5%
Tue Dec 11,09:30,GMT,eur,EUR Spain to Sell 553-Day and 364-Day Bills,Low,,,
Tue Dec 11,10:00,GMT,eur,EUR German ZEW Survey (Current Situation),Medium,5.7,6,5.4
Tue Dec 11,10:00,GMT,eur,EUR Greece to Sell 182-Day and 28-Day Bills,Low,,,
Tue Dec 11,10:00,GMT,eur,EUR German ZEW Survey (Economic Sentiment),High,6.9,-11.5,-15.7
Tue Dec 11,10:00,GMT,eur,EUR Euro-zone ZEW Survey (Economic Sentiment),Medium,7.6,,-2.6
Tue Dec 11,12:00,GMT,eur,EUR Greece's Buyback of Bonds Ends,High,,,
Tue Dec 11,12:30,GMT,usd,USD NFIB Small Business Optimism,Low,87.5,92.5,93.1
Tue Dec 11,13:30,GMT,usd,USD Trade Balance,Medium,-$42.2B,-$42.7B,-$40.3B
Tue Dec 11,13:30,GMT,cad,CAD International Merchandise Trade,Low,-C$0.17B,-C$1.20B,-C$1.01B
Tue Dec 11,15:00,GMT,usd,USD Wholesale Inventories,Low,0.6%,0.4%,1.1%
Tue Dec 11,15:00,GMT,usd,USD IBD/TIPP Economic Optimism,Low,45.1,50.0,48.6
Tue Dec 11,15:00,GMT,usd,USD JOLTs Job Openings,Low,3675,3600,3547
Tue Dec 11,23:30,GMT,aud,USD Westpac Consumer Confidence Index,Low,100.0,,104.3
Tue Dec 11,23:30,GMT,aud,AUD Westpac Consumer Confidence,Medium,-4.1%,,5.2%
Tue Dec 11,23:50,GMT,jpy,JPY Machine Orders (MoM),Low,2.6%,3.0%,-4.3%
Tue Dec 11,23:50,GMT,jpy,JPY Machine Orders (YoY),Medium,1.2%,-5.0%,-7.8%
Tue Dec 11,23:50,GMT,jpy,JPY Tertiary Industry Index (MoM),Medium,-0.1%,-0.4%,0.2%
Tue Dec 11,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (YoY),Low,-0.9%,-0.9%,-1.0%
Tue Dec 11,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (MoM),Low,0.0%,0.0%,-0.3%
Wed Dec 12,00:30,GMT,aud,AUD RBA Credit Card Balances,Low,$A49.0B,,$A49.1B
Wed Dec 12,00:30,GMT,aud,AUD RBA Credit Card Purchases (OCT),Low,$A22.5B,,$A19.5B
Wed Dec 12,07:00,GMT,eur,EUR German Consumer Price Index (YoY),High,1.9%,1.9%,1.9%
Wed Dec 12,07:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,-0.2%,-0.1%,-0.1%
Wed Dec 12,07:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,1.9%,2.0%,2.0%
Wed Dec 12,07:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,-0.1%,-0.1%,-0.1%
Wed Dec 12,09:30,GMT,gbp,GBP Claimant Count Rate,Medium,4.8%,4.8%,4.8%
Wed Dec 12,09:30,GMT,gbp,GBP Jobless Claims Change,High,-3.0K,7.0K,6.0K
Wed Dec 12,09:30,GMT,gbp,GBP Weekly Earnings ex Bonus (3M/YoY),Low,1.7%,1.9%,1.9%
Wed Dec 12,09:30,GMT,gbp,GBP Employment Change (3M/3M),Medium,40K,45K,100K
Wed Dec 12,09:30,GMT,gbp,GBP Average Weekly Earnings (3M/YoY),Medium,1.8%,1.9%,1.8%
Wed Dec 12,09:30,GMT,gbp,GBP ILO Unemployment Rate (3M),Medium,7.8%,7.8%,7.8%
Wed Dec 12,10:00,GMT,chf,CHF ZEW Survey (Expectations),Medium,-15.5,,-27.9
Wed Dec 12,10:00,GMT,eur,EUR Euro-zone Industrial Production s.a. (MoM),Low,-1.4%,0.0%,-2.3%
Wed Dec 12,10:00,GMT,eur,EUR Euro-zone Industrial Production w.d.a. (YoY),Medium,-3.6%,-2.4%,-2.8%
Wed Dec 12,12:00,GMT,usd,USD MBA Mortgage Applications,Low,6.2%,,4.50%
Wed Dec 12,13:30,GMT,usd,USD Import Price Index (YoY),Low,-1.6%,-1.0%,0.0%
Wed Dec 12,13:30,GMT,usd,USD Import Price Index (MoM),Low,-0.9%,-0.5%,0.3%
Wed Dec 12,15:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,1187K,,-226K
Wed Dec 12,15:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,5000K,2000K,7860K
Wed Dec 12,15:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,843K,-2500K,-2357K
Wed Dec 12,15:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,2986K,1500K,3027K
Wed Dec 12,17:30,GMT,usd,USD Federal Open Market Committee Rate Decision,High,0.25%,0.25%,0.25%
Wed Dec 12,19:00,GMT,usd,USD Monthly Budget Statement,Medium,-$172.1B,-$171.0B,-$137.3B
Wed Dec 12,19:00,GMT,USD,USD FOMC to Release Projections of Economy and Fed Funds Rate,High,,,
Wed Dec 12,19:15,GMT,USD,USD Fed's Bernanke Holds Press Conference,High,,,
Wed Dec 12,21:00,GMT,nzd,NZD ANZ NZ Job Ads (MoM),Low,-0.8%,,-0.9%
Wed Dec 12,21:30,GMT,nzd,NZD Business NZ Performance of Manufacturing Index,Medium,48.8,,50.3
Wed Dec 12,21:45,GMT,nzd,NZD Food Prices (MoM),Low,-0.8%,,-0.6%
Wed Dec 12,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Low,¥-591.7B,,¥494.2B
Wed Dec 12,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Low,¥-62.7B,,¥-15.7B
Wed Dec 12,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥-31.1B,,¥350.2B
Wed Dec 12,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥116.5B,,¥184.3B
Thu Dec 13,00:00,GMT,nzd,NZD ANZ Consumer Confidence (MoM),Low,0.5%,,3.3%
Thu Dec 13,00:00,GMT,nzd,NZD ANZ Consumer Confidence Index,Low,114.7,,114.1
Thu Dec 13,00:00,GMT,aud,AUD Consumer Inflation Expectation,Medium,1.8%,,2.2%
Thu Dec 13,00:30,GMT,aud,AUD New Motor Vehicle Sales (MoM),Low,0.0%,,-2.5%
Thu Dec 13,00:30,GMT,aud,AUD New Motor Vehicle Sales (YoY),Low,9.7%,,8.6%
Thu Dec 13,05:00,GMT,jpy,JPY Tokyo Condominium Sales (YoY),Low,-13.3%,,-14.4%
Thu Dec 13,06:45,GMT,CHF,CHF SECO December 2012 Economic Forecasts,Medium,,,
Thu Dec 13,08:15,GMT,chf,CHF Producer & Import Prices (YoY),Medium,1.2%,1.0%,0.4%
Thu Dec 13,08:15,GMT,chf,CHF Producer & Import Prices (MoM),Medium,0.0%,-0.3%,-0.1%
Thu Dec 13,08:30,GMT,chf,CHF Swiss National Bank Rate Decision,High,0.00%,0.00%,0.00%
Thu Dec 13,09:00,GMT,EUR,EUR ECB Publishes Monthly Report,High,,,
Thu Dec 13,09:00,GMT,eur,"EUR Euro-Zone Finance Ministers Meet on Greece, Cyprus",High,,,
Thu Dec 13,09:30,GMT,eur,"EUR Spain Sells 2015, 2017, and 2040 Bonds",Medium,,,
Thu Dec 13,10:00,GMT,eur,EUR Italy Sells 2015 and 2026 Bonds,Medium,,,
Thu Dec 13,13:30,GMT,cad,CAD Capacity Utilization Rate,Low,80.9%,80.5%,80.9%
Thu Dec 13,13:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.2%,0.2%,0.2%
Thu Dec 13,13:30,GMT,cad,CAD New Housing Price Index (YoY),Medium,2.4%,2.3%,2.4%
Thu Dec 13,13:30,GMT,usd,USD Advance Retail Sales,High,0.3%,0.5%,-0.3%
Thu Dec 13,13:30,GMT,usd,USD Continuing Claims,Low,3198K,3210K,3221K
Thu Dec 13,13:30,GMT,usd,USD Initial Jobless Claims,Medium,343K,369K,372K
Thu Dec 13,13:30,GMT,usd,USD Producer Price Index Ex Food & Energy (MoM),Low,0.1%,0.1%,-0.2%
Thu Dec 13,13:30,GMT,usd,USD Producer Price Index Ex Food & Energy (YoY),Medium,2.2%,2.2%,2.1%
Thu Dec 13,13:30,GMT,usd,USD Producer Price Index (MoM),Low,-0.8%,-0.5%,-0.2%
Thu Dec 13,13:30,GMT,usd,USD Retail Sales Ex Auto & Gas,Low,0.7%,0.4%,-0.1%
Thu Dec 13,13:30,GMT,usd,USD Retail Sales Less Autos,Medium,0.0%,0.0%,0.0%
Thu Dec 13,13:30,GMT,usd,USD Producer Price Index (YoY),Medium,1.5%,1.8%,2.3%
Thu Dec 13,13:30,GMT,usd,"USD Retail Sales ""Control Group""",Low,0.5%,0.3%,0.0%
Thu Dec 13,15:00,GMT,usd,USD Business Inventories,Medium,0.4%,0.4%,0.7%
Thu Dec 13,15:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,2,-3,-73
Thu Dec 13,23:50,GMT,jpy,JPY Tankan Large Manufacturers Index,Medium,-12,-10,-3
Thu Dec 13,23:50,GMT,jpy,JPY Tankan Non-Manufacturing Outlook,Medium,3,5,5
Thu Dec 13,23:50,GMT,jpy,JPY Tankan Non-Manufacturing Index,Medium,4,5,8
Thu Dec 13,23:50,GMT,jpy,JPY Tankan Large Manufacturers Outlook,High,-10,-9,-3
Thu Dec 13,23:50,GMT,jpy,JPY Tankan Large All Industry Capex,Medium,6.8%,5.4%,6.4%
Fri Dec 14,,,CNY,CNY Actual FDI (YoY),Medium,,-3.1%,-0.2%
Fri Dec 14,01:45,GMT,cny,CNY HSBC Flash Manufacturing PMI,Medium,50.9,50.8,50.5
Fri Dec 14,02:00,GMT,nzd,NZD Non Resident Bond Holdings,Low,62.7%,,62.4%
Fri Dec 14,04:30,GMT,jpy,JPY Industrial Production (MoM),Low,1.6%,,1.8%
Fri Dec 14,04:30,GMT,jpy,JPY Industrial Production (YoY),Medium,-4.5%,,-4.3%
Fri Dec 14,04:30,GMT,jpy,JPY Capacity Utilization (MoM),Low,1.6%,,-5.5%
Fri Dec 14,07:00,GMT,eur,EUR EU 25 New Car Registrations,Low,-10.3%,,-4.8%
Fri Dec 14,08:00,GMT,eur,EUR France PMI Manufacturing ,Medium,44.6,44.9,44.5
Fri Dec 14,08:00,GMT,eur,EUR France PMI Services,Medium,46.0,46.0,45.8
Fri Dec 14,08:30,GMT,eur,EUR Germany PMI Manufacturing,Medium,46.3,47.3,46.8
Fri Dec 14,08:30,GMT,eur,EUR Germany PMI Services,Medium,52.1,50.0,49.7
Fri Dec 14,09:00,GMT,eur,EUR Euro-Zone PMI Manufacturing ,Medium,46.3,46.6,46.2
Fri Dec 14,09:00,GMT,eur,EUR Euro-Zone PMI Services,Medium,47.8,47.0,46.7
Fri Dec 14,09:00,GMT,eur,EUR Euro-Zone PMI Composite,Medium,47.3,46.9,46.5
Fri Dec 14,10:00,GMT,eur,EUR Euro-zone Employment (QoQ),Low,-0.2%,,0.0%
Fri Dec 14,10:00,GMT,eur,EUR Euro-zone Employment (YoY),Low,-0.7%,,-0.7%
Fri Dec 14,10:00,GMT,eur,EUR Euro-zone Consumer Price Index - Core (YoY),High,1.4%,1.5%,1.5%
Fri Dec 14,10:00,GMT,eur,EUR Euro-zone Consumer Price Index (MoM),Medium,-0.2%,-0.2%,0.2%
Fri Dec 14,10:00,GMT,eur,EUR Euro-zone Consumer Price Index (YoY),High,2.2%,2.2%,2.2%
Fri Dec 14,13:30,GMT,cad,CAD Manufacturing Shipments (MoM),Low,-1.4%,-0.1%,0.0%
Fri Dec 14,13:30,GMT,usd,USD Consumer Price Index (MoM),Medium,-0.3%,-0.2%,0.1%
Fri Dec 14,13:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (MoM),Medium,0.1%,0.2%,0.2%
Fri Dec 14,13:30,GMT,usd,USD Consumer Price Index (YoY),High,1.8%,1.9%,2.2%
Fri Dec 14,13:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (YoY),High,1.9%,2.0%,2.0%
Fri Dec 14,13:30,GMT,usd,USD Consumer Price Index n.s.a.,Low,230.221,230.334,231.317
Fri Dec 14,13:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Low,231.254,,230.994
Fri Dec 14,13:58,GMT,usd,USD Markit US PMI Preliminary,Medium,52.4,51.8,52.4
Fri Dec 14,14:15,GMT,usd,USD Industrial Production,High,1.1%,0.3%,-0.7%
Fri Dec 14,14:15,GMT,usd,USD Capacity Utilization,Low,78.4%,78.0%,77.7%
Fri Dec 14,14:15,GMT,usd,USD Manufacturing (SIC) Production,Medium,1.1%,0.5%,-1.0%
