Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Apr 30,01:00,GMT,nzd,NZD ANZ Activity Outlook,Low,30.3,,32.4
Tue Apr 30,01:30,GMT,aud,AUD Private Sector Credit (YoY),Medium,3.2%,3.2%,3.4%
Tue Apr 30,01:30,GMT,aud,AUD Private Sector Credit (MoM),Medium,0.2%,0.3%,0.2%
Tue Apr 30,03:00,GMT,nzd,NZD Money Supply M3 (YoY),Low,7.0%,,6.6%
Tue Apr 30,04:00,GMT,jpy,JPY Vehicle Production (YoY),Low,-16.4%,,-15.1%
Tue Apr 30,05:00,GMT,jpy,JPY Housing Starts (YoY),Medium,7.3%,6.0%,3.0%
Tue Apr 30,05:00,GMT,jpy,JPY Annualized Housing Starts,Medium,0.904M,0.890M,0.944M
Tue Apr 30,05:00,GMT,jpy,JPY Construction Orders (YoY),Low,-3.4%,,16.3%
Tue Apr 30,06:00,GMT,eur,EUR German Retail Sales (MoM),Low,-0.3%,-0.3%,-0.6%
Tue Apr 30,06:00,GMT,eur,EUR German Retail Sales (YoY),Medium,-2.8%,-1.2%,-2.6%
Tue Apr 30,06:00,GMT,eur,EUR German GfK Consumer Confidence Survey,Medium,6.2,5.9,6.0
Tue Apr 30,07:00,GMT,chf,CHF SNB Releases Q1 Currency Holdings,Low,,,
Tue Apr 30,07:00,GMT,eur,EUR Cyprus Parliament Vote on Bailout Deal ,Medium,,,
Tue Apr 30,07:55,GMT,eur,EUR German Unemployment Change,High,4K,2K,12K
Tue Apr 30,07:55,GMT,eur,EUR German Unemployment Rate s.a.,Medium,6.9%,6.9%,6.9%
Tue Apr 30,08:00,GMT,eur,EUR Italian Unemployment Rate (SA),Medium,11.5%,11.7%,11.5%
Tue Apr 30,08:30,GMT,gbp,GBP Net Consumer Credit,Medium,0.5B,0.5B,0.5B
Tue Apr 30,08:30,GMT,gbp,GBP Net Lending Sec. on Dwellings,Medium,0.4B,0.6B,0.8B
Tue Apr 30,08:30,GMT,gbp,GBP Mortgage Approvals,Low,53.5K,52.7K,51.9K
Tue Apr 30,08:30,GMT,gbp,GBP M4 Money Supply (MoM),Low,-0.9%,,-0.5%
Tue Apr 30,08:30,GMT,gbp,GBP M4 Money Supply (YoY),Low,0.3%,,0.6%
Tue Apr 30,08:30,GMT,gbp,GBP M4 Ex IOFCs 3M Annualised,Low,4.6%,3.1%,3.2%
Tue Apr 30,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index Estimate (YoY),High,1.2%,1.6%,1.7%
Tue Apr 30,09:00,GMT,eur,EUR Euro-Zone Unemployment Rate,High,12.1%,12.1%,12.0%
Tue Apr 30,12:30,GMT,cad,CAD Gross Domestic Product (MoM),Medium,0.3%,0.2%,0.3%
Tue Apr 30,12:30,GMT,cad,CAD Gross Domestic Product (YoY),High,1.7%,1.3%,1.1%
Tue Apr 30,12:30,GMT,usd,USD Employment Cost Index,Low,0.3%,0.5%,0.4%
Tue Apr 30,12:30,GMT,cad,CAD Industrial Product Price (MoM),Low,0.1%,0.0%,1.3%
Tue Apr 30,12:30,GMT,cad,CAD Raw Materials Price Index (MoM),Low,-1.7%,0.5%,2.2%
Tue Apr 30,13:00,GMT,usd,USD S&P/Case-Shiller Composite-20 (YoY),Low,9.3%,9.0%,8.1%
Tue Apr 30,13:00,GMT,usd,USD NAPM-Milwaukee,Low,48.43,51.50,50.98
Tue Apr 30,13:00,GMT,usd,USD S&P/CS 20 City s.a. (MoM),Low,1.24%,0.90%,1.00%
Tue Apr 30,13:00,GMT,usd,USD S&P/Case-Shiller Home Price Index,Low,146.57,146.43,146.14
Tue Apr 30,13:45,GMT,usd,USD Chicago Purchasing Manager,Medium,49.0,52.5,52.4
Tue Apr 30,14:00,GMT,usd,USD Consumer Confidence,High,68.1,61.0,61.9
Tue Apr 30,23:30,GMT,aud,AUD AiG Performance of Manufacturing Index,Medium,36.7,,44.4
Wed May 1,00:00,GMT,aud,AUD RPData-Rismark House PX Actual,Low,-0.5%,,1.3%
Wed May 1,01:00,GMT,cny,CNY Manufacturing PMI,High,50.6,50.7,50.9
Wed May 1,01:00,GMT,aud,AUD HIA New Home Sales (MoM),Medium,4.2%,,-5.3%
Wed May 1,01:30,GMT,jpy,JPY Labor Cash Earnings (YoY),Medium,-0.6%,-1.2%,-0.8%
Wed May 1,05:00,GMT,jpy,JPY Vehicle Sales (YoY),Low,2.0%,,-15.6%
Wed May 1,06:00,GMT,gbp,GBP Nationwide House Prices s.a. (MoM),Low,-0.1%,0.3%,0.0%
Wed May 1,06:00,GMT,gbp,GBP Nationwide House Prices n.s.a. (YoY),Medium,0.9%,1.3%,0.8%
Wed May 1,06:30,GMT,aud,AUD RBA Commodity Price Index,Low,86.2,,87.9
Wed May 1,06:30,GMT,aud,AUD RBA Commodity Index SDR (YoY),Low,-6.5%,,-7.5%
Wed May 1,08:30,GMT,gbp,GBP Purchasing Manager Index Manufacturing,Medium,49.8,48.5,48.6
Wed May 1,11:00,GMT,usd,USD MBA Mortgage Applications,Low,1.8%,,0.2%
Wed May 1,12:15,GMT,usd,USD ADP Employment Change,Medium,119K,150K,131K
Wed May 1,12:58,GMT,usd,USD Markit US PMI Final,Low,52.1,52.0,52.0
Wed May 1,14:00,GMT,usd,USD Construction Spending (MoM),Medium,-1.7%,0.6%,1.5%
Wed May 1,14:00,GMT,usd,USD ISM Manufacturing,High,50.7,50.5,51.3
Wed May 1,14:00,GMT,usd,USD ISM Prices Paid,Medium,50.0,52.6,54.5
Wed May 1,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,6696K,1100K,947K
Wed May 1,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-1382K,,35K
Wed May 1,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-1818K,-900K,-3928K
Wed May 1,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,474K,250K,97K
Wed May 1,18:00,GMT,usd,USD Federal Reserve FOMC Meeting,High,,,
Wed May 1,18:00,GMT,usd,USD Federal Open Market Committee Rate Decision,High,0.25%,0.25%,0.25%
Wed May 1,21:00,GMT,usd,USD Total Vehicle Sales,Low,14.88M,15.22M,15.22M
Wed May 1,21:00,GMT,usd,USD Domestic Vehicle Sales,Low,11.76M,12.00M,12.00M
Wed May 1,23:50,GMT,jpy,JPY BoJ April 3-4 Meeting Minutes ,Medium,,,
Wed May 1,23:50,GMT,jpy,JPY Monetary Base (YoY),Low,23.1%,,19.8%
Thu May 2,01:00,GMT,nzd,NZD ANZ Commodity Price,Low,12.6%,,7.4%
Thu May 2,01:30,GMT,aud,AUD Building Approvals (MoM),Low,-5.5%,1.0%,3.0%
Thu May 2,01:30,GMT,aud,AUD Building Approvals (YoY),Low,3.9%,13.6%,12.7%
Thu May 2,01:30,GMT,aud,AUD Import Price Index (QoQ),Low,0.0%,-0.5%,0.3%
Thu May 2,01:30,GMT,aud,AUD Export Price Index (QoQ),Low,2.8%,4.5%,-2.4%
Thu May 2,01:45,GMT,cny,CNY HSBC Manufacturing PMI,Medium,50.4,50.5,51.6
Thu May 2,06:30,GMT,eur,EUR EU's Barroso and Italy's Letta Brief Press in Brussels,Medium,,,
Thu May 2,07:30,GMT,chf,CHF SVME-Purchasing Managers Index,Medium,50.2,49.0,48.3
Thu May 2,07:45,GMT,eur,EUR Italian Purchasing Manager Index Manufacturing,Medium,45.5,45.0,44.5
Thu May 2,07:50,GMT,eur,EUR French Purchasing Manager Index Manufacturing,Medium,44.4,44.4,44.4
Thu May 2,07:55,GMT,eur,EUR German Purchasing Manager Index Manufacturing,Medium,48.1,47.9,47.9
Thu May 2,08:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Manufacturing,Medium,46.7,46.5,46.5
Thu May 2,08:30,GMT,gbp,GBP Purchasing Manager Index Construction,Medium,49.4,48.0,47.2
Thu May 2,11:30,GMT,usd,USD Challenger Job Cuts (YoY),Low,-6.0%,,30.0%
Thu May 2,11:30,GMT,usd,USD RBC Consumer Outlook Index,Low,50.2,,50.3
Thu May 2,11:45,GMT,eur,EUR European Central Bank Rate Decision,High,0.50%,0.50%,0.75%
Thu May 2,11:45,GMT,eur,EUR European Central Bank Deposit Facility Rate,Medium,0.00%,0.0%,0.0%
Thu May 2,12:30,GMT,usd,USD Unit Labor Costs,Low,0.5%,0.7%,4.4%
Thu May 2,12:30,GMT,usd,USD Initial Jobless Claims,Medium,324K,345K,342K
Thu May 2,12:30,GMT,usd,USD Continuing Claims,Low,3019K,3030K,3007K
Thu May 2,12:30,GMT,eur,EUR ECB's Draghi Holds Press Conference after Rate Decision,High,,,
Thu May 2,12:30,GMT,CAD,CAD International Merchandise Trade (Canadian dollar),Low,,-0.70B,-1.02B
Thu May 2,12:30,GMT,usd,USD Trade Balance,Medium,-$38.8B,-$42.3B,-$43.6B
Thu May 2,12:30,GMT,usd,USD Non-Farm Productivity,Low,0.7%,1.0%,-1.7%
Thu May 2,13:45,GMT,usd,USD ISM New York,Low,58.3,,51.2
Thu May 2,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,43.0,29.0,30.0
Thu May 2,23:30,GMT,aud,AUD AiG Performance of Service Index,Medium,44.1,,49.6
Fri May 3,01:00,GMT,cny,CNY Non-manufacturing PMI,Medium,54.5,,55.6
Fri May 3,01:30,GMT,aud,AUD Producer Price Index (QoQ),Medium,0.3%,,0.2%
Fri May 3,01:30,GMT,aud,AUD Producer Price Index (YoY),Medium,1.6%,,1.0%
Fri May 3,06:00,GMT,chf,CHF UBS Real Estate Bubble Index,Medium,1.17,,1.11
Fri May 3,08:30,GMT,gbp,GBP Purchasing Manager Index Services,Medium,52.9,52.4,52.4
Fri May 3,08:30,GMT,gbp,GBP Official Reserves (Changes),Low,$-1149M,,$202M
Fri May 3,09:00,GMT,eur,EUR Euro-Zone Producer Price Index (MoM),Medium,-0.2%,-0.2%,0.2%
Fri May 3,09:00,GMT,eur,EUR Euro-Zone Producer Price Index (YoY),High,0.7%,0.6%,1.4%
Fri May 3,10:00,GMT,eur,EUR ECB Announces 3-Year LTRO Repayment,Medium,0.62B,,2.3B
Fri May 3,12:30,GMT,usd,USD Change in Non-farm Payrolls,High,165K,140K,138K
Fri May 3,12:30,GMT,usd,USD Two-Month Payroll Net Revision,Low,114K,,
Fri May 3,12:30,GMT,usd,USD Change in Private Payrolls,Medium,176K,150K,154K
Fri May 3,12:30,GMT,usd,USD Change in Manufacturing Payrolls,Low,0K,5K,2K
Fri May 3,12:30,GMT,usd,USD Unemployment Rate,High,7.5%,7.6%,7.6%
Fri May 3,12:30,GMT,usd,USD Average Hourly Earning All Employees (MoM),Medium,0.2%,0.2%,0.0%
Fri May 3,12:30,GMT,usd,USD Average Hourly Earning All Employees (YoY),Medium,1.9%,1.9%,1.8%
Fri May 3,12:30,GMT,usd,USD Average Weekly Hours All Employees,Low,34.4,34.6,34.6
Fri May 3,12:30,GMT,usd,USD Change in Household Employment,Low,293,,-206
Fri May 3,12:30,GMT,usd,USD Underemployment Rate (U6),Low,13.9%,,13.8%
Fri May 3,14:00,GMT,usd,USD ISM Non-Manufacutring Composite,Medium,53.1,54.0,54.4
Fri May 3,14:00,GMT,usd,USD Factory Orders,Medium,-4.0%,-2.9%,1.9%
Fri May 3,16:10,GMT,jpy,"BoJ Governor Kuroda, Deputy Aso to Speak at ADB Meeting",High,,,
Fri May 3,16:30,GMT,usd,"Fed's Tarullo Speaks on the Economy in Richmond, Virginia",Low,,,
Fri May 3,16:45,GMT,USD,USD Fed's Lacker Speaks on the Economy in Virginia,Low,,,
