Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Sun Aug 07,21:00,GMT,eur,EUR ECB Statement on Bond Purchases,Medium,,,
Sun Aug 07,23:00,GMT,usd,USD G7 Meeting Statements,Medium,,,
Sun Aug 07,23:01,GMT,gbp,GBP Lloyds Employment Confidence,Low,-53,,-50
Sun Aug 07,23:50,GMT,jpy,JPY Bank Lending Banks ex-Trust,Low,-0.6%,,-0.6%
Sun Aug 07,23:50,GMT,jpy,JPY Bank Lending incl Trusts (YoY),Low,-0.5%,,-0.6%
Sun Aug 07,23:50,GMT,jpy,JPY Current Account Total (Yen),Low,¥527.0B,¥652.8B,¥590.7B
Sun Aug 07,23:50,GMT,jpy,JPY Current Account Balance (YoY%),Low,-50.2%,-40.1%,-51.7%
Sun Aug 07,23:50,GMT,jpy,JPY Adjusted Current Account Total (Yen),Low,¥922.8B,¥961.1B,¥391.0B
Sun Aug 07,23:50,GMT,jpy,JPY Trade Balance - BOP Basis (Yen),Medium,¥131.5B,¥113.1B,-¥772.7B
Mon Aug 08,00:00,GMT,nzd,NZD QV House Prices (YoY),Low,-0.4%,,-0.9%
Mon Aug 08,00:30,GMT,aud,AUD TD Securities Inflation (MoM),MediumR,,,0.0%
Mon Aug 08,00:30,GMT,aud,AUD TD Securities Inflation (YoY),MediumR,,,2.9%
Mon Aug 08,01:30,GMT,aud,AUD ANZ Job Advertisements (MoM),Low,-0.7%,,3.8%
Mon Aug 08,04:30,GMT,jpy,JPY Bankruptcies (YoY),Medium,1.4%,,1.5%
Mon Aug 08,05:00,GMT,jpy,JPY Eco Watchers Survey: Current,Medium,52.6,50.0,49.6
Mon Aug 08,05:00,GMT,jpy,JPY Eco Watchers Survey: Outlook,Medium,48.5,,49
Mon Aug 08,05:00,GMT,jpy,JPY Bank of Japan Monthly Economic Report,High,,,
Mon Aug 08,05:45,GMT,chf,CHF Unemployment Rate,Medium,2.8%,2.8%,2.8%
Mon Aug 08,05:45,GMT,chf,CHF Unemployment Rate s.a.,Medium,3.0%,3.0%,3.0%
Mon Aug 08,06:30,GMT,eur,EUR Bank of France Business Sentiment,Low,98,,99
Mon Aug 08,06:30,GMT,aud,AUD Foreign Reserves (AUD),Low,$40.7B,,$41.1B
Mon Aug 08,08:30,GMT,eur,EUR Euro-Zone Sentix Investor Confidence,Medium,-13.5,3.4,5.3
Mon Aug 08,22:45,GMT,nzd,NZD NZ Card Spending - Retail (MoM),Medium,0.4%,0.5%,1.1%
Mon Aug 08,22:45,GMT,nzd,NZD NZ Card Spending (MoM),Medium,0.2%,0.5%,0.7%
Mon Aug 08,23:01,GMT,gbp,GBP BRC Sales Like-For-Like (YoY),Low,0.6%,-0.5%,-0.6%
Mon Aug 08,23:01,GMT,gbp,GBP RICS House Price Balance,Medium,-22%,-28%,-26%
Mon Aug 08,23:50,GMT,jpy,JPY Japan Money Stock M2+CD (YoY),Low,2.9%,2.9%,2.9%
Mon Aug 08,23:50,GMT,jpy,JPY Japan Money Stock M3 (YoY),Low,2.3%,2.2%,2.3%
Tue Aug 09,01:30,GMT,aud,AUD Home Loans,Medium,0.0%,0.8%,2.8%
Tue Aug 09,01:30,GMT,aud,AUD Investment Lending,Low,-4.4%,,5.4%
Tue Aug 09,01:30,GMT,aud,AUD Owner Occupied Home Loans (MoM),Low,0.0%,,1.9%
Tue Aug 09,01:30,GMT,aud,AUD NAB Business Confidence,Medium,2,,0
Tue Aug 09,01:30,GMT,aud,AUD NAB Business Conditions,Low,-1,,2
Tue Aug 09,01:30,GMT,cny,CNY Producer Price Index (YoY),Medium,7.5%,7.5%,7.1%
Tue Aug 09,01:30,GMT,cny,CNY Consumer Price Index (YoY),Medium,6.5%,6.4%,6.4%
Tue Aug 09,05:00,GMT,jpy,JPY Consumer Confidence,Medium,37.0,37.0,35.3
Tue Aug 09,05:45,GMT,chf,CHF SECO Consumer Confidence,Medium,-17,-5,-1
Tue Aug 09,06:00,GMT,eur,EUR German Exports s.a. (MoM),Low,-1.2%,-1.0%,4.4%
Tue Aug 09,06:00,GMT,eur,EUR German Imports s.a. (MoM),Low,0.3%,-1.5%,3.8%
Tue Aug 09,06:00,GMT,eur,EUR German Current Account (euros),Low,11.9B,11.0B,6.7B
Tue Aug 09,06:00,GMT,eur,EUR German Trade Balance (euros),Medium,12.7B,14.0B,14.8B
Tue Aug 09,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,34.6%,,53.5%
Tue Aug 09,06:45,GMT,eur,EUR French Central Government Balance (euros),Low,-61.3B,,-68.4B
Tue Aug 09,07:40,GMT,cny,CNY Industrial Production (YoY),Medium,14.0%,14.6%,15.1%
Tue Aug 09,07:40,GMT,cny,CNY Industrial Production YTD (YoY),Medium,14.3%,14.3%,14.3%
Tue Aug 09,07:40,GMT,cny,CNY Fixed Assets Inv Excl. Rural YTD (YoY),Medium,25.4%,25.5%,25.6%
Tue Aug 09,07:40,GMT,cny,CNY Retail Sales (YoY),Medium,17.2%,17.7%,17.7%
Tue Aug 09,07:40,GMT,cny,CNY Retail Sales YTD (YoY),Medium,16.8%,17.0%,16.8%
Tue Aug 09,08:30,GMT,gbp,GBP Industrial Production (YoY),Medium,-0.3%,0.2%,-0.9%
Tue Aug 09,08:30,GMT,gbp,GBP Manufacturing Production (MoM),Low,-0.4%,0.2%,1.8%
Tue Aug 09,08:30,GMT,gbp,GBP Visible Trade Balance (Pounds),Medium,-£8873,-£-8100,-£8467
Tue Aug 09,08:30,GMT,gbp,GBP Trade Balance Non EU (Pounds),Low,-£5718,-£4800,-£5053
Tue Aug 09,08:30,GMT,gbp,GBP Total Trade Balance (Pounds),Low,-£4496,-£3600,-£4049
Tue Aug 09,08:30,GMT,gbp,GBP Industrial Production (MoM),Low,0.0%,0.4%,0.8%
Tue Aug 09,08:30,GMT,gbp,GBP Manufacturing Production (YoY),Medium,2.1%,2.8%,2.8%
Tue Aug 09,11:30,GMT,usd,USD NFIB Small Business Optimism ,Low,89.9,89.9,90.8
Tue Aug 09,12:15,GMT,cad,CAD Housing Starts,Medium,205.1K,194.5K,200.8KK
Tue Aug 09,12:30,GMT,usd,USD Unit Labor Costs,Low,2.2%,2,4%,4.8%
Tue Aug 09,12:30,GMT,usd,USD Non-Farm Productivity,Low,-0.3%,-0.9%,-0.6%
Tue Aug 09,14:00,GMT,gbp,GBP NIESR Gross Domestic Product Estimate,Medium,0.6%,,0.2%
Tue Aug 09,18:15,GMT,usd,USD Federal Open Market Committee Rate Decision,High,0.25%,0.25%,0.25%
Tue Aug 09,23:50,GMT,jpy,JPY BOJ to Publish Minutes of July 11-12 Board Meeting,HighM,,,
Tue Aug 09,23:50,GMT,jpy,JPY Housing Loans (YoY),Low,2.4%,,2.7%
Tue Aug 09,23:50,GMT,jpy,JPY Tertiary Industry Index (MoM),Medium,1.9%,1.0%,0.8%
Tue Aug 09,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (MoM),Low,0.2%,0.0%,0.1%
Tue Aug 09,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (YoY),Low,2.9%,2.6%,2.6%
Wed Aug 10,00:00,GMT,jpy,JPY Cabinet Monthly Report (AUG),Low,,,
Wed Aug 10,00:30,GMT,aud,AUD Westpac Consumer Confidence s.a. (MoM),Medium,-3.5%,,-8.3%
Wed Aug 10,00:30,GMT,aud,AUD Westpac Consumer Confidence Index,Low,89.6,,92.8
Wed Aug 10,03:00,GMT,cny,CNY Imports (YoY%),Low,22.9%,22.0%,19.3%
