Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Jul 31,23:30,GMT,aud,AUD AiG Performance of Manufacturing Index,Medium,40.3,,47.2
Wed Aug 1,01:00,GMT,cny,CNY Manufacturing PMI,High,50.1,50.5,50.2
Wed Aug 1,01:30,GMT,aud,AUD House Price Index (YoY),Medium,-2.1%,-4.2%,-3.5%
Wed Aug 1,01:30,GMT,aud,AUD House Price Index (QoQ),Medium,0.5%,-0.5%,-0.1%
Wed Aug 1,02:30,GMT,cny,CNY HSBC Manufacturing PMI,Medium,49.3,,48.2
Wed Aug 1,05:00,GMT,jpy,JPY Vehicle Sales (YoY),Low,36.1%,,40.9%
Wed Aug 1,06:00,GMT,gbp,GBP Nationwide House Prices n.s.a. (YoY),Medium,-2.6%,-1.9%,-1.5%
Wed Aug 1,06:00,GMT,gbp,GBP Nationwide House Prices s.a. (MoM),Low,-0.7%,-0.2%,-0.6%
Wed Aug 1,06:30,GMT,aud,AUD RBA Commodity Price Index,Low,95.8,,98.1
Wed Aug 1,06:30,GMT,aud,AUD RBA Commodity Index SDR (YoY),Low,-9.8%,,-9.9%
Wed Aug 1,07:45,GMT,eur,EUR Italian Purchasing Manager Index Manufacturing,Low,44.3,44.1,44.6
Wed Aug 1,07:50,GMT,eur,EUR French Purchasing Manager Index Manufacturing,Low,43.4,43.6,43.6
Wed Aug 1,07:55,GMT,eur,EUR German Purchasing Manager Index Manufacturing,Medium,43.0,43.3,43.3
Wed Aug 1,08:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Manufacturing,Medium,44.0,44.1,44.1
Wed Aug 1,08:30,GMT,gbp,GBP Purchasing Manager Index Manufacturing,Medium,45.4,48.4,48.4
Wed Aug 1,10:30,GMT,eur,"EUR Italian Monti Meets Rehn, Katainen in Helsinki",Medium,,,
Wed Aug 1,11:00,GMT,usd,USD MBA Mortgage Applications,Low,0.2%,,0.9%
Wed Aug 1,12:15,GMT,usd,USD ADP Employment Change,Medium,163K,120K,172K
Wed Aug 1,12:58,GMT,usd,USD Markit US PMI Final,Medium,51.4,51.8,51.8
Wed Aug 1,14:00,GMT,usd,USD Construction Spending (MoM),Medium,0.4%,0.4%,1.6%
Wed Aug 1,14:00,GMT,usd,USD ISM Manufacturing,High,49.8,50.2,49.7
Wed Aug 1,14:00,GMT,usd,USD ISM Prices Paid,Medium,39.5,40.0,37.0
Wed Aug 1,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-6522K,-1000K,2717K
Wed Aug 1,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-974K,1100K,1708K
Wed Aug 1,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-2174K,800K,4134K
Wed Aug 1,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-1385K,,203K
Wed Aug 1,18:15,GMT,usd,USD Federal Open Market Committee Rate Decision,High,0.25%,0.25%,0.25%
Wed Aug 1,21:00,GMT,usd,USD Total Vehicle Sales,Low,14.05M,14.00M,14.05M
Wed Aug 1,21:00,GMT,usd,USD Domestic Vehicle Sales,Low,11.00M,11.00M,11.05M
Wed Aug 1,23:50,GMT,jpy,JPY Monetary Base (YoY),Low,8.6%,,5.9%
Wed Aug 1,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Low,-¥8.9B,,¥161.1B
Wed Aug 1,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Low,-¥12.6B,,-¥22.4B
Wed Aug 1,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥57.5B,,-¥18.8B
Wed Aug 1,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,-¥76.5B,,-¥42.1B
Thu Aug 2,01:00,GMT,nzd,NZD ANZ Commodity Price,Low,-0.5%,,-2.4%
Thu Aug 2,01:30,GMT,JPY,JPY BOJ Board Memeber Morimoto Speech and Press Conference,Low,,,
Thu Aug 2,01:30,GMT,aud,AUD Trade Balance (Australian dollar),Medium,9M,-375M,-313M
Thu Aug 2,01:30,GMT,aud,AUD Retail Sales s.a. (MoM),Medium,1.0%,0.7%,0.8%
Thu Aug 2,01:30,GMT,aud,AUD Retail Sales Ex Inflation(QoQ),Medium,1.4%,0.9%,1.4%
Thu Aug 2,07:15,GMT,chf,CHF Retail Sales (Real) (YoY),Medium,3.7%,,6.4%
Thu Aug 2,07:30,GMT,chf,CHF Purchasing Managers' Index Manufacturing,Medium,48.6,47,48.1
Thu Aug 2,08:30,GMT,gbp,GBP Purchasing Manager Index Construction,Medium,50.9,48.7,48.2
Thu Aug 2,09:00,GMT,eur,EUR Euro-Zone Producer Price Index (MoM),Medium,-0.5%,-0.4%,-0.5%
Thu Aug 2,09:00,GMT,eur,EUR Euro-Zone Producer Price Index (YoY),High,1.8%,1.9%,2.3%
Thu Aug 2,11:00,GMT,gbp,GBP BOE Asset Purchase Target,High,375B,375B,375B
Thu Aug 2,11:00,GMT,gbp,GBP Bank of England Rate Decision,High,0.50%,0.50%,0.50%
Thu Aug 2,11:30,GMT,usd,USD Challenger Job Cuts (YoY),Low,-44.5%,,-9.4%
Thu Aug 2,11:45,GMT,eur,EUR European Central Bank Rate Decision,High,0.75%,0.75%,0.75%
Thu Aug 2,12:00,GMT,usd,USD RBC Consumer Outlook Index,Low,46.4,,47.0
Thu Aug 2,12:30,GMT,usd,USD Initial Jobless Claims,Medium,365K,370K,357K
Thu Aug 2,12:30,GMT,usd,USD Continuing Claims,Low,3272K,3288K,3291K
Thu Aug 2,13:45,GMT,usd,USD ISM New York,Low,55.2,,49.7
Thu Aug 2,14:00,GMT,usd,USD Factory Orders,Medium,-0.5%,0.5%,0.5%
Thu Aug 2,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,28,23,26
Thu Aug 2,23:30,GMT,aud,AUD AiG Performance of Service Index,Medium,46.5,,48.8
Fri Aug 3,01:00,GMT,cny,CNY Non-manufacturing PMI,Medium,55.6,,56.7
Fri Aug 3,02:30,GMT,cny,CNY HSBC Services PMI,Medium,53.1,,52.3
Fri Aug 3,06:00,GMT,chf,CHF UBS Real Estate Bubble Index,Low,0.82,,0.95
Fri Aug 3,07:45,GMT,eur,EUR Italian Purchasing Manager Index Services,Low,43.0,43.5,43.1
Fri Aug 3,07:50,GMT,eur,EUR French Purchasing Manager Index Services,Low,50.0,50.2,50.2
Fri Aug 3,07:55,GMT,eur,EUR German Purchasing Manager Index Services,Medium,50.3,49.7,49.7
Fri Aug 3,08:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Composite,Medium,46.5,46.4,46.4
Fri Aug 3,08:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Services,Medium,47.9,47.6,47.6
Fri Aug 3,08:30,GMT,gbp,GBP Purchasing Manager Index Services,Medium,51.0,51.6,51.3
Fri Aug 3,08:30,GMT,gbp,GBP Official Reserves (Changes),Low,$528M,,$914M
Fri Aug 3,09:00,GMT,eur,EUR Euro-Zone Retail Sales (MoM),Medium,0.1%,-0.1%,0.8%
Fri Aug 3,09:00,GMT,eur,EUR Euro-Zone Retail Sales (YoY),High,-1.2%,-1.9%,-0.8%
Fri Aug 3,12:30,GMT,usd,USD Average Weekly Hours All Employees,Low,34.5,34.5,34.5
Fri Aug 3,12:30,GMT,usd,USD Change in Household Employment,Low,-195,,128
Fri Aug 3,12:30,GMT,usd,USD Underemployment Rate (U6),Medium,15.0%,,14.9%
Fri Aug 3,12:30,GMT,usd,USD Change in Non-farm Payrolls,High,163K,100K,64K
Fri Aug 3,12:30,GMT,usd,USD Change in Private Payrolls,Medium,172K,110K,73K
Fri Aug 3,12:30,GMT,usd,USD Change in Manufacturing Payrolls,Low,25K,10K,10K
Fri Aug 3,12:30,GMT,usd,USD Unemployment Rate,High,8.3%,8.2%,8.2%
Fri Aug 3,12:30,GMT,usd,USD Average Hourly Earnings All Employees (MoM),Medium,0.1%,0.2%,0.3%
Fri Aug 3,12:30,GMT,usd,USD Average Hourly Earnings All Employees (YoY),Medium,1.7%,1.7%,2.0%
Fri Aug 3,14:00,GMT,usd,USD ISM Non-Manufacutring Composite,Medium,52.6,52.1,52.1
Fri Aug 3,14:57,GMT,usd,USD ICSC Chain Store Sales (YoY),Medium,1.9%,,0.2%
