Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Mon Mar 10,08:03,GMT,cny,CNY Money Supply M2 (YoY),Low,13.3%,13.2%,13.2%
Mon Mar 10,08:03,GMT,cny,CNY Money Supply M1 (YoY),Low,6.9%,7.0%,1.2%
Mon Mar 10,08:07,GMT,cny,CNY Aggregate Financing RMB,Medium,938.7B,1312.9B,2584.5B
Mon Mar 10,08:07,GMT,cny,CNY Money Supply M0 (YoY),Low,3.3%,7.7%,22.5%
Mon Mar 10,08:15,GMT,chf,CHF Retail Sales (Real) (YoY),Medium,0.3%,,2.5%
Mon Mar 10,09:30,GMT,gbp,GBP Lloyds Employment Confidence,Low,-2,,-2
Mon Mar 10,09:30,GMT,eur,EUR Euro-Zone Sentix Investor Confidence,Medium,13.9,14.0,13.3
Mon Mar 10,10:15,GMT,usd,"USD Fed's Plosser, Bank of France's Noyer Speak on Panel in Paris",Low,,,
Mon Mar 10,12:15,GMT,cad,CAD Housing Starts,Medium,192.1K,190.0K,180.5K
Mon Mar 10,16:40,GMT,usd,USD Fed's Evans Speaks and Answers Questions,Low,,,
Mon Mar 10,19:00,GMT,nzd,NZD New Zealand Manpower Survey,Low,29%,,19%
Mon Mar 10,20:00,GMT,nzd,NZD REINZ Housing Price Index,Low,3835.9,,3756.3
Mon Mar 10,20:00,GMT,nzd,NZD REINZ House Sales (YoY),Low,-7.6%,,-4.3%
Mon Mar 10,20:00,GMT,nzd,NZD REINZ House Price Index (MoM),Low,2.1%,,-2.4%
Mon Mar 10,21:00,GMT,aud,AUD Australia Manpower Survey,Low,11%,,7%
Mon Mar 10,21:00,GMT,nzd,NZD ANZ Truckometer Heavy (MoM),Low,2.3%,,0.0%
Mon Mar 10,21:45,GMT,nzd,NZD Card Spending (MoM),Low,0.6%,,-0.1%
Mon Mar 10,21:45,GMT,nzd,NZD Card Spending Retail (MoM),Low,0.9%,0.9%,-0.5%
Mon Mar 10,23:50,GMT,jpy,JPY Japan Money Stock M3 (YoY),Low,3.2%,3.5%,3.5%
Mon Mar 10,23:50,GMT,jpy,JPY Japan Money Stock M2+CD (YoY),Low,4.0%,4.4%,4.3%
Tue Mar 11,00:00,GMT,jpy,JPY Japan Manpower Survey,Low,17,,17
Tue Mar 11,00:01,GMT,gbp,GBP BRC Sales Like-For-Like (YoY),Low,-1.0%,1.8%,3.9%
Tue Mar 11,00:01,GMT,EUR,EUR Germany Second Quarter Manpower Employment Outlook,Low,,,
Tue Mar 11,00:01,GMT,cny,CNY Manpower Survey,Low,16%,,12%
Tue Mar 11,00:30,GMT,aud,AUD NAB Business Confidence,Medium,7,,9
Tue Mar 11,00:30,GMT,aud,AUD NAB Business Conditions,Low,0,,5
Tue Mar 11,03:00,GMT,jpy,JPY BOJ 2014 Monetary Base Target,Medium,¥270T,¥270T,¥270T
Tue Mar 11,03:00,GMT,jpy,JPY BoJ Monetary Policy Statement,High,,,
Tue Mar 11,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,26.0%,,40.3%
Tue Mar 11,07:00,GMT,eur,EUR German Labor Costs WDA (YoY),Low,2.0%,,1.9%
Tue Mar 11,07:00,GMT,eur,EUR German Exports s.a. (MoM),Low,2.2%,1.5%,-0.9%
Tue Mar 11,07:00,GMT,eur,EUR German Imports s.a. (MoM),Low,4.1%,1.4%,-1.4%
Tue Mar 11,07:00,GMT,eur,EUR German Labor Costs SA (QoQ),Low,0.9%,,0.2%
Tue Mar 11,07:00,GMT,eur,EUR German Trade Balance (euros),Medium,15.0B,15.0B,13.9B
Tue Mar 11,07:00,GMT,eur,EUR German Current Account (euros),Low,16.2B,15.3B,21.1B
Tue Mar 11,08:15,GMT,chf,CHF Industrial Production (YoY),Medium,0.4%,1.0%,0.5%
Tue Mar 11,09:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (QoQ),Low,0.1%,0.1%,0.1%
Tue Mar 11,09:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (YoY),Medium,-0.9%,-0.8%,-0.8%
Tue Mar 11,09:30,GMT,gbp,GBP Industrial Production (MoM),Low,0.1%,0.2%,0.5%
Tue Mar 11,09:30,GMT,gbp,GBP Industrial Production (YoY),Medium,2.9%,3.0%,1.9%
Tue Mar 11,09:30,GMT,gbp,GBP Manufacturing Production (MoM),Low,0.4%,0.3%,0.4%
Tue Mar 11,09:30,GMT,gbp,GBP Manufacturing Production (YoY),Medium,3.3%,3.3%,1.4%
Tue Mar 11,11:30,GMT,usd,USD NFIB Small Business Optimism,Low,91.4,93.8,94.1
Tue Mar 11,14:00,GMT,usd,USD Wholesale Trade Sales (MoM),Low,-1.9%,0.2%,0.1%
Tue Mar 11,14:00,GMT,usd,USD JOLTs Job Openings,Low,3974,4015,3914
Tue Mar 11,14:00,GMT,usd,USD Wholesale Inventories (MoM),Low,0.6%,0.4%,0.4%
Tue Mar 11,15:00,GMT,gbp,GBP NIESR Gross Domestic Product Estimate,Medium,0.8%,,0.7%
Tue Mar 11,20:30,GMT,usd,USD API Weekly Statistical Bulletin,Low,,,
Tue Mar 11,23:30,GMT,aud,AUD Westpac Consumer Conf Index,Low,99.5,,100.2
Tue Mar 11,23:30,GMT,aud,AUD Westpac Consumer Confidence,Medium,-0.7%,,-3.0%
Tue Mar 11,23:50,GMT,jpy,JPY Tertiary Industry Index (MoM),Medium,0.9%,0.6%,-0.5%
Tue Mar 11,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (MoM),Low,-0.2%,0.2%,0.2%
Tue Mar 11,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (YoY),Low,1.8%,2.1%,2.5%
Tue Mar 11,23:50,GMT,jpy,JPY BSI Large All Industry (QoQ),Medium,12.7,,8.3
Tue Mar 11,23:50,GMT,jpy,JPY BSI Large Manufacturing (QoQ),Medium,12.5,,9.7
Wed Mar 12,00:30,GMT,aud,AUD Home Loans,Medium,0.0%,0.5%,-3.3%
Wed Mar 12,00:30,GMT,aud,AUD Investment Lending,Low,-3.3%,,2.5%
Wed Mar 12,00:30,GMT,aud,AUD Value of Loans (MoM),Medium,1.5%,,-2.1%
Wed Mar 12,05:00,GMT,jpy,JPY Consumer Confidence Index,Medium,38.3,40,40.5
Wed Mar 12,10:00,GMT,eur,EUR Euro-Zone Industrial Production w.d.a. (YoY),Medium,2.1%,1.9%,1.2%
Wed Mar 12,10:00,GMT,eur,EUR Euro-Zone Industrial Production s.a. (MoM),Low,-0.2%,0.5%,-0.4%
Wed Mar 12,11:00,GMT,usd,USD MBA Mortgage Applications,Medium,-2.1%,,9.4%
Wed Mar 12,13:00,GMT,cad,CAD Teranet/National Bank HP Index,Low,160.41,,159.93
Wed Mar 12,13:00,GMT,cad,CAD Teranet/National Bank HPI (MoM),Low,0.3%,0.1%,0.4%
Wed Mar 12,13:00,GMT,cad,CAD Teranet/National Bank HPI (YoY),Low,5.0%,4.9%,4.5%
Wed Mar 12,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,6180K,2000K,1429K
Wed Mar 12,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-5230K,-2000K,-1604K
Wed Mar 12,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-1341K,,-2660K
Wed Mar 12,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-533K,-450K,1414K
Wed Mar 12,20:00,GMT,nzd,NZD Reserve Bank of New Zealand Rate Decision,High,2.75%,2.75%,2.50%
Wed Mar 12,20:05,GMT,nzd,NZD RBNZ Governor Wheeler Press Conference,High,,,
Wed Mar 12,21:45,GMT,nzd,NZD Food Prices (MoM),Low,-1.0%,,1.2%
Wed Mar 12,23:50,GMT,jpy,JPY Machine Orders (MoM),Low,13.4%,7.1%,-15.7%
Wed Mar 12,23:50,GMT,jpy,JPY Machine Orders (YoY),Medium,23.6%,18.9%,6.7%
Wed Mar 12,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,¥-92.2B,,-¥5.4B
Wed Mar 12,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,¥-618.5B,,-¥759.0B
Wed Mar 12,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥383.8B,,-¥4.1B
Wed Mar 12,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥-267.1B,,-¥320.6B
Thu Mar 13,00:00,GMT,aud,AUD Consumer Inflation Expectation,Medium,2.1%,,2.3%
Thu Mar 13,00:01,GMT,gbp,GBP RICS House Price Balance,Low,45%,52%,52%
Thu Mar 13,00:30,GMT,aud,AUD Employment Change,High,47.3K,15.0K,18.0K
Thu Mar 13,00:30,GMT,aud,AUD Unemployment Rate,High,6.0%,6.0%,6.0%
Thu Mar 13,00:30,GMT,aud,AUD Part Time Employment Change,Low,-33.3K,,15.3K
Thu Mar 13,00:30,GMT,aud,AUD Participation Rate,Low,64.8%,64.5%,64.6%
Thu Mar 13,00:30,GMT,aud,AUD Full Time Employment Change,Medium,80.5K,,2.7K
Thu Mar 13,05:30,GMT,cny,CNY Fixed Assets Ex Rural YTD (YoY),Medium,17.9%,19.4%,19.6%
Thu Mar 13,05:30,GMT,cny,CNY Retail Sales YTD (YoY),Medium,11.8%,13.5%,13.1%
Thu Mar 13,05:30,GMT,cny,CNY Industrial Production YTD (YoY),Medium,8.6%,9.5%,9.7%
Thu Mar 13,09:00,GMT,EUR,EUR ECB Publishes Monthly Report,Medium,,,
Thu Mar 13,12:30,GMT,cad,CAD Capacity Utilization Rate,Low,82.0%,82.2%,81.2%
Thu Mar 13,12:30,GMT,cad,CAD New Housing Price Index (YoY),Medium,1.5%,1.3%,1.3%
Thu Mar 13,12:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.3%,0.1%,0.1%
Thu Mar 13,12:30,GMT,usd,USD Advance Retail Sales,High,0.3%,0.2%,-0.6%
Thu Mar 13,12:30,GMT,usd,USD Initial Jobless Claims,Medium,315K,330K,324K
Thu Mar 13,12:30,GMT,usd,USD Import Price Index (YoY),Low,-1.1%,-1.9%,-1.2%
Thu Mar 13,12:30,GMT,usd,USD Retail Sales Ex Auto (MoM),Medium,0.3%,0.1%,-0.3%
Thu Mar 13,12:30,GMT,usd,USD Retail Sales Ex Auto and Gas (MoM),Low,0.3%,0.2%,-0.5%
Thu Mar 13,12:30,GMT,usd,USD Retail Sales Control Group,Medium,0.3%,0.2%,-0.6%
Thu Mar 13,12:30,GMT,usd,USD Continuing Claims,Low,2855K,2903K,2903K
Thu Mar 13,12:30,GMT,usd,USD Import Price Index (MoM),Low,0.9%,0.5%,0.4%
Thu Mar 13,14:00,GMT,usd,USD Business Inventories,Low,0.4%,0.4%,0.5%
Thu Mar 13,14:00,GMT,USD,"USD Senate Banking Nomination Hearing for Fischer, Brainard,Powell",Low,,,
Thu Mar 13,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-195,-198,-152
Thu Mar 13,18:00,GMT,usd,USD USD Monthly Budget Statement,Medium,-$193.5B,-$195.0B,-$203.5B
Thu Mar 13,21:30,GMT,nzd,NZD Business NZ Performance of Manufacturing Index,Medium,56.2,,56.3
Thu Mar 13,23:50,GMT,JPY,JPY Bank of Japan February 17-18 meeting minutes,Medium,,,
Fri Mar 14,02:00,GMT,nzd,NZD Non Resident Bond Holdings,Low,63.3%,,63.7%
Fri Mar 14,04:30,GMT,jpy,JPY Industrial Production (MoM),Low,3.8%,4.0%,0.9%
Fri Mar 14,04:30,GMT,jpy,JPY Industrial Production (YoY),Medium,10.3%,10.6%,7.1%
Fri Mar 14,04:30,GMT,jpy,JPY Capacity Utilization (MoM),Low,5.9%,,2.2%
Fri Mar 14,07:00,GMT,eur,EUR German Consumer Price Index (MoM),Low,0.5%,0.5%,0.5%
Fri Mar 14,07:00,GMT,eur,EUR German Consumer Price Index (YoY),Medium,1.2%,1.2%,1.2%
Fri Mar 14,07:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Low,0.5%,0.5%,0.5%
Fri Mar 14,07:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),Medium,1.0%,1.0%,1.0%
Fri Mar 14,08:15,GMT,chf,CHF Producer & Import Prices (YoY),Low,-0.8%,-0.5%,-0.3%
Fri Mar 14,08:15,GMT,chf,CHF Producer & Import Prices (MoM),Low,-0.4%,-0.1%,0.0%
Fri Mar 14,09:30,GMT,eur,EUR Italian General Government Debt,Low,2089.5B,,2069.0B
Fri Mar 14,09:30,GMT,gbp,GBP Construction Output SA (YoY),Low,5.4%,5.2%,4.9%
Fri Mar 14,09:30,GMT,gbp,GBP Trade Balance Non EU (Pounds),Medium,-£3990,-£2600,-£2321
Fri Mar 14,09:30,GMT,gbp,GBP Visible Trade Balance (Pounds),Medium,-£9793,-£8600,-£7662
Fri Mar 14,09:30,GMT,gbp,GBP Construction Output SA (MoM),Low,1.8%,1.5%,2.0%
Fri Mar 14,09:30,GMT,gbp,GBP Total Trade Balance (Pounds),Medium,-£2565,-£2200,-£668
Fri Mar 14,10:00,GMT,eur,EUR Euro-Zone Employment (YoY),Low,-0.5%,,-0.8%
Fri Mar 14,10:00,GMT,eur,EUR Euro-Zone Employment (QoQ),Low,0.1%,,0.0%
Fri Mar 14,12:30,GMT,usd,USD PPI Final Demand (MoM),Low,-0.1%,0.2%,0.2%
Fri Mar 14,12:30,GMT,usd,USD PPI Ex Food and Energy (MoM),Low,-0.2%,0.1%,0.2%
Fri Mar 14,12:30,GMT,usd,USD PPI Final Demand (YoY),Medium,0.9%,1.2%,1.2%
Fri Mar 14,12:30,GMT,usd,USD PPI Ex Food and Energy (YoY),Medium,1.1%,1.4%,1.3%
Fri Mar 14,13:55,GMT,usd,USD U. of Michigan Confidence,High,79.9,82.0,81.6
Sat Mar 15,01:45,GMT,USD,"USD Fed's Fischer Speaks in Stanford, California",Low,,,
