Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Mar 13,10:00,GMT,eur,"EUR Italy to Sell 2015, 2017, 2018, 2028 Bonds",Medium,,,
Wed Mar 13,11:00,GMT,usd,USD MBA Mortgage Applications,Low,-4.7%,,14.80%
Wed Mar 13,12:30,GMT,usd,USD Import Price Index (MoM),Low,1.1%,0.6%,0.6%
Wed Mar 13,12:30,GMT,usd,USD Import Price Index (YoY),Low,-0.3%,-0.7%,-1.3%
Wed Mar 13,12:30,GMT,usd,USD Advance Retail Sales,High,1.1%,0.5%,0.2%
Wed Mar 13,12:30,GMT,usd,USD Retail Sales Less Autos,Medium,1.0%,0.5%,0.4%
Wed Mar 13,12:30,GMT,usd,USD Retail Sales Ex Auto & Gas,Medium,0.4%,0.2%,0.3%
Wed Mar 13,12:30,GMT,usd,"USD Retail Sales ""Control Group""",Low,0.4%,0.2%,0.3%
Wed Mar 13,14:00,GMT,usd,USD Business Inventories,Medium,1.0%,0.5%,0.3%
Wed Mar 13,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,2624K,2300K,3833K
Wed Mar 13,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-1526K,,257K
Wed Mar 13,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-3571K,-1200K,-616K
Wed Mar 13,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,83K,-2000K,-3830K
Wed Mar 13,18:00,GMT,usd,USD Monthly Budget Statement,Medium,-203.54B,-205.00B,-231.68B
Wed Mar 13,20:00,GMT,nzd,NZD Reserve Bank of New Zealand Rate Decision,High,2.50%,2.50%,2.50%
Wed Mar 13,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Low,"¥764,4B",,-¥885.4B
Wed Mar 13,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Low,-¥269.6B,,-¥441.7B
Wed Mar 13,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,-¥838.2B,¥657.9B,¥657.8B
Wed Mar 13,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥1121.9B,,¥269.7B
Thu Mar 14,00:00,GMT,aud,AUD Consumer Inflation Expectation,Medium,2.3%,,2.2%
Thu Mar 14,,,CNY,CNY China Manpower Survey,Low,,,14%
Thu Mar 14,,,JPY,JPY Japan Manpower Survey,Low,,,11
Thu Mar 14,,,CNY,CNY Actual FDI (YoY),Medium,,-4.8%,-7.3%
Thu Mar 14,00:30,GMT,aud,AUD Employment Change,High,71.5K,10.0K,13.1K
Thu Mar 14,00:30,GMT,aud,AUD Unemployment Rate,High,5.4%,5.5%,5.4%
Thu Mar 14,00:30,GMT,aud,AUD Full Time Employment Change,Medium,17.8K,,-9.5K
Thu Mar 14,00:30,GMT,aud,AUD Part Time Employment Change,Medium,53.7K,,22.5K
Thu Mar 14,00:30,GMT,aud,AUD Participation Rate,Low,65.3%,65.0%,65.0%
Thu Mar 14,02:00,GMT,nzd,NZD Non Resident Bond Holdings,Low,66.7%,,66.7%
Thu Mar 14,04:00,GMT,jpy,JPY Tokyo Condominium Sales (YoY),Low,-10.9%,,-5.4%
Thu Mar 14,04:30,GMT,jpy,JPY Industrial Production (MoM),Low,0.3%,,1.0%
Thu Mar 14,04:30,GMT,jpy,JPY Industrial Production (YoY),Medium,-5.8%,,-5.1%
Thu Mar 14,04:30,GMT,jpy,JPY Capacity Utilization (MoM),Low,1.7%,,2.9%
Thu Mar 14,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,-21.5%,,-21.5%
Thu Mar 14,08:30,GMT,chf,CHF Swiss National Bank Rate Decision,High,0.00%,0.00%,0.00%
Thu Mar 14,09:00,GMT,eur,EUR ECB Publishes Monthly Economic Report,Medium,,,
Thu Mar 14,09:30,GMT,eur,"EUR Spain to Sell 2029, 2040, 2041 Bonds",Medium,,,
Thu Mar 14,10:00,GMT,eur,EUR Euro-Zone Employment (QoQ),Low,-0.3%,,-0.1%
Thu Mar 14,10:00,GMT,eur,EUR Euro-Zone Employment (YoY),Low,-0.8%,,-0.6%
Thu Mar 14,11:00,GMT,chf,CHF SNB President Jordan Holds Speech on Monetary Policy,Low,,,
Thu Mar 14,12:30,GMT,cad,CAD Capacity Utilization Rate,Low,80.7%,,81.1%
Thu Mar 14,12:30,GMT,usd,USD Current Account Balance,Low,-$110.4B,-$112.8B,-$112.4B
Thu Mar 14,12:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.1%,0.1%,0.2%
Thu Mar 14,12:30,GMT,cad,CAD New Housing Price Index (YoY),Low,2.2%,2.3%,2.3%
Thu Mar 14,12:30,GMT,usd,USD Producer Price Index (MoM),Medium,0.7%,0.7%,0.2%
Thu Mar 14,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (MoM),Medium,0.2%,0.1%,0.2%
Thu Mar 14,12:30,GMT,usd,USD Producer Price Index (YoY),High,1.7%,1.8%,1.4%
Thu Mar 14,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (YoY),High,1.7%,1.7%,1.8%
Thu Mar 14,12:30,GMT,usd,USD Initial Jobless Claims,Medium,,350K,342K
Thu Mar 14,12:30,GMT,usd,USD Continuing Claims,Low,3024K,3090K,3113K
Thu Mar 14,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-145,-137,-146
Thu Mar 14,16:00,GMT,eur,EUR EU Leaders Begin Two-Day Summit in Brussels,High,,,
Thu Mar 14,20:30,GMT,USD,USD Fed Releases Comprehensive Capital Analysis and Review,Low,,,
Thu Mar 14,20:30,GMT,eur,EUR Euro-Area Leaders Hold Meeting in Brussels,Medium,,,
Thu Mar 14,21:30,GMT,nzd,NZD Business NZ Performance of Manufacturing Index,Medium,56.3,,55.2
Fri Mar 15,,,eur,EUR EU Leaders Meet for the Second Day of the Summit in Brussels,High,,,
Fri Mar 15,00:00,GMT,nzd,NZD ANZ Consumer Confidence Index,Low,114.8,,121
Fri Mar 15,00:00,GMT,nzd,NZD ANZ Consumer Confidence (MoM),Low,-5.1%,,2.3%
Fri Mar 15,08:15,GMT,chf,CHF Producer & Import Prices (MoM),Low,0.1%,0.3%,-0.1%
Fri Mar 15,08:15,GMT,chf,CHF Producer & Import Prices (YoY),Low,0.1%,0.3%,0.8%
Fri Mar 15,09:30,GMT,eur,EUR Itally General Government Debt,Medium,2022.7B,,1988.7B
Fri Mar 15,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index (MoM),Medium,0.4%,0.4%,-1.0%
Fri Mar 15,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index (YoY),High,1.8%,1.8%,1.8%
Fri Mar 15,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index - Core (YoY),High,1.3%,1.3%,1.3%
Fri Mar 15,10:00,GMT,eur,EUR Euro-Zone Labor Costs (YoY),Low,1.3%,,1.8%
Fri Mar 15,11:00,GMT,eur,EUR ECB Announces 3-Year LTRO Repayment  ,Medium,,,
Fri Mar 15,12:30,GMT,usd,USD Empire Manufacturing,Low,9.24,10.00,10.04
Fri Mar 15,12:30,GMT,usd,USD Consumer Price Index (MoM),Medium,0.7%,0.5%,0.0%
Fri Mar 15,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (MoM),Medium,0.2%,0.2%,0.3%
Fri Mar 15,12:30,GMT,usd,USD Consumer Price Index (YoY),High,2.0%,1.9%,1.6%
Fri Mar 15,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (YoY),High,2.0%,2.0%,1.9%
Fri Mar 15,12:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Medium,232.512,232.482,232.108
Fri Mar 15,12:30,GMT,usd,USD Consumer Price Index n.s.a.,Low,232.166,232.102,230.280
Fri Mar 15,13:00,GMT,usd,USD Total Net TIC Flows,Low,$110.9B,,$22.2B
Fri Mar 15,13:00,GMT,usd,USD Net Long-term TIC Flows,Medium,$25.7B,$40.0B,$64.2B
Fri Mar 15,13:00,GMT,cad,CAD Existing Home Sales (MoM),Low,-2.1%,,1.3%
Fri Mar 15,13:15,GMT,usd,USD Industrial Production,Medium,0.7%,0.4%,0.0%
Fri Mar 15,13:15,GMT,usd,USD Capacity Utilization,Low,79.6%,79.4%,79.2%
Fri Mar 15,13:15,GMT,usd,USD Manufacturing (SIC) Production,Low,0.8%,0.5%,-0.3%
Fri Mar 15,13:55,GMT,usd,USD U. of Michigan Confidence,Medium,71.8,78.0,77.6
Fri Mar 15,16:00,GMT,eur,EUR Euro-Area Finance Ministers Meet to Discuss Cyprus Bailout,Medium,,,
