Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Mar 18,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (YoY),High,1.6%,1.6%,1.6%
Tue Mar 18,12:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Low,236.122,236.202,235.843
Tue Mar 18,12:30,GMT,usd,USD Consumer Price Index n.s.a.,Low,234.781,234.737,233.916
Tue Mar 18,12:30,GMT,usd,USD Housing Starts,Low,907K,910K,909K
Tue Mar 18,12:30,GMT,usd,USD Housing Starts (MoM),Medium,-0.2%,3.4%,-11.2%
Tue Mar 18,12:30,GMT,usd,USD Building Permits,Low,1018K,960K,945K
Tue Mar 18,12:30,GMT,usd,USD Building Permits (MoM),Medium,7.7%,1.6%,-4.6%
Tue Mar 18,13:00,GMT,usd,USD Total Net TIC Flows,Low,$83.0B,,-$126.7B
Tue Mar 18,13:00,GMT,usd,USD Net Long-term TIC Flows,Medium,$7.3B,$40.0B,-$45.9B
Tue Mar 18,15:30,GMT,cad,CAD BoC Governor Poloz Speaks in Halifax,High,,,
Tue Mar 18,20:30,GMT,USD,USD API Weekly Statistical Bulletin,Low,,,
Tue Mar 18,21:45,GMT,nzd,NZD Current Account Balance,Low,-1.434B,-1.530B,-4.880B
Tue Mar 18,21:45,GMT,nzd,NZD Current Account Deficit-GDP Ratio,Low,-3.4%,-3.4%,-4.1%
Tue Mar 18,23:30,GMT,aud,AUD Westpac Leading Index (MoM),Low,-0.1%,,-0.1%
Tue Mar 18,23:50,GMT,jpy,JPY Adjusted Merchandise Trade Balance (Yen),Medium,-¥1133.2B,-¥907.0B,-¥1763.0B
Tue Mar 18,23:50,GMT,jpy,JPY Merchandise Trade Balance Total (Yen),Medium,-¥800.3B,-¥600.9B,-¥2791.7B
Tue Mar 18,23:50,GMT,jpy,JPY Merchandise Trade Exports (YoY),Low,9.8,12.5,9.5
Tue Mar 18,23:50,GMT,jpy,JPY Merchandise Trade Imports (YoY),Low,9.0,7.2,25.1
Wed Mar 19,00:00,GMT,aud,AUD Skilled Vacancies (MoM),Low,0.2%,,1.0%
Wed Mar 19,,,JPY,BoJ Policy Board Member Sato Speaks at Japan Society,Low,,,
Wed Mar 19,02:10,GMT,JPY,BOJ Board Member Kiuchi Speaks in Shiga,Low,,,
Wed Mar 19,04:00,GMT,jpy,JPY Tokyo Condominium Sales (YoY),Low,-24.1%,,6.1%
Wed Mar 19,04:30,GMT,jpy,JPY All Industry Activity Index (MoM),Medium,1.0%,1.1%,-0.3%
Wed Mar 19,05:00,GMT,jpy,JPY Leading Index,Low,113.1,,112.2
Wed Mar 19,05:00,GMT,jpy,JPY Coincident Index,Low,115.2,,114.8
Wed Mar 19,05:00,GMT,JPY,JPY BoJ Governor Kuroda Speaks at IIMA Panel Discussion,Medium,,,
Wed Mar 19,05:30,GMT,jpy,JPY Nationwide Department Store Sales (YoY),Low,3.0%,,2.9%
Wed Mar 19,05:30,GMT,jpy,JPY Tokyo Department Store Sales (YoY),Low,3.9%,,5.4%
Wed Mar 19,09:30,GMT,GBP,GBP Bank of England Minutes,Medium,,,
Wed Mar 19,09:30,GMT,gbp,GBP Average Weekly Earnings (3M/YoY),Medium,1.4%,1.3%,1.2%
Wed Mar 19,09:30,GMT,gbp,GBP Weekly Earnings ex Bonus (3M/YoY),Medium,1.3%,1.2%,1.0%
Wed Mar 19,09:30,GMT,gbp,GBP ILO Unemployment Rate (3M),Medium,7.2%,7.2%,7.2%
Wed Mar 19,09:30,GMT,gbp,GBP Employment Change (3M/3M),Medium,105K,110K,193K
Wed Mar 19,09:30,GMT,gbp,GBP Claimant Count Rate,Medium,3.5%,3.5%,3.6%
Wed Mar 19,09:30,GMT,gbp,GBP Jobless Claims Change,Medium,-34.6K,-25.0K,-33.9K
Wed Mar 19,10:00,GMT,eur,EUR Euro-Zone Construction Output s.a. (MoM),Low,1.5%,,1.3%
Wed Mar 19,10:00,GMT,eur,EUR Euro-Zone Construction Output w.d.a. (YoY),Low,8.8%,,-0.1%
Wed Mar 19,10:00,GMT,eur,EUR Euro-Zone Labor Costs (YoY),Low,1.4%,,1.1%
Wed Mar 19,10:00,GMT,chf,CHF ZEW Survey (Expectations),Medium,19.0,,28.7
Wed Mar 19,11:00,GMT,usd,USD MBA Mortgage Applications,Medium,-1.2%,,-2.1%
Wed Mar 19,12:30,GMT,GBP,GBP U.K. Chancellor Osborne Announces Budget to Parliament,Medium,,,
Wed Mar 19,12:30,GMT,cad,CAD Wholesale Sales (MoM),Low,0.8%,0.8%,-1.3%
Wed Mar 19,12:30,GMT,usd,USD Current Account Balance,Low,-$81.1B,-$88.0B,-$96.4B
Wed Mar 19,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,5850K,2750K,6180K
Wed Mar 19,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-989K,,-1341K
Wed Mar 19,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-1467K,-1550K,-5230K
Wed Mar 19,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-3097K,-800K,-533K
Wed Mar 19,18:00,GMT,usd,USD Fed QE3 Pace,High,$55 ,$55 ,$65 
Wed Mar 19,18:00,GMT,usd,USD Fed Pace of Treasury Pur,High,$30 ,$30 ,$35 
Wed Mar 19,18:00,GMT,usd,USD Fed Pace of MBS Purchases,High,$25 ,$25 ,$30 
Wed Mar 19,18:00,GMT,usd,USD USD Federal Open Market Committee Rate Decision (MAR 19),High,0.25%,0.25%,0.25%
Wed Mar 19,18:30,GMT,USD,USD Fed's Yellen Holds Press Conference in Washington,High,,,
Wed Mar 19,21:45,GMT,nzd,NZD Gross Domestic Product (QoQ),Medium,0.9%,0.9%,1.2%
Wed Mar 19,21:45,GMT,nzd,NZD Gross Domestic Product (YoY),High,3.1%,3.1%,3.3%
Wed Mar 19,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,-¥137.1B,,-¥92.2B
Wed Mar 19,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,¥143.1B,,-¥617.9B
Wed Mar 19,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥482.6B,,-¥267.0B
Wed Mar 19,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,-¥1092.4B,,¥383.9B
Thu Mar 20,00:30,GMT,aud,AUD RBA FX Transactions Other,Low,55M,,18M
Thu Mar 20,00:30,GMT,aud,AUD RBA Foreign Exchange Transaction (Australian dollar),Low,369M,,362M
Thu Mar 20,00:30,GMT,aud,AUD RBA FX Transactions Government,Low,-403M,,-361M
Thu Mar 20,07:00,GMT,chf,CHF Trade Balance (Swiss franc),Medium,2.62B,,2.55B
Thu Mar 20,07:00,GMT,chf,CHF Exports (MoM),Low,0.4%,,2.7%
Thu Mar 20,07:00,GMT,chf,CHF Imports (MoM),Low,0.8%,,-1.4%
Thu Mar 20,07:00,GMT,jpy,JPY Convenience Store Sales (YoY),Low,1.0%,,-0.1%
Thu Mar 20,07:00,GMT,eur,EUR German Producer Prices (MoM),Low,0.0%,0.1%,-0.1%
Thu Mar 20,07:00,GMT,eur,EUR German Producer Prices (YoY),Low,-0.9%,-0.9%,-1.1%
Thu Mar 20,07:15,GMT,JPY,JPY BoJ Governor Kuroda Speaks at JCCI,Medium,,,
Thu Mar 20,08:30,GMT,chf,CHF Swiss National Bank Rate Decision,High,0.00%,0.00%,0.00%
Thu Mar 20,11:00,GMT,gbp,GBP CBI Trends Total Orders,Low,6,5,3
Thu Mar 20,11:00,GMT,gbp,GBP CBI Trends Selling Prices,Low,12,,17
Thu Mar 20,12:30,GMT,usd,USD Continuing Claims,Medium,2889K,2880K,2848K
Thu Mar 20,12:30,GMT,usd,USD Initial Jobless Claims,Medium,320K,322K,315K
Thu Mar 20,14:00,GMT,usd,USD Philadelphia Fed.,Medium,9.0,3.2,-6.3
Thu Mar 20,14:00,GMT,usd,USD Existing Home Sales,Low,4.60M,4.60M,4.62M
Thu Mar 20,14:00,GMT,usd,USD Existing Home Sales (MoM),Medium,-0.4%,-0.4%,-5.1%
Thu Mar 20,14:00,GMT,usd,USD Leading Indicators,Medium,0.5%,0.2%,0.1%
Thu Mar 20,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-59,-48,-195
Thu Mar 20,19:00,GMT,USD,USD API Monthly Statistical Report,Low,,,
Thu Mar 20,20:00,GMT,USD,USD Fed Releases Dodd-Frank Act Supervisory Stress Test Results,High,,,
Thu Mar 20,21:00,GMT,nzd,NZD ANZ Job Advertisements (MoM),Low,3.7%,,3.7%
Thu Mar 20,21:45,GMT,nzd,NZD Net Migration s.a.,Low,3470,,3120
Thu Mar 20,23:00,GMT,aud,AUD Conference Board Leading Index,Medium,0.2%,,0.9%
Fri Mar 21,00:00,GMT,nzd,NZD ANZ Consumer Confidence (MoM),Low,1.1%,,-0.8%
Fri Mar 21,00:00,GMT,nzd,NZD ANZ Consumer Confidence Index,Low,133.5,,132.0
Fri Mar 21,02:00,GMT,nzd,NZD Credit Card Spending (MoM),Low,0.3%,,1.0%
Fri Mar 21,02:00,GMT,nzd,NZD Credit Card Spending (YoY),Medium,5.9%,,9.2%
Fri Mar 21,08:00,GMT,chf,CHF Money Supply M3 (YoY),Low,8.8%,,8.6%
Fri Mar 21,09:00,GMT,eur,EUR Euro-Zone Current Account s.a. (euros),Low,25.3B,,20.0B
Fri Mar 21,09:00,GMT,eur,EUR Euro-Zone Current Account n.s.a. (euros),Low,6.4B,,28.2B
Fri Mar 21,09:30,GMT,gbp,GBP Public Finances (PSNCR) (Pounds),Low,-0.2B,-7.0B,-19.3B
Fri Mar 21,09:30,GMT,gbp,GBP PSNB ex Interventions,Low,9.3B,8.6B,-5.0B
Fri Mar 21,09:30,GMT,gbp,GBP Public Sector Net Borrowing (Pounds),Medium,7.5B,7.9B,-6.8B
Fri Mar 21,12:30,GMT,cad,CAD Retail Sales (MoM),Medium,1.3%,0.7%,-1.9%
Fri Mar 21,12:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (MoM),Medium,0.7%,0.5%,0.2%
Fri Mar 21,12:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (YoY),High,1.2%,1.1%,1.4%
Fri Mar 21,12:30,GMT,cad,CAD CPI Core SA (MoM),Low,0.2%,,0.2%
Fri Mar 21,12:30,GMT,cad,CAD Consumer Price Index,Low,124.1,123.9,123.1
Fri Mar 21,12:30,GMT,cad,CAD Retail Sales Less Autos (MoM),Low,1.0%,0.7%,-1.5%
Fri Mar 21,12:30,GMT,cad,CAD Consumer Price Index (MoM),Medium,0.8%,0.6%,0.3%
Fri Mar 21,12:30,GMT,cad,CAD Consumer Price Index (YoY),High,1.1%,1.0%,1.5%
Fri Mar 21,12:30,GMT,cad,CAD CPI SA (MoM),Low,0.3%,0.2%,0.2%
Fri Mar 21,15:00,GMT,eur,EUR Euro-Zone Consumer Confidence,Medium,-9.3,-12.3,-12.7
Fri Mar 21,15:45,GMT,USD,USD Fed's Bullard Speaks on Brookings Panel on Nominal GDP,Low,,,
Fri Mar 21,16:30,GMT,jpy,JPY BoJ Governor Kuroda Speaks on Growth Models,Medium,,,
Fri Mar 21,17:45,GMT,USD,USD Fed's Fisher Speaks on Forward Guidance in London,Low,,,
Fri Mar 21,20:30,GMT,USD,USD Fed's Kocherlakota Speaks on Monetary Policy in Washington,Low,,,
Fri Mar 21,20:30,GMT,usd,USD Fed's Kocherlakota and BoE's Dale Speak at a Monetary Policy Forum,Low,,,
Fri Mar 21,23:20,GMT,usd,USD Fed's Stein Speaks on Monetary Policy in Washington,Low,,,
