Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Sun Mar 30,21:45,GMT,nzd,NZD Building Permits (MoM),Low,-1.7%,,-8.6%
Sun Mar 30,23:01,GMT,gbp,GBP Hometrack Housing Survey (MoM),Low,0.6%,,0.7%
Sun Mar 30,23:01,GMT,gbp,GBP Hometrack Housing Survey (YoY),Low,5.7%,,5.4%
Sun Mar 30,23:15,GMT,jpy,JPY Markit/JMMA Japan Manufacturing PMI,Medium,53.9,,55.5
Sun Mar 30,23:30,GMT,aud,AUD TD Securities Inflation (MOM),Low,0.2%,,0.2%
Sun Mar 30,23:30,GMT,aud,AUD TD Securities Inflation (YoY),Low,2.7%,,2.7%
Sun Mar 30,23:50,GMT,jpy,JPY Industrial Production (MoM),Low,-2.3%,0.3%,4%
Sun Mar 30,23:50,GMT,jpy,JPY Industrial Production (YoY),Medium,6.9%,9.9%,10.3%
Mon Mar 31,00:00,GMT,aud,AUD HIA New Home Sales (MoM),Low,4.6%,,0.5%
Mon Mar 31,00:00,GMT,nzd,NZD ANZ Activity Outlook,Low,58.2,,58.5
Mon Mar 31,00:30,GMT,aud,AUD Private Sector Credit (MoM),Low,0.4%,0.4%,0.4%
Mon Mar 31,00:30,GMT,aud,AUD Private Sector Credit (YoY),Low,4.3%,4.3%,4.1%
Mon Mar 31,02:00,GMT,nzd,NZD NBNZ Business Confidence,Low,67.3%,,70.8%
Mon Mar 31,02:00,GMT,nzd,NZD Money Supply M3 (YoY),Low,6.9%,,7.0%
Mon Mar 31,04:00,GMT,jpy,JPY Vehicle Production (YoY),Low,7.1%,,14.5%
Mon Mar 31,05:00,GMT,jpy,JPY Housing Starts (YoY),Medium,1.0%,4.8%,12.3%
Mon Mar 31,05:00,GMT,jpy,JPY Annualized Housing Starts,Medium,1%,4.9%,12.3%
Mon Mar 31,05:00,GMT,jpy,JPY Construction Orders (YoY),Low,12.3%,,15.2%
Mon Mar 31,06:00,GMT,eur,German Retail Sales (MoM) (FEB),Medium,1.3%,-0.5%,1.7%
Mon Mar 31,06:00,GMT,eur,German Retail Sales (YoY) (FEB) ,Medium,2.0%,0.8%,0.9%
Mon Mar 31,06:45,GMT,eur,EUR French Gross Domestic Product (YoY),Low,0.8%,0.8%,0.8%
Mon Mar 31,06:45,GMT,eur,EUR French Gross Domestic Product (QoQ),Medium,0.3%,0.3%,-0.1%
Mon Mar 31,07:00,GMT,chf,CHF KOF Swiss Leading Indicator,Medium,2,2,2
Mon Mar 31,08:30,GMT,gbp,GBP Mortgage Approvals,Medium,70.3K,75.2K,76.8K
Mon Mar 31,08:30,GMT,gbp,GBP M4 Money Supply (MoM),Low,0.7%,,0.3%
Mon Mar 31,08:30,GMT,gbp,GBP M4 Money Supply (YoY),Low,0.7%,,-0.2%
Mon Mar 31,08:30,GMT,gbp,GBP M4 Ex IOFCs 3M Annualised,Low,3.0%,1.5%,1.8%
Mon Mar 31,08:30,GMT,gbp,GBP Net Consumer Credit,Medium,£0.6B,£0.7B,£0.6B
