Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Jan 15,02:11,GMT,cny,CNY Foreign Reserves ,Low,$3820.0B,,$3662.7B
Wed Jan 15,02:11,GMT,cny,CNY Money Supply M0 (YoY),Low,7.1%,8.0%,7.7%
Wed Jan 15,02:11,GMT,cny,CNY Money Supply M2 (YoY),Low,13.6%,13.9%,14.2%
Wed Jan 15,02:11,GMT,cny,CNY New Yuan Loans,Low,482.5B,570.0B,624.6B
Wed Jan 15,02:11,GMT,cny,CNY Money Supply M1 (YoY),Low,9.3%,9.0%,"9,4%"
Wed Jan 15,02:11,GMT,cny,CNY Aggregate Financing RMB ,Low,1230.0B,1137.5B,1227.8B
Wed Jan 15,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,28.0%,,15.4%
Wed Jan 15,08:00,GMT,eur,EUR German GDP n.s.a. (YoY),Medium,0.4%,0.5%,0.7%
Wed Jan 15,08:00,GMT,eur,EUR German Public Finances Balance-GDP Ratio,Low,-0.1%,0.0%,0.1%
Wed Jan 15,08:15,GMT,chf,CHF Retail Sales (Real) (YoY),Medium,4.2%,1.7%,1.6%
Wed Jan 15,10:00,GMT,eur,EUR Euro-Zone Trade Balance s.a. (euros),Low,16.0B,14.8B,14.3B
Wed Jan 15,10:00,GMT,eur,EUR Euro-Zone Trade Balance (euros),Low,17.1B,16.5B,16.8B
Wed Jan 15,12:00,GMT,usd,USD MBA Mortgage Applications,Medium,11.9%,,2.6%
Wed Jan 15,13:30,GMT,usd,USD Producer Price Index (YoY),Low,1.2%,1.1%,0.7%
Wed Jan 15,13:30,GMT,usd,USD Producer Price Index Ex Food & Energy (YoY),Low,1.4%,1.3%,1.3%
Wed Jan 15,13:30,GMT,usd,USD Empire Manufacturing,Low,12.51,3.5,2.22
Wed Jan 15,13:30,GMT,usd,USD Producer Price Index (MoM),Low,0.4%,0.4%,-0.1%
Wed Jan 15,13:30,GMT,usd,USD Producer Price Index Ex Food & Energy (MoM),Low,0.3%,0.1%,0.1%
Wed Jan 15,14:00,GMT,cad,CAD Existing Home Sales (MoM),Medium,-1.8%,,-0.1%
Wed Jan 15,15:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-7658K,-1300K,-2675K
Wed Jan 15,15:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,145K,,1100K
Wed Jan 15,15:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,6183K,2500K,6243K
Wed Jan 15,15:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-1023K,1250K,5826K
Wed Jan 15,17:50,GMT,USD,"USD Fed's Evans Speaks on Economy in Coralville, Iowa",Low,,,
Wed Jan 15,19:00,GMT,USD,USD U.S. Federal Reserve Releases Beige Book Report,Medium,,,
Wed Jan 15,23:50,GMT,jpy,JPY Tertiary Industry Index (MoM),Medium,0.6%,0.7%,-0.9%
Wed Jan 15,23:50,GMT,jpy,JPY Machine Orders (MoM),Low,9.3%,1.1%,0.6%
Wed Jan 15,23:50,GMT,usd,USD Total Net TIC Flows,Low,-$16.6B,,$188.1B
Wed Jan 15,23:50,GMT,usd,USD Net Long-term TIC Flows,Medium,-$29.3B,$18.5B,$28.7B
Wed Jan 15,23:50,GMT,jpy,JPY Machine Orders (YoY),Medium,16.6%,11.7%,17.8%
Wed Jan 15,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (MoM),Low,0.3%,0.3%,0.0%
Wed Jan 15,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (YoY),Low,2.5%,2.6%,2.6%
Thu Jan 16,00:01,GMT,gbp,GBP RICS House Price Balance,Low,56%,60%,58%
Thu Jan 16,00:30,GMT,aud,AUD Participation Rate,Low,64.6%,64.8%,64.8%
Thu Jan 16,00:30,GMT,aud,AUD RBA FX Transactions Other,Low,31M,,38M
Thu Jan 16,00:30,GMT,aud,AUD RBA FX Transactions Government,Low,-906M,,-471M
Thu Jan 16,00:30,GMT,aud,AUD RBA Foreign Exchange Transaction (Australian dollar),Low,884M,,444M
Thu Jan 16,00:30,GMT,aud,AUD Employment Change,High,-22.6K,10.0K,15.4K
Thu Jan 16,00:30,GMT,aud,AUD Unemployment Rate,High,5.8%,5.8%,5.8%
Thu Jan 16,00:30,GMT,aud,AUD Full Time Employment Change,Medium,-31.6K,,10.5K
Thu Jan 16,00:30,GMT,aud,AUD Part Time Employment Change,Low,9.0K,,4.9K
Thu Jan 16,02:00,GMT,nzd,NZD Non Resident Bond Holdings,Low,65.1%,,65.1%
Thu Jan 16,02:16,GMT,cny,CNY Foreign Direct Investment YoY,Low,3.3%,2.5%,2.4%
Thu Jan 16,07:00,GMT,eur,EUR EU 25 New Car Registrations,Low,13.3%,,1.2%
Thu Jan 16,07:00,GMT,eur,EUR German Consumer Price Index (MoM),Low,0.4%,0.4%,0.4%
Thu Jan 16,07:00,GMT,eur,EUR German Consumer Price Index (YoY),Medium,1.4%,1.4%,1.4%
Thu Jan 16,07:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Low,0.5%,0.5%,0.5%
Thu Jan 16,07:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),Medium,1.2%,1.2%,1.2%
Thu Jan 16,08:40,GMT,chf,CHF Real Estate Index Family Homes,Medium,438.6,,433.6
Thu Jan 16,09:00,GMT,EUR,EUR ECB Publishes Monthly Report,Medium,,,
Thu Jan 16,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index (MoM),Medium,0.3%,0.3%,-0.1%
Thu Jan 16,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index (YoY),High,0.8%,0.8%,0.8%
Thu Jan 16,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index - Core (YoY),High,0.7%,0.7%,0.7%
Thu Jan 16,13:30,GMT,usd,USD Consumer Price Index (MoM),Medium,0.3%,0.3%,0.0%
Thu Jan 16,13:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (MoM),Medium,0.1%,0.1%,0.2%
Thu Jan 16,13:30,GMT,usd,USD Consumer Price Index (YoY),High,1.5%,1.5%,1.2%
Thu Jan 16,13:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (YoY),High,1.7%,1.7%,1.7%
Thu Jan 16,13:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Low,235.50,235.59,235.24
Thu Jan 16,13:30,GMT,usd,USD Consumer Price Index n.s.a.,Low,233.05,233.066,233.069
Thu Jan 16,13:30,GMT,cad,CAD International Securities Transactions (Canadian dollar),Low,8.66B,,4.44B
Thu Jan 16,13:30,GMT,usd,USD Initial Jobless Claims,Medium,326K,328K,328K
Thu Jan 16,13:30,GMT,usd,USD Continuing Claims,Medium,3030K,2850K,2856K
Thu Jan 16,14:15,GMT,USD,USD Fed's Williams Presents Paper on Central Banking in Washington,Low,,,
Thu Jan 16,15:00,GMT,usd,USD Philadelphia Fed.,Medium,9.4,8.7,6.4
Thu Jan 16,15:00,GMT,usd,USD NAHB Housing Market Index,Medium,56,58,57
Thu Jan 16,15:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-287,-300,-157
Thu Jan 16,16:10,GMT,usd,USD Fed's Bernanke Speaks on Challenges Facing Central Banks,Medium,,,
Thu Jan 16,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Low,¥157.3B,,-¥9.4B
Thu Jan 16,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Medium,-¥219.1B,,-¥68.2B
Thu Jan 16,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Low,-¥740.6B,,-¥441.2B
Thu Jan 16,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Medium,-¥743.3B,,¥225.4B
Fri Jan 17,05:00,GMT,jpy,JPY Consumer Confidence Index,Low,41.3,43.2,42.5
Fri Jan 17,05:30,GMT,jpy,JPY Nationwide Department Store Sales (YoY),Low,1.7%,,2.4%
Fri Jan 17,05:30,GMT,jpy,JPY Tokyo Department Store Sales (YoY),Low,3.6%,,3.9%
Fri Jan 17,08:15,GMT,chf,CHF Producer & Import Prices (MoM),Low,0.0%,0.1%,-0.1%
Fri Jan 17,08:15,GMT,chf,CHF Producer & Import Prices (YoY),Low,-0.4%,-0.4%,-0.4%
Fri Jan 17,09:30,GMT,gbp,GBP Retail Sales (MoM),Low,2.8%,0.3%,0.2%
Fri Jan 17,09:30,GMT,gbp,GBP Retail Sales (YoY),Medium,6.1%,3.2%,2.1%
Fri Jan 17,09:30,GMT,gbp,GBP Retail Sales Incl. Auto (MoM),Low,2.6%,0.3%,0.1%
Fri Jan 17,09:30,GMT,gbp,GBP Retail Sales Incl. Auto (YoY),Low,5.3%,2.5%,1.8%
Fri Jan 17,10:00,GMT,eur,EUR Euro-Zone Construction Output s.a. (MoM),Low,-0.6%,,-1.1%
Fri Jan 17,10:00,GMT,eur,EUR Euro-Zone Construction Output w.d.a. (YoY),Low,-1.7%,,-2.3%
Fri Jan 17,13:30,GMT,usd,USD Building Permits (MoM),Medium,-3.0%,-0.3%,-2.1%
Fri Jan 17,13:30,GMT,usd,USD Housing Starts,Low,999K,985K,1107K
Fri Jan 17,13:30,GMT,usd,USD Building Permits,Low,986K,1014K,1017K
Fri Jan 17,13:30,GMT,usd,USD Housing Starts (MoM),Medium,-9.8%,-9.7%,23.1%
Fri Jan 17,14:15,GMT,usd,USD Industrial Production,Medium,0.3%,0.3%,1.0%
Fri Jan 17,14:15,GMT,usd,USD Capacity Utilization,Low,79.2%,79.1%,79.1%
Fri Jan 17,14:15,GMT,usd,USD Manufacturing (SIC) Production,Medium,0.4%,0.3%,0.6%
Fri Jan 17,14:55,GMT,usd,USD U. of Michigan Confidence,High,80.4,83.5,82.5
Fri Jan 17,15:00,GMT,usd,USD JOLTs Job Openings,Low,4001,3930,3931
Fri Jan 17,17:30,GMT,usd,USD Fed's Lacker Speaks on the Economic Outlook,Low,,,
Sat Jan 18,01:30,GMT,CNY,CNY China December Property Prices,Low,,,
