Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Fri May 31,08:30,GMT,gbp,GBP Net Lending Sec. on Dwellings,Medium,0.9B,0.5B,0.5B
Fri May 31,08:30,GMT,gbp,GBP Mortgage Approvals,Medium,53.7K,54.6K,53.7K
Fri May 31,08:30,GMT,gbp,GBP M4 Money Supply (MoM),Low,0.3%,,-0.9%
Fri May 31,08:30,GMT,gbp,GBP M4 Money Supply (YoY),Low,-0.1%,,0.3%
Fri May 31,08:30,GMT,gbp,GBP M4 Ex IOFCs 3M Annualised,Low,2.8%,3.3%,4.7%
Fri May 31,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index Estimate (YoY),Medium,1.4%,1.4%,1.2%
Fri May 31,09:00,GMT,eur,EUR Euro-Zone Unemployment Rate,Medium,12.2%,12.2%,12.1%
Fri May 31,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index - Core (YoY),High,1.2%,1.1%,1.0%
Fri May 31,10:00,GMT,eur,EUR ECB Announces 3-Year LTRO Repayment,Low,3.08B,,8.12B
Fri May 31,12:30,GMT,cad,CAD Quarterly Gross Domestic Product Annualized,High,2.5%,2.3%,0.6%
Fri May 31,12:30,GMT,cad,CAD Gross Domestic Product (MoM) (MAR),Medium,0.2%,0.1%,0.3%
Fri May 31,12:30,GMT,cad,CAD Gross Domestic Product (YoY) (MAR),High,1.7%,1.5%,1.7%
Fri May 31,12:30,GMT,usd,USD Personal Income,Medium,0.0%,0.1%,0.2%
Fri May 31,12:30,GMT,usd,USD Personal Spending,Medium,-0.2%,0.0%,0.2%
Fri May 31,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (MoM),Low,-0.3%,-0.2%,-0.1%
Fri May 31,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (YoY),Low,0.7%,0.8%,1.0%
Fri May 31,12:30,GMT,usd,USD Personal Consumption Expenditure Core (MoM),Low,0.0%,0.1%,0.0%
Fri May 31,12:30,GMT,usd,USD Personal Consumption Expenditure Core (YoY),Medium,1.1%,1.0%,1.1%
Fri May 31,12:45,GMT,USD,USD Fed's Pianalto Speaks on Financial Stability in Washington,Low,,,
Fri May 31,13:00,GMT,usd,USD NAPM-Milwaukee,Low,40.67,49.0,48.4
Fri May 31,13:45,GMT,usd,USD Chicago Purchasing Manager,Low,58.7,50.0,49.0
Fri May 31,13:55,GMT,usd,USD U. of Michigan Confidence,Medium,84.5,83.7,83.7
Fri May 31,14:00,GMT,USD,USD Revisions to the Wholesale Sales and Inventories Report,Low,,,
Fri May 31,14:00,GMT,USD,USD Revisions of Retail Sales Released,Low,,,
Fri May 31,15:00,GMT,USD,USD Fed's Liang Speaks on Financial Stability in Washington,Low,,,
Sat Jun 1,01:00,GMT,cny,CNY Manufacturing PMI,Medium,,50.0,50.6
