Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Fri Apr 13,02:00,GMT,cny,CNY Real GDP (YoY),High,8.1%,8.4%,8.9%
Fri Apr 13,02:00,GMT,cny,CNY Retail Sales YTD (YoY),Medium,14.8%,14.8%,14.7%
Fri Apr 13,02:00,GMT,cny,CNY Retail Sales (YoY),Medium,15.2%,15.1%,18.1%
Fri Apr 13,06:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,0.3%,0.3%,0.3%
Fri Apr 13,06:00,GMT,eur,EUR German Consumer Price Index (YoY),High,2.1%,2.1%,2.1%
Fri Apr 13,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,0.4%,0.4%,0.4%
Fri Apr 13,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,2.3%,2.3%,2.3%
Fri Apr 13,08:30,GMT,gbp,GBP Producer Price Index Input n.s.a. (MoM),Low,1.9%,1.4%,2.5%
Fri Apr 13,08:30,GMT,gbp,GBP Producer Price Index Output n.s.a. (MoM),Low,0.6%,0.5%,0.6%
Fri Apr 13,08:30,GMT,gbp,GBP Producer Price Index Output n.s.a. (YoY),Medium,3.6%,3.5%,4.1%
Fri Apr 13,08:30,GMT,gbp,GBP Producer Price Index Output Core n.s.a. (MoM),Low,0.1%,0.2%,0.5%
Fri Apr 13,08:30,GMT,gbp,GBP Producer Price Index Output Core n.s.a. (YoY),Medium,2.5%,2.6%,3.0%
Fri Apr 13,08:30,GMT,gbp,GBP Producer Price Index Input n.s.a. (YoY),Medium,5.8%,4.8%,7.8%
Fri Apr 13,09:00,GMT,eur,EUR Italian CPI NIC Incl Tobacco (YoY) ,Low,3.3%,3.3%,3.3%
Fri Apr 13,09:00,GMT,eur,EUR Italian CPI NIC Incl Tobacco (MoM) ,Low,0.5%,0.5%,0.5%
Fri Apr 13,09:00,GMT,eur,EUR Italian CPI EU Harmonized (MoM) ,Low,2.5%,2.5%,2.5%
Fri Apr 13,09:00,GMT,eur,EUR Italian CPI EU Harmonized (YoY) ,Low,3.8%,3.8%,3.8%
Fri Apr 13,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (MoM),Medium,0.2%,0.2%,0.1%
Fri Apr 13,12:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Low,228.432,,227.907
Fri Apr 13,12:30,GMT,usd,USD Consumer Price Index n.s.a.,Low,229.392,229.254,227.663
Fri Apr 13,12:30,GMT,usd,USD Consumer Price Index (YoY),High,2.7%,2.7%,2.9%
Fri Apr 13,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (YoY),High,2.3%,2.2%,2.2%
Fri Apr 13,12:30,GMT,usd,USD Consumer Price Index (MoM),Medium,0.3%,0.3%,0.4%
Fri Apr 13,13:55,GMT,usd,USD U. of Michigan Confidence,High,75.7,76.2,76.2
