Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Jul 17,12:30,GMT,cad,CAD Manufacturing Shipments (MoM),Low,-0.4%,0.6%,-1.1%
Tue Jul 17,12:30,GMT,usd,USD Consumer Price Index (MoM),Medium,0.0%,0.0%,-0.3%
Tue Jul 17,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (MoM),Medium,0.2%,0.2%,0.2%
Tue Jul 17,12:30,GMT,usd,USD Consumer Price Index (YoY),High,1.7%,1.6%,1.7%
Tue Jul 17,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (YoY),High,2.2%,2.2%,2.3%
Tue Jul 17,12:30,GMT,usd,USD Consumer Price Index n.s.a.,Low,229.478,229.547,229.815
Tue Jul 17,12:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Low,229.916,,229.446
Tue Jul 17,13:00,GMT,cad,CAD Bank of Canada Rate Decision,High,1.00%,1.00%,1.00%
Tue Jul 17,13:00,GMT,usd,USD Total Net TIC Flows,Low,$101.7B,,-$8.2B
Tue Jul 17,13:00,GMT,usd,USD Net Long-term TIC Flows,Medium,$55.0B,$41.3B,$27.2B
Tue Jul 17,13:15,GMT,usd,USD Industrial Production,Medium,0.4%,0.3%,-0.2%
Tue Jul 17,13:15,GMT,usd,USD Capacity Utilization,Low,78.9%,79.2%,78.7%
Tue Jul 17,13:15,GMT,usd,USD Manufacturing (SIC) Production,Low,0.7%,,-0.7%
Tue Jul 17,14:00,GMT,usd,USD Fed's Bernanke Delivers Monetary Policy Report to Senate,High,,,
Tue Jul 17,14:00,GMT,usd,USD NAHB Housing Market Index,Low,35,30,29
Tue Jul 17,17:15,GMT,usd,USD Fed's Pianalto speaks on economy in Pennsylvania,Low,,,
Tue Jul 17,23:50,GMT,JPY,JPY BOJ to publish minutes of 14-15 June board meeting,Low,,,
Wed Jul 18,00:30,GMT,aud,AUD Westpac Leading Index (MoM),Low,0.8%,,0.5%
Wed Jul 18,01:30,GMT,CNY,CNY China June Property Prices,Medium,,,
Wed Jul 18,04:00,GMT,jpy,JPY Tokyo Condominium Sales (YoY),Low,16.4%,,-14.9%
Wed Jul 18,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,-15.5%,,-15.5%
Wed Jul 18,08:30,GMT,GBP,GBP Bank of England Minutes,High,,,
Wed Jul 18,08:30,GMT,gbp,GBP Claimant Count Rate,Medium,4.9%,4.9%,4.9%
Wed Jul 18,08:30,GMT,gbp,GBP Jobless Claims Change,High,6.1K,5.0K,6.9K
Wed Jul 18,08:30,GMT,gbp,GBP Average Weekly Earnings (3M/YoY),Medium,1.5%,1.4%,1.4%
Wed Jul 18,08:30,GMT,gbp,GBP Weekly Earnings exBonus (3M/YoY),Low,1.8%,1.9%,1.8%
Wed Jul 18,08:30,GMT,gbp,GBP ILO Unemployment Rate (3M),Medium,8.1%,8.2%,8.2%
Wed Jul 18,08:30,GMT,gbp,GBP Employment Change (3M/3M),Medium,181K,120K,166K
Wed Jul 18,09:00,GMT,eur,EUR Euro-Zone Construction Output s.a. (MoM),Low,0.1%,,-3.7%
Wed Jul 18,09:00,GMT,eur,EUR Euro-Zone Construction Output w.d.a. (YoY),Low,-8.4%,,-6.3%
Wed Jul 18,09:00,GMT,chf,CHF ZEW Survey (Expectations),Medium,-42.5,,-43.4
Wed Jul 18,09:00,GMT,eur,EUR Italian Current Account (mlns euro),Low,-1199M,,-1138M
Wed Jul 18,10:00,GMT,eur,EU Issues Report on Public Finances in Euro-zone,Medium,,,
Wed Jul 18,11:00,GMT,usd,USD MBA Mortgage Applications,Low,16.9%,,-2.1%
Wed Jul 18,12:30,GMT,usd,USD Housing Starts,Medium,760K,745K,711K
Wed Jul 18,12:30,GMT,usd,USD Building Permits,Medium,755K,765K,784K
Wed Jul 18,12:30,GMT,usd,USD Housing Starts (MoM),Low,6.9%,5.2%,-4.8%
Wed Jul 18,12:30,GMT,usd,USD Building Permits (MoM),Low,-3.7%,-2.4%,8.4%
Wed Jul 18,14:00,GMT,usd,USD Fed's Bernanke Gives Semiannual Report to U.S. House,High,,,
Wed Jul 18,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-809K,-1300K,-4696K
Wed Jul 18,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,2619K,1300K,3112K
Wed Jul 18,14:30,GMT,cad,CAD Bank of Canada Monetary Policy Report,High,,,
Wed Jul 18,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-500K,,-859K
Wed Jul 18,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-1815K,1200K,2752K
Wed Jul 18,18:00,GMT,usd,USD Fed Releases Beige Book Economic Survey,High,,,
Wed Jul 18,22:00,GMT,EUR,EUR Italy Chamber of Deputies Votes to Approve ESM and Fiscal Pact,Low,,,
Wed Jul 18,22:00,GMT,nzd,NZD ANZ NZ Job Ads (MoM),Low,-1.4%,,3.0%
Thu Jul 19,01:30,GMT,aud,AUD NAB Business Confidence,Medium,-2,,-1
Thu Jul 19,01:30,GMT,aud,AUD RBA Foreign Exchange Transaction (Australian dollar),Low,1256,,589
Thu Jul 19,04:30,GMT,jpy,JPY All Industry Activity Index (MoM),Medium,-0.3%,-0.3%,0.1%
Thu Jul 19,05:00,GMT,jpy,JPY Leading Index (MAY F),Medium,95.2,,95.9
Thu Jul 19,05:00,GMT,jpy,JPY Coincident Index,Low,95.8,,95.8
Thu Jul 19,05:30,GMT,jpy,JPY Nationwide Department Store Sales (YoY),Low,-1.2%,,-1.0%
Thu Jul 19,05:30,GMT,jpy,JPY Tokyo Department Store Sales (YoY),Low,-0.1%,,2.1%
Thu Jul 19,06:00,GMT,chf,CHF Trade Balance (Swiss franc),Medium,2.25B,,2.52B
Thu Jul 19,06:00,GMT,chf,CHF Exports (MoM),Low,-2.6%,-1.5%,1.3%
Thu Jul 19,06:00,GMT,chf,CHF Imports (MoM),Low,-3.1%,,0.9%
Thu Jul 19,08:00,GMT,eur,EUR Italian Industrial Orders s.a. (MoM),Low,1.7%,1.7%,-1.8%
Thu Jul 19,08:00,GMT,eur,EUR Italian Industrial Orders n.s.a. (YoY),Low,-9.4%,,-12.3%
Thu Jul 19,08:00,GMT,eur,EUR Italian Industrial Sales n.s.a. (YoY),Low,-2.7%,,-4.1%
Thu Jul 19,08:00,GMT,eur,German Upper House Votes on EFSF Aid to Spain's Banks,High,,,
Thu Jul 19,08:00,GMT,eur,EUR Euro-Zone Current Account n.s.a. (euros),Low,-2.5B,,1.3B
Thu Jul 19,08:00,GMT,eur,EUR Euro-Zone Current Account s.a. (euros),Low,10.9B,,5.5B
Thu Jul 19,08:00,GMT,eur,EUR Italian Industrial Sales s.a. (MoM),Low,-0.5%,,-0.6%
Thu Jul 19,08:30,GMT,gbp,GBP Retail Sales (MoM),Low,0.3%,0.4%,1.0%
Thu Jul 19,08:30,GMT,gbp,GBP Retail Sales w/Auto Fuel (YoY),Medium,1.6%,2.3%,2.1%
Thu Jul 19,08:30,GMT,gbp,GBP Retail Sales (YoY),Medium,2.2%,2.6%,2.7%
Thu Jul 19,08:30,GMT,gbp,GBP Retail Sales w/Auto Fuel (MoM),Low,0.1%,0.6%,1.5%
Thu Jul 19,08:30,GMT,eur,"Spain to Sell 2014, 2017, and 2019 Bonds",Medium,,,
Thu Jul 19,12:30,GMT,cad,CAD Wholesale Sales (MoM),Low,0.9%,0.2%,1.2%
Thu Jul 19,12:30,GMT,usd,USD Initial Jobless Claims,Low,386K,365K,352K
Thu Jul 19,12:30,GMT,usd,USD Continuing Claims,Low,3314K,3300K,3313K
Thu Jul 19,14:00,GMT,usd,USD Philadelphia Fed.,Medium,-12.9,-8.0,-16.6
Thu Jul 19,14:00,GMT,usd,USD Existing Home Sales (MoM),Low,-5.4%,1.5%,0.0%
Thu Jul 19,14:00,GMT,usd,USD Leading Indicators,Medium,-0.3%,-0.1%,0.4%
Thu Jul 19,14:00,GMT,usd,USD Existing Home Sales,Medium,4.37M,4.62M,4.62M
Thu Jul 19,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,28,34,33
Thu Jul 19,22:45,GMT,nzd,NZD Net Migration s.a.,Low,490,,200
Thu Jul 19,23:50,GMT,jpy,Japan Buying Foreign Stocks (Jul 13),Low,-¥56.1B,,¥10.3B
Thu Jul 19,23:50,GMT,jpy,Foreign Buying Japan Stocks (Jul 13),Low,-¥133.8B,,-¥3.2B
Thu Jul 19,23:50,GMT,jpy,Japan Buying Foreign Bonds (Jul 13),Low,¥1165.1B,,¥350.5B
Thu Jul 19,23:50,GMT,jpy,Foreign Buying Japan Bonds (Jul 13),Low,-¥10.1B,,-¥20.7B
Fri Jul 20,01:30,GMT,aud,AUD Export Price Index (QoQ),Low,1.0%,0.0%,-7.0%
Fri Jul 20,01:30,GMT,aud,AUD Import Price Index (QoQ),Low,2.4%,1.5%,-1.2%
Fri Jul 20,01:35,GMT,cny,CNY MNI July Flash Business Sentiment Survey,Low,49.63,,53.21
Fri Jul 20,03:00,GMT,nzd,NZD Credit Card Spending s.a. (MoM),Medium,0.8%,,0.4%
Fri Jul 20,03:00,GMT,nzd,NZD Credit Card Spending (YoY),Medium,4.6%,,3.9%
Fri Jul 20,06:00,GMT,eur,EUR German Producer Prices (MoM),Medium,-0.4%,-0.2%,-0.3%
Fri Jul 20,06:00,GMT,eur,EUR German Producer Prices (YoY),High,1.6%,1.8%,2.1%
Fri Jul 20,07:00,GMT,jpy,JPY Convenience Store Sales (YoY),Low,-2.6%,,1.7%
Fri Jul 20,08:30,GMT,gbp,GBP Public Finances (PSNCR) (Pounds),Medium,3.0B,8.5B,-3.7B
Fri Jul 20,08:30,GMT,gbp,GBP PSNB ex Interventions,Low,14.4B,13.4B,18.4B
Fri Jul 20,08:30,GMT,gbp,GBP Public Sector Net Borrowing (Pounds),Medium,12.1B,11.2B,16.1B
Fri Jul 20,12:30,GMT,cad,CAD Consumer Price Index (MoM),Medium,-0.4%,-0.2%,-0.1%
Fri Jul 20,12:30,GMT,cad,CAD Consumer Price Index s.a. (MoM),Low,-0.2%,0.0%,-0.3%
Fri Jul 20,12:30,GMT,cad,CAD Core CPI s.a. (MoM),Low,0.1%,0.2%,-0.1%
Fri Jul 20,12:30,GMT,cad,CAD Consumer Price Index,Low,121.6,,122.1
Fri Jul 20,12:30,GMT,cad,CAD Consumer Price Index (YoY),High,1.5%,1.7%,1.2%
Fri Jul 20,12:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (MoM),Medium,-0.4%,-0.1%,0.2%
Fri Jul 20,12:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (YoY),High,2.0%,2.3%,1.8%
Fri Jul 20,14:00,GMT,USD,USD American Petroleum Institute Monthly Report,Low,,,
