Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Thu Jan 31,23:30,GMT,jpy,JPY Jobless Rate,Medium,4.2%,4.10%,4.1%
Thu Jan 31,23:30,GMT,jpy,JPY Job-To-Applicant Ratio,Low,0.82,0.8,0.8
Thu Jan 31,23:30,GMT,jpy,JPY Household Spending (YoY),Medium,-0.7%,-0.2%,0.2%
Fri Feb 1,,,JPY,JPY Official Reserve Assets,Low,,,$1268.1B
Fri Feb 1,00:30,GMT,aud,AUD Producer Price Index (QoQ),Medium,0.2%,0.3%,0.6%
Fri Feb 1,00:30,GMT,aud,AUD Producer Price Index (YoY),Medium,1.0%,1.2%,1.1%
Fri Feb 1,01:00,GMT,cny,CNY Manufacturing PMI,Medium,50.4,51.0,50.6
Fri Feb 1,01:45,GMT,cny,CNY HSBC Manufacturing PMI,Medium,52.3,52,51.5
Fri Feb 1,05:00,GMT,jpy,JPY Vehicle Sales (YoY),Low,-12.9%,,-3.4%
Fri Feb 1,05:30,GMT,aud,AUD RBA Commodity Index SDR (YoY),Low,-6.4%,,-8.7%
Fri Feb 1,05:30,GMT,aud,AUD RBA Commodity Price Index,Low,90.3,,88.5
Fri Feb 1,08:30,GMT,chf,CHF SVME-Purchasing Managers Index,Medium,52.5,50.5,49.2
Fri Feb 1,08:45,GMT,eur,EUR Italian Purchasing Manager Index Manufacturing,Low,47.8,47.4,46.7
Fri Feb 1,08:50,GMT,eur,EUR French Purchasing Manager Index Manufacturing,Low,42.9,42.9,42.9
Fri Feb 1,08:55,GMT,eur,EUR German Purchasing Manager Index Manufacturing,Medium,49.8,48.8,48.8
Fri Feb 1,09:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Manufacturing,Medium,47.9,47.5,47.5
Fri Feb 1,09:00,GMT,eur,EUR Italian Unemployment Rate s.a.,Low,11.2%,11.2%,11.2%
Fri Feb 1,09:30,GMT,gbp,GBP Purchasing Manager Index Manufacturing,Medium,50.8,51.0,51.2
Fri Feb 1,10:00,GMT,eur,EUR Euro-Zone Unemployment Rate,Medium,11.7%,11.9%,11.7%
Fri Feb 1,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index Estimate (YoY),Medium,2.0%,2.2%,2.2%
Fri Feb 1,13:30,GMT,usd,USD Change in Non-farm Payrolls,High,157K,165K,196K
Fri Feb 1,13:30,GMT,usd,USD Change in Manufacturing Payrolls,Low,4K,10K,8K
Fri Feb 1,13:30,GMT,usd,USD Average Weekly Hours All Employees,Low,34.4,34.5,34.4
Fri Feb 1,13:30,GMT,usd,USD Change in Private Payrolls,Medium,166K,168K,202K
Fri Feb 1,13:30,GMT,usd,USD Unemployment Rate,High,7.9%,7.8%,7.8%
Fri Feb 1,13:30,GMT,usd,USD Average Hourly Earning (YoY) All Employees,Medium,2.1%,2.1%,2.1%
Fri Feb 1,13:30,GMT,usd,USD Change in Household Employment,Medium,17,,28
Fri Feb 1,13:30,GMT,usd,USD Underemployment Rate (U6),Medium,14.4%,,14.4%
Fri Feb 1,13:30,GMT,usd,USD Average Hourly Earning (MoM) All Employees,Medium,0.2%,0.1%,0.3%
Fri Feb 1,13:58,GMT,usd,USD Markit US PMI Final,Low,55.8,55.5,56.1
Fri Feb 1,14:55,GMT,usd,USD U. of Michigan Confidence,Medium,73.8,71.5,71.3
Fri Feb 1,15:00,GMT,usd,USD Construction Spending (MoM),Medium,0.9%,0.6%,-0.3%
Fri Feb 1,15:00,GMT,usd,USD ISM Prices Paid,Medium,56.5,56.0,55.5
Fri Feb 1,15:00,GMT,usd,USD ISM Manufacturing,High,53.1,50.6,50.2
Fri Feb 1,22:00,GMT,usd,USD Domestic Vehicle Sales,Low,12.08,11.9M,11.97M
Fri Feb 1,22:00,GMT,usd,USD Total Vehicle Sales,Low,15.23,15.20M,15.30M
