Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Mon Aug 5,15:45,GMT,USD,USD Fed's Fisher Speaks on the Economy in Oregon,Low,,,
Mon Aug 5,21:00,GMT,USD,USD EIA Gasoline and Diesel Fuel Update,Low,,,
Mon Aug 5,22:00,GMT,nzd,NZD ANZ Truckometer Heavy (MoM),Low,9.6%,,-7.8%
Mon Aug 5,23:01,GMT,gbp,GBP BRC Sales Like-For-Like (YoY),Low,2.2%,2.0%,1.4%
Tue Aug 6,01:30,GMT,aud,AUD Trade Balance (Australian dollar),Medium,602M,804M,507M
Tue Aug 6,01:30,GMT,aud,AUD House Price Index (QoQ),Low,2.4%,1.0%,0.8%
Tue Aug 6,01:30,GMT,aud,AUD House Price Index (YoY),Low,5.1%,3.0%,3.3%
Tue Aug 6,01:30,GMT,aud,AUD ANZ Job Advertisements (MoM),Low,-1.1%,,-1.6%
Tue Aug 6,04:30,GMT,aud,AUD Reserve Bank of Australia Rate Decision,High,2.50%,2.50%,2.75%
Tue Aug 6,05:00,GMT,jpy,JPY Leading Index,Medium,107.0,107.3,110.7
Tue Aug 6,05:00,GMT,jpy,JPY Coincident Index,Medium,105.2,105.1,106.0
Tue Aug 6,07:00,GMT,gbp,GBP Halifax Plc House Prices s.a. (MoM),Low,0.9%,0.5%,0.7%
Tue Aug 6,07:00,GMT,gbp,GBP Halifax House Price (3MoY),Low,4.6%,4.3%,3.7%
Tue Aug 6,08:02,GMT,gbp,GBP New Car Registrations (YoY),Low,12.7%,,13.4%
Tue Aug 6,08:30,GMT,gbp,GBP Industrial Production (MoM),Low,1.1%,0.7%,0.0%
Tue Aug 6,08:30,GMT,gbp,GBP Industrial Production (YoY),Medium,1.2%,0.8%,-2.3%
Tue Aug 6,08:30,GMT,gbp,GBP Manufacturing Production (MoM),Low,1.9%,1.0%,-0.7%
Tue Aug 6,08:30,GMT,gbp,GBP Manufacturing Production (YoY),Medium,2.0%,1.0%,-2.9%
Tue Aug 6,09:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (QoQ),Low,-0.2%,-0.4%,-0.6%
Tue Aug 6,09:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (YoY),Medium,-2.0%,-2.2%,-2.4%
Tue Aug 6,10:00,GMT,eur,EUR German Factory Orders s.a. (MoM),Low,3.8%,1.0%,-0.5%
Tue Aug 6,10:00,GMT,eur,EUR German Factory Orders n.s.a. (YoY),Medium,4.3%,0.3%,-1.8%
Tue Aug 6,12:30,GMT,cad,CAD International Merchandise Trade (Canadian dollar),Low,-0.47B,-0.51B,-0.78B
Tue Aug 6,12:30,GMT,usd,USD Trade Balance,Medium,-$34.2B,-$43.5B,-$44.1B
Tue Aug 6,14:00,GMT,gbp,GBP NIESR Gross Domestic Product Estimate,High,0.7%,,0.6%
Tue Aug 6,14:00,GMT,usd,USD IBD/TIPP Economic Optimism,Low,45.1,47.5,47.1
Tue Aug 6,14:00,GMT,usd,USD JOLTs Job Openings,Low,3936,3895,3907
Tue Aug 6,17:00,GMT,USD,USD Fed's Evans speaks to reporters in Chicago,Low,,,
Tue Aug 6,22:45,GMT,nzd,NZD Average Hourly Earnings (QoQ),Low,0.4%,0.6%,1.0%
Tue Aug 6,22:45,GMT,nzd,NZD Private Wages ex Overtime (QoQ),Low,0.4%,0.5%,0.4%
Tue Aug 6,22:45,GMT,nzd,NZD Private Wages inc Overtime (QoQ),Low,0.5%,0.5%,0.3%
Tue Aug 6,22:45,GMT,nzd,NZD Unemployment Rate,High,6.4%,6.3%,6.2%
Tue Aug 6,22:45,GMT,nzd,NZD Employment Change (QoQ),Low,0.4%,0.3%,1.7%
Tue Aug 6,22:45,GMT,nzd,NZD Employment Change (YoY),Medium,0.7%,0.7%,0.3%
Tue Aug 6,22:45,GMT,nzd,NZD Participation Rate (QoQ),Low,68.0%,67.9%,67.9%
Tue Aug 6,23:30,GMT,aud,AUD AiG Performance of Construction Index,Medium,44.1,,39.5
Tue Aug 6,23:50,GMT,jpy,JPY Official Reserve Assets,Low,$1254.0B,,$1238.7B
Wed Aug 7,01:30,GMT,aud,AUD Home Loans,Medium,2.7%,2.0%,1.7%
Wed Aug 7,01:30,GMT,aud,AUD Investment Lending,Low,-0.5%,,1.1%
Wed Aug 7,01:30,GMT,aud,AUD Value of Loans (MoM),Medium,2.1%,,2.2%
Wed Aug 7,05:45,GMT,chf,CHF SECO Consumer Confidence,Medium,-9,-1,-5
Wed Aug 7,07:00,GMT,chf,CHF Foreign Currency Reserves,Low,434.9B,431.0B,434.8B
Wed Aug 7,07:15,GMT,chf,CHF Consumer Price Index (MoM),Low,-0.4%,-0.4%,0.1%
Wed Aug 7,07:15,GMT,chf,CHF Consumer Price Index (YoY),Medium,0.0%,-0.1%,-0.1%
Wed Aug 7,07:15,GMT,chf,CHF CPI - EU Harmonised (MoM),Low,0.0%,,0.2%
Wed Aug 7,07:15,GMT,chf,CHF CPI - EU Harmonised (YoY),Medium,0.5%,,0.2%
Wed Aug 7,08:30,GMT,gbp,GBP Lloyds Employment Confidence,Low,-22,,-33
Wed Aug 7,09:30,GMT,GBP,GBP Bank of England Inflation Report,High,,,
Wed Aug 7,10:00,GMT,eur,EUR German Industrial Production s.a. (MoM),Low,2.4%,0.3%,-0.8%
Wed Aug 7,10:00,GMT,eur,EUR German Industrial Production n.s.a. and w.d.a. (YoY),Medium,2.0%,-0.3%,-1.2%
Wed Aug 7,11:00,GMT,usd,USD MBA Mortgage Applications,Low,0.2%,,-3.7%
Wed Aug 7,12:30,GMT,cad,CAD Building Permits (MoM),Medium,-10.3%,-2.8%,5.8%
Wed Aug 7,14:00,GMT,cad,CAD Ivey Purchasing Managers Index s.a.,Medium,48.4,57.0,55.3
Wed Aug 7,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-1320K,-1500K,431K
Wed Aug 7,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-2245K,,-1904K
Wed Aug 7,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,135K,-500K,770K
Wed Aug 7,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,469K,0K,-466K
Wed Aug 7,17:40,GMT,USD,USD Fed's Pianalto Speaks on Monetary Policy in Cleveland,Low,,,
Wed Aug 7,19:00,GMT,usd,USD Consumer Credit,Medium,$13.818B,$15.000B,$17.541B
Wed Aug 7,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,¥689.9B,,¥234.6B
Wed Aug 7,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,-¥19.5B,,-¥154.9B
Wed Aug 7,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥124.4B,,-¥430.3B
Wed Aug 7,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,-¥42.2B,,-¥61.8B
Wed Aug 7,23:50,GMT,jpy,JPY Housing Loans (YoY),Low,3.2%,,3.2%
Wed Aug 7,23:50,GMT,jpy,JPY Current Account Total (Yen),Low,¥336.3B,¥400.0B,¥540.7B
Wed Aug 7,23:50,GMT,jpy,JPY Adjusted Current Account Total (Yen),Low,¥646.2B,¥711.8B,¥623.3B
Wed Aug 7,23:50,GMT,jpy,JPY Trade Balance - BOP Basis (Yen),Medium,-¥139.2B,-¥128.7B,-¥906.7B
Wed Aug 7,23:50,GMT,jpy,JPY BoP Current Account Balance (YoY),Low,-20.3%,-3.5%,58.1%
Wed Aug 7,23:50,GMT,jpy,JPY Bank Lending Banks ex-Trust,Low,2.3%,2.3%,2.2%
Wed Aug 7,23:50,GMT,jpy,JPY Bank Lending incl Trusts (YoY),Medium,2.0%,1.9%,1.9%
Thu Aug 8,00:00,GMT,nzd,NZD QV House Prices (YoY),Low,8.1%,,7.6%
Thu Aug 8,01:30,GMT,aud,AUD Employment Change,High,-10.2K,5.0K,9.3K
Thu Aug 8,01:30,GMT,aud,AUD Unemployment Rate,High,5.7%,5.8%,5.7%
Thu Aug 8,01:30,GMT,aud,AUD Full Time Employment Change,Medium,-6.7K,,-5.1K
Thu Aug 8,01:30,GMT,aud,AUD Part Time Employment Change,Low,-3.5K,,14.4K
Thu Aug 8,01:30,GMT,aud,AUD Participation Rate,Low,65.1%,65.3%,65.3%
Thu Aug 8,02:00,GMT,jpy,JPY Tokyo Avg Office Vacancies,Low,8.29,,8.46
Thu Aug 8,03:00,GMT,jpy,JPY Bank of Japan Monetary Policy Statement and 2014 Monetary Base Target,High,¥270T,¥270T,¥270T
Thu Aug 8,03:05,GMT,cny,CNY Trade Balance,Medium,$17.82B,$26.90B,$27.12B
Thu Aug 8,03:05,GMT,cny,CNY Exports (YoY),Low,5.1%,2.0%,-3.1%
Thu Aug 8,03:05,GMT,cny,CNY Imports (YoY),Low,10.9%,1.0%,-0.7%
Thu Aug 8,04:30,GMT,jpy,JPY Bankruptcies (YoY),Medium,-0.09%,,-8.00%
Thu Aug 8,05:00,GMT,jpy,JPY Eco Watchers Survey: Current,Low,52.3,53.5,53
Thu Aug 8,05:00,GMT,jpy,JPY Eco Watchers Survey: Outlook,Medium,53.6,54.1,53.6
Thu Aug 8,05:45,GMT,chf,CHF Unemployment Rate,Medium,3.0%,2.9%,2.9%
Thu Aug 8,05:45,GMT,chf,CHF Unemployment Rate s.a.,Medium,3.2%,3.2%,3.2%
Thu Aug 8,06:00,GMT,eur,EUR German Trade Balance (euros),Medium,16.9B,15.0B,13.6B
Thu Aug 8,06:00,GMT,eur,EUR German Current Account (euros),Low,17.3B,16.0B,11.2B
Thu Aug 8,06:00,GMT,eur,EUR German Imports s.a. (MoM),Low,-0.8%,0.5%,1.4%
Thu Aug 8,06:00,GMT,eur,EUR German Exports s.a. (MoM),Low,0.6%,0.9%,-2.0%
Thu Aug 8,06:30,GMT,JPY,JPY BOJ Governor Kuroda Holds Post-Meeting Press Conference,High,,,
Thu Aug 8,06:30,GMT,aud,AUD Foreign Reserves (Australian dollar),Low,A$55.5B,,A$51.9B
Thu Aug 8,08:00,GMT,EUR,EUR ECB Publishes Monthly Report,High,,,
Thu Aug 8,12:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.2%,0.1%,0.1%
Thu Aug 8,12:30,GMT,cad,CAD New Housing Price Index (YoY),Medium,1.8%,1.7%,1.8%
Thu Aug 8,12:30,GMT,usd,USD Initial Jobless Claims,Medium,333K,335K,328K
Thu Aug 8,12:30,GMT,usd,USD Continuing Claims,Low,3018K,2950K,2951K
Thu Aug 8,14:00,GMT,usd,USD Mortgage Delinquencies,Low,6.96%,,7.25%
Thu Aug 8,14:00,GMT,usd,USD MBA Mortgage Foreclosures,Low,3.33%,,3.55%
Thu Aug 8,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,96,79,59
Thu Aug 8,22:45,GMT,nzd,NZD Card Spending - Retail (MoM),Low,0.4%,0.5%,1.0%
Thu Aug 8,22:45,GMT,nzd,NZD NZ Card Spending (MoM),Medium,0.2%,,1.2%
Thu Aug 8,23:50,GMT,jpy,JPY Japan Money Stock M2+CD (YoY),Low,3.7%,3.8%,3.8%
Thu Aug 8,23:50,GMT,jpy,JPY Japan Money Stock M3 (YoY),Low,3.0%,3.1%,3.0%
Thu Aug 8,23:50,GMT,jpy,JPY Tertiary Industry Index (MoM),Medium,-0.3%,-0.4%,1.3%
Fri Aug 9,01:30,GMT,cny,CNY Consumer Price Index (YoY),High,2.7%,2.8%,2.7%
Fri Aug 9,01:30,GMT,cny,CNY Producer Price Index (YoY),Medium,-2.3%,-2.1%,-2.7%
Fri Aug 9,05:00,GMT,jpy,JPY Consumer Confidence Index,Medium,43.6,45.0,44.3
Fri Aug 9,05:00,GMT,JPY,JPY Bank of Japan's Monthly Economic Report for August,Medium,,,
Fri Aug 9,05:30,GMT,cny,CNY Industrial Production YTD (YoY),Medium,9.4%,9.2%,9.3%
Fri Aug 9,05:30,GMT,cny,CNY Industrial Production (YoY),Medium,9.7%,8.9%,8.9%
Fri Aug 9,05:30,GMT,cny,CNY Fixed Assets Ex Rural YTD (YoY),Medium,20.1%,20.0%,20.1%
Fri Aug 9,05:30,GMT,cny,CNY Retail Sales YTD (YoY),Medium,12.8%,12.8%,12.7%
Fri Aug 9,05:30,GMT,cny,CNY Retail Sales (YoY),Medium,13.2%,13.5%,13.3%
Fri Aug 9,08:05,GMT,cny,CNY New Yuan Loans,High,699.9B,640.0B,860.5B
Fri Aug 9,08:05,GMT,cny,CNY Aggregate Financing RMB,Low,808.8B,925.0B,1037.5B
Fri Aug 9,08:05,GMT,cny,CNY Money Supply M0 (YoY),Low,9.5%,10.0%,9.9%
Fri Aug 9,08:05,GMT,cny,CNY Money Supply M1 (YoY),Low,9.7%,9.1%,9.1%
Fri Aug 9,08:05,GMT,cny,CNY Money Supply M2 (YoY),Low,14.5%,13.9%,14.0%
Fri Aug 9,08:30,GMT,gbp,GBP Visible Trade Balance (Pounds),Low,-£8082,-£8350,-£8668
Fri Aug 9,08:30,GMT,gbp,GBP Trade Balance Non EU (Pounds),Low,-£2646,-£3800,-£4019
Fri Aug 9,08:30,GMT,gbp,GBP Total Trade Balance (Pounds),Medium,-£1548,-£2200,-£2612
Fri Aug 9,08:30,GMT,gbp,GBP Construction Output s.a. (MoM),Low,-0.8%,-1.9%,-0.2%
Fri Aug 9,08:30,GMT,gbp,GBP Construction Output s.a. (YoY),Low,1.2%,0.2%,-4.8%
Fri Aug 9,10:00,GMT,eur,EUR ECB Announces 3-Year LTRO Repayment,Low,0.72B,,2.1B
Fri Aug 9,12:15,GMT,cad,CAD Housing Starts,Medium,192.9K,190.0K,193.8K
Fri Aug 9,12:30,GMT,cad,CAD Unemployment Rate,High,7.2%,7.1%,7.1%
Fri Aug 9,12:30,GMT,cad,CAD Net Change in Employment,High,-39.4K,10.0K,-0.4K
Fri Aug 9,12:30,GMT,cad,CAD Full Time Employment Change,Medium,-18.3,,-32.4
Fri Aug 9,12:30,GMT,cad,CAD Part Time Employment Change,Low,-21.2,,32.2
Fri Aug 9,12:30,GMT,cad,CAD Participation Rate,Low,66.5,66.7,66.7
Fri Aug 9,14:00,GMT,usd,USD Wholesale Inventories,Medium,-0.2%,0.4%,-0.6%
Fri Aug 9,14:00,GMT,usd,USD Wholesale Trade Sales (MoM),Low,0.4%,0.7%,1.5%
