Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Sep 10,08:00,GMT,cny,CNY Aggregate Financing RMB,Low,1570.0B,950.0B,808.8B
Tue Sep 10,08:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (QoQ),Low,-0.3%,-0.2%,-0.2%
Tue Sep 10,08:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (YoY),Medium,-2.1%,-2.0%,-2.0%
Tue Sep 10,11:30,GMT,usd,USD NFIB Small Business Optimism,Low,94.0,95.0,94.1
Tue Sep 10,12:15,GMT,cad,CAD Housing Starts,Medium,180.3K,190.0K,193.0K
Tue Sep 10,14:00,GMT,usd,USD JOLTs Job Openings,Low,3689,3900,3869
Tue Sep 10,23:50,GMT,jpy,JPY BSI Large All Industry (QoQ),Medium,12.0,,5.9
Tue Sep 10,23:50,GMT,jpy,JPY BSI Large Manufacturing (QoQ),Low,15.2,,5
Tue Sep 10,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (MoM),Low,0.3%,0.4%,0.6%
Tue Sep 10,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (YoY),Low,2.4%,2.4%,2.3%
Wed Sep 11,00:30,GMT,aud,AUD Westpac Consumer Confidence,Medium,4.7%,,3.5%
Wed Sep 11,00:30,GMT,aud,AUD Westpac Consumer Confidence Index,Low,110.6,,105.7
Wed Sep 11,01:30,GMT,JPY,JPY BOJ Board Member Ishida Speech & Press Conference,Low,,,
Wed Sep 11,06:00,GMT,eur,EUR German Consumer Price Index (YoY),Medium,1.5%,1.5%,1.5%
Wed Sep 11,06:00,GMT,eur,EUR German Consumer Price Index (MoM),Low,0.0%,0.0%,0.0%
Wed Sep 11,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Low,0.0%,0.0%,0.0%
Wed Sep 11,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),Medium,1.6%,1.6%,1.6%
Wed Sep 11,08:30,GMT,gbp,GBP Claimant Count Rate,Medium,4.2%,4.3%,4.3%
Wed Sep 11,08:30,GMT,gbp,GBP Jobless Claims Change,Medium,-32.6K,-21.0K,-36.3K
Wed Sep 11,08:30,GMT,gbp,GBP Average Weekly Earnings (3M/(YoY),Medium,1.1%,1.3%,2.2%
Wed Sep 11,08:30,GMT,gbp,GBP Weekly Earnings ex Bonus (3M/(YoY),Low,1.0%,1.0%,1.1%
Wed Sep 11,08:30,GMT,gbp,GBP ILO Unemployment Rate (3M),Medium,7.7%,7.8%,7.8%
Wed Sep 11,08:30,GMT,gbp,GBP Employment Change (3M/3M),Medium,80K,55K,69K
Wed Sep 11,11:00,GMT,usd,USD MBA Mortgage Applications,Low,-13.5%,,1.3%
Wed Sep 11,14:00,GMT,usd,USD Wholesale Trade Sales (MoM),Low,0.1%,0.5%,0.4%
Wed Sep 11,14:00,GMT,usd,USD Wholesale Inventories,Low,0.1%,0.3%,-0.2%
Wed Sep 11,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,1658K,-1000K,-1827K
Wed Sep 11,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,2586K,600K,549K
Wed Sep 11,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-219K,-2100K,-1836K
Wed Sep 11,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-639K,,-1829K
Wed Sep 11,15:30,GMT,gbp,GBP BoE's Miles Speaks on Remit,Low,,,
Wed Sep 11,21:00,GMT,nzd,NZD Reserve Bank of New Zealand Rate Decision,High,2.50%,2.50%,2.50%
Wed Sep 11,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,-¥66.5B,,-¥530.9B
Wed Sep 11,23:50,GMT,jpy,JPY Machine Orders (MoM),Low,0.0%,2.4%,-2.7%
Wed Sep 11,23:50,GMT,jpy,JPY Machine Orders (YoY),Medium,6.5%,7.7%,4.9%
Wed Sep 11,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,¥38.1B,,¥65.6B
Wed Sep 11,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,-¥197.3B,,¥201.5B
Wed Sep 11,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥185.4B,,-¥175.0B
Thu Sep 12,01:00,GMT,aud,AUD Consumer Inflation Expectation,Medium,1.5%,,2.3%
Thu Sep 12,01:30,GMT,aud,AUD Credit Card Balances,Low,$A49.2B,,$A49.9B
Thu Sep 12,01:30,GMT,aud,AUD Employment Change,High,-10.8K,10.0K,-11.4K
Thu Sep 12,01:30,GMT,aud,AUD Unemployment Rate,High,5.8%,5.8%,5.7%
Thu Sep 12,01:30,GMT,aud,AUD Credit Card Purchases,Low,$A23.0B,,$A20.3B
Thu Sep 12,01:30,GMT,aud,AUD Full Time Employment Change,Medium,-2.6K,,-7.3K
Thu Sep 12,01:30,GMT,aud,AUD Part Time Employment Change,Low,-8.2K,,-4.1K
Thu Sep 12,01:30,GMT,aud,AUD Participation Rate,Low,65.0%,65.2%,65.1%
Thu Sep 12,02:00,GMT,jpy,JPY Tokyo Average Office Vacancies,Low,8.16,,8.29
Thu Sep 12,06:00,GMT,eur,EUR German Wholesale Price Index (MoM),Low,-0.6%,,-0.3%
Thu Sep 12,06:00,GMT,eur,EUR German Wholesale Price Index (YoY),Low,-1.7%,,0.0%
Thu Sep 12,08:00,GMT,EUR,EUR ECB Publishes Monthly Report,High,,,
Thu Sep 12,09:00,GMT,gbp,"GBP BoE's Carney, Fisher, Miles and McCafferty Testify to Parliament",Medium,,,
Thu Sep 12,09:00,GMT,eur,EUR Euro-Zone Industrial Production s.a. (MoM),Low,-1.5%,-0.3%,0.6%
Thu Sep 12,09:00,GMT,eur,EUR Euro-Zone Industrial Production w.d.a. (YoY),Medium,-2.1%,-0.2%,-0.4%
Thu Sep 12,12:30,GMT,usd,USD Import Price Index (YoY),Medium,-0.4%,0.4%,0.9%
Thu Sep 12,12:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.2%,0.1%,0.2%
Thu Sep 12,12:30,GMT,cad,CAD New Housing Price Index (YoY),Medium,1.9%,1.9%,1.8%
Thu Sep 12,12:30,GMT,usd,USD Initial Jobless Claims,Medium,292K,330K,323K
Thu Sep 12,12:30,GMT,usd,USD Continuing Claims (AUG 30),Low,2871K,2960K,2944K
Thu Sep 12,12:30,GMT,usd,USD Import Price Index (MoM),Low,0.0%,0.5%,0.1%
Thu Sep 12,13:00,GMT,cad,CAD Teranet/National Bank HPI (MoM),Low,0.6%,0.3%,0.7%
Thu Sep 12,13:00,GMT,cad,CAD Teranet/National Bank HPI (YoY),Low,2.3%,,1.9%
Thu Sep 12,13:00,GMT,cad,CAD Teranet/National Bank HP Index,Low,159.12,,158.16
Thu Sep 12,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,65,68,58
Thu Sep 12,18:00,GMT,usd,USD Monthly Budget Statement,Medium,-$147.9B,-$146.0B,-$190.5B
Thu Sep 12,22:30,GMT,nzd,NZD Business NZ Performance of Manufacturing Index,Medium,57.5,,59.5
Thu Sep 12,22:45,GMT,nzd,NZD Food Prices (MoM),Low,-0.5%,,0.5%
Fri Sep 13,01:00,GMT,nzd,NZD ANZ Consumer Confidence Index,Low,118.8,,123
Fri Sep 13,01:00,GMT,nzd,NZD ANZ Consumer Confidence (MoM),Medium,-3.4%,,2.7%
Fri Sep 13,03:00,GMT,nzd,NZD Non Resident Bond Holdings,Low,68.3%,,67.9%
Fri Sep 13,04:30,GMT,jpy,JPY Industrial Production (MoM),Low,3.4%,,3.2%
Fri Sep 13,04:30,GMT,jpy,JPY Industrial Production (YoY),Medium,1.8%,,1.6%
Fri Sep 13,04:30,GMT,jpy,JPY Capacity Utilization (MoM),Low,3.7%,,-2.3%
Fri Sep 13,06:45,GMT,eur,"EUR Eurozone Finance Minister Meet to Discuss Greece, Cyprus",Medium,,,
Fri Sep 13,07:15,GMT,chf,CHF Producer & Import Prices (MoM),Low,0.2%,0.2%,0.0%
Fri Sep 13,07:15,GMT,chf,CHF Producer & Import Prices (YoY),Low,0.2%,0.4%,0.5%
Fri Sep 13,08:30,GMT,eur,EUR Italian General Government Debt,Low,2072.9B,,2075.1B
Fri Sep 13,08:30,GMT,gbp,GBP Construction Output SA (MoM),Low,2.2%,2.1%,-1.1%
Fri Sep 13,08:30,GMT,gbp,GBP Construction Output SA (YoY),Low,2.0%,1.3%,2.2%
Fri Sep 13,09:00,GMT,eur,EUR Eurozone Employment (YoY) (2Q),Low,-1.0%,,-1.0%
Fri Sep 13,09:00,GMT,eur,EUR Eurozone Employment (QoQ) (2Q),Low,-0.1%,,-0.4%
Fri Sep 13,12:30,GMT,usd,USD Producer Price Index (YoY),Medium,1.4%,1.3%,2.1%
Fri Sep 13,12:30,GMT,cad,CAD Capacity Utilization Rate,Low,80.6%,80.6%,80.8%
Fri Sep 13,12:30,GMT,usd,USD Producer Price Index (MoM),Low,0.3%,0.2%,0.0%
Fri Sep 13,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (MoM),Low,0.0%,0.1%,0.1%
Fri Sep 13,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (YoY),Medium,1.1%,1.3%,1.2%
Fri Sep 13,12:30,GMT,usd,USD Advance Retail Sales,High,0.2%,0.5%,0.4%
Fri Sep 13,12:30,GMT,usd,USD Retail Sales Less Autos,Medium,0.1%,0.3%,0.6%
Fri Sep 13,12:30,GMT,usd,USD Retail Sales Ex Auto and Gas,Low,0.1%,0.3%,0.6%
Fri Sep 13,12:30,GMT,usd,USD Retail Sales Control Group,Low,0.2%,0.3%,0.5%
Fri Sep 13,13:55,GMT,usd,USD U. of Michigan Confidence,High,76.8,82.0,82.1
Fri Sep 13,14:00,GMT,usd,USD Business Inventories,Medium,0.4%,0.2%,0.1%
