Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Dec 10,00:30,GMT,aud,AUD Value of Loans (MoM),Low,1.7%,,6.2%
Tue Dec 10,05:00,GMT,jpy,JPY Consumer Confidence Index,Medium,42.5,43.0,41.2
Tue Dec 10,05:30,GMT,cny,CNY Industrial Production YTD (YoY),Medium,9.7%,9.7%,9.7%
Tue Dec 10,05:30,GMT,cny,CNY Industrial Production (YoY),Medium,10.0%,10.1%,10.3%
Tue Dec 10,05:30,GMT,cny,CNY Fixed Assets Ex Rural YTD (YoY),Medium,19.9%,20.0%,20.1%
Tue Dec 10,05:30,GMT,cny,CNY Retail Sales YTD (YoY),Medium,13.7%,13.1%,13.0%
Tue Dec 10,05:30,GMT,cny,CNY Retail Sales (YoY),Medium,13.0%,13.2%,13.3%
Tue Dec 10,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,15.4%,,8.4%
Tue Dec 10,09:30,GMT,gbp,GBP Industrial Production (MoM),Low,0.4%,0.4%,0.9%
Tue Dec 10,09:30,GMT,gbp,GBP Industrial Production (YoY),Medium,3.2%,3.2%,2.2%
Tue Dec 10,09:30,GMT,gbp,GBP Manufacturing Production (MoM),Low,0.4%,0.4%,1.2%
Tue Dec 10,09:30,GMT,gbp,GBP Manufacturing Production (YoY),Medium,2.7%,2.9%,0.7%
Tue Dec 10,09:30,GMT,gbp,GBP Trade Balance Non EU (Pounds),Low,-£3254,-£3600,-£3892
Tue Dec 10,09:30,GMT,gbp,GBP Visible Trade Balance (Pounds),Medium,-£9732,-£9200,-£10099
Tue Dec 10,09:30,GMT,gbp,GBP Total Trade Balance (Pounds),Medium,-£2619,-£2800,-£2644
Tue Dec 10,10:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (QoQ),Low,0.0%,-0.1%,-0.1%
Tue Dec 10,10:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (YoY),Medium,-1.8%,-1.9%,
Tue Dec 10,12:30,GMT,usd,USD NFIB Small Business Optimism,Low,92.5,92.6,91.6
Tue Dec 10,14:30,GMT,USD,USD U.S. Financial Regulators Meet on Volcker Rule,Medium,,,
Tue Dec 10,15:00,GMT,gbp,GBP NIESR Gross Domestic Product Estimate,Medium,0.8%,,0.7%
Tue Dec 10,15:00,GMT,usd,USD JOLTs Job Openings,Low,3925,3898,3883
Tue Dec 10,15:00,GMT,usd,USD Wholesale Inventories,Low,1.4%,0.3%,0.5%
Tue Dec 10,15:00,GMT,usd,USD Wholesale Trade Sales (MoM),Low,1.0%,0.3%,0.8%
Tue Dec 10,23:30,GMT,aud,AUD Westpac Consumer Confidence,Medium,-4.8%,,1.9%
Tue Dec 10,23:30,GMT,aud,AUD Westpac Consumer Conf Index,Low,105.0,,110.3
Tue Dec 10,23:50,GMT,jpy,JPY Machine Orders (MoM),Low,0.6%,0.7%,-2.1%
Tue Dec 10,23:50,GMT,jpy,JPY Machine Orders (YoY),Medium,17.8%,15.0%,11.4%
Tue Dec 10,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (MoM),Low,0.1%,0.1%,-0.1%
Tue Dec 10,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (YoY),Low,2.7%,2.7%,2.5%
Wed Dec 11,07:00,GMT,eur,EUR German Consumer Price Index (MoM),Low,0.2%,0.2%,0.2%
Wed Dec 11,07:00,GMT,eur,EUR German Consumer Price Index (YoY),Medium,1.3%,1.3%,1.3%
Wed Dec 11,07:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Low,0.2%,0.2%,0.2%
Wed Dec 11,07:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),Medium,1.6%,1.6%,1.6%
Wed Dec 11,08:03,GMT,cny,CNY Money Supply M1 (YoY),Low,9.4%,9.0%,8.9%
Wed Dec 11,08:03,GMT,cny,CNY Money Supply M2 (YoY),Low,14.2%,14.2%,14.3%
Wed Dec 11,08:03,GMT,cny,CNY New Yuan Loans,High,624.6B,580.0B,506.1B
Wed Dec 11,08:03,GMT,cny,CNY Money Supply M0 (YoY),Low,7.7%,8.1%,8.0%
Wed Dec 11,08:03,GMT,cny,CNY Aggregate Financing RMB,Medium,1230.0B,920.0B,856.4B
Wed Dec 11,12:00,GMT,usd,USD MBA Mortgage Applications,Medium,1.0%,,-12.8%
Wed Dec 11,15:00,GMT,USD,USD Fed's Michael Gibson Speaks on Insurance Regulation,Low,,,
Wed Dec 11,15:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-10585K,-3000K,-5585K
Wed Dec 11,15:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,625K,,-18K
Wed Dec 11,15:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,6717K,2000K,1828K
Wed Dec 11,15:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,4541K,1550K,2649K
Wed Dec 11,19:00,GMT,usd,USD Monthly Budget Statement,Medium,-$135.2B,-$140.0B,
Wed Dec 11,20:00,GMT,nzd,NZD Reserve Bank of New Zealand Rate Decision,High,2.50%,2.50%,2.50%
Wed Dec 11,21:30,GMT,nzd,NZD REINZ House Price Index MoM,Low,1.2%,,1.6%
Wed Dec 11,21:30,GMT,nzd,NZD REINZ House Sales YoY,Medium,-6.6%,,2.1%
Wed Dec 11,21:30,GMT,nzd,NZD REINZ House Price Index,Low,3885.5,,3839.8
Wed Dec 11,21:45,GMT,nzd,NZD Food Prices (MoM),Low,-0.2%,,-1.0%
Wed Dec 11,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,¥413.2B,,¥65.5B
Wed Dec 11,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,-¥127.5B,,-¥66.4B
Wed Dec 11,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,-¥13.9B,,¥57.6B
Wed Dec 11,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥113.8B,,¥368.7B
Thu Dec 12,00:00,GMT,aud,AUD Consumer Inflation Expectation,Medium,2.1%,,1.9%
Thu Dec 12,00:30,GMT,aud,AUD Credit Card Balances,Low,$A48.9B,,$A48.8B
Thu Dec 12,00:30,GMT,aud,AUD Employment Change,High,21.0K,10.0K,-0.7K
Thu Dec 12,00:30,GMT,aud,AUD Full Time Employment Change,Medium,15.5K,,-31.1K
Thu Dec 12,00:30,GMT,aud,AUD Participation Rate,Low,64.8%,64.8%,64.8%
Thu Dec 12,00:30,GMT,aud,AUD Credit Card Purchases,Low,$A23.0B,,$A22.0B
Thu Dec 12,00:30,GMT,aud,AUD Unemployment Rate,High,5.8%,5.8%,5.7%
Thu Dec 12,00:30,GMT,aud,AUD Part Time Employment Change,Low,5.5K,,30.4K
Thu Dec 12,02:00,GMT,jpy,JPY Tokyo Avg Office Vacancies,Low,7.52,,7.56
Thu Dec 12,08:30,GMT,chf,CHF Swiss National Bank Rate Decision,High,0.0%,0.0%,0.0%
Thu Dec 12,09:00,GMT,EUR,EUR ECB Publishes Monthly Report,Medium,,,
Thu Dec 12,10:00,GMT,eur,EUR Euro-Zone Industrial Production s.a. (MoM),Low,-1.1%,0.3%,-0.5%
Thu Dec 12,10:00,GMT,eur,EUR Euro-Zone Industrial Production w.d.a. (YoY),Medium,0.2%,1.1%,1.1%
Thu Dec 12,13:30,GMT,cad,CAD Capacity Utilization Rate,Low,81.7%,81.0%,80.6%
Thu Dec 12,13:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.1%,0.1%,0.0%
Thu Dec 12,13:30,GMT,cad,CAD New Housing Price Index (YoY),Medium,1.5%,1.5%,1.6%
Thu Dec 12,13:30,GMT,usd,USD Advance Retail Sales,High,0.7%,0.6%,0.6%
Thu Dec 12,13:30,GMT,usd,USD Retail Sales Ex Auto and Gas,Low,0.6%,0.3%,0.6%
Thu Dec 12,13:30,GMT,usd,USD Retail Sales Control Group,Low,0.5%,0.2%,0.7%
Thu Dec 12,13:30,GMT,usd,USD Continuing Claims,Low,2791K,2764K,2751K
Thu Dec 12,13:30,GMT,usd,USD Retail Sales Less Autos,Medium,0.4%,0.2%,0.5%
Thu Dec 12,13:30,GMT,usd,USD Initial Jobless Claims,Medium,368K,320K,300K
Thu Dec 12,13:30,GMT,usd,USD Import Price Index (MoM),Low,-0.6%,-0.7%,-0.7%
Thu Dec 12,13:30,GMT,usd,USD Import Price Index (YoY),Low,-1.5%,-1.7%,-1.6%
Thu Dec 12,14:00,GMT,cad,CAD Teranet/National Bank HPI (MoM),Low,-0.1%,-0.1%,0.1%
Thu Dec 12,14:00,GMT,cad,CAD Teranet/National Bank HPI (YoY),Low,3.4%,3.3%,3.1%
Thu Dec 12,14:00,GMT,cad,CAD Teranet/National Bank HP Index,Low,159.21,,159.34
Thu Dec 12,15:00,GMT,usd,USD Business Inventories,Medium,0.7%,0.3%,0.6%
Thu Dec 12,15:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-81,-85,-162
Thu Dec 12,17:10,GMT,nzd,NZD Business NZ Performance of Manufacturing Index,Medium,56.7,,55.9
Fri Dec 13,00:00,GMT,nzd,NZD ANZ Consumer Confidence Index,Low,129.4,,128.4
Fri Dec 13,00:00,GMT,nzd,NZD ANZ Consumer Confidence (MoM),Low,0.8%,,5.0%
Fri Dec 13,02:00,GMT,nzd,NZD Non Resident Bond Holdings,Low,65.1%,,64.8%
Fri Dec 13,04:30,GMT,jpy,JPY Industrial Production (YoY),Medium,5.4%,,4.7%
Fri Dec 13,04:30,GMT,jpy,JPY Capacity Utilization (MoM),Low,1.2%,,1.2%
Fri Dec 13,04:30,GMT,jpy,JPY Industrial Production (MoM),Low,1.0%,,0.5%
Fri Dec 13,07:00,GMT,eur,EUR German Wholesale Price Index (MoM),Low,-0.2%,,-1.0%
Fri Dec 13,07:00,GMT,eur,EUR German Wholesale Price Index (YoY),Low,-2.2%,,-2.7%
Fri Dec 13,08:15,GMT,chf,CHF Producer & Import Prices (MoM),Low,-0.1%,0.1%,-0.4%
Fri Dec 13,08:15,GMT,chf,CHF Producer & Import Prices (YoY),Low,-0.4%,-0.3%,-0.3%
Fri Dec 13,09:30,GMT,eur,EUR Italian General Government Debt,Low,2085.3B,,2068.6B
Fri Dec 13,09:30,GMT,gbp,GBP Construction Output s.a. (MoM),Low,2.2%,1.6%,-0.5%
Fri Dec 13,09:30,GMT,gbp,GBP Construction Output s.a. (YoY),Low,5.3%,1.3%,8.2%
Fri Dec 13,10:00,GMT,eur,EUR Euro-Zone Employment (QoQ),Low,0.0%,,0.0%
Fri Dec 13,10:00,GMT,eur,EUR Euro-Zone Employment (YoY),Low,-0.8%,,-1.1%
Fri Dec 13,13:30,GMT,usd,USD Producer Price Index (MoM),Low,-0.1%,0.0%,-0.2%
Fri Dec 13,13:30,GMT,usd,USD Producer Price Index Ex Food & Energy (MoM),Low,0.1%,0.1%,0.2%
Fri Dec 13,13:30,GMT,usd,USD Producer Price Index (YoY),Low,0.7%,0.8%,0.3%
Fri Dec 13,13:30,GMT,usd,USD Producer Price Index Ex Food & Energy (YoY),Low,1.3%,1.4%,1.4%
