Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Aug 02,21:00,GMT,usd,USD Total Vehicle Sales,Low,12.20M,11.80M,11.41M
Tue Aug 02,21:00,GMT,usd,USD Domestic Vehicle Sales,Low,9.62M,9.20M,8.95M
Tue Aug 02,23:01,GMT,gbp,GBP BRC Shop Price Index (YoY),Low,2.8%,,2.9%
Tue Aug 02,23:30,GMT,aud,AUD AiG Performance of Service Index,Medium,48.8,,48.5
Wed Aug 03,01:00,GMT,cny,CNY China Non-manufacturing PMI,Medium,59.6,,57
Wed Aug 03,01:30,GMT,aud,AUD Retail Sales Ex Inflation (QoQ) ,Medium,0.3%,0.4%,0.2%
Wed Aug 03,01:30,GMT,aud,AUD Trade Balance (Australian dollar),Medium,2052M,2200M,2699M
Wed Aug 03,01:30,GMT,aud,AUD Retail Sales s.a. (MoM),Medium,-0.1%,0.4%,-0.6%
Wed Aug 03,02:30,GMT,cny,CNY China HSBC Services PMI,Low,53.5,,54.1
Wed Aug 03,06:00,GMT,chf,CHF UBS Real Estate Bubble Index,Low,0.65,,0.63
Wed Aug 03,06:30,GMT,AUD,AUD Foreign Reserves (Australian dollar),LOW,,,A$41.1B
Wed Aug 03,07:15,GMT,eur,EUR French Purchasing Manager Index Services,Low,54.2,54.2,54.2
Wed Aug 03,07:45,GMT,eur,EUR Italian Purchasing Manager Index Services,Low,48.6,47.0,47.4
Wed Aug 03,07:55,GMT,eur,EUR German Purchasing Manager Index Services,Medium,52.9,52.9,52.9
Wed Aug 03,08:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Composite,Medium,51.1,50.8,50.8
Wed Aug 03,08:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Services,Medium,51.6,51.4,51.4
Wed Aug 03,08:30,GMT,gbp,GBP Purchasing Manager Index Services,Medium,55.4,53.2,53.9
Wed Aug 03,08:30,GMT,gbp,GBP Official Reserves (Changes),Low,$2082M,,-$148M
Wed Aug 03,09:00,GMT,eur,EUR Euro-Zone Retail Sales (MoM),Medium,0.9%,0.5%,-1.3%
Wed Aug 03,09:00,GMT,eur,EUR Euro-Zone Retail Sales (YoY),High,-0.4%,-1.0%,-2.3%
Wed Aug 03,11:00,GMT,usd,USD MBA Mortgage Applications,Low,7.1%,,-5.0%
Wed Aug 03,11:30,GMT,usd,USD Challenger Job Cuts (YoY),Low,59.4%,,5.3%
Wed Aug 03,12:15,GMT,usd,USD ADP Employment Change,Medium,114K,100K,157K
Wed Aug 03,14:00,GMT,usd,USD ISM Non-Manufacutring Composite,Medium,52.7,53.5,53.3
Wed Aug 03,14:00,GMT,usd,USD Factory Orders,Medium,-0.8%,-0.8%,0.6%
Wed Aug 03,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,1701K,250K,1022K
Wed Aug 03,14:30,GMT,usd,USD DOE U.S. Refinery Utilization,Low,1.00%,0.00%,-2.00%
Wed Aug 03,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,950K,1500K,2296K
Wed Aug 03,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-1149K,,430K
Wed Aug 03,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,409K,1500K,3385K
Wed Aug 03,22:45,GMT,nzd,NZD Participation Rate (QoQ),Low,68.4%,68.4%,68.6%
Wed Aug 03,22:45,GMT,nzd,NZD Unemployment Rate,Medium,6.5%,6.5%,6.5%
Wed Aug 03,22:45,GMT,nzd,NZD Employment Change (YoY),Medium,2.0%,2.0%,1.8%
Wed Aug 03,22:45,GMT,nzd,NZD Employment Change (QoQ),Medium,0.0%,0.0%,1.3%
Thu Aug 04,05:00,GMT,jpy,JPY Bank of Japan Rate Decision,High,0.10%,,0.10%
Thu Aug 04,09:00,GMT,gbp,GBP New Car Registrations (YoY),Low,-3.5%,,-6.2%
Thu Aug 04,10:00,GMT,eur,EUR German Factory Orders s.a. (MoM),Medium,1.8%,-0.2%,1.5%
Thu Aug 04,10:00,GMT,eur,EUR German Factory Orders n.s.a. (YoY),Medium,9.5%,6.8%,11.7%
Thu Aug 04,11:00,GMT,gbp,GBP BOE Asset Purchase Target,High,200B,200B,200B
Thu Aug 04,11:00,GMT,gbp,GBP Bank of England Rate Decision,High,0.50%,0.50%,0.50%
Thu Aug 04,11:45,GMT,eur,EUR European Central Bank Rate Decision,High,1.50%,1.50%,1.50%
Thu Aug 04,12:00,GMT,usd,USD RBC Consumer Outlook Index,Low,40.2,,43.7
Thu Aug 04,12:30,GMT,usd,USD ICSC Chain Store Sales YoY,Medium,4.6%,,6.9%
Thu Aug 04,12:30,GMT,usd,USD Initial Jobless Claims,Low,400K,405K,401K
Thu Aug 04,12:30,GMT,usd,USD Continuing Claims,Low,3730K,3700K,3720K
Thu Aug 04,13:45,GMT,usd,USD Bloomberg Consumer Comfort,Low,-47.6,-47.5,-46.8
Thu Aug 04,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,44,38,43
Thu Aug 04,23:50,GMT,aud,AiG Performance of Construction Index ,Low,36.1,,35.8
Thu Aug 04,23:50,GMT,jpy,JPY Official Reserve Assets,Low,$1150.9B,,$1137.8B
Fri Aug 05,05:00,GMT,jpy,JPY Coincident Index,Low,108.6,108.7,106.1
Fri Aug 05,05:00,GMT,jpy,JPY Leading Index,Medium,103.2,103.4,99.4
Fri Aug 05,06:45,GMT,eur,EUR French Trade Balance (euros),Low,-5598M,-6500M,-6415M
Fri Aug 05,07:00,GMT,gbp,GBP Halifax Plc House Prices s.a. (MoM),Low,0.3%,0.0%,1.5%
Fri Aug 05,07:00,GMT,gbp,GBP Halifax House Price (3MoY),Low,-2.6%,-2.8%,-3.5%
Fri Aug 05,07:00,GMT,chf,CHF Foreign Currency Reserves,Low,182.1B,,196.0B
Fri Aug 05,07:15,GMT,chf,CHF Consumer Price Index (MoM),Medium,-0.8%,-0.6%,-0.2%
Fri Aug 05,07:15,GMT,chf,CHF Consumer Price Index (YoY),Medium,0.5%,0.7%,0.6%
Fri Aug 05,07:15,GMT,chf,CHF CPI - EU Harmonised (MoM),Medium,-0.8%,,0.0%
Fri Aug 05,07:15,GMT,chf,CHF CPI - EU Harmonised (YoY),Medium,0.3%,,0.6%
Fri Aug 05,08:00,GMT,eur,EUR Italian Industrial Production s.a. (MoM),Low,-0.6%,0.2%,-0.6%
Fri Aug 05,08:00,GMT,eur,EUR Italian Industrial Production w.d.a. (YoY),Low,0.2%,1.8%,2.0%
Fri Aug 05,08:00,GMT,eur,EUR Italian Industrial Production n.s.a. (YoY),Low,0.2%,,5.1%
Fri Aug 05,08:30,GMT,gbp,GBP Producer Price Index Output n.s.a. (MoM),Low,0.2%,0.2%,0.1%
Fri Aug 05,08:30,GMT,gbp,GBP Producer Price Index Input n.s.a. (MoM),Low,0.6%,0.7%,0.2%
Fri Aug 05,08:30,GMT,gbp,GBP Producer Price Index Input n.s.a. (YoY),Low,18.5%,18.7%,16.8%
Fri Aug 05,08:30,GMT,gbp,GBP Producer Price Index Output n.s.a. (YoY),Medium,5.9%,5.8%,5.7%
Fri Aug 05,08:30,GMT,gbp,GBP Producer Price Index Output Core n.s.a. (MoM),Low,0.3%,0.2%,0.2%
Fri Aug 05,08:30,GMT,gbp,GBP Producer Price Index Output Core n.s.a. (YoY),Medium,3.3%,3.2%,3.2%
Fri Aug 05,09:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (QoQ),Low,0.3%,0.3%,0.1%
Fri Aug 05,09:00,GMT,eur,EUR Italian Gross Domestic Product s.a. and w.d.a. (YoY),Low,0.8%,0.8%,1.0%
Fri Aug 05,10:00,GMT,eur,EUR German Industrial Production s.a. (MoM),Medium,-1.1,0.1%,0.9%
Fri Aug 05,10:00,GMT,eur,EUR German Industrial Production n.s.a. and w.d.a. (YoY),Medium,6.7%,8.1%,7.2%
Fri Aug 05,11:00,GMT,cad,CAD Unemployment Rate,High,7.2%,7.4%,7.4%
Fri Aug 05,11:00,GMT,cad,CAD Net Change in Employment,High,7.1K,15.0K,28.4K
Fri Aug 05,11:00,GMT,cad,CAD Full Time Employment Change,Medium,25.5,,7.3
Fri Aug 05,11:00,GMT,cad,CAD Part Time Employment Change,Medium,-18.4,,21.1
Fri Aug 05,11:00,GMT,cad,CAD Participation Rate,Medium,66.8,67.0,66.9
Fri Aug 05,12:30,GMT,cad,CAD Building Permits (MoM),Low,2.1%,-5.0%,20.9%
Fri Aug 05,12:30,GMT,usd,USD Change in Non-farm Payrolls,High,117K,85K,46K
Fri Aug 05,12:30,GMT,usd,USD Change in Private Payrolls,Medium,154K,113K,80K
Fri Aug 05,12:30,GMT,usd,USD Change in Manufacturing Payrolls,Low,24K,10K,11K
Fri Aug 05,12:30,GMT,usd,USD Unemployment Rate,High,9.1%,9.2%,9.2%
Fri Aug 05,12:30,GMT,usd,USD Avg Hourly Earnings (MoM),Medium,0.4%,0.2%,0.0%
Fri Aug 05,12:30,GMT,usd,USD Avg Hourly Earnings (YoY),Medium,2.3%,1.9%,2.0%
Fri Aug 05,12:30,GMT,usd,USD Avg Weekly Hours All Employees,Low,34.3,34.3,34.3
Fri Aug 05,12:30,GMT,usd,USD Change in Household Survey Employment,Low,-38,,-445
Fri Aug 05,14:00,GMT,cad,CAD Ivey Purchasing Managers Index,Medium,46.8,61.0,59.9
Fri Aug 05,14:00,GMT,cad,CAD Ivey Purchasing Managers Index s.a.,Medium,45.4,62.0,68.2
Fri Aug 05,19:00,GMT,usd,USD Consumer Credit,Medium,$15.532B,$5.000B,$5.077B
