Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Mon Dec 16,14:00,GMT,eur,EUR ECB President Draghi to Speak to European Parliament,Medium,,,
Mon Dec 16,14:00,GMT,CAD,CAD Existing Home Sales (MoM),Medium,-0.1%,,-3.2%
Mon Dec 16,14:00,GMT,usd,USD Total Net TIC Flows,Low,$194.9B,,-$97.6B
Mon Dec 16,14:00,GMT,usd,USD Net Long-term TIC Flows,Medium,$35.4B,$40.0B,$31.3B
Mon Dec 16,14:15,GMT,usd,USD Industrial Production,Medium,1.1%,0.6%,0.1%
Mon Dec 16,14:15,GMT,usd,USD Capacity Utilization,Low,79.0%,78.4%,78.2%
Mon Dec 16,14:15,GMT,usd,USD Manufacturing (SIC) Production,Medium,0.6%,0.4%,0.5%
Mon Dec 16,23:00,GMT,aud,AUD Conference Board Leading Index,Medium,0.5%,,0.3%
Tue Dec 17,00:30,GMT,AUD,AUD RBA Releases Policy Meeting Minutes From December,Medium,,,
Tue Dec 17,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,15.4%,,15.4%
Tue Dec 17,07:00,GMT,eur,EUR EU 25 New Car Registrations,Low,1.2%,,4.7%
Tue Dec 17,08:15,GMT,chf,CHF KOF Institute December Economic Forecast,Medium,,,
Tue Dec 17,09:30,GMT,gbp,GBP Producer Price Index Input n.s.a. (MoM),Low,-0.7%,-0.5%,-0.4%
Tue Dec 17,09:30,GMT,gbp,GBP Producer Price Index Input n.s.a. (YoY),Low,-1.0%,-1.0%,0.0%
Tue Dec 17,09:30,GMT,gbp,GBP Producer Price Index Output n.s.a. (MoM),Low,-0.2%,0.0%,-0.3%
Tue Dec 17,09:30,GMT,gbp,GBP Producer Price Index Output n.s.a. (YoY),Medium,0.8%,0.9%,0.8%
Tue Dec 17,09:30,GMT,gbp,GBP Producer Price Index Output Core n.s.a. (MoM),Low,-0.1%,0.0%,0.0%
Tue Dec 17,09:30,GMT,gbp,GBP Producer Price Index Output Core n.s.a. (YoY),Medium,0.7%,0.9%,0.8%
Tue Dec 17,09:30,GMT,gbp,GBP ONS UK House Prices (YoY),Low,5.5%,4.1%,3.8%
Tue Dec 17,09:30,GMT,gbp,GBP Consumer Price Index (MoM),Medium,0.1%,0.2%,0.1%
Tue Dec 17,09:30,GMT,gbp,GBP Consumer Price Index (YoY),High,2.1%,2.2%,2.2%
Tue Dec 17,09:30,GMT,gbp,GBP Core Consumer Price Index (YoY),High,1.8%,1.8%,1.7%
Tue Dec 17,09:30,GMT,gbp,GBP Retail Price Index,Low,252.1,252.2,251.9
Tue Dec 17,09:30,GMT,gbp,GBP Retail Price Index (MoM),Low,0.1%,0.1%,0.0%
Tue Dec 17,09:30,GMT,gbp,GBP Retail Price Index (YoY),Medium,2.6%,2.7%,2.6%
Tue Dec 17,09:30,GMT,gbp,GBP Retail Price Index Ex Mort Int.Payments (YoY),Low,2.7%,2.7%,2.7%
Tue Dec 17,10:00,GMT,eur,EUR German ZEW Survey (Current Situation),Medium,32.4,29.9,28.7
Tue Dec 17,10:00,GMT,eur,EUR German ZEW Survey (Economic Sentiment),High,62.0,55.0,54.6
Tue Dec 17,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index (MoM),Low,-0.1%,-0.1%,-0.1%
Tue Dec 17,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index (YoY),Medium,0.9%,0.9%,0.9%
Tue Dec 17,10:00,GMT,eur,EUR Euro-Zone Labor Costs (YoY),Low,1.0%,,1.1%
Tue Dec 17,10:00,GMT,eur,EUR Euro-Zone ZEW Survey (Economic Sentiment),Medium,68.3,,60.2
Tue Dec 17,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index - Core (YoY),Medium,0.9%,1.0%,1.0%
Tue Dec 17,11:00,GMT,gbp,GBP CBI Trends Total Orders,Low,12,11,11
Tue Dec 17,11:00,GMT,gbp,GBP CBI Trends Selling Prices,Low,11,5,5
Tue Dec 17,13:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (YoY),High,1.7%,1.7%,1.7%
Tue Dec 17,13:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Low,235.240,235.179,234.877
Tue Dec 17,13:30,GMT,usd,USD Consumer Price Index n.s.a.,Low,233.069,233.130,233.546
Tue Dec 17,13:30,GMT,cad,CAD Manufacturing Shipments (MoM),Low,1.0%,-0.3%,0.6%
Tue Dec 17,13:30,GMT,usd,USD Current Account Balance,Low,-$94.8B,-$100.2B,-$96.6B
Tue Dec 17,13:30,GMT,usd,USD Consumer Price Index (MoM),Medium,0.0%,0.1%,-0.1%
Tue Dec 17,13:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (MoM),Medium,0.2%,0.1%,0.1%
Tue Dec 17,13:30,GMT,usd,USD Consumer Price Index (YoY),High,1.2%,1.3%,1.0%
Tue Dec 17,15:00,GMT,usd,USD NAHB Housing Market Index,Medium,58.0,55.0,54.0
Tue Dec 17,21:45,GMT,nzd,NZD Current Account Balance,Low,-4.780B,-4.600B,-1.252B
Tue Dec 17,21:45,GMT,nzd,NZD Current Account Deficit-GDP Ratio,Low,-4.1%,-4.1%,-4.3%
Tue Dec 17,23:30,GMT,aud,AUD Westpac Leading Index (MoM),Medium,-0.10%,,0.10%
Tue Dec 17,23:50,GMT,jpy,JPY Merchandise Trade Balance Total (Yen),Medium,-¥1292.9B,-¥1351.1B,-¥1092.7B
Tue Dec 17,23:50,GMT,jpy,JPY Adjusted Merchandise Trade Balance (Yen),Low,-¥1346.3B,-¥1198.0B,-¥1086.8B
Tue Dec 17,23:50,GMT,jpy,JPY Merchandise Trade Exports (YoY),Low,18.4,18.0,18.6
Tue Dec 17,23:50,GMT,jpy,JPY Merchandise Trade Imports (YoY),Low,21.1,21.4,26.2
Wed Dec 18,00:00,GMT,nzd,NZD NBNZ Activity Outlook,Medium,53.5,,47.1
Wed Dec 18,00:00,GMT,aud,AUD Skilled Vacancies (MoM),Low,0.4%,,0.5%
Wed Dec 18,00:00,GMT,nzd,NZD NBNZ Business Confidence,Medium,64.1,,60.5
Wed Dec 18,01:30,GMT,CNY,CNY China November Property Prices,Low,,,
Wed Dec 18,01:45,GMT,cny,CNY MNI December Business Indicator,Low,58.4,,53.3
Wed Dec 18,02:00,GMT,cny,CNY Conference Board China November Leading Economic Index,Low,278.0,,274.1
Wed Dec 18,02:00,GMT,cny,CNY Foreign Direct Investment (YOY),Low,2.4%,1.1%,1.2%
Wed Dec 18,09:00,GMT,eur,EUR German IFO - Business Climate,Medium,109.5,109.5,109.3
Wed Dec 18,09:00,GMT,eur,EUR German IFO - Current Assessment,Medium,111.6,112.5,112.2
Wed Dec 18,09:00,GMT,eur,EUR German IFO - Expectations,Medium,107.4,106.5,106.4
Wed Dec 18,09:30,GMT,GBP,GBP Bank of England Releases Monetary Policy Committee Minutes,Medium,,,
Wed Dec 18,09:30,GMT,gbp,GBP Claimant Count Rate,Medium,3.8%,3.8%,3.9%
Wed Dec 18,09:30,GMT,gbp,GBP Jobless Claims Change,Medium,-36.7K,-35.0K,-42.8K
Wed Dec 18,09:30,GMT,gbp,GBP Average Weekly Earnings (3M/YoY),Medium,0.9%,0.8%,0.8%
Wed Dec 18,09:30,GMT,gbp,GBP Weekly Earnings ex Bonus (3M/YoY),Medium,0.8%,0.9%,0.8%
Wed Dec 18,09:30,GMT,gbp,GBP ILO Unemployment Rate (3M),Medium,7.4%,7.6%,7.6%
Wed Dec 18,09:30,GMT,gbp,GBP Employment Change (3Mo3M),Medium,250K,165K,177K
Wed Dec 18,10:00,GMT,eur,EUR Euro-Zone Construction Output s.a. (MoM),Low,-1.2%,,-0.5%
Wed Dec 18,10:00,GMT,eur,EUR Euro-Zone Construction Output w.d.a. (YoY),Low,-2.4%,,-0.7%
Wed Dec 18,10:00,GMT,chf,CHF ZEW Survey (Expectations),Medium,39.4,,31.6
Wed Dec 18,11:00,GMT,gbp,GBP CBI Reported Sales,Low,34,10,1
Wed Dec 18,12:00,GMT,usd,USD MBA Mortgage Applications,Medium,-5.5%,,1.0%
Wed Dec 18,13:30,GMT,usd,USD Housing Starts,Low,889K,920K,873K
Wed Dec 18,13:30,GMT,usd,USD Housing Starts ,Low,873K,910K,883K
Wed Dec 18,13:30,GMT,cad,CAD Wholesale Sales (MoM),Low,1.4%,0.3%,0.0%
Wed Dec 18,13:30,GMT,usd,USD Housing Starts,Low,1091K,955K,889K
Wed Dec 18,13:30,GMT,usd,USD Building Permits,Low,1007K,990K,1039K
Wed Dec 18,13:30,GMT,usd,USD Building Permits (MoM),Medium,-3.1%,-4.7%,6.7%
Wed Dec 18,13:30,GMT,usd,USD Housing Starts (MoM),Medium,22.7%,,1.8%
Wed Dec 18,13:30,GMT,usd,USD Housing Starts (MoM),Low,-1.1%,,0.9%
Wed Dec 18,13:30,GMT,usd,USD Housing Starts (MoM),Low,1.8%,,-1.1%
Wed Dec 18,15:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-2941K,-3500K,-10585K
Wed Dec 18,15:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-600K,,625K
Wed Dec 18,15:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,1337K,1500K,6717K
Wed Dec 18,15:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-2110K,0K,4541K
Wed Dec 18,19:00,GMT,usd,USD Federal Open Market Committee Rate Decision,High,0.25%,0.25%,0.25%
Wed Dec 18,19:00,GMT,USD,USD Fed Releases Summary of Economic Projections,High,,,
Wed Dec 18,19:30,GMT,USD,USD Fed's Bernanke Holds Press Conference in Washington,High,,,
Wed Dec 18,21:45,GMT,nzd,NZD Gross Domestic Product (YoY),High,3.5%,3.3%,2.3%
Wed Dec 18,21:45,GMT,nzd,NZD Gross Domestic Product (QoQ),Medium,1.4%,1.1%,0.3%
Wed Dec 18,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,¥110.5B,,¥390.1B
Wed Dec 18,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,-¥212.5B,,-¥127.5B
Wed Dec 18,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥425.5B,,-¥12.4B
Wed Dec 18,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥619.3B,,¥114.0B
Thu Dec 19,00:30,GMT,aud,AUD RBA Foreign Exchange Transaction (Australian dollar),Low,444M,,648M
Thu Dec 19,00:30,GMT,aud,AUD RBA FX Transactions Government,Low,-471M,,-318M
Thu Dec 19,00:30,GMT,aud,AUD RBA FX Transactions Other,Low,38M,,39M
Thu Dec 19,01:00,GMT,nzd,NZD Trade Balance,Medium,183M,,-173M
Thu Dec 19,01:00,GMT,nzd,NZD Exports,Medium,4.47B,,4.24B
Thu Dec 19,01:00,GMT,nzd,NZD Trade Balance 12 Mth YTD,Low,-248M,,-1018M
Thu Dec 19,01:00,GMT,nzd,NZD Imports,Medium,4.29B,,4.41B
Thu Dec 19,04:30,GMT,jpy,JPY All Industry Activity Index (MoM),Medium,-0.2%,-0.3%,0.5%
Thu Dec 19,05:00,GMT,jpy,JPY Leading Index,Medium,109.8,,109.9
Thu Dec 19,05:00,GMT,jpy,JPY Coincident Index,Medium,110.4,,109.6
Thu Dec 19,05:30,GMT,jpy,JPY Nationwide Department Store Sales (YoY),Low,2.4%,,-0.6%
Thu Dec 19,05:30,GMT,jpy,JPY Tokyo Department Store Sales (YoY),Low,3.9%,,1.2%
Thu Dec 19,06:45,GMT,CHF,CHF SECO December 2013 Economic Forecasts,Medium,,,
Thu Dec 19,07:00,GMT,chf,CHF Trade Balance (Swiss franc),Medium,2.11B,2.80B,2.28B
Thu Dec 19,07:00,GMT,chf,CHF Exports (MoM),Low,4.2%,,-3.0%
Thu Dec 19,07:00,GMT,chf,CHF Imports (MoM),Low,6.8%,,-2.2%
Thu Dec 19,09:00,GMT,eur,EUR Euro-Zone Current Account n.s.a. (euros),Low,26.2B,,15.2B
Thu Dec 19,09:00,GMT,eur,EUR Euro-Zone Current Account s.a. (euros),Low,21.8B,,14.9B
Thu Dec 19,09:30,GMT,gbp,GBP Retail Sales ex Auto (YoY),Medium,2.3%,2.4%,2.3%
Thu Dec 19,09:30,GMT,gbp,GBP Retail Sales Incl. Auto (MoM),Low,0.3%,0.3%,-0.9%
Thu Dec 19,09:30,GMT,gbp,GBP Retail Sales ex Auto (MoM),Low,0.4%,0.3%,-0.7%
Thu Dec 19,09:30,GMT,gbp,GBP Retail Sales Incl. Auto (YoY),Medium,2.0%,2.2%,1.8%
Thu Dec 19,13:30,GMT,usd,USD Initial Jobless Claims,Medium,379K,335K,369K
Thu Dec 19,13:30,GMT,usd,USD Continuing Claims,Low,2884K,2775K,2790K
Thu Dec 19,13:30,GMT,usd,USD Fed's Fisher Speak on Texas Economy in Dallas,Low,,,
Thu Dec 19,15:00,GMT,usd,USD Existing Home Sales (MoM),Medium,-4.3%,-2.0%,-3.2%
Thu Dec 19,15:00,GMT,USD,USD API Monthly Statistical Report,Low,,,
Thu Dec 19,15:00,GMT,usd,USD Philadelphia Fed.,Medium,7.0,10,6.5
Thu Dec 19,15:00,GMT,usd,USD Existing Home Sales,Low,4.90M,5.02M,5.12M
Thu Dec 19,15:00,GMT,usd,USD Leading Indicators,Medium,0.8%,0.7%,0.1%
Thu Dec 19,15:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-285,-263,-81
Thu Dec 19,21:00,GMT,nzd,NZD ANZ Job Advertisements (MoM),Low,-2.1%,,4.4%
Thu Dec 19,21:45,GMT,nzd,NZD Net Migration s.a.,Low,2770,,3000
Fri Dec 20,00:05,GMT,gbp,GBP GfK Consumer Confidence Survey,Medium,-13,-11,-12
Fri Dec 20,01:00,GMT,JPY,JPY Bank of Japan Monetary Policy Statement,High,,,
Fri Dec 20,02:00,GMT,nzd,NZD Credit Card Spending (MoM),Low,3.5%,,-0.5%
Fri Dec 20,02:00,GMT,nzd,NZD Credit Card Spending (YoY),Medium,6.9%,,3.3%
Fri Dec 20,02:57,GMT,jpy,JPY BOJ 2014 Monetary Base Target,Medium,¥270T,¥270T,¥270T
Fri Dec 20,05:00,GMT,jpy,JPY Supermarket Sales (YoY),Low,0.7%,,0.5%
Fri Dec 20,07:00,GMT,eur,EUR German Producer Prices (MoM),Low,-0.1%,-0.1%,-0.2%
Fri Dec 20,07:00,GMT,eur,EUR German Producer Prices (YoY),Low,-0.8%,-0.8%,-0.7%
Fri Dec 20,07:00,GMT,jpy,JPY Convenience Store Sales (YoY),Low,0.4%,,-0.8%
Fri Dec 20,07:00,GMT,eur,EUR German GfK Consumer Confidence Survey,Medium,7.6,7.4,7.4
Fri Dec 20,09:30,GMT,gbp,GBP Public Finances (PSNCR) (Pounds),Low,0.4B,,-16.9B
Fri Dec 20,09:30,GMT,gbp,GBP Public Sector Net Borrowing (Pounds),Medium,14.8B,13.4B,7.4B
Fri Dec 20,09:30,GMT,gbp,GBP Gross Domestic Product (YoY),Medium,1.9%,1.5%,1.5%
Fri Dec 20,09:30,GMT,gbp,GBP Index of Services (3M/3M),Low,0.8%,0.9%,0.8%
Fri Dec 20,09:30,GMT,gbp,GBP Current Account (Pounds),Low,-20.7B,-14.0B,-13.0B
Fri Dec 20,09:30,GMT,gbp,GBP PSNB ex Interventions,Low,16.5B,15.0B,9.1B
Fri Dec 20,09:30,GMT,gbp,GBP Gross Domestic Product (QoQ),Low,0.8%,0.8%,0.8%
Fri Dec 20,09:30,GMT,gbp,GBP Index of Services (MoM),Low,0.1%,0.3%,0.2%
Fri Dec 20,09:30,GMT,gbp,GBP Total Business Investment (QoQ),Low,2.0%,1.4%,1.4%
Fri Dec 20,09:30,GMT,gbp,GBP Total Business Investment (YoY),Low,-5.3%,-6.3%,-6.3%
Fri Dec 20,13:30,GMT,usd,USD Gross Domestic Product (Annualized),Medium,4.1%,3.6%,3.6%
Fri Dec 20,13:30,GMT,usd,USD Personal Consumption,Medium,2.0%,1.4%,1.4%
Fri Dec 20,13:30,GMT,usd,USD Gross Domestic Product Price Index,Medium,2.0%,2.0%,2.0%
Fri Dec 20,13:30,GMT,cad,CAD Retail Sales (MoM),Medium,-0.1%,0.2%,1.0%
Fri Dec 20,13:30,GMT,usd,USD Core Personal Consumption Expenditure (QoQ),Medium,1.4%,1.5%,1.5%
Fri Dec 20,13:30,GMT,cad,CAD Consumer Price Index (MoM) (NSA),Medium,0.0%,0.1%,-0.2%
Fri Dec 20,13:30,GMT,cad,CAD Consumer Price Index (YoY),High,0.9%,1.0%,0.7%
Fri Dec 20,13:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (MoM),Medium,-0.1%,0.1%,0.2%
Fri Dec 20,13:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (YoY),High,1.1%,1.3%,1.2%
Fri Dec 20,13:30,GMT,cad,CAD Consumer Price Index s.a. (MoM),Low,0.2%,,-0.1%
Fri Dec 20,13:30,GMT,cad,CAD Consumer Price Index Core s.a. (MoM),Low,0.0%,,0.0%
Fri Dec 20,13:30,GMT,cad,CAD Consumer Price Index,Low,123.0,,123.0
Fri Dec 20,13:30,GMT,cad,CAD Retail Sales Less Autos (MoM),Low,0.4%,0.0%,0.2%
Fri Dec 20,15:00,GMT,eur,EUR Euro-Zone Consumer Confidence,Medium,-13.6,-15,-15.4
Fri Dec 20,16:00,GMT,usd,USD Kansas City Fed Manf. Activity,Low,-3,6,7
