Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Apr 17,08:30,GMT,gbp,GBP Jobless Claims Change,Medium,-7.0K,0.0K,-5.3K
Wed Apr 17,08:30,GMT,gbp,GBP ILO Unemployment Rate (3M),Medium,7.9%,7.8%,7.8%
Wed Apr 17,08:30,GMT,gbp,GBP Employment Change (3M/3M),Medium,-2K,60K,131K
Wed Apr 17,09:00,GMT,chf,CHF ZEW Survey (Expectations),Medium,20.0,,2.3
Wed Apr 17,09:00,GMT,eur,EUR Euro-Zone Construction Output s.a. (MoM),Low,-0.8%,,-2.1%
Wed Apr 17,09:00,GMT,eur,EUR Euro-Zone Construction Output w.d.a. (YoY),Low,0.8%,,-9.0%
Wed Apr 17,11:00,GMT,usd,USD MBA Mortgage Applications,Low,4.8%,,4.5%
Wed Apr 17,13:00,GMT,cad,CAD Teranet/National Bank HPI (YoY),Low,2.6%,2.2%,2.7%
Wed Apr 17,13:00,GMT,cad,CAD Teranet/National Bank HPI (MoM),Low,0.4%,-0.3%,-0.2%
Wed Apr 17,13:00,GMT,cad,CAD Teranet/National Bank HP Index,Low,153.31,,152.72
Wed Apr 17,13:30,GMT,USD,USD Fed's Bullard Speaks in New York,Low,,,
Wed Apr 17,14:00,GMT,cad,CAD Bank of Canada Rate Decision,High,1.00%,1.00%,1.00%
Wed Apr 17,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-1233K,1200K,250K
Wed Apr 17,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-633K,-800K,1699K
Wed Apr 17,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,2364K,-350K,-169K
Wed Apr 17,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,1078K,,889K
Wed Apr 17,16:00,GMT,USD,USD Fed's Rosengren Speaks in New York,Low,,,
Wed Apr 17,18:00,GMT,USD,USD U.S. Federal Reserve Releases Beige Book,High,,,
Wed Apr 17,22:00,GMT,nzd,NZD ANZ NZ Job Ads (MoM),Low,0.7%,,1.8%
Wed Apr 17,23:50,GMT,jpy,JPY Merchandise Trade Balance Total (Yen),Medium,-¥362.4B,-¥522.2B,-¥779.5B
Wed Apr 17,23:50,GMT,jpy,JPY Merchandise Trade Imports (YoY),Low,5.5,6.3,11.9
Wed Apr 17,23:50,GMT,jpy,JPY Adjusted Merchandise Trade Balance (Yen),Low,-¥922.0B,-¥934.5B,-¥1092.5B
Wed Apr 17,23:50,GMT,jpy,JPY Merchandise Trade Exports (YoY),Low,1.1,0.2,-2.9
Wed Apr 17,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Low,-¥331.9B,,-¥1139.7B
Wed Apr 17,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Low,-¥157.7B,,¥6.6B
Wed Apr 17,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,-¥175.8B,,¥463.3B
Wed Apr 17,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥1569.0B,,¥868.6B
Thu Apr 18,,,usd,G-20 Finance Ministers and Central Bank Meeting,High,,,
Thu Apr 18,01:00,GMT,nzd,NZD ANZ Consumer Confidence Index,Low,119.2,,114.8
Thu Apr 18,01:00,GMT,nzd,NZD ANZ Consumer Confidence (MoM),Low,3.8%,,-5.1%
Thu Apr 18,01:30,GMT,CNY,CNY China Property Prices,Medium,,,
Thu Apr 18,01:30,GMT,aud,AUD RBA FX Transactions Other,Low,71M,,26M
Thu Apr 18,01:30,GMT,aud,AUD RBA Foreign Exchange Transaction (Australian dollar),Low,577M,,328M
Thu Apr 18,01:30,GMT,aud,AUD RBA FX Transactions Govt.,Low,-624M,,-345M
Thu Apr 18,01:30,GMT,aud,AUD NAB Business Confidence,Medium,2,,-5
Thu Apr 18,01:30,GMT,jpy,JPY BOJ Policy Member Miyao Speaks with Business Leaders,Low,,,
Thu Apr 18,02:00,GMT,cny,CNY Actual FDI (YoY),Medium,5.7%,1.9%,6.3%
Thu Apr 18,04:00,GMT,jpy,JPY Tokyo Condominium Sales (YoY),Low,48.4%,,-10.9%
Thu Apr 18,05:30,GMT,jpy,JPY Nationwide Department Store Sales (YoY),Low,3.9%,,0.3%
Thu Apr 18,05:30,GMT,jpy,JPY Tokyo Department Store Sales (YoY),Low,6.4%,,2.5%
Thu Apr 18,08:00,GMT,eur,EUR Italian Parliament Meets to Elect New President ,Medium,,,
Thu Apr 18,08:30,GMT,gbp,GBP Retail Sales (MoM),Low,-0.8%,-0.6%,2.1%
Thu Apr 18,08:30,GMT,gbp,GBP Retail Sales w/Auto Fuel (YoY),Medium,-0.5%,-0.2%,2.5%
Thu Apr 18,08:30,GMT,eur,"EUR Spain to Sell 2016, 2018, 2023 Bonds",Low,,,
Thu Apr 18,08:30,GMT,gbp,GBP Retail Sales (YoY),Medium,0.4%,0.9%,3.2%
Thu Apr 18,08:30,GMT,gbp,GBP Retail Sales w/Auto Fuel (MoM),Low,-0.7%,-0.6%,2.1%
Thu Apr 18,12:30,GMT,usd,USD Initial Jobless Claims,Medium,352K,350K,348K
Thu Apr 18,12:30,GMT,usd,USD Continuing Claims,Low,3068K,3075K,3103K
Thu Apr 18,13:00,GMT,USD,USD Fed's Kocherlakota Speaks in New York,Low,,,
Thu Apr 18,13:30,GMT,USD,"USD Fed's Lacker Speaks on Credit in Charlotte, North Carolina",Low,,,
Thu Apr 18,14:00,GMT,usd,USD Philadelphia Fed.,Medium,1.3,3.0,2.0
Thu Apr 18,14:00,GMT,usd,USD Leading Indicators,Medium,-0.1%,0.1%,0.5%
Thu Apr 18,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,31,35,-14
Thu Apr 18,16:00,GMT,USD,USD Fed's Raskin Speaks in New York,Low,,,
Fri Apr 19,01:35,GMT,cny,CNY MNI Flash Business Sentiment Indicator,Low,59.3,,58.2
Fri Apr 19,02:00,GMT,CNY,CNY Conference Board China Leading Economic Index,Low,,,
Fri Apr 19,04:30,GMT,jpy,All Industry Activity Index MoM,Medium,0.6%,,-1.6%
Fri Apr 19,05:00,GMT,jpy,JPY Coincident Index,Low,92.4,,92.1
Fri Apr 19,05:00,GMT,jpy,JPY Leading Index,Medium,97.6,,97.5
Fri Apr 19,06:00,GMT,eur,EUR German Producer Prices (YoY),Medium,0.4%,0.7%,1.2%
Fri Apr 19,06:00,GMT,eur,EUR German Producer Prices (MoM),Low,-0.2%,0.1%,-0.1%
Fri Apr 19,06:30,GMT,jpy,JPY PM Abe Gives Press Conference,Medium,,,
Fri Apr 19,08:00,GMT,eur,EUR Euro-Zone Current Account s.a. (euros),Low,16.3B,,13.8B
Fri Apr 19,08:00,GMT,eur,EUR Euro-Zone Current Account n.s.a. (euros),Low,12.1B,,-5.6B
Fri Apr 19,10:00,GMT,eur,EUR ECB Announces 3-Year LTRO Repayment,Low,10.9B,,10.8B
Fri Apr 19,10:30,GMT,eur,EUR Finnish Parliament Votes on Cyprus Bailout Approval,Low,,,
Fri Apr 19,12:30,GMT,cad,CAD Consumer Price Index (MoM),Medium,0.2%,0.3%,1.2%
Fri Apr 19,12:30,GMT,cad,CAD Consumer Price Index (YoY),High,1.0%,1.1%,1.2%
Fri Apr 19,12:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (MoM),Medium,0.2%,0.2%,0.8%
Fri Apr 19,12:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (YoY),High,1.4%,1.4%,1.4%
Fri Apr 19,12:30,GMT,cad,CAD Core CPI SA (MoM),Low,0.2%,0.2%,0.4%
Fri Apr 19,12:30,GMT,cad,CAD Consumer Price Index,Low,122.9,,122.7
Fri Apr 19,12:30,GMT,cad,CAD Wholesale Sales (MoM),Low,0.0%,0.3%,0.5%
Fri Apr 19,12:30,GMT,cad,CAD Consumer Price Index SA (MoM),Low,0.1%,0.2%,0.7%
Fri Apr 19,16:00,GMT,USD,USD Fed's Stein Speaks on Credit Markets in Charlotte,Low,,,
