Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Mon Mar 24,,,JPY,JPY BoJ Deputy Governor Iwata Speaks at ICSEAD,Low,,,
Mon Mar 24,01:45,GMT,cny,CNY HSBC/Markit Flash Mfg PMI,Medium,48.1,48.7,48.5
Mon Mar 24,05:00,GMT,jpy,JPY Supermarket Sales (YoY),Low,1.5%,,-0.2%
Mon Mar 24,08:00,GMT,eur,EUR French Purchasing Manager Index Services,Low,51.4,47.5,47.2
Mon Mar 24,08:00,GMT,eur,EUR French Purchasing Manager Index Manufacturing,Low,51.9,49.7,49.7
Mon Mar 24,08:30,GMT,eur,EUR German Purchasing Manager Index Manufacturing,Medium,53.8,54.5,54.8
Mon Mar 24,08:30,GMT,eur,EUR German Purchasing Manager Index Services,Medium,54.0,55.5,55.9
Mon Mar 24,09:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Manufacturing,Medium,53.0,53.0,53.2
Mon Mar 24,09:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Services,Medium,52.4,52.6,52.6
Mon Mar 24,09:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Composite,Medium,53.2,53.2,53.3
Mon Mar 24,12:30,GMT,usd,USD Chicago Fed Nat Activity Index,Low,0.14,0.08,-0.45
Mon Mar 24,13:45,GMT,usd,USD Markit US PMI Preliminary,Medium,55.5,56.5,57.1
Tue Mar 25,02:00,GMT,cny,CNY Conference Board China February Leading Economic Index (FEB) (MoM),Low,0.9%,,0.3%
Tue Mar 25,05:00,GMT,jpy,JPY Small Business Confidence,Medium,53.5,,50.6
Tue Mar 25,09:00,GMT,eur,EUR German IFO - Business Climate,Medium,110.7,110.9,111.3
Tue Mar 25,09:00,GMT,eur,EUR German IFO - Current Assessment,Medium,115.2,114.5,114.4
Tue Mar 25,09:00,GMT,eur,EUR German IFO - Expectations,Medium,106.4,107.7,108.3
Tue Mar 25,09:30,GMT,gbp,GBP Consumer Price Index (MoM),Medium,0.5%,0.5%,-0.6%
Tue Mar 25,09:30,GMT,gbp,GBP Consumer Price Index (YoY),High,1.7%,1.7%,1.9%
Tue Mar 25,09:30,GMT,gbp,GBP Core Consumer Price Index (YoY),High,1.7%,1.6%,1.6%
Tue Mar 25,09:30,GMT,gbp,GBP Retail Price Index,Low,254.2,253.9,252.6
Tue Mar 25,09:30,GMT,gbp,GBP Retail Price Index (MoM),Low,0.6%,0.5%,-0.3%
Tue Mar 25,09:30,GMT,gbp,GBP Retail Price Index (YoY),Low,2.7%,2.6%,2.8%
Tue Mar 25,09:30,GMT,gbp,GBP Retail Price Index Ex Mort Int.Payments (YoY),Low,2.7%,2.6%,2.8%
