Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Sep 24,05:00,GMT,jpy,JPY Supermarket Sales (YoY),Low,0.1%,,-0.5%
Tue Sep 24,08:00,GMT,eur,EUR German IFO - Business Climate,Medium,107.7,108.0,107.6
Tue Sep 24,08:00,GMT,eur,EUR German IFO - Current Assessment,Medium,111.4,112.5,112.0
Tue Sep 24,08:00,GMT,eur,EUR German IFO - Expectations,Medium,104.2,104.0,103.3
Tue Sep 24,08:30,GMT,gbp,GBP BBA Loans for House Purchase,Medium,38228,38950,37428
Tue Sep 24,12:30,GMT,cad,CAD Retail Sales (MoM),Medium,0.6%,0.5%,-0.6%
Tue Sep 24,12:30,GMT,cad,CAD Retail Sales Less Autos (MoM),Low,1.0%,0.6%,-0.9%
Tue Sep 24,13:00,GMT,usd,USD House Price Index (MoM),Medium,1.0%,0.8%,0.7%
Tue Sep 24,13:00,GMT,usd,USD S&P/CS 20 City s.a. (MoM),Low,0.62%,0.8%,0.88%
Tue Sep 24,13:00,GMT,usd,USD S&P/Case-Shiller Composite-20 (YoY),Low,12.39%,12.40%,12.07%
Tue Sep 24,13:00,GMT,usd,USD S&P/Case-Shiller Home Price Index,Low,162.49,162.69,159.54
Tue Sep 24,13:30,GMT,USD,USD Fed's Pianalto Speaks on Payment Systems in Chicago,Low,,,
Tue Sep 24,14:00,GMT,usd,USD Richmond Fed Manufacturing Index,Low,0,12,14
Tue Sep 24,14:00,GMT,usd,USD Consumer Confidence,High,79.7,79.9,81.8
Tue Sep 24,17:00,GMT,USD,USD Fed's George Delivers Introductory Remarks in Chicago,Low,,,
Tue Sep 24,22:45,GMT,nzd,NZD Trade Balance (New Zealand dollars),Medium,-1191M,-700M,-774M
Tue Sep 24,22:45,GMT,nzd,NZD Exports (New Zealand dollars),Low,3.33B,3.54B,3.85B
Tue Sep 24,22:45,GMT,nzd,NZD Imports (New Zealand dollars),Low,4.52B,4.30B,4.62B
Tue Sep 24,22:45,GMT,nzd,NZD Balance (YTD) (New Zealand dollars),Medium,-2063M,-1550M,-1688M
Tue Sep 24,23:50,GMT,jpy,JPY Corporate Service Price (YoY),Low,0.6%,0.5%,0.6%
Wed Sep 25,01:00,GMT,aud,AUD DEWR Skilled Vacancies (MoM),Low,0.3%,,0.5%
Wed Sep 25,05:00,GMT,jpy,JPY Small Business Confidence,Medium,49.8,,49.7
Wed Sep 25,06:00,GMT,chf,CHF UBS Consumption Indicator,Medium,1.32,,1.41
Wed Sep 25,06:00,GMT,eur,EUR German GfK Consumer Confidence Survey,Medium,7.1,7.0,7.0
Wed Sep 25,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,-1.7,,-1.8%
Wed Sep 25,10:00,GMT,gbp,GBP CBI Reported Sales,Low,34,23,27
Wed Sep 25,11:00,GMT,usd,USD MBA Mortgage Applications,Medium,5.5%,,11.2%
Wed Sep 25,12:30,GMT,usd,USD Durable Goods Orders,High,0.1%,-0.2%,-8.1%
Wed Sep 25,12:30,GMT,usd,USD Durables Ex Transportation,Medium,-0.1%,1.0%,-0.5%
Wed Sep 25,12:30,GMT,usd,USD Cap Goods Orders Nondef Ex Air,Low,1.5%,2.0%,-3.3%
Wed Sep 25,12:30,GMT,usd,USD Cap Goods Ship Nondef Ex Air,Low,1.3%,1.5%,-1.4%
Wed Sep 25,14:00,GMT,usd,USD New Home Sales,Low,421K,420K,390K
Wed Sep 25,14:00,GMT,usd,USD New Home Sales (MoM),Medium,7.9%,6.6%,-14.1%
Wed Sep 25,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,2635K,-1000K,-4368K
Wed Sep 25,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-412K,,-861K
Wed Sep 25,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,217K,-750K,-1627K
Wed Sep 25,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-234K,-925K,-1079K
Wed Sep 25,16:00,GMT,usd,USD Household Change in Net Worth,Low,$1342B,,$2838B
Thu Sep 26,01:30,GMT,aud,AUD Job vacancies,Low,3.1%,,-7.3%
Thu Sep 26,08:00,GMT,eur,EUR Euro-Zone M3 s.a. (YoY),Low,2.3%,2.3%,2.2%
Thu Sep 26,08:00,GMT,eur,EUR Euro-Zone M3 s.a. (3M),Low,2.3%,2.3%,2.5%
Thu Sep 26,08:30,GMT,gbp,GBP Current Account (Pounds),Low,-13.0B,-11.0B,-21.8B
Thu Sep 26,08:30,GMT,gbp,GBP Gross Domestic Product (QoQ),Medium,0.7%,0.7%,0.7%
Thu Sep 26,08:30,GMT,gbp,GBP Gross Domestic Product (YoY),High,1.3%,1.5%,1.5%
Thu Sep 26,08:30,GMT,gbp,GBP Total Business Investment (QoQ),Low,-2.7%,0.9%,0.9%
Thu Sep 26,08:30,GMT,gbp,GBP Total Business Investment (YoY),Low,-8.5,-3.5%,-3.5%
Thu Sep 26,12:30,GMT,usd,USD Initial Jobless Claims,Medium,305K,325K,310K
Thu Sep 26,12:30,GMT,usd,USD Continuing Claims,Low,2823K,2818K,2788K
Thu Sep 26,12:30,GMT,usd,USD Gross Domestic Product (Annualized),Medium,2.5%,2.6%,2.5%
Thu Sep 26,12:30,GMT,usd,USD Personal Consumption,Medium,1.8%,1.9%,1.8%
Thu Sep 26,12:30,GMT,usd,USD Gross Domestic Product Price Index,Medium,0.6%,0.8%,0.8%
Thu Sep 26,12:30,GMT,usd,USD Core Personal Consumption Expenditure (QoQ),Medium,0.6%,0.8%,0.8%
Thu Sep 26,14:00,GMT,usd,USD Pending Home Sales (MoM),Low,-1.6%,-1.0%,-1.4%
Thu Sep 26,14:00,GMT,usd,USD Pending Home Sales (YoY),Medium,2.9%,6.3%,8.5%
Thu Sep 26,14:10,GMT,USD,USD Fed's Stein Speaks on Monetary Policy in Frankfurt,locale.,,,
Thu Sep 26,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,87,79,46
Thu Sep 26,15:00,GMT,usd,USD Kansas City Fed Manf. Activity,Low,2,8,8
Thu Sep 26,16:15,GMT,USD,USD Fed's Kocherlakota Speaks in Minnesota,Low,,,
Thu Sep 26,22:15,GMT,EUR,EUR ECB's Coeure Speaks in New York,Low,,,
Thu Sep 26,23:05,GMT,gbp,GBP GfK Consumer Confidence Survey,Medium,-10,-11,-13
Thu Sep 26,23:30,GMT,jpy,JPY National Consumer Price Index Ex-Fresh Food (YoY),High,0.8%,0.7%,0.7%
Thu Sep 26,23:30,GMT,jpy,"JPY National Consumer Price Index Ex Food, Energy (YoY)",High,-0.1%,-0.1%,-0.1%
Thu Sep 26,23:30,GMT,jpy,JPY Tokyo Consumer Price Index (YoY),Low,0.5%,0.5%,0.5%
Thu Sep 26,23:30,GMT,jpy,JPY Tokyo Consumer Price Index Ex-Fresh Food (YoY),Low,0.2%,0.3%,0.4%
Thu Sep 26,23:30,GMT,jpy,"JPY Tokyo Consumer Price Index Ex Food, Energy (YoY)",Low,-0.3%,-0.3%,-0.4%
Thu Sep 26,23:30,GMT,jpy,JPY National Consumer Price Index (YoY),High,0.9%,0.8%,0.7%
Thu Sep 26,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,¥174.8B,,¥922.6B
Thu Sep 26,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,-¥164.1B,,-¥50.2B
Thu Sep 26,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥181.3B,,¥153.9B
Thu Sep 26,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,-¥725.7B,,¥112.7B
Fri Sep 27,01:15,GMT,USD,USD Fed's George Speaks on Economy in Denver,Low,,,
Fri Sep 27,01:30,GMT,cny,CNY Industrial Profits YTD (YoY),Medium,12.8%,,11.1%
Fri Sep 27,06:00,GMT,gbp,GBP Nationwide House Price (MoM),Medium,0.9%,0.5%,0.7%
Fri Sep 27,06:00,GMT,gbp,GBP Nationwide House Price (YoY),Medium,5.0,4.4%,3.5%
Fri Sep 27,06:45,GMT,eur,EUR French Gross Domestic Product (QoQ),Low,0.5%,0.5%,0.5%
Fri Sep 27,06:45,GMT,eur,EUR French Gross Domestic Product (YoY),Low,0.4%,0.3%,0.3%
Fri Sep 27,07:00,GMT,chf,CHF KOF Swiss Leading Indicator,Medium,1.53,1.45,1.37
Fri Sep 27,08:30,GMT,gbp,GBP Lloyds Business Barometer,Low,57,,54
Fri Sep 27,08:30,GMT,gbp,GBP Index of Services (3Mo3M),Low,0.5%,0.6%,0.6%
Fri Sep 27,08:30,GMT,gbp,GBP Index of Services (MoM),Low,0.2%,0.5%,0.0%
Fri Sep 27,09:00,GMT,eur,EUR Euro-Zone Business Climate Indicator,Low,-0.20,-0.10,-0.22
Fri Sep 27,09:00,GMT,eur,EUR Euro-Zone Economic Confidence,Medium,96.9,96.0,95.3
Fri Sep 27,09:00,GMT,eur,EUR Euro-Zone Industrial Confidence,Medium,-6.7,-7.0,-7.8
Fri Sep 27,09:00,GMT,eur,EUR Euro-Zone Consumer Confidence,Medium,-14.9,,-14.9
Fri Sep 27,09:00,GMT,eur,EUR Euro-Zone Services Confidence,Medium,-3.3,-4.6,-5.2
Fri Sep 27,09:45,GMT,USD,USD Fed's Evans Speaks on Economy and Monetary Policy in Oslo,Low,,,
Fri Sep 27,12:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,0.0%,0.0%,0.0%
Fri Sep 27,12:00,GMT,eur,EUR German Consumer Price Index (YoY),High,1.4%,1.5%,1.5%
Fri Sep 27,12:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,0.0%,0.0%,0.0%
Fri Sep 27,12:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,1.6%,1.6%,1.6%
Fri Sep 27,12:10,GMT,jpy,JPY PM Abe Gives Press Briefing in NY,Medium,,,
Fri Sep 27,12:30,GMT,usd,USD Personal Consumption Expenditure Core (YoY),Medium,1.2%,1.3%,1.1%
Fri Sep 27,12:30,GMT,cad,CAD Average Weekly Earnings (YoY),Low,1.3%,,2.1%
Fri Sep 27,12:30,GMT,USD,USD Fed's Rosengren to Give Opening Remarks at Conference in NY,Low,,,
Fri Sep 27,12:30,GMT,usd,USD Personal Income,Medium,0.4%,0.4%,0.2%
Fri Sep 27,12:30,GMT,usd,USD Personal Spending,Medium,0.3%,0.3%,0.2%
Fri Sep 27,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (MoM),Low,0.1%,0.1%,0.1%
Fri Sep 27,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (YoY),Low,1.2%,1.2%,1.3%
Fri Sep 27,12:30,GMT,usd,USD Personal Consumption Expenditure Core (MoM),Low,0.2%,0.1%,0.1%
Fri Sep 27,13:55,GMT,usd,USD U. of Michigan Confidence,Medium,77.5,78.0,76.8
Fri Sep 27,14:15,GMT,USD,USD Fed's Evans Discusses Economy on Panel in Oslo,Low,,,
Fri Sep 27,18:00,GMT,USD,"USD Fed's Dudley to Speak on the Economy in Syracuse, NY",Low,,,
