Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Sun Aug 28,23:01,GMT,gbp,GBP Hometrack Housing Survey (MoM),Low,-0.1%,,-0.1%
Sun Aug 28,23:01,GMT,gbp,GBP Hometrack Housing Survey YoY ,Low,-3.7%,,-3.9%
Mon Aug 29,01:00,GMT,aud,AUD HIA New Home Sales (MoM),Medium,-8.0%,,-8.7%
Mon Aug 29,08:00,GMT,eur,EUR Italian Consumer Confidence Index s.a.,Low,100.3,101.9,103.7
Mon Aug 29,12:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,-0.1%,-0.1%,0.4%
Mon Aug 29,12:00,GMT,eur,EUR German Consumer Price Index (YoY),High,2.3%,2.3%,2.4%
Mon Aug 29,12:30,GMT,usd,USD Personal Income,Medium,0.3%,0.3%,0.2%
Mon Aug 29,12:30,GMT,usd,USD Personal Spending,Medium,0.8%,0.5%,-0.1%
Mon Aug 29,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (YoY),Low,2.8%,2.7%,2.6%
Mon Aug 29,12:30,GMT,usd,USD Personal Consumption Expenditure Core (MoM),Medium,0.2%,0.2%,0.2%
Mon Aug 29,12:30,GMT,usd,USD Personal Consumption Expenditure Core (YoY),Low,1.6%,1.5%,1.4%
Mon Aug 29,14:00,GMT,usd,USD Pending Home Sales (MoM),Low,-1.3%,-1.0%,2.4%
Mon Aug 29,14:00,GMT,usd,USD Pending Home Sales (YoY),Medium,10.1%,13.6%,17.3%
Mon Aug 29,14:30,GMT,usd,USD Dallas Fed Manufacturing Activity,Low,-11.4,-8.5,-2.0
Mon Aug 29,22:45,GMT,nzd,NZD Building Permits (MoM),Low,13.0%,,-1.4%
Mon Aug 29,23:01,GMT,gbp,GBP Lloyds Business Barometer,Low,-3,,19
Mon Aug 29,23:30,GMT,jpy,JPY Job-To-Applicant Ratio,Low,0.64,0.64,0.63
Mon Aug 29,23:30,GMT,jpy,JPY Household Spending (YoY),Medium,-2.1%,-2.9%,-4.2%
Mon Aug 29,23:30,GMT,jpy,JPY Jobless Rate,Medium,4.7%,4.6%,4.6%
Mon Aug 29,23:50,GMT,jpy,JPY Retail Trade (YoY),Medium,0.7%,1.3%,1.2%
