Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Jan 8,11:00,GMT,eur,EUR German Factory Orders n.s.a. (YoY),Medium,6.8%,6.1%,2.0%
Wed Jan 8,12:00,GMT,usd,USD MBA Mortgage Applications,Medium,2.6%,,-4.2%
Wed Jan 8,13:15,GMT,usd,USD ADP Employment Change,Medium,238K,200K,229K
Wed Jan 8,15:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-2675K,-2750K,-7007K
Wed Jan 8,15:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,1100K,,-552K
Wed Jan 8,15:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,6243K,2500K,844K
Wed Jan 8,15:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,5826K,2250K,5042K
Wed Jan 8,19:00,GMT,USD,USD Fed Releases Minutes from Dec 17-18 FOMC Meeting,Medium,,,
Wed Jan 8,20:00,GMT,usd,USD Consumer Credit,Medium,$12.318B,$14.250B,$17.897B
Wed Jan 8,21:45,GMT,nzd,NZD Building Permits (MoM),Low,11.1%,,0.3%
Thu Jan 9,00:00,GMT,nzd,NZD ANZ Commodity Price ,Low,1.0%,,-0.3%
Thu Jan 9,00:30,GMT,aud,AUD Retail Sales s.a. (MoM),Medium,0.7%,0.4%,0.5%
Thu Jan 9,00:30,GMT,aud,AUD Building Approvals (MoM),Low,-1.5%,-1.0%,-1.6%
Thu Jan 9,00:30,GMT,aud,AUD Building Approvals (YoY),Medium,22.2%,21.1%,23.3%
Thu Jan 9,01:30,GMT,cny,CNY Consumer Price Index (YoY),High,2.5%,2.7%,3.0%
Thu Jan 9,01:30,GMT,cny,CNY Producer Price Index (YoY),Medium,-1.4%,-1.3%,-1.4%
Thu Jan 9,02:00,GMT,jpy,JPY Tokyo Avg Office Vacancies,Low,7.34,,7.52
Thu Jan 9,09:00,GMT,eur,EUR Italian Deficit to GDP (YTD),Low,3.7%,,4.1%
Thu Jan 9,09:30,GMT,gbp,GBP Visible Trade Balance (Pounds),Medium,-£9439,-£9425,-£9651
Thu Jan 9,09:30,GMT,gbp,GBP Trade Balance Non EU (Pounds),Medium,-£3023,-£3500,-£3114
Thu Jan 9,09:30,GMT,gbp,GBP Total Trade Balance (Pounds),Medium,-£3238,-£2300,-£3496
Thu Jan 9,10:00,GMT,eur,EUR Euro-Zone Business Climate Indicator,Low,0.27,0.22,0.31
Thu Jan 9,10:00,GMT,eur,EUR Euro-Zone Consumer Confidence,Medium,-13.6,-13.6,-13.6
Thu Jan 9,10:00,GMT,eur,EUR Euro-Zone Economic Confidence,Medium,100.0,99.1,98.4
Thu Jan 9,10:00,GMT,eur,EUR Euro-Zone Industrial Confidence,Medium,-3.4,-3.0,-3.9
Thu Jan 9,11:00,GMT,eur,EUR German Industrial Production s.a. (MoM),Low,1.9%,1.5%,-1.2%
Thu Jan 9,11:00,GMT,eur,EUR German Industrial Production n.s.a. and w.d.a. (YoY),Medium,3.5%,3.0%,1.1%
Thu Jan 9,12:00,GMT,gbp,GBP Bank of England Rate Decision,High,0.50%,0.50%,0.50%
Thu Jan 9,12:00,GMT,gbp,GBP BOE Asset Purchase Target,High,375B,375B,375B
Thu Jan 9,12:30,GMT,usd,USD Challenger Job Cuts (YoY),Low,-5.9%,,-20.6%
Thu Jan 9,12:30,GMT,usd,USD RBC Consumer Outlook Index,Low,51.5,,49.7
Thu Jan 9,12:45,GMT,eur,EUR ECB Deposit Facility Rate,Medium,0.00%,0.00%,0.00%
Thu Jan 9,12:45,GMT,eur,EUR Marginal Lending Facility,Medium,0.75%,0.75%,0.75%
Thu Jan 9,12:45,GMT,eur,EUR European Central Bank Rate Decision,High,0.25%,0.25%,0.25%
Thu Jan 9,13:15,GMT,cad,CAD Housing Starts,Medium,189.7K,190.0K,197.8K
Thu Jan 9,13:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.0%,0.1%,0.1%
Thu Jan 9,13:30,GMT,cad,CAD New Housing Price Index (YoY),Medium,1.4%,,1.5%
Thu Jan 9,13:30,GMT,usd,USD Initial Jobless Claims,Medium,330K,335K,345K
Thu Jan 9,13:30,GMT,cad,CAD Building Permits (MoM),Low,-6.7%,-2.7%,8.0%
Thu Jan 9,13:30,GMT,usd,USD Continuing Claims,Medium,2865K,2850K,2815K
Thu Jan 9,13:30,GMT,eur,EUR ECB President Draghi Holds Monthly Press Conference ,High,,,
Thu Jan 9,15:00,GMT,usd,USD House Monetary Policy Subcommittee Hearing on Fed Bond Buying,Low,,,
Thu Jan 9,15:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-157,-152,-97
Thu Jan 9,18:30,GMT,usd,USD Fed's George Speaks on Economy,Low,,,
Thu Jan 9,23:50,GMT,jpy,JPY Official Reserve Assets,Low,$1266.8B,,$1275.4B
Thu Jan 9,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,-¥448.2B,,¥112.2B
Thu Jan 9,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,-¥9.4B,,-¥59.5B
Thu Jan 9,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥225.4B,,¥241.2B
Thu Jan 9,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,-¥68.2B,,-¥491.6B
Fri Jan 10,,,cny,CNY Aggregate Financing RMB,Medium,,1137.5B,1227.8B
Fri Jan 10,,,CNY,CNY Foreign Reserves,Low,,,$3660.0B
Fri Jan 10,,,CNY,CNY New Yuan Loans,High,,580.0B,624.6B
Fri Jan 10,,,CNY,CNY Money Supply M0 (YoY),Low,,,7.7%
Fri Jan 10,,,CNY,CNY Money Supply M1 (YoY),Low,,9.0%,9.4%
Fri Jan 10,,,CNY,CNY Money Supply M2 (YoY),Low,,13.9%,14.2%
Fri Jan 10,,,nzd,NZD QV House Prices (YoY),Low,,,9.2%
Fri Jan 10,00:00,GMT,aud,AUD HIA New Home Sales (MoM),Low,7.5%,,-3.8%
Fri Jan 10,00:01,GMT,gbp,GBP BRC Sales Like-For-Like (YoY),Low,0.4%,0.8%,0.6%
Fri Jan 10,01:00,GMT,usd,USD Fed's Kocherlakota Speaks at Town Hall,Low,,,
Fri Jan 10,02:00,GMT,cny,CNY Imports (YoY),Low,8.3%,5.0%,5.3%
Fri Jan 10,02:00,GMT,cny,CNY Exports (YoY),Low,4.3%,5.0%,12.7%
Fri Jan 10,02:00,GMT,cny,CNY Trade Balance,Medium,$25.64B,$32.15B,$33.80B
Fri Jan 10,05:00,GMT,jpy,JPY Leading Index,Medium,110.8,110.8,109.8
Fri Jan 10,05:00,GMT,jpy,JPY Coincident Index,Medium,110.5,110.6,110.4
Fri Jan 10,06:45,GMT,chf,CHF Unemployment Rate,Medium,3.5%,3.4%,3.2%
Fri Jan 10,06:45,GMT,chf,CHF Unemployment Rate s.a.,Medium,3.2%,3.2%,3.2%
Fri Jan 10,08:00,GMT,chf,CHF Consumer Price Index (MoM),Low,-0.2%,-0.1%,0.0%
Fri Jan 10,08:00,GMT,chf,CHF Consumer Price Index (YoY),Medium,0.1%,0.2%,0.1%
Fri Jan 10,08:00,GMT,chf,CHF CPI EU Harmonized (YoY),Medium,0.3%,,0.2%
Fri Jan 10,08:00,GMT,chf,CHF CPI EU Harmonized (MoM),Low,0.2%,,-0.3%
Fri Jan 10,09:30,GMT,gbp,GBP Industrial Production (MoM),Low,0.0%,0.4%,0.2%
Fri Jan 10,09:30,GMT,gbp,GBP Industrial Production (YoY),Medium,2.8%,3.0%,2.6%
Fri Jan 10,09:30,GMT,gbp,GBP Manufacturing Production (YoY),Low,2.8%,3.3%,2.6%
Fri Jan 10,09:30,GMT,gbp,GBP Manufacturing Production (MoM),Medium,0.0%,0.4%,0.2%
Fri Jan 10,09:30,GMT,gbp,GBP Construction Output s.a. (MoM),Low,-4.0%,0.8%,2.0%
Fri Jan 10,09:30,GMT,gbp,GBP Construction Output s.a. (YoY),Medium,2.2%,7.5%,5.1%
Fri Jan 10,13:30,GMT,usd,USD Change in Manufacturing Payrolls,Low,9K,15K,31K
Fri Jan 10,13:30,GMT,usd,USD Average Hourly Earnings (YoY),Medium,1.8%,1.9%,2.0%
Fri Jan 10,13:30,GMT,usd,USD Average Weekly Hours All Employees,Medium,34.4,34.5,34.5
Fri Jan 10,13:30,GMT,usd,USD Change in Household Employment,Medium,143,,958
Fri Jan 10,13:30,GMT,usd,USD Underemployment Rate,Medium,13.1%,,13.1%
Fri Jan 10,13:30,GMT,usd,USD Labor Force Participation Rate,Medium,62.8%,,63.0%
Fri Jan 10,13:30,GMT,cad,CAD Unemployment Rate,High,7.2%,6.9%,6.9%
Fri Jan 10,13:30,GMT,cad,CAD Net Change in Employment,High,-45.9K,14.1K,21.6K
Fri Jan 10,13:30,GMT,cad,CAD Full Time Employment Change,Medium,-60.0,,1.4
Fri Jan 10,13:30,GMT,cad,CAD Part Time Employment Change,Low,14.2,,20
Fri Jan 10,13:30,GMT,usd,USD Change in Nonfarm Payrolls,High,74K,197K,241K
Fri Jan 10,13:30,GMT,usd,USD Change in Private Payrolls,Medium,87K,200K,226K
Fri Jan 10,13:30,GMT,usd,USD Two-Month Payroll Net Revision,Medium,38K,,
Fri Jan 10,13:30,GMT,usd,USD Unemployment Rate,High,6.7%,7.0%,7.0%
Fri Jan 10,13:30,GMT,usd,USD Average Hourly Earnings (MoM),Medium,0.1%,0.2%,0.2%
Fri Jan 10,13:30,GMT,cad,CAD Participation Rate,Medium,66.4,66.4,66.4
Fri Jan 10,15:00,GMT,gbp,GBP NIESR Gross Domestic Product Estimate,Medium,0.7%,,0.8%
Fri Jan 10,15:00,GMT,usd,USD Wholesale Inventories,Medium,0.5%,0.4%,1.3%
Fri Jan 10,15:00,GMT,usd,USD IBD/TIPP Economic Optimism,Low,45.2,46.0,43.1
Fri Jan 10,15:00,GMT,usd,USD Wholesale Trade Sales (MoM),Low,1.0%,0.7%,1.1%
Fri Jan 10,18:00,GMT,USD,USD Fed's Bullard Speaks on U.S. Economy in Indianapolis,Low,,,
