Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Nov 27,09:30,GMT,gbp,GBP Total Business Investment (YoY),Medium,4.5%,,3.1%
Tue Nov 27,09:30,GMT,gbp,GBP Government Spending,Low,0.6%,0.4%,-1.6%
Tue Nov 27,09:30,GMT,gbp,GBP Total Business Investment (QoQ),Low,3.7%,,0.9%
Tue Nov 27,09:30,GMT,gbp,GBP Index of Services (MoM),Low,-0.5%,-0.5%,1.0%
Tue Nov 27,10:00,GMT,EUR,EUR EC OECD Economic Outlook (Table),Low,,,
Tue Nov 27,11:30,GMT,usd,USD Fed's Lockhart Speaks on Financial Stability in Berlin,Medium,,,
Tue Nov 27,13:30,GMT,usd,USD Durable Goods Orders,High,0.0%,-0.7%,9.2%
Tue Nov 27,13:30,GMT,usd,USD Durables Ex Transportation,High,1.5%,-0.5%,1.7%
Tue Nov 27,13:30,GMT,usd,USD Bernanke Gives Brief Opening Remarks for College Fed Challenge,Medium,,,
Tue Nov 27,14:00,GMT,usd,USD S&P/Case-Shiller Home Price Index,Low,146.2,,145.8
Tue Nov 27,14:00,GMT,usd,USD S&P/Case-Shiller US Home Price Index,Low,135.7,135.4,132.8
Tue Nov 27,14:00,GMT,usd,USD S&P/Case-Shiller Composite-20 (YoY),Low,3.0%,3.0%,2.0%
Tue Nov 27,14:00,GMT,usd,USD S&P/Case-Shiller US Home Price Index (YoY),Low,3.6%,3.9%,1.6%
Tue Nov 27,15:00,GMT,usd,USD Richmond Fed Manufacturing Index,Low,9,-9,-7
Tue Nov 27,15:00,GMT,usd,USD Consumer Confidence,High,73.7,73.0,73.1
Tue Nov 27,15:00,GMT,usd,USD House Price Purchase Index (QoQ),Medium,1.1%,1.4%,2.0%
Tue Nov 27,15:00,GMT,usd,USD House Price Index (MoM),Medium,0.2%,0.4%,0.5%
Tue Nov 27,23:00,GMT,USD,USD Fed's Charles Evans Speaks at Benefactors' Dinner in Canada,Low,,,
Wed Nov 28,00:30,GMT,aud,AUD Construction Work Done,Low,1.7%,2.0%,0.9%
Wed Nov 28,09:00,GMT,eur,EUR Euro-Zone M3 s.a. (3M),Low,3.1%,2.8%,3.0%
Wed Nov 28,09:00,GMT,eur,EUR Euro Zone M3 s.a. (YoY),Medium,3.9%,2.8%,2.6%
Wed Nov 28,10:00,GMT,eur,EUR Italy Sells 182-Day Bills,Low,,,
Wed Nov 28,11:00,GMT,eur,"EUR EU Presents Growth Survey, Euro-Revamp Blueprint",Medium,,,
Wed Nov 28,12:00,GMT,usd,USD MBA Mortgage Applications,Low,-0.9%,,-2.2%
Wed Nov 28,13:00,GMT,eur,EUR German Consumer Price Index (YoY),High,1.9%,1.9%,2.0%
Wed Nov 28,13:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,-0.1%,-0.1%,0.0%
Wed Nov 28,13:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,-0.1%,-0.1%,0.1%
Wed Nov 28,13:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,2.0%,2.0%,2.1%
Wed Nov 28,15:00,GMT,usd,USD New Home Sales,Medium,368K,390K,369K
Wed Nov 28,15:00,GMT,usd,USD New Home Sales (MoM),Low,-0.3%,0.3%,0.8%
Wed Nov 28,15:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-346K,350K,-1466K
Wed Nov 28,15:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,707K,,1469K
Wed Nov 28,15:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,3865K,900K,-1547K
Wed Nov 28,15:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-800K,500K,-2675K
Wed Nov 28,19:00,GMT,USD,USD Fed Releases Beige Book Economic Survey,Medium,,,
Wed Nov 28,23:50,GMT,jpy,JPY Retail Trade s.a. (MoM),Low,0.7%,1.0%,-3.5%
Wed Nov 28,23:50,GMT,jpy,JPY Retail Trade (YoY),Medium,-1.2%,-0.8%,0.4%
Wed Nov 28,23:50,GMT,jpy,JPY Large Retailers' Sales,Low,-3.2%,-2.2%,-1.0%
Thu Nov 29,00:00,GMT,nzd,NZD ANZ Activity Outlook,Low,31.6,,25.5
Thu Nov 29,00:00,GMT,nzd,NZD NBNZ Business Confidence,Medium,26.4,,17.2
Thu Nov 29,00:00,GMT,aud,AUD HIA New Home Sales (MoM),Medium,3.4%,,-3.7%
Thu Nov 29,,,cny,CNY Leading Index,Medium,,,100.49
Thu Nov 29,00:30,GMT,aud,AUD Private Capital Expenditure,Low,2.8%,2.0%,3.4%
Thu Nov 29,01:30,GMT,JPY,JPY BOJ Board Member Shirai Speaks to Business Leaders,Low,,,
Thu Nov 29,06:45,GMT,chf,CHF Gross Domestic Product (QoQ),High,0.6%,0.2%,-0.1%
Thu Nov 29,06:45,GMT,chf,CHF Gross Domestic Product (YoY),High,1.4%,0.9%,0.3%
Thu Nov 29,07:00,GMT,gbp,GBP Nationwide House Prices s.a. (MoM),Low,0.0%,0.1%,0.6%
Thu Nov 29,07:00,GMT,gbp,GBP Nationwide House Prices n.s.a. (YoY),Low,-1.2%,-1.0%,-0.9%
Thu Nov 29,08:55,GMT,eur,EUR German Unemployment Change,High,5K,16K,19K
Thu Nov 29,08:55,GMT,eur,EUR German Unemployment Rate s.a.,Low,6.9%,6.9%,6.9%
Thu Nov 29,09:00,GMT,eur,EUR Italian Business Confidence (NOV),Low,88.5,88.0,87.8
Thu Nov 29,09:00,GMT,eur,EUR Italian Economic Sentiment (NOV),Low,76.4,,77.1
Thu Nov 29,09:30,GMT,gbp,GBP M4 Money Supply (YoY),Low,-3.2%,,-3.7%
Thu Nov 29,09:30,GMT,gbp,GBP M4 Money Supply (MoM),Low,0.2%,,0.2%
Thu Nov 29,09:30,GMT,gbp,GBP UK M4 Ex IOFCs 3M Annualised,Low,5.4%,,7.5%
Thu Nov 29,10:00,GMT,eur,EUR Euro-Zone Business Climate Indicator,Medium,-1.19,-1.60,-1.61
Thu Nov 29,10:00,GMT,eur,EUR Euro-Zone Economic Confidence,Low,85.7,84.5,84.3
Thu Nov 29,10:00,GMT,eur,EUR Euro-Zone Consumer Confidence,Low,-26.9,-26.9,-26.9
Thu Nov 29,10:00,GMT,eur,EUR Euro-Zone Services Confidence,Low,-11.9,-12.5,-12.1
Thu Nov 29,10:00,GMT,eur,EUR Euro-Zone Industrial Confidence,Low,-15.1,-17.1,-18.3
Thu Nov 29,10:00,GMT,eur,EUR Italy Sells 5-Year and 10-Year Bonds,Medium,,,
Thu Nov 29,11:00,GMT,gbp,GBP CBI Reported Sales (NOV),Low,33,18,30
Thu Nov 29,13:30,GMT,cad,CAD Industrial Product Price (MoM),Low,-0.1%,-0.2%,0.5%
Thu Nov 29,13:30,GMT,cad,CAD Raw Materials Price Index (MoM),Low,0.0%,-1.0%,1.3%
Thu Nov 29,13:30,GMT,cad,CAD Current Account (BoP) (Canadian dollar),Medium,-$18.9B,-$19.2B,-$18.4B
Thu Nov 29,13:30,GMT,usd,USD Personal Consumption,Medium,1.4%,1.9%,2.0%
Thu Nov 29,13:30,GMT,usd,USD Core Personal Consumption Expenditure (QoQ),Medium,1.1%,1.3%,1.3%
Thu Nov 29,13:30,GMT,usd,USD Initial Jobless Claims,Medium,393K,390K,416K
Thu Nov 29,13:30,GMT,usd,USD Gross Domestic Product (Annualized),High,2.7%,2.8%,2.0%
Thu Nov 29,13:30,GMT,usd,USD Gross Domestic Product Price Index,Low,2.7%,2.8%,2.8%
Thu Nov 29,13:30,GMT,usd,USD Continuing Claims,Low,3287K,3325K,3357K
Thu Nov 29,15:00,GMT,usd,USD Pending Home Sales (MoM),Medium,5.2%,1.0%,0.4%
Thu Nov 29,15:00,GMT,usd,USD Pending Home Sales (YoY),Medium,18.0%,8.9%,8.7%
Thu Nov 29,15:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-9,4,-38
Thu Nov 29,16:00,GMT,usd,USD Kansas City Fed Manf. Activity,Low,-6,-1,-4
Thu Nov 29,21:45,GMT,nzd,NZD Building Permits (MoM),Low,-1.5%,0.0%,7.6%
Thu Nov 29,23:15,GMT,jpy,JPY Nomura/JMMA Manufacturing Purchasing Manager Index,Medium,46.5,,46.9
Thu Nov 29,23:30,GMT,jpy,JPY Jobless Rate,Medium,4.2%,4.2%,4.2%
Thu Nov 29,23:30,GMT,jpy,JPY Job-To-Applicant Ratio,Low,0.8,0.8,0.81
Thu Nov 29,23:30,GMT,jpy,JPY Household Spending (YoY),Medium,-0.1%,-0.8%,-0.9%
Thu Nov 29,23:30,GMT,jpy,JPY National Consumer Price Index (YoY),Medium,-0.4%,-0.4%,-0.3%
Thu Nov 29,23:30,GMT,jpy,JPY National Consumer Price Index Ex-Fresh Food (YoY),Medium,0.0%,-0.1%,-0.1%
Thu Nov 29,23:30,GMT,jpy,"JPY National Consumer Price Index Ex Food, Energy (YoY)",Medium,-0.5%,-0.5%,-0.6%
Thu Nov 29,23:50,GMT,jpy,JPY Industrial Production (MoM),Low,1.8%,-2.0%,-4.1%
Thu Nov 29,23:50,GMT,jpy,JPY Industrial Production (YoY),Low,-4.3%,-8.0%,-8.1%
Fri Nov 30,00:01,GMT,gbp,GBP GfK Consumer Confidence Survey,Medium,-22,-30,-30
Fri Nov 30,00:30,GMT,aud,AUD Private Sector Credit (MoM),Low,0.1%,0.3%,0.3%
Fri Nov 30,00:30,GMT,aud,AUD Private Sector Credit (YoY),Low,3.8%,4.1%,4.0%
Fri Nov 30,01:35,GMT,cny,CNY MNI Business Sentiment Indicator,Low,53.78,,51.86
Fri Nov 30,02:00,GMT,nzd,NZD Money Supply M3 (YoY),Low,5.8%,,6.4%
Fri Nov 30,04:00,GMT,jpy,JPY Vehicle Production (YoY),Low,-12.4%,,-12.4%
Fri Nov 30,05:00,GMT,jpy,JPY Housing Starts (YoY),Low,25.2%,10.1%,15.5%
Fri Nov 30,05:00,GMT,jpy,JPY Annualized Housing Starts,Medium,0.978M,0.852M,0.866M
Fri Nov 30,05:00,GMT,jpy,JPY Construction Orders (YoY),Medium,-13.8%,,3.6%
Fri Nov 30,07:00,GMT,eur,EUR German Retail Sales (MoM),Low,-2.8%,-0.4%,0.5%
Fri Nov 30,07:00,GMT,eur,EUR German Retail Sales (YoY),Medium,-0.8%,-0.3%,-3.4%
Fri Nov 30,07:15,GMT,eur,EUR ECB's Draghi Speaks on French Television,High,,,
Fri Nov 30,07:45,GMT,eur,EUR French Producer Prices (MoM),Medium,0.5%,0.2%,0.4%
Fri Nov 30,07:45,GMT,eur,EUR French Producer Prices (YoY),Medium,2.9%,2.9%,2.9%
Fri Nov 30,07:45,GMT,eur,EUR French Consumer Spending (YoY),Low,-0.5%,-0.5%,-0.3%
Fri Nov 30,07:45,GMT,eur,EUR French Consuer Spending (MoM),Low,-0.2%,-0.2%,0.0%
Fri Nov 30,08:00,GMT,eur,"EUR Draghi, Lagarde, Grilli, and Moscovici Speak at French Treasury Conference",Medium,,,
Fri Nov 30,08:00,GMT,eur,EUR Germany's Schaeuble Speaks at Parliament on Greek Aid Package,Medium,,,
Fri Nov 30,08:00,GMT,chf,CHF KOF Swiss Leading Indicator,Low,1.50,1.6,1.64
Fri Nov 30,09:00,GMT,eur,EUR Italian Unemployment Rate s.a.,Medium,11.1%,10.9%,10.8%
Fri Nov 30,09:00,GMT,eur,EUR Italian Unemployment Rate s.a.,Medium,10.6%,10.7%,10.5%
Fri Nov 30,10:00,GMT,eur,EUR Italian CPI (NIC incl. tobacco) (MoM),High,-0.2%,-0.1%,0.0%
Fri Nov 30,10:00,GMT,eur,EUR Italian CPI (NIC incl. tobacco) (YoY),High,2.5%,2.7%,2.6%
Fri Nov 30,10:00,GMT,eur,EUR Italian CPI - EU Harmonized (MoM),High,-0.3%,-0.1%,0.3%
Fri Nov 30,10:00,GMT,eur,EUR Euro-Zone Unemployment Rate,High,11.7%,11.7%,11.6%
Fri Nov 30,10:00,GMT,eur,EUR Euro-Zone Consumer Price Index Estimate (YoY),Medium,2.2%,2.4%,2.5%
Fri Nov 30,10:00,GMT,eur,EUR Italian CPI - EU Harmonized (YoY),High,2.6%,2.8%,2.8%
Fri Nov 30,10:40,GMT,eur,EUR German Parliament Approves Revised Greek Aid Bill,Medium,,,
Fri Nov 30,11:00,GMT,eur,EUR Italian PPI (MoM),Medium,-0.3%,-0.1%,-0.1%
Fri Nov 30,11:00,GMT,eur,EUR Italian PPI (YoY),Medium,2.6%,2.8%,2.8%
Fri Nov 30,13:30,GMT,cad,CAD Quarterly Gross Domestic Product Annualized,High,0.6%,0.8%,1.9%
Fri Nov 30,13:30,GMT,cad,CAD Gross Domestic Product (MoM),Medium,0.0%,0.1%,-0.1%
Fri Nov 30,13:30,GMT,cad,CAD Gross Domestic Product (YoY),High,1.0%,1.2%,1.2%
Fri Nov 30,13:30,GMT,usd,USD Personal Income,Medium,0.0%,0.2%,0.4%
Fri Nov 30,13:30,GMT,usd,USD Personal Spending,Medium,-0.2%,0.0%,0.8%
Fri Nov 30,13:30,GMT,usd,USD PCE Deflator (MoM),Low,0.1%,0.1%,0.4%
Fri Nov 30,13:30,GMT,usd,USD Personal Consumption Expenditure Deflator (YoY),Low,1.7%,1.8%,1.6%
Fri Nov 30,13:30,GMT,usd,USD Personal Consumption Expenditure Core (MoM),Medium,0.1%,0.2%,0.1%
Fri Nov 30,13:30,GMT,usd,USD Personal Consumption Expenditure Core (YoY),High,1.6%,1.7%,1.6%
Fri Nov 30,14:00,GMT,usd,USD NAPM-Milwaukee ,Low,45.5,47.0,43.3
Fri Nov 30,14:45,GMT,usd,USD Chicago Purchasing Manager,Low,50.4,50.5,49.9
Fri Nov 30,22:00,GMT,usd,USD Fed's Stein and Kocherlakota Speak on Panel in Boston,Low,,,
Sat Dec 1,01:00,GMT,cny,CNY Manufacturing PMI ,Medium,,50.8,50.2
Sat Dec 1,22:00,GMT,usd,"USD Fed's Evans, Plosser, and Kocherlakota Speak on Panel in Chicago",Low,,,
