Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Apr 9,06:00,GMT,eur,EUR German Current Account (euros),Low,13.9B,18.0B,15.2B
Wed Apr 9,06:00,GMT,eur,EUR German Exports s.a. (MoM),Low,-1.3%,-0.5%,2.2%
Wed Apr 9,08:30,GMT,gbp,GBP Total Trade Balance (Pounds),Medium,£-9.1B,£-9.2B,£-9.5B
Wed Apr 9,08:30,GMT,gbp,GBP Visible Trade Balance (Pounds),Medium,-£9094,-£9200,-£9463
Wed Apr 9,08:30,GMT,gbp,GBP Trade Balance Non EU (Pounds),Medium,£-2919,£-3400,£-3910
Wed Apr 9,11:00,GMT,usd,USD MBA Mortgage Applications,Medium,-1.6%,,-1.2%
Wed Apr 9,14:00,GMT,usd,USD Wholesale Trade Sales (MoM),Low,0.7%,1.0%,-1.8%
Wed Apr 9,14:00,GMT,usd,USD Wholesale Inventories,Low,0.5%,0.5%,0.8%
Wed Apr 9,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,345K,,-1223K
Wed Apr 9,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-5.188M,-1.000M,-1.574M
Wed Apr 9,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,.239M,-0.250M,0.554M
Wed Apr 9,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,4.030M,.750M,-2.379M
Wed Apr 9,18:00,GMT,usd,USD Federal Reserve Releases Minutes of Its March 18-19 Meeting,High,,,
Wed Apr 9,19:30,GMT,USD,USD Fed's Evans Speaks at Conference in Washington,Low,,,
Wed Apr 9,22:00,GMT,nzd,NZD ANZ Truckometer Heavy (MoM),Low,-1.1%,,2.4%
Wed Apr 9,22:30,GMT,nzd,NZD Business NZ Performance of Manufacturing Index,Medium,58.4,,56.5
Wed Apr 9,23:01,GMT,gbp,GBP RICS House Price Balance,Low,57%,44,47%
Wed Apr 9,23:30,GMT,USD,USD Fed's Tarullo Speaks at Conference in Washington,Low,,,
Wed Apr 9,23:50,GMT,jpy,JPY Machine Orders (MoM),Low,-8.8%,-3%,13.4%
Wed Apr 9,23:50,GMT,jpy,JPY Machine Orders (YoY),Low,10.8%,17.5%,23.6%
Wed Apr 9,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,¥-380.5B,,-¥764.2B
Wed Apr 9,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥-764.2B,,¥-398.7B
Wed Apr 9,23:50,GMT,jpy,JPY Bank Lending incl Trusts (YoY),Medium,2.1%,,2.2%
Wed Apr 9,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,¥94.7B,,¥31.3B
Wed Apr 9,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,¥-515.6B,,¥-191B
Wed Apr 9,23:50,GMT,jpy,JPY Bank Lending Banks ex-Trust,Medium,2.3%,,2.4%
Thu Apr 10,,,cny,CNY Foreign Reserves,Low,$3990.0B,$3980.0B,$3948.1B
Thu Apr 10,,,cny,CNY New Yuan Loans,High,,¥1000B,¥644.5B
Thu Apr 10,,,cny,CNY Aggregate Financing RMB,Medium,1970.0B,1425.0B,1404.5B
Thu Apr 10,,,cny,CNY Money Supply M1 (YoY),Low,8.9%,6.3%,5.7%
Thu Apr 10,,,cny,CNY Money Supply M0 (YoY),Low,5.3%,7.0%,6.7%
Thu Apr 10,,,cny,CNY Money Supply M2 (YoY),Low,14.7%,13.6%,13.4%
Thu Apr 10,01:00,GMT,aud,AUD Consumer Inflation Expectation,Medium,2.4%,,2.1%
Thu Apr 10,01:30,GMT,aud,AUD Unemployment Rate,High,5.8%,6.1%,6.1%
Thu Apr 10,01:30,GMT,aud,AUD Employment Change,High,18.1K,2.5K,48.2K
Thu Apr 10,01:30,GMT,aud,AUD Participation Rate,Low,64.7%,64.8%,64.9%
Thu Apr 10,01:30,GMT,aud,AUD Full Time Employment Change,Medium,-22.1K,,80.0K
Thu Apr 10,01:30,GMT,aud,AUD Part Time Employment Change,Low,40.2K,,-31.8K
Thu Apr 10,01:30,GMT,JPY,JPY BOJ Board Member Miyao Speech in Okayama,Low,,,
Thu Apr 10,02:00,GMT,jpy,JPY Tokyo Avg Office Vacancies,Low,6.70,,7.01
Thu Apr 10,02:07,GMT,cny,CNY Exports (YoY),Low,-6.6%,4.8%,-18.1%
Thu Apr 10,02:07,GMT,cny,CNY Trade Balance,Medium,$7.71B,$1.80B,$-22.99B
Thu Apr 10,02:07,GMT,cny,CNY Imports (YoY),Low,-11.3%,3.9%,10.1%
Thu Apr 10,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,41.8%,,26.1%
Thu Apr 10,06:45,GMT,eur,EUR French Manufacturing Production (MoM),Low,0.3%,0.3%,0.4%
Thu Apr 10,06:45,GMT,eur,EUR French Consumer Price Index - EU Harmonised (MoM),Low,0.5%,0.5%,0.6%
Thu Apr 10,06:45,GMT,eur,EUR French Industrial Production (MoM),Low,0.1%,0.2%,-0.3%
Thu Apr 10,06:45,GMT,eur,EUR French Industrial Production (YoY),Low,-0.8%,-0.3%,0.2%
Thu Apr 10,06:45,GMT,eur,EUR French Manufacturing Production (YoY),Low,1.2%,1.0%,1.6%
Thu Apr 10,06:45,GMT,eur,EUR French Consumer Price Index - EU Harmonised (YoY),Low,0.7%,0.8%,1.1%
Thu Apr 10,06:45,GMT,eur,EUR French Consumer Price Index (MoM),Low,0.4%,0.6%,0.6%
Thu Apr 10,06:45,GMT,eur,EUR French Consumer Price Index (YoY),Low,0.6%,0.7%,0.9%
Thu Apr 10,06:45,GMT,eur,EUR French Consumer Price Index Ex Tobacco Index,Low,126.29,126.32,125.71
Thu Apr 10,08:00,GMT,eur,EUR Italian Industrial Production n.s.a. (YoY),Low,0.4%,,-1.9%
Thu Apr 10,08:00,GMT,eur,EUR Italian Industrial Production w.d.a. (YoY),Low,0.4%,0.7%,1.2%
Thu Apr 10,08:00,GMT,EUR,EUR ECB Publishes Monthly Report,High,,,
Thu Apr 10,08:00,GMT,eur,EUR Italian Industrial Production s.a. (MoM),Low,-0.5%,-0.2%,1.1%
Thu Apr 10,11:00,GMT,gbp,GBP Bank of England Rate Decision (APR 10),High,0.50%,0.50%,0.50%
Thu Apr 10,11:00,GMT,gbp,GBP BOE Asset Purchase Target,High,375B,375B,375B
Thu Apr 10,12:30,GMT,cad,CAD New Housing Price Index (YoY),Medium,1.5%,,1.5%
Thu Apr 10,12:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.2%,0.1%,0.3%
Thu Apr 10,12:30,GMT,usd,USD Initial Jobless Claims (APR 5),Medium,300K,320K,332K
Thu Apr 10,12:30,GMT,usd,USD Continuing Claims (MAR 29),Medium,2776K,2831K,2838K
Thu Apr 10,12:30,GMT,usd,USD Import Price Index (MoM),Low,0.6%,0.2%,0.9%
Thu Apr 10,12:30,GMT,usd,USD Import Price Index (YoY),Low,-0.6%,-0.9%,-1.2%
Thu Apr 10,13:00,GMT,EUR,EUR ECB's Praet speaks in Washington,Low,,,
Thu Apr 10,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Medium,4,15,-74
Thu Apr 10,15:30,GMT,USD,"USD India's Rajan, ECB's Constancio, Fed's Evans in Washington",Low,,,
Thu Apr 10,18:00,GMT,usd,USD Monthly Budget Statement,Medium,$-36.9B,$-36.0B,$-106.5B
Thu Apr 10,18:00,GMT,EUR,EUR ECB's Constancio speaks in Washington,Low,,,
Thu Apr 10,21:00,GMT,nzd,NZD REINZ House Sales (YoY),Low,-10.0%,,-7.6%
Thu Apr 10,21:00,GMT,nzd,NZD REINZ Housing Price Index,Low,3965.5,,3835.9
Thu Apr 10,21:00,GMT,nzd,NZD REINZ House Price Index (MoM),Low,3.4%,,2.1%
Thu Apr 10,22:45,GMT,nzd,NZD Food Prices (MoM),Low,-0.3%,,-1.0%
Thu Apr 10,23:50,GMT,JPY,JPY Bank of Japan March 10-11 meeting minutes,Medium,,,
Thu Apr 10,23:50,GMT,jpy,JPY Japan Money Stock M2+CD (YoY),Low,3.5%,4.0%,4.0%
Thu Apr 10,23:50,GMT,jpy,JPY Japan Money Stock M3 (YoY),Low,2.9%,3.2%,3.2%
Thu Apr 10,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (MoM),Low,0.0%,0.1%,-0.1%
Thu Apr 10,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (YoY),Low,1.7%,1.7%,1.8%
Fri Apr 11,01:30,GMT,cny,CNY Consumer Price Index (YoY),High,2.4%,2.4%,2.0%
Fri Apr 11,01:30,GMT,cny,CNY Producer Price Index (YoY),Medium,-2.3%,-2.2%,-2.0%
Fri Apr 11,03:00,GMT,nzd,NZD Non Resident Bond Holdings,Medium,62.8%,,63.3%
Fri Apr 11,06:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,0.3%,0.3%,0.3%
Fri Apr 11,06:00,GMT,eur,EUR German Consumer Price Index (YoY),High,1.0%,1.0%,1.0%
Fri Apr 11,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,0.3%,0.3%,0.3%
Fri Apr 11,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,0.9%,0.9%,0.9%
Fri Apr 11,06:45,GMT,eur,EUR French Current Account (euros),Low,-1.4B,,-3.7B
Fri Apr 11,08:30,GMT,gbp,GBP Construction Output SA (YoY),Low,2.8%,4.4%,5.7%
Fri Apr 11,08:30,GMT,gbp,GBP Construction Output SA (MoM),Low,-2.8%,-1.3%,2.1%
Fri Apr 11,12:30,GMT,usd,USD PPI Final Demand (YoY),Medium,1.4%,1.1%,0.9%
Fri Apr 11,12:30,GMT,usd,USD PPI Ex Food and Energy (YoY),Medium,1.4%,1.1%,1.1%
Fri Apr 11,12:30,GMT,usd,USD PPI Final Demand (MoM),Low,0.5%,0.1%,-0.1%
Fri Apr 11,12:30,GMT,usd,USD PPI Ex Food and Energy (MoM),Low,0.6%,0.2%,-0.2%
Fri Apr 11,13:55,GMT,usd,USD U. of Michigan Confidence,High,82.6,81.0,80.0
