Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Jun 12,23:10,GMT,aud,AUD RBA's Stevens Speaks at Gillard's Economic Forum in Brisbane,Medium,,,
Tue Jun 12,23:50,GMT,jpy,JPY Machine Orders (MoM),Low,5.7%,1.6%,-2.8%
Tue Jun 12,23:50,GMT,jpy,JPY Machine Orders (YoY),Medium,6.6%,4.9%,-1.1%
Wed Jun 13,00:30,GMT,aud,AUD Westpac Consumer Confidence,Medium,0.3%,,0.8%
Wed Jun 13,00:30,GMT,aud,AUD Westpac Consumer Confidence Index,Low,95.6,,95.3
Wed Jun 13,03:30,GMT,nzd,NZD New Zealand Retail Sales Ex inflation All Industries (QoQ) SA New Methodology,Low,-0.60%,,1.6%
Wed Jun 13,05:30,GMT,eur,EUR France European Harmonized CPI (MoM) 2005=100,Low,-0.1%,-0.1%,0.2%
Wed Jun 13,05:30,GMT,eur,EUR French Consumer Price Index (MoM),High,-0.1%,0.0%,0.1%
Wed Jun 13,05:30,GMT,eur,EUR French Consumer Price Index (YoY),High,2.0%,2.0%,2.1%
Wed Jun 13,05:30,GMT,eur,EUR France European Harmonised CPI (YoY) 2005=100,Low,2.3%,2.3%,2.4%
Wed Jun 13,05:30,GMT,eur,EUR French Consumer Price Index Ex Tobacco,Low,124.73,124.80,124.80
Wed Jun 13,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,-0.2%,-0.3%,-0.3%
Wed Jun 13,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,2.2%,2.1%,2.1%
Wed Jun 13,06:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,-0.2%,-0.2%,-0.2%
Wed Jun 13,06:00,GMT,eur,EUR German Consumer Price Index (YoY),High,1.9%,1.9%,1.9%
Wed Jun 13,06:45,GMT,eur,EUR French Current Account (euros) ,Low,-4.2B,,-4.4B
Wed Jun 13,07:15,GMT,chf,CHF Producer & Import Prices (MoM),Low,-0.2%,-0.1%,-0.1%
Wed Jun 13,07:15,GMT,chf,CHF Producer & Import Prices (YoY),Low,-2.3%,-2.0%,-2.3%
Wed Jun 13,08:00,GMT,eur,EUR Italian Consumer Price Index - EU Harmonised (MoM),High,0.0%,0.0%,0.0%
Wed Jun 13,08:00,GMT,eur,EUR Italian Consumer Price Index (NIC incl. tobacco) (MoM),Medium,0.0%,0.0%,0.0%
Wed Jun 13,08:00,GMT,eur,EUR Italian Consumer Price Index (NIC incl. tobacco) (YoY),Medium,3.2%,3.2%,3.2%
Wed Jun 13,08:00,GMT,eur,EUR Italian Consumer Price Index - EU Harmonised (YoY),High,3.5%,3.5%,3.5%
Wed Jun 13,09:00,GMT,eur,EUR Euro-Zone Industrial Production s.a. (MoM),Low,-0.8%,-1.2%,-0.1%
Wed Jun 13,09:00,GMT,eur,EUR Euro-Zone Industrial Production w.d.a. (YoY),Medium,-2.3%,-2.7%,-1.5%
Wed Jun 13,11:00,GMT,usd,USD MBA Mortgage Applications,Low,18.0%,,1.30%
Wed Jun 13,12:30,GMT,usd,USD Advance Retail Sales,High,-0.2%,-0.2%,-0.2%
Wed Jun 13,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (MoM),Low,0.2%,0.2%,0.2%
Wed Jun 13,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (YoY),Medium,2.7%,2.8%,2.7%
Wed Jun 13,12:30,GMT,usd,USD Producer Price Index (MoM),Low,-1.0%,-0.6%,-0.2%
Wed Jun 13,12:30,GMT,usd,USD Producer Price Index (YoY),Medium,0.7%,1.2%,1.9%
Wed Jun 13,12:30,GMT,usd,USD Retail Sales "Control Group",Low,0.0%,0.3%,0.1%
Wed Jun 13,12:30,GMT,usd,USD Retail Sales Ex Auto & Gas,Low,-0.1%,0.4%,-0.1%
Wed Jun 13,12:30,GMT,usd,USD Retail Sales Less Autos,Medium,-0.4%,0.0%,-0.3%
Wed Jun 13,14:00,GMT,usd,USD Business Inventories,Medium,0.4%,0.3%,0.3%
Wed Jun 13,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-380K,,926K
Wed Jun 13,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-191K,-1500K,-111K
Wed Jun 13,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-63K,1175K,2253K
Wed Jun 13,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,-1724K,1400K,3346K
Wed Jun 13,21:00,GMT,nzd,NZD Reserve Bank of New Zealand Rate Decision,High,2.50%,2.50%,2.50%
Wed Jun 13,22:45,GMT,nzd,NZD Food Prices (MoM),Low,0.3%,,-0.1%
Wed Jun 13,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥494.2B,,¥1023.0B
Wed Jun 13,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,-¥158.0B,,-¥74.9B
Wed Jun 13,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Low,-¥157.7B,,¥541.5B
Wed Jun 13,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Low,¥45.4B,,¥196.6B
Thu Jun 14,,,cny,CNY Actual FDI (YoY),Medium,0.1%,-1.6%,-0.7%
Thu Jun 14,01:00,GMT,aud,AUD Consumer Inflation Expectation,Medium,2.3%,,3.1%
Thu Jun 14,04:30,GMT,jpy,JPY Capacity Utilization (MoM),Low,-0.6%,,1.3%
Thu Jun 14,04:30,GMT,jpy,JPY Industrial Production (MoM),Low,-0.2%,,0.2%
Thu Jun 14,04:30,GMT,jpy,JPY Industrial Production (YoY),Medium,12.9%,,13.4%
Thu Jun 14,06:00,GMT,eur,EUR German Wholesale Price Index (MoM),Low,-0.7%,,0.5%
Thu Jun 14,06:00,GMT,eur,EUR German Wholesale Price Index (YoY),Low,1.7%,,2.4%
Thu Jun 14,07:30,GMT,chf,CHF Swiss National Bank Rate Decision,High,0.00%,0.00%,0.00%
Thu Jun 14,08:00,GMT,EUR,EUR ECB Publishes June Monthly Report,HIGH,,,
Thu Jun 14,08:30,GMT,eur,EUR Italian General Government Debt,Medium,1948.6B,,1946.2B
Thu Jun 14,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index - Core (YoY),High,1.6%,1.6%,1.6%
Thu Jun 14,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index (MoM),Medium,-0.1%,-0.2%,0.5%
Thu Jun 14,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index (YoY),High,2.4%,2.4%,2.4%
Thu Jun 14,09:00,GMT,eur,EUR Euro-Zone Labor Costs (YoY),Low,2.0%,2.6%,2.8%
Thu Jun 14,12:30,GMT,cad,CAD Capacity Utilization Rate,Low,80.7%,80.5%,80.5%
Thu Jun 14,12:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.2%,0.3%,0.3%
Thu Jun 14,12:30,GMT,cad,CAD New Housing Price Index (YoY),Low,2.5%,2.6%,2.6%
Thu Jun 14,12:30,GMT,USD,USD Annual Revisions: Current Account,LOW,,,
Thu Jun 14,12:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Low,229.446,229.328,228.984
Thu Jun 14,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (MoM),Medium,0.2%,0.2%,0.2%
Thu Jun 14,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (YoY),High,2.3%,2.2%,2.3%
Thu Jun 14,12:30,GMT,usd,USD Consumer Price Index (MoM),Medium,-0.3%,-0.2%,0.0%
Thu Jun 14,12:30,GMT,usd,USD Consumer Price Index (YoY),High,1.7%,1.8%,2.3%
Thu Jun 14,12:30,GMT,usd,USD Consumer Price Index n.s.a.,Low,229.815,229.800,230.085
Thu Jun 14,12:30,GMT,usd,USD Continuing Claims,Low,3278K,3270K,3311K
Thu Jun 14,12:30,GMT,usd,USD Current Account Balance,Low,-$137.3B,-$131.9B,-$118.7B
Thu Jun 14,12:30,GMT,usd,USD Initial Jobless Claims,Low,386K,375K,380K
Thu Jun 14,14:30,GMT,cad,CAD Bank of Canada Publishes Financial System Review,High,,,
Thu Jun 14,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,67,75,62
Thu Jun 14,22:30,GMT,nzd,NZD Business NZ Performance of Manufacturing Index,Medium,55.7,,48.2
Fri Jun 15,,,gbp,GBP Nationwide Consumer Confidence,Medium,41,45,44
Fri Jun 15,01:00,GMT,nzd,NZD ANZ Consumer Confidence Index,Low,105.8,,113.9
Fri Jun 15,01:00,GMT,nzd,NZD ANZ Consumer Confidence (MoM),Low,-7.1%,,-0.1%
Fri Jun 15,02:52,GMT,jpy,JPY Bank of Japan Rate Decision,High,0.10%,,0.10%
Fri Jun 15,03:00,GMT,nzd,NZD Non Resident Bond Holdings,Low,61.7%,,62.1%
Fri Jun 15,06:00,GMT,eur,EUR EU 25 New Car Registrations,Low,-8.7%,,-6.9%
Fri Jun 15,08:00,GMT,eur,EUR Italian Trade Balance Eu (Euros),Low,702M,,1557M
Fri Jun 15,08:00,GMT,eur,EUR Italian Trade Balance (Total) (Euros),Low,-202M,,2067M
Fri Jun 15,08:30,GMT,gbp,GBP Total Trade Balance (Pounds),Low,-£4421,-£2700,-£2957
Fri Jun 15,08:30,GMT,gbp,GBP Trade Balance Non EU (Pounds),Low,--£5202,-£4175,-£4179
Fri Jun 15,08:30,GMT,gbp,GBP Visible Trade Balance (Pounds),High,-£10103,-£8500,-£8734
Fri Jun 15,09:00,GMT,eur,EUR Euro-Zone Employment (QoQ),Low,-0.2%,,-0.3%
Fri Jun 15,09:00,GMT,eur,EUR Euro-Zone Employment (YoY),Low,-0.5%,,-0.2%
Fri Jun 15,09:00,GMT,eur,EUR Euro-Zone Trade Balance (euros),Low,5.2B,4.0B,7.5B
Fri Jun 15,09:00,GMT,eur,EUR Euro-Zone Trade Balance s.a. (euros),Low,6.2B,4.2B,3.7B
Fri Jun 15,12:23,GMT,gbp,GBP Nationwide Consumer Confidence,Medium,41,45,44
Fri Jun 15,12:30,GMT,cad,CAD Manufacturing Shipments (MoM),Low,-0.8%,0.2%,1.9%
Fri Jun 15,12:30,GMT,usd,USD Empire Manufacturing,Low,2.29,13.0,17.09
Fri Jun 15,13:00,GMT,usd,USD Net Long-term TIC Flows,Medium,25.6B,$45.0B,$36.0B
Fri Jun 15,13:00,GMT,usd,USD Total Net TIC Flows,Low,-$20.5B,,-$48.6B
Fri Jun 15,13:15,GMT,usd,USD Capacity Utilization,Low,79.0%,79.2%,79.2%
Fri Jun 15,13:15,GMT,usd,USD Industrial Production,Medium,-0.1%,0.1%,1.0%
Fri Jun 15,13:15,GMT,usd,USD Manufacturing (SIC) Production,Low,-0.4%,-0.1%,0.7%
Fri Jun 15,13:55,GMT,usd,USD U. of Michigan Confidence,High,74.1,77.5,79.3
