Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Sun Mar 2,21:45,GMT,nzd,NZD Terms of Trade Index (QoQ),Low,2.3%,1.9%,7.5%
Sun Mar 2,22:30,GMT,aud,AUD AiG Performance of Manufacturing Index,Medium,48.6,,46.7
Sun Mar 2,23:00,GMT,aud,AUD RPData/Rismark House Px (MoM),Low,0.0%,,1.2%
Sun Mar 2,23:30,GMT,aud,AUD TD Securities Inflation (YoY),Low,2.7%,,2.5%
Sun Mar 2,23:30,GMT,aud,AUD TD Securities Inflation (MoM),Low,0.2%,,0.1%
Sun Mar 2,23:50,GMT,jpy,JPY Capital Spending excl Software,Medium,2.8%,4.6%,2.3%
Sun Mar 2,23:50,GMT,jpy,JPY Capital Spending,Medium,2.8%,4.9%,1.5%
Sun Mar 2,23:50,GMT,jpy,JPY Loans & Discounts Corp (YoY),Low,2.33%,,2.24%
Sun Mar 2,23:50,GMT,jpy,JPY Company Profits,Low,26.6%,,24.1%
Sun Mar 2,23:50,GMT,jpy,JPY Company Sales,Low,3.8%,,0.8%
Mon Mar 3,00:00,GMT,aud,AUD HIA New Home Sales (MoM),Medium,0.5%,,-0.4%
Mon Mar 3,00:01,GMT,gbp,GBP Hometrack Housing Survey (MoM),Low,0.7%,,0.3%
Mon Mar 3,00:01,GMT,gbp,GBP Hometrack Housing Survey (YoY),Low,5.4%,,4.8%
Mon Mar 3,00:30,GMT,aud,AUD Inventories,Low,-0.5%,0.0%,-0.5%
Mon Mar 3,00:30,GMT,aud,AUD Company Operating Profit (QoQ),Low,1.7%,2.0%,4.3%
Mon Mar 3,00:30,GMT,aud,AUD ANZ Job Advertisements (MoM),Low,5.1%,,0.0%
Mon Mar 3,01:00,GMT,cny,CNY Non-manufacturing PMI,High,55.0,,53.4
Mon Mar 3,01:45,GMT,cny,CNY HSBC/Markit Manufacturing PMI,Medium,48.5,48.5,49.5
Mon Mar 3,05:00,GMT,jpy,JPY Vehicle Sales (YoY),Low,15.0%,,27.5%
Mon Mar 3,05:30,GMT,aud,AUD Commodity Index,Low,90.8,,92.8
Mon Mar 3,05:30,GMT,aud,AUD RBA Commodity Index SDR (YoY),Low,-12.1%,,-9.3%
Mon Mar 3,08:30,GMT,chf,CHF procure.ch Purchasing Managers Index,Medium,57.6,55.4,56.1
Mon Mar 3,08:45,GMT,eur,EUR Italian Purchasing Manager Index Manufacturing,Medium,52.3,52.9,53.1
Mon Mar 3,08:50,GMT,eur,EUR French Purchasing Manager Index Manufacturing,Medium,49.7,48.5,48.5
Mon Mar 3,08:55,GMT,eur,EUR German Purchasing Manager Index Manufacturing,Medium,54.8,54.7,54.7
Mon Mar 3,09:00,GMT,eur,EUR Italian Annual Gross Domestic Product,Low,-1.9%,-1.9%,-2.4%
Mon Mar 3,09:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Manufacturing,Medium,53.2,53.0,53.0
Mon Mar 3,09:00,GMT,eur,EUR Italian Deficit to GDP,Low,3.0%,3.0%,3.0%
Mon Mar 3,09:30,GMT,gbp,GBP Purchasing Manager Index Manufacturing,Medium,56.9,56.8,56.7
Mon Mar 3,09:30,GMT,gbp,GBP Net Consumer Credit,Medium,0.7B,0.7B,0.6B
Mon Mar 3,09:30,GMT,gbp,GBP Mortgage Approvals,Medium,76.9K,74.5K,72.8K
Mon Mar 3,09:30,GMT,gbp,GBP M4 Money Supply (MoM),Low,0.3%,1.4%,-1.4%
Mon Mar 3,09:30,GMT,gbp,GBP M4 Ex IOFCs 3M Annualised,Low,1.6%,4.1%,3.6%
Mon Mar 3,09:30,GMT,gbp,GBP Net Lending Sec. on Dwellings,Low,1.4B,1.8B,1.7B
