Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Oct 16,08:30,GMT,gbp,GBP Retail Price Index (MoM),Low,0.5%,0.5%,0.4%
Tue Oct 16,08:30,GMT,gbp,GBP Retail Price Index (YoY),Low,2.6%,2.6%,2.9%
Tue Oct 16,08:30,GMT,gbp,GBP Producer Price Index Input n.s.a. (MoM),Low,-0.2%,0.2%,1.9%
Tue Oct 16,08:30,GMT,gbp,GBP Producer Price Index Input n.s.a. (YoY),Low,-1.2%,-0.6%,1.1%
Tue Oct 16,08:30,GMT,gbp,GBP Producer Price Index Output n.s.a. (MoM),Low,0.5%,0.3%,0.5%
Tue Oct 16,08:30,GMT,gbp,GBP Consumer Price Index (MoM),Medium,0.4%,0.4%,0.5%
Tue Oct 16,08:30,GMT,gbp,GBP Core Consumer Price Index (YoY),High,2.1%,2.1%,2.1%
Tue Oct 16,08:30,GMT,gbp,GBP Producer Price Index Output Core n.s.a. (MoM),Low,0.3%,0.1%,0.1%
Tue Oct 16,08:30,GMT,gbp,GBP Retail Price Index,Low,244.2,244.1,243.0
Tue Oct 16,08:30,GMT,gbp,GBP Retail Price Index Ex Mort Int.Payments (YoY),Low,2.6%,2.6%,2.9%
Tue Oct 16,09:00,GMT,eur,EUR Greece to Sell 91-Day Bills,Medium,,,
Tue Oct 16,09:00,GMT,eur,EUR Euro-Zone ZEW Survey (Economic Sentiment),High,-1.4,,-3.8
Tue Oct 16,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index - Core (YoY),High,1.5%,1.6%,1.5%
Tue Oct 16,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index (YoY),High,2.6%,2.7%,2.7%
Tue Oct 16,09:00,GMT,eur,EUR German ZEW Survey (Economic Sentiment),High,-11.5,-14.9,-18.2
Tue Oct 16,09:00,GMT,eur,EUR Euro-Zone Trade Balance (euros),Low,6.6B,10.0B,14.7B
Tue Oct 16,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index (MoM),Medium,0.7%,0.7%,0.4%
Tue Oct 16,09:00,GMT,eur,EUR German ZEW Survey (Current Situation),Medium,10.0,11.8,12.6
Tue Oct 16,09:00,GMT,eur,EUR Euro-Zone Trade Balance s.a. (euros),Low,9.9B,8.2B,7.2B
Tue Oct 16,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (YoY),Medium,2.0%,2.0%,1.9%
Tue Oct 16,12:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Low,230.580,,230.244
Tue Oct 16,12:30,GMT,cad,CAD Manufacturing Shipments (MoM),Low,1.5%,0.5%,-0.8%
Tue Oct 16,12:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (MoM),Low,0.1%,0.2%,0.1%
Tue Oct 16,12:30,GMT,cad,CAD International Securities Transactions (Canadian dollar),Low,6.90B,8.50B,6.67B
Tue Oct 16,12:30,GMT,usd,USD Consumer Price Index (MoM),Medium,0.6%,0.5%,0.6%
Tue Oct 16,12:30,GMT,usd,USD Consumer Price Index (YoY),High,2.0%,1.9%,1.7%
Tue Oct 16,12:30,GMT,usd,USD Consumer Price Index n.s.a.,Medium,231.407,231.319,230.379
Tue Oct 16,13:00,GMT,usd,USD Total Net TIC Flows,Low,$91.4B,,$74.0B
Tue Oct 16,13:00,GMT,usd,USD Net Long-term TIC Flows,Medium,$90.0B,$48.0B,$67.0B
Tue Oct 16,13:00,GMT,EUR,EUR Bank of Italy Releases the Quarterly Economic Bulletin,Low,,,
Tue Oct 16,13:15,GMT,usd,USD Capacity Utilization,Low,78.3%,78.3%,78.0%
Tue Oct 16,13:15,GMT,usd,USD Manufacturing (SIC) Production,Medium,0.2%,0.2%,-0.9%
Tue Oct 16,13:15,GMT,usd,USD Industrial Production,Medium,0.4%,0.2%,-1.4%
Tue Oct 16,14:00,GMT,usd,USD NAHB Housing Market Index,Low,41,41,40
Tue Oct 16,16:00,GMT,USD,Fed's Raskin Speaks on Financial Regulation in Boston,Low,,,
Tue Oct 16,23:30,GMT,aud,AUD Westpac Leading Index (MoM),Low,0.5%,,0.3%
Wed Oct 17,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,-2.8%,,-3.0%
Wed Oct 17,08:30,GMT,gbp,GBP Claimant Count Rate,Medium,4.8%,4.8%,4.8%
Wed Oct 17,08:30,GMT,gbp,GBP Average Weekly Earnings 3M/YoY,Medium,1.7%,1.6%,1.6%
Wed Oct 17,08:30,GMT,gbp,GBP ILO Unemployment Rate (3M),Medium,7.9%,8.1%,8.1%
Wed Oct 17,08:30,GMT,GBP,GBP Bank of England Minutes,High,,,
Wed Oct 17,08:30,GMT,gbp,GBP Jobless Claims Change,High,-4.0K,0.0K,-14.2K
Wed Oct 17,08:30,GMT,gbp,GBP Weekly Earnings exBonus 3M/YoY,Low,2.0%,2.0%,1.9%
Wed Oct 17,08:30,GMT,gbp,GBP Employment Change (3M/3M),Medium,212K,200K,236K
Wed Oct 17,09:00,GMT,eur,EUR Euro-Zone Construction Output s.a. (MoM),Low,0.7%,,0.1%
Wed Oct 17,09:00,GMT,eur,EUR Euro-Zone Construction Output w.d.a. (YoY),Low,-5.5%,,-6.2%
Wed Oct 17,09:00,GMT,chf,CHF ZEW Survey (Expectations),Medium,-28.9,,-34.9
Wed Oct 17,10:00,GMT,eur,EUR German Government Releases New Macro-Economic Forecasts,Medium,,,
Wed Oct 17,11:00,GMT,usd,USD MBA Mortgage Applications,Low,-4.2%,,-1.4%
Wed Oct 17,12:30,GMT,GBP,GBP Volcker Testifies to U.K. Banking Standards Commission,Low,,,
Wed Oct 17,12:30,GMT,usd,USD Housing Starts (MoM),Low,15.0%,2.7%,4.1%
Wed Oct 17,12:30,GMT,usd,USD Building Permits (MoM),Low,11.6%,1.1%,-1.2%
Wed Oct 17,12:30,GMT,usd,USD Housing Starts,Medium,872K,770K,758K
Wed Oct 17,12:30,GMT,usd,USD Building Permits,Medium,894K,810K,801K
Wed Oct 17,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,2860K,1500K,1672K
Wed Oct 17,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-2218K,-1500K,-3177K
Wed Oct 17,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-140K,,300K
Wed Oct 17,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,1720K,500K,-534K
Wed Oct 17,21:00,GMT,nzd,NZD ANZ NZ Job Ads (MoM),Low,-2.9%,,0.6%
Thu Oct 18,00:30,GMT,aud,AUD NAB Business Confidence,Medium,-2,,-3
Thu Oct 18,00:30,GMT,aud,AUD RBA Foreign Exchange Transaction (Australian dollar),Low,396,,351
Thu Oct 18,01:30,GMT,CNY,CNY China September Property Price,Medium,,,
Thu Oct 18,02:00,GMT,cny,CNY Fixed Assets Inv Excl. Rural YTD YoY,Medium,20.5%,20.2%,20.2%
Thu Oct 18,02:00,GMT,cny,CNY Real GDP (QoQ),Medium,2.2%,2.0%,2.0%
Thu Oct 18,02:00,GMT,cny,CNY Industrial Production (YoY),Medium,9.2%,9.0%,8.9%
Thu Oct 18,02:00,GMT,cny,CNY Retail Sales YTD YoY,Medium,14.1%,14.0%,14.1%
Thu Oct 18,02:00,GMT,cny,CNY Retail Sales (YoY),Medium,14.2%,13.2%,13.2%
Thu Oct 18,02:00,GMT,cny,CNY Industrial Production YTD YoY,Medium,10.0%,10.0%,10.1%
Thu Oct 18,02:00,GMT,cny,CNY Real GDP YTD (YoY),High,7.7%,7.7%,7.8%
Thu Oct 18,02:00,GMT,cny,CNY Real GDP (YoY),High,7.4%,7.4%,7.6%
Thu Oct 18,02:20,GMT,cny,CNY Business Climate Index (3Q),Low,122.8,,126.9
Thu Oct 18,06:00,GMT,chf,CHF Exports (MoM),Low,2.6%,0.5%,0.4%
Thu Oct 18,06:00,GMT,chf,CHF Trade Balance (Swiss franc),Low,2.01B,,1.61B
Thu Oct 18,06:00,GMT,chf,CHF Imports (MoM),Low,3.0%,,2.6%
Thu Oct 18,07:00,GMT,eur,EUR Merkel Speaks in Bundestag Before the EU Summit,High,,,
Thu Oct 18,08:00,GMT,eur,EUR Bank of Spain Publishes Bad Loans Data ,Medium,10.5%,,10.1%
Thu Oct 18,08:30,GMT,gbp,GBP Retail Sales (YoY),Medium,2.9%,2.4%,2.9%
Thu Oct 18,08:30,GMT,eur,"EUR Spain Sells 3,4, and 10 Year Bonds",High,,,
Thu Oct 18,08:30,GMT,gbp,GBP Retail Sales (MoM),Low,0.6%,0.3%,-0.2%
Thu Oct 18,08:30,GMT,gbp,GBP Retail Sales w/Auto Fuel (MoM),Low,0.6%,0.4%,-0.1%
Thu Oct 18,08:30,GMT,gbp,GBP Retail Sales w/Auto Fuel (YoY),Medium,2.5%,2.1%,2.5%
Thu Oct 18,09:00,GMT,eur,EUR Italian Current Account (€),Low,-2528M,,1594M
Thu Oct 18,12:30,GMT,cad,CAD Wholesale Sales (MoM),Medium,0.5%,0.2%,-0.7%
Thu Oct 18,12:30,GMT,usd,USD Initial Jobless Claims,Medium,388K,365K,342K
Thu Oct 18,12:30,GMT,usd,USD Continuing Claims,Low,3252K,3275K,3281K
Thu Oct 18,14:00,GMT,usd,USD Philadelphia Fed.,Medium,5.7,1.0,-1.9
Thu Oct 18,14:00,GMT,usd,USD Leading Indicators,Medium,0.6%,0.2%,-0.4%
Thu Oct 18,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,51,47,72
Thu Oct 18,21:45,GMT,nzd,NZD Net Migration SA,Low,90,,-270
Fri Oct 19,01:35,GMT,cny,CNY MNI October Flash Business Sentiment Indicator,Low,51.52,,51.35
Fri Oct 19,02:00,GMT,cny,CNY Actual FDI (YoY),Medium,-6.8%,-3.5%,-1.4%
Fri Oct 19,02:00,GMT,nzd,NZD Credit Card Spending SA (MoM),Medium,0.9%,,0.2%
Fri Oct 19,02:00,GMT,nzd,NZD Credit Card Spending (YoY),Medium,1.5%,,1.9%
Fri Oct 19,04:30,GMT,jpy,JPY All Industry Activity Index (MoM),Medium,0.1%,0.1%,-0.6%
Fri Oct 19,05:00,GMT,jpy,JPY Coincident Index (AUG F),Low,93.5,,93.6
Fri Oct 19,05:00,GMT,jpy,JPY Leading Index (AUG F),Medium,93.2,,93.6
Fri Oct 19,06:00,GMT,eur,EUR German Producer Prices (YoY),High,1.7%,1.6%,1.6%
Fri Oct 19,06:00,GMT,eur,EUR German Producer Prices (MoM),Medium,0.3%,0.3%,0.5%
Fri Oct 19,08:00,GMT,eur,EUR Italian Industrial Orders s.a. (MoM),Low,0.7%,,2.9%
Fri Oct 19,08:00,GMT,eur,EUR Italian Industrial Sales s.a. (MoM),Low,2.9%,,1.3%
Fri Oct 19,08:00,GMT,eur,EUR Italian Industrial Sales n.s.a. (YoY),Low,-2.6%,,-5.2%
Fri Oct 19,08:00,GMT,eur,EUR EU Leaders Conclude Summit in Brussels,High,,,
Fri Oct 19,08:00,GMT,eur,EUR Italian Industrial Orders n.s.a. (YoY),Low,-9.0%,,-4.9%
Fri Oct 19,08:00,GMT,eur,EUR Euro-Zone Current Account n.s.a. (euros),Low,7.2B,,14.3B
Fri Oct 19,08:00,GMT,eur,EUR Euro-Zone Current Account s.a. (euros),Low,8.8B,,8.1B
Fri Oct 19,08:30,GMT,gbp,GBP PSNB ex Interventions,Low,12.8B,13.5B,12.8B
Fri Oct 19,08:30,GMT,gbp,GBP Public Finances (PSNCR) (Pounds),Medium,-0.6B,4.7B,-9.6B
Fri Oct 19,08:30,GMT,gbp,GBP Public Sector Net Borrowing (Pounds),Medium,10.7B,11.7B,10.8B
Fri Oct 19,12:30,GMT,cad,CAD Consumer Price Index (MoM),Medium,0.2%,0.3%,0.2%
Fri Oct 19,12:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (YoY),Medium,1.3%,1.4%,1.6%
Fri Oct 19,12:30,GMT,cad,CAD Consumer Price Index SA MoM,Low,0.2%,0.3%,0.4%
Fri Oct 19,12:30,GMT,cad,CAD Consumer Price Index (YoY),High,1.2%,1.3%,1.2%
Fri Oct 19,12:30,GMT,cad,CAD Bank Canada Consumer Price Index Core (MoM),Low,0.2%,0.3%,0.3%
Fri Oct 19,12:30,GMT,cad,CAD Core CPI SA MoM,Low,0.0%,0.1%,0.3%
Fri Oct 19,12:30,GMT,cad,CAD Consumer Price Index,High,122.0,122.1,121.8
Fri Oct 19,14:00,GMT,usd,USD Existing Home Sales,Medium,4.75M,4.75M,4.83M
Fri Oct 19,14:00,GMT,usd,USD Existing Home Sales (MoM),Low,-1.7%,-1.6%,8.1%
