Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Sun Sep 11,02:00,GMT,cny,CNY Money Supply - M0 (YoY),Low,14.7%,,14.3%
Sun Sep 11,02:00,GMT,cny,CNY New Yuan Loans,High,548.5B,500.0B,492.6B
Sun Sep 11,02:00,GMT,cny,CNY Money Supply - M1 (YoY),Low,11.2%,12.0%,11.6%
Sun Sep 11,02:00,GMT,cny,CNY Money Supply - M2 (YoY),Low,13.5%,14.2%,14.7%
Sun Sep 11,23:50,GMT,jpy,JPY BOJ to Publish Minutes of Aug. 4-5 Board Meeting,High,,,
Sun Sep 11,23:50,GMT,jpy,JPY BSI Large All Industry (QoQ),Medium,6.6,,-22
Sun Sep 11,23:50,GMT,jpy,JPY BSI Large Manufacturing (QoQ),Medium,10.3,,-23.3
Sun Sep 11,23:50,GMT,jpy,JPY Tertiary Industry Index (MoM),Medium,-0.1%,0.2%,1.8%
Sun Sep 11,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (MoM),Low,-0.2%,-0.2%,0.3%
Sun Sep 11,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (YoY),Low,2.6%,2.7%,2.9%
Mon Sep 12,,,jpy,JPY Nationwide Department Store Sales (YoY),Low,,,-0.1%
Mon Sep 12,,,jpy,JPY Tokyo Department Store Sales (YoY),Low,,,-1.3%
Mon Sep 12,01:30,GMT,aud,AUD Trade Balance (Australian dollar),Medium,1826M,1900M,1817M
Mon Sep 12,08:00,GMT,eur,EUR Italian Industrial Production s.a. (MoM),Low,-0.7%,0.1%,-0.8%
Mon Sep 12,08:00,GMT,eur,EUR Italian Industrial Production w.d.a. (YoY),Low,-1.6%,0.2%,0.1%
Mon Sep 12,08:00,GMT,eur,EUR Italian Industrial Production n.s.a. (YoY),Low,-4.6%,1.0%,0.1%
Mon Sep 12,20:00,GMT,USD,USD Fed's Fisher Speaks on Monetary Policy in Dallas,LOW,,,
Mon Sep 12,22:01,GMT,eur,EUR Germany Fourth Quarter Manpower Employment Outlook,Low,,,
Mon Sep 12,22:45,GMT,nzd,NZD Manufacturing Activity ,Medium,2.1%,,2.7%
Mon Sep 12,22:45,GMT,nzd,NZD Manufacturing Activity Volume SA QoQ,Medium,-0.7%,1.0%,1.4%
