Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Tue Sep 20,12:30,GMT,cad,CAD Leading Indicators (MoM),Medium,0.0%,0.2%,0.2%
Tue Sep 20,12:30,GMT,cad,CAD Wholesale Sales (MoM),Low,0.8%,0.8%,0.2%
Tue Sep 20,12:30,GMT,usd,USD Housing Starts,Medium,571K,590K,604K
Tue Sep 20,12:30,GMT,usd,USD Housing Starts (MoM),Low,-5.0%,-2.3%,-1.5%
Tue Sep 20,12:30,GMT,usd,USD Building Permits,Medium,620K,590K,601K
Tue Sep 20,12:30,GMT,usd,USD Building Permits (MoM),Low,3.2%,-1.8%,-2.6%%
Tue Sep 20,22:45,GMT,nzd,NZD Current Account Balance,Medium,-0.921B,-0.671B,0.090B
Tue Sep 20,22:45,GMT,nzd,NZD Current Account Deficit-GDP Ratio,Low,-3.7%,-4.0%,-3.6%
Tue Sep 20,22:45,GMT,nzd,NZD Net Migration s.a.,Low,200,,-160
Tue Sep 20,23:00,GMT,gbp,2011-09-20 23-00 GBP Nationwide Consumer Confidence,Low,48,47,49
Tue Sep 20,23:50,GMT,jpy,JPY Merchandise Trade Balance Total (Yen),Medium,-¥775.3B,-¥300.0B,¥70.0B
Tue Sep 20,23:50,GMT,jpy,JPY Adjusted Merchandise Trade Balance (Yen),Low,-¥294.4B,-¥22.1B,-¥160.2B
Tue Sep 20,23:50,GMT,jpy,JPY Merchandise Trade Exports (YoY),Low,2.8,8.0,-3.4
Tue Sep 20,23:50,GMT,jpy,JPY Merchandise Trade Imports (YoY),Low,19.2,14.3,9.9
Wed Sep 21,00:30,GMT,aud,AUD Westpac Leading Index (MoM),Low,0.5%,,0.1%
Wed Sep 21,01:00,GMT,aud,AUD DEWR Internet Skilled Vacancies (MoM),Low,-0.6%,-0.5%,-0.8%
Wed Sep 21,02:00,GMT,cny,CNY Conference Board China July Leading Economic Index,Low,158.6,,158.9
Wed Sep 21,03:00,GMT,nzd,NZD Credit Card Spending s.a. (MoM),Medium,-1.0%,,0.9%
Wed Sep 21,03:00,GMT,nzd,NZD Credit Card Spending (YoY),Medium,4.7%,,7.2%
Wed Sep 21,04:30,GMT,jpy,JPY All Industry Activity Index (MoM),Medium,0.4%,0.5%,2.2%
Wed Sep 21,07:00,GMT,chf,CHF Money Supply M3 (YoY),Low,7.6%,,5.9%
Wed Sep 21,08:30,GMT,gbp,GBP Bank of England Minutes,High,,,
Wed Sep 21,08:30,GMT,gbp,GBP Public Finances (PSNCR) (Pounds),Medium,11.8B,7.0B,-5.7B
Wed Sep 21,08:30,GMT,gbp,GBP PSNB ex Interventions,Medium,15.9B,13.0B,-2.4B
Wed Sep 21,08:30,GMT,gbp,GBP Public Sector Net Borrowing (Pounds),Medium,13.2B,11.4B,-5.2B
Wed Sep 21,11:00,GMT,cad,CAD Consumer Price Index,Medium,120.3,,120
Wed Sep 21,11:00,GMT,cad,CAD Consumer Price Index (MoM),Medium,0.3%,0.1%,0.2%
Wed Sep 21,11:00,GMT,cad,CAD Consumer Price Index (YoY),High,3.1%,2.9%,2.7%
Wed Sep 21,11:00,GMT,cad,CAD Bank Canada Consumer Price Index Core (MoM),Low,0.4%,0.2%,0.2%
Wed Sep 21,11:00,GMT,cad,CAD Bank Canada Consumer Price Index Core (YoY),Medium,1.9%,1.6%,1.6%
Wed Sep 21,11:00,GMT,usd,USD MBA Mortgage Applications,Low,0.6%,,4.9%
Wed Sep 21,14:00,GMT,usd,USD Existing Home Sales,Medium,5.03M,4.75M,4.67M
Wed Sep 21,14:00,GMT,usd,USD Existing Home Sales (MoM),Low,7.7%,1.7%,-3.5%
Wed Sep 21,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-7336K,-1300K,-6704K
Wed Sep 21,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-231K,,-460K
Wed Sep 21,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-874K,1000K,1711K
Wed Sep 21,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,3295K,1350K,1940K
Wed Sep 21,18:15,GMT,usd,USD Federal Open Market Committee Rate Decision,High,0.25%,0.25%,0.25%
Wed Sep 21,22:45,GMT,nzd,NZD Gross Domestic Product (QoQ),High,0.1%,0.5%,0.9%
Wed Sep 21,22:45,GMT,nzd,NZD Gross Domestic Product (YoY),High,1.5%,1.7%,1.7%
Thu Sep 22,02:30,GMT,cny,CNY HSBC Flash China Manufacturing PMI,Low,49.4,,49.9
Thu Sep 22,05:00,GMT,jpy,JPY Supermarket Sales (YoY),Low,-2.2%,,2.1%
Thu Sep 22,07:00,GMT,eur,EUR France PMI Manufacturing ,Medium,52.5,48.5,49.1
Thu Sep 22,07:00,GMT,eur,EUR France PMI Services ,Medium,52.5,54.2,56.8
Thu Sep 22,07:30,GMT,eur,EUR Germany PMI Manufacturing ,Medium,50.0,50.5,50.9
Thu Sep 22,07:30,GMT,eur,EUR Germany PMI Services ,Medium,50.3,50.5,51.1
Thu Sep 22,08:00,GMT,eur,EUR EU PMI Services ,Medium,49.1,51.0,51.5
Thu Sep 22,08:00,GMT,eur,EUR EU PMI Composite ,Medium,49.2,49.8,50.7
Thu Sep 22,08:00,GMT,eur,EUR EU PMI Manufacturing ,Medium,48.4,48.5,49.0
Thu Sep 22,09:00,GMT,eur,EUR Euro-Zone Industrial New Orders (YoY),Medium,8.4%,10.5%,10.6%
Thu Sep 22,09:00,GMT,eur,EUR Euro-Zone Industrial New Orders s.a. (MoM),Low,-2.1%,-1.2%,-1.2%
Thu Sep 22,09:00,GMT,chf,CHF ZEW Survey (Expectations),Medium,-75.7,,-71.4
Thu Sep 22,10:00,GMT,gbp,GBP CBI Trends Total Orders,Low,-9,-5,1
Thu Sep 22,10:00,GMT,gbp,GBP CBI Trends Selling Prices,Low,13,7,9
Thu Sep 22,12:30,GMT,cad,CAD Retail Sales (MoM),Medium,-0.6%,-0.3%,0.8%
Thu Sep 22,12:30,GMT,cad,CAD Retail Sales Less Autos (MoM),Low,0.0%,0.2%,-0.1%
Thu Sep 22,12:30,GMT,usd,USD Initial Jobless Claims,Low,423K,420K,432K
Thu Sep 22,12:30,GMT,usd,USD Continuing Claims,Low,3727,3720K,3755K
Thu Sep 22,13:45,GMT,usd,USD Bloomberg Consumer Comfort,Low,-52.1,,-49.3
Thu Sep 22,14:00,GMT,eur,EUR Euro-Zone Consumer Confidence,Medium,-18.9,-18.0,-16.5
Thu Sep 22,14:00,GMT,usd,USD Leading Indicators,Medium,0.3%,0.1%,0.5%
Thu Sep 22,14:00,GMT,usd,USD House Price Index (MoM),Medium,0.8%,0.1%,0.7%
Thu Sep 22,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,92,89,87
Fri Sep 23,00:00,GMT,aud,AUD Conference Board Leading Index,Medium,-0.1%,,-0.5%
Fri Sep 23,01:35,GMT,cny,CNY MNI September Flash Business Sentiment Survey,Low,59.3,,55.4
Fri Sep 23,06:45,GMT,eur,EUR French Consumer Confidence Indicator,Low,80,83,86
Fri Sep 23,06:45,GMT,eur,EUR French Wages (QoQ),Low,0.6%,0.6%,0.6%
Fri Sep 23,06:45,GMT,eur,EUR French Own-Company Production Outlook,Low,4,,8
Fri Sep 23,06:45,GMT,eur,EUR French Production Outlook Indicator,Low,-29,,3
Fri Sep 23,06:45,GMT,eur,EUR French Business Confidence Indicator,Low,99,100,105
Fri Sep 23,08:00,GMT,eur,EUR Italian Retail Sales s.a. (MoM),Low,-0.1%,0.1%,-0.3%
Fri Sep 23,08:00,GMT,eur,EUR Italian Retail Sales (YoY),Low,-2.4%,-1.0%,-1.1%
Fri Sep 23,08:30,GMT,gbp,GBP BBA Loans for House Purchase,Medium,35226,33250,33734
