Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Jun 27,06:00,GMT,eur,EUR German Import Price Index (MoM),Low,-0.7%,-0.6%,-0.5%
Wed Jun 27,06:00,GMT,eur,EUR German Import Price Index (YoY),Low,2.2%,2.3%,2.3%
Wed Jun 27,08:30,GMT,eur,EUR Italian Business Confidence (JUN),Low,88.9,85.5,86.6
Wed Jun 27,08:30,GMT,gbp,GBP BBA Loans for House Purchase,Medium,30238,33000,32103
Wed Jun 27,10:00,GMT,gbp,GBP CBI Reported Sales,Low,42,15,21
Wed Jun 27,11:00,GMT,usd,USD MBA Mortgage Applications,Low,-7.1%,,-0.8%
Wed Jun 27,12:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,-0.1%,0.0%,-0.2%
Wed Jun 27,12:00,GMT,eur,EUR German Consumer Price Index (YoY),High,1.7%,1.8%,1.9%
Wed Jun 27,12:00,GMT,eur,EUR German Consumer Price Index - EU Harmonized MoM,Medium,-0.2%,-0.1%,-0.2%
Wed Jun 27,12:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,2.0%,2.1%,2.2%
Wed Jun 27,12:30,GMT,usd,USD Durables Ex Transportation,Medium,0.4%,0.7%,-0.6%
Wed Jun 27,12:30,GMT,usd,USD Cap Goods Orders Nondef Ex Air,Low,1.6%,1.9%,-1.4%
Wed Jun 27,12:30,GMT,usd,USD Durable Goods Orders,High,1.1%,0.5%,-0.2%
Wed Jun 27,12:30,GMT,usd,USD Cap Goods Ship Nondef Ex Air,Low,0.4%,,-1.5%
Wed Jun 27,13:00,GMT,cad,CAD Teranet/National Bank HP Index,Low,152.34,,150.61
Wed Jun 27,13:00,GMT,cad,CAD Teranet/National Bank HPI (MoM),Low,1.1%,,0.8%
Wed Jun 27,13:00,GMT,cad,CAD Teranet/National Bank HPI (YoY),Low,5.8%,,5.9%
Wed Jun 27,14:00,GMT,usd,USD Pending Home Sales (YoY),Medium,15.3%,9.9%,14.7%
Wed Jun 27,14:00,GMT,usd,USD Pending Home Sales (MoM),Low,5.9%,1.5%,-5.5%
Wed Jun 27,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,-133K,-1300K,2861K
Wed Jun 27,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-339K,,360K
Wed Jun 27,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-2279K,1225K,1156K
Wed Jun 27,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,2078K,1000K,943K
Wed Jun 27,23:50,GMT,jpy,JPY Retail Trade (YoY),Medium,3.6%,2.9%,5.7%
Wed Jun 27,23:50,GMT,jpy,JPY Retail Trade s.a. (MoM),Low,0.7%,0.2%,-0.4%
Wed Jun 27,23:50,GMT,jpy,JPY Large Retailers' Sales,Medium,-0.9%,-1.0%,-0.6%
Thu Jun 28,01:00,GMT,aud,AUD HIA New Home Sales (MoM),Medium,0.7%,,6.9%
Thu Jun 28,01:00,GMT,nzd,NZD NBNZ Activity Outlook,Medium,20.8,,34.9
Thu Jun 28,01:00,GMT,nzd,NZD NBNZ Business Confidence,Medium,12.6,,27.1
Thu Jun 28,01:30,GMT,aud,AUD Job Vacancies (MAY),Low,-5.3%,,0.7%
Thu Jun 28,06:00,GMT,gbp,GBP Nationwide House Prices s.a. (MoM),Low,-0.6%,0.1%,0.2%
Thu Jun 28,06:00,GMT,gbp,GBP Nationwide House Prices n.s.a. (YoY),Medium,-1.5%,-0.6%,-0.7%
Thu Jun 28,07:55,GMT,eur,EUR German June Unemployment Data Released by Federal Labor Agency,High,,,
Thu Jun 28,07:55,GMT,eur,EUR German Unemployment Change,High,7K,3K,1K
Thu Jun 28,07:55,GMT,eur,EUR German Unemployment Rate s.a.,Medium,6.8%,6.7%,6.8%
Thu Jun 28,08:00,GMT,eur,EUR Italian PPI (MoM),Low,-0.3%,0.1%,0.3%
Thu Jun 28,08:00,GMT,eur,EUR Italian PPI (YoY),Low,2.3%,2.5%,2.5%
Thu Jun 28,08:30,GMT,gbp,GBP Gross Domestic Product (YoY),High,-0.2%,-0.1%,-0.1%
Thu Jun 28,08:30,GMT,gbp,GBP Current Account (Pounds),Medium,-11.2B,-9.0B,-7.2B
Thu Jun 28,08:30,GMT,gbp,GBP Total Business Investment (QoQ),Low,1.9%,3.6%,3.6%
Thu Jun 28,08:30,GMT,gbp,GBP Total Business Investment (YoY),Medium,14.8%,14.2%,14.2%
Thu Jun 28,08:30,GMT,gbp,GBP Gross Domestic Product (QoQ),High,-0.3%,-0.3%,-0.3%
Thu Jun 28,09:00,GMT,eur,EUR Italian CPI - EU Harmonized (YoY),Low,3.6%,3.4%,3.5%
Thu Jun 28,09:00,GMT,eur,EUR Italian CPI (NIC incl. tobacco) (MoM),Low,0.2%,0.0%,0.0%
Thu Jun 28,09:00,GMT,eur,EUR Italian CPI -  EU Harmonized (MoM),Low,0.2%,0.0%,0.0%
Thu Jun 28,09:00,GMT,eur,EUR Euro-Zone Business Climate Indicator,Medium,-0.94,-0.87,-0.79
Thu Jun 28,09:00,GMT,eur,EUR Euro-Zone Consumer Confidence,Medium,-19.8,-19.6,-19.6
Thu Jun 28,09:00,GMT,eur,EUR Euro-Zone Economic Confidence,Low,89.9,89.6,90.5
Thu Jun 28,09:00,GMT,eur,EUR Euro-Zone Industrial Confidence,Low,-12.7,-12,-11.4
Thu Jun 28,09:00,GMT,eur,EUR Euro-Zone Services Confidence,Low,-7.4,-6,-5.2
Thu Jun 28,09:00,GMT,eur,EUR Italian CPI (NIC incl. tobacco) (YoY),Low,3.3%,3.2%,3.2%
Thu Jun 28,12:30,GMT,usd,USD Gross Domestic Product (Annualized),High,1.9%,1.9%,1.9%
Thu Jun 28,12:30,GMT,usd,USD Core Personal Consumption Expenditure (QoQ),High,2.3%,2.1%,2.1%
Thu Jun 28,12:30,GMT,usd,USD Initial Jobless Claims,Low,386K,385K,392K
Thu Jun 28,12:30,GMT,usd,USD Personal Consumption,Medium,2.5%,2.7%,2.7%
Thu Jun 28,12:30,GMT,usd,USD Gross Domestic Product Price Index,High,2.0%,1.7%,1.7%
Thu Jun 28,12:30,GMT,usd,USD Continuing Claims,Low,3296K,3280K,3311K
Thu Jun 28,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,57,53,62
Thu Jun 28,15:00,GMT,usd,USD Kansas City Fed Manf. Activity,Low,3,4,9
Thu Jun 28,15:30,GMT,USD,USD Fed's Pianalto Speaks in Cleveland,Low,,,
Thu Jun 28,16:00,GMT,USD,USD Fed's Fisher Speaks in Aspen on the Economy,Low,,,
Thu Jun 28,22:45,GMT,nzd,NZD Building Permits (MoM),Low,-7.1,3.0%,-7.6%
Thu Jun 28,23:01,GMT,gbp,GBP GfK Consumer Confidence Survey,Medium,-29,-29,-29
Thu Jun 28,23:15,GMT,jpy,JPY Nomura/JMMA Manufacturing Purchasing Manager Index,Medium,49.9,,50.7
Thu Jun 28,23:30,GMT,jpy,JPY Jobless Rate,Medium,4.4%,4.5%,4.6%
Thu Jun 28,23:30,GMT,jpy,JPY Job-To-Applicant Ratio,Low,0.81,0.80,0.79
Thu Jun 28,23:30,GMT,jpy,JPY Household Spending (YoY),Medium,4.0%,2.5%,2.6%
Thu Jun 28,23:30,GMT,jpy,JPY National Consumer Price Index (YoY),Medium,0.2%,0.2%,0.4%
Thu Jun 28,23:30,GMT,jpy,JPY National Consumer Price Index Ex-Fresh Food (YoY),Medium,-0.1%,0.0%,0.2%
Thu Jun 28,23:30,GMT,jpy,"JPY National Consumer Price Index Ex Food, Energy (YoY)",Medium,-0.6%,-0.6%,-0.3%
Thu Jun 28,23:50,GMT,jpy,JPY Industrial Production (YoY),Medium,6.2%,6.7%,12.9%
Thu Jun 28,23:50,GMT,jpy,JPY Loans & Discounts Corp (YoY),Low,-0.53%,,-0.64%
Thu Jun 28,23:50,GMT,jpy,JPY Industrial Production (MoM),Low,-3.1%,-2.8%,-0.2%
Fri Jun 29,01:30,GMT,cny,CNY Industrial Profits YTD (YoY),Medium,-2.4%,,-1.6%
Fri Jun 29,01:30,GMT,aud,AUD Private Sector Credit (MoM),Medium,0.5%,0.4%,0.4%
Fri Jun 29,01:30,GMT,aud,AUD Private Sector Credit (YoY),Medium,4.0%,3.9%,3.8%
Fri Jun 29,01:35,GMT,CNY,CNY MNI June Business Condition Survey,Low,,,
Fri Jun 29,03:00,GMT,nzd,NZD Money Supply M3 (YoY),Low,6.3%,,5.5%
Fri Jun 29,04:00,GMT,jpy,JPY Vehicle Production (YoY),Low,59.5%,,173.8%
Fri Jun 29,05:00,GMT,jpy,JPY Construction Orders (YoY),Low,-0.9%,,16.2%
Fri Jun 29,05:00,GMT,jpy,JPY Annualized Housing Starts,Medium,0.903M,0.881M,0.896M
Fri Jun 29,05:00,GMT,jpy,JPY Housing Starts (YoY),Medium,9.3%,6.6%,10.3%
Fri Jun 29,05:30,GMT,eur,EUR French Gross Domestic Product (QoQ),Low,0.0%,0.0%,0.0%
Fri Jun 29,05:30,GMT,eur,EUR French Gross Domestic Product (YoY),Low,0.3%,0.3%,0.3%
Fri Jun 29,06:00,GMT,eur,EUR German Retail Sales (YoY),Low,-1.1%,1.9%,-4.3%
Fri Jun 29,06:00,GMT,eur,EUR German Retail Sales (MoM),Low,-0.3%,0.2%,-0.2%
Fri Jun 29,06:45,GMT,eur,EUR French Producer Prices (YoY),Low,2.2%,2.7%,2.7%
Fri Jun 29,06:45,GMT,eur,EUR French Consumer Spending (YoY),Low,0.6%,0.1%,0.4%
Fri Jun 29,06:45,GMT,eur,EUR French Consumer Spending (MoM),Low,0.4%,0.0%,0.7%
Fri Jun 29,06:45,GMT,eur,EUR French Producer Prices (MoM),Low,-1.0%,-0.5%,0.0%
Fri Jun 29,07:00,GMT,chf,CHF KOF Swiss Leading Indicator,Medium,1.16,0.78,0.80
Fri Jun 29,08:00,GMT,eur,EUR Euro-Zone M3 s.a. (3M),Low,2.8%,2.6%,2.7%
Fri Jun 29,08:00,GMT,eur,EUR Euro-Zone M3 s.a. (YoY),Low,2.9%,2.3%,2.5%
Fri Jun 29,08:30,GMT,gbp,GBP Index of Services (3M/3M),Low,0.0%,-0.2%,0.2%
Fri Jun 29,08:30,GMT,gbp,GBP Index of Services (MoM),Low,0.0%,0.0%,0.6%
Fri Jun 29,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index Estimate (YoY),Medium,2.4%,2.4%,2.4%
Fri Jun 29,12:01,GMT,usd,USD NAPM-Milwaukee,Low,60.2,55.1,57.7
Fri Jun 29,12:30,GMT,cad,CAD Gross Domestic Product (MoM),Medium,0.3%,0.2%,0.1%
Fri Jun 29,12:30,GMT,cad,CAD Gross Domestic Product (YoY),High,2.0%,1.8%,1.7%
Fri Jun 29,12:30,GMT,cad,CAD Industrial Product Price (MoM),Low,0.0%,0.0%,0.0%
Fri Jun 29,12:30,GMT,cad,CAD Raw Materials Price Index (MoM),Low,-1.0%,-2.0%,-2.0%
Fri Jun 29,12:30,GMT,usd,USD Personal Income,Medium,0.2%,0.2%,0.2%
Fri Jun 29,12:30,GMT,usd,USD Personal Spending,Medium,0.0%,0.0%,0.1%
Fri Jun 29,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (MoM),Low,-0.2%,-0.2%,0.0%
Fri Jun 29,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (YoY),Low,1.5%,1.5%,1.9%
Fri Jun 29,12:30,GMT,usd,USD Personal Consumption Expenditure Core (MoM),Medium,0.1%,0.2%,0.1%
Fri Jun 29,12:30,GMT,usd,USD Personal Consumption Expenditure Core (YoY),High,1.8%,1.8%,2.0%
Fri Jun 29,13:05,GMT,usd,USD Fed's Bullard Speaks on Economy in Arkansas,Low,,,
Fri Jun 29,13:45,GMT,usd,USD Chicago Purchasing Manager,Low,52.9,52.3,52.7
Fri Jun 29,13:55,GMT,usd,USD U. of Michigan Confidence,High,73.2,74.1,74.1
