Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Feb 15,21:00,GMT,nzd,NZD ANZ NZ Job Ads (MoM),Low,-2.7%,,-2.6%
Wed Feb 15,21:30,GMT,nzd,NZD Business NZ Performance of Manufacturing Index,Medium,50.5,,51.6
Thu Feb 16,00:00,GMT,aud,AUD Consumer Inflation Expectation,Medium,2.5%,,2.8%
Thu Feb 16,00:00,GMT,nzd,NZD ANZ Consumer Confidence Index,Low,113.3,,116.1
Thu Feb 16,00:00,GMT,nzd,NZD ANZ Consumer Confidence (MoM),Low,-2.4%,,7.1%
Thu Feb 16,00:01,GMT,gbp,GBP Nationwide Consumer Confidence,Medium,47,40,38
Thu Feb 16,00:30,GMT,aud,AUD RBA Foreign Exchange Transaction (Australian dollar),Low,383M,,737M
Thu Feb 16,00:30,GMT,aud,AUD Employment Change,High,46.3K,10.0K,-35.6K
Thu Feb 16,00:30,GMT,aud,AUD Unemployment Rate,High,,5.3%,5.2%
Thu Feb 16,00:30,GMT,aud,AUD Full Time Employment Change,Medium,12.3K,0.0K,24.0K
Thu Feb 16,00:30,GMT,aud,AUD Part Time Employment Change,Medium,34.0K,7.5K,-59.6K
Thu Feb 16,00:30,GMT,aud,AUD Participation Rate,Low,65.3%,65.3%,65.2%
Thu Feb 16,04:00,GMT,jpy,JPY Tokyo Condominium Sales (YoY),Low,32.6%,,8.5%
Thu Feb 16,07:00,GMT,eur,EUR EU 25 New Car Registrations,Low,-7.1%,,-6.4%
Thu Feb 16,08:00,GMT,EUR,EUR Greek GDP (YoY),Medium,,,
Thu Feb 16,08:00,GMT,EUR,EUR Spanish GDP (Constant s.a.) (QoQ),Medium,,-0.3%,-0.3%
Thu Feb 16,09:00,GMT,EUR,EUR ECB Publishes Feb. Monthly Report,HIGH,,,
Thu Feb 16,09:00,GMT,eur,EUR Italian Trade Balance (Total) (euros),Low,1447M,,-1583M
Thu Feb 16,09:00,GMT,eur,EUR Italian Trade Balance Eu (euros),Low,-577M,,-389M
Thu Feb 16,10:00,GMT,eur,EUR Italian Current Account (euros),Low,402M,,-3448M
Thu Feb 16,13:30,GMT,cad,CAD International Securities Transactions (Canadian dollar),Low,7.38B,10.00B,14.64B
Thu Feb 16,13:30,GMT,cad,CAD Manufacturing Shipments (MoM),Medium,0.6%,2.0%,1.9%
Thu Feb 16,13:30,GMT,usd,USD Producer Price Index (MoM),Low,0.1%,0.4%,-0.1%
Thu Feb 16,13:30,GMT,usd,USD Producer Price Index Ex Food & Energy (MoM),Low,0.4%,0.2%,0.3%
Thu Feb 16,13:30,GMT,usd,USD Producer Price Index (YoY),Medium,4.1%,4.1%,4.8%
Thu Feb 16,13:30,GMT,usd,USD Initial Jobless Claims,Low,348K,365K,361K
Thu Feb 16,13:30,GMT,usd,USD Producer Price Index Ex Food & Energy (YoY),Medium,3.0%,2.6%,3.0%
Thu Feb 16,13:30,GMT,usd,USD Continuing Claims,Low,3426K,3490K,3526K
Thu Feb 16,13:30,GMT,usd,USD Housing Starts,Medium,699K,675K,689K
Thu Feb 16,13:30,GMT,usd,USD Housing Starts (MoM),Low,1.5%,2.7%,-1.9%
Thu Feb 16,13:30,GMT,usd,USD Building Permits,Medium,676K,680K,671K
Thu Feb 16,13:30,GMT,usd,USD Building Permits (MoM),Low,0.7%,1.3%,-1.3%
Thu Feb 16,14:00,GMT,USD,USD Fed's Bernanke Speaks on Community Banking in Arlington, Va.,Medium,,,
Thu Feb 16,15:00,GMT,usd,USD Mortgage Delinquencies,Low,7.6%,,8.0%
Thu Feb 16,15:00,GMT,usd,USD MBA Mortgage Foreclosures,Low,4.38%,,4.43%
Thu Feb 16,15:00,GMT,usd,USD Philadelphia Fed.,Medium,10.2,9.0,7.3
Thu Feb 16,15:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-127,,-78
Fri Feb 17,01:35,GMT,cny,CNY MNI Flash Business Sentiment Survey,Low,,,48.8
Fri Feb 17,07:00,GMT,eur,EUR German Producer Prices (MoM),Medium,0.6%,0.3%,-0.4%
Fri Feb 17,07:00,GMT,eur,EUR German Producer Prices (YoY),High,3.4%,3.2%,4.0%
Fri Feb 17,09:00,GMT,eur,EUR Euro-Zone Current Account n.s.a. (euros),Low,16.3B,,1.9B
Fri Feb 17,09:00,GMT,eur,EUR Euro-Zone Current Account s.a. (euros),Low,2.0B,,-0.9B
Fri Feb 17,09:30,GMT,gbp,GBP Retail Sales ex Auto Fuel (MoM),Low,1.2%,-0.3%,0.6%
Fri Feb 17,09:30,GMT,gbp,GBP Retail Sales ex Auto Fuel (YoY),Medium,1.9%,-0.1%,1.4%
Fri Feb 17,09:30,GMT,gbp,GBP Retail Sales w/Auto Fuel (MoM),Low,0.9%,-0.2%,0.6%
Fri Feb 17,09:30,GMT,gbp,GBP Retail Sales w/Auto Fuel (YoY),Medium,2.0%,0.6%,2.5%
Fri Feb 17,10:00,GMT,eur,EUR Euro-Zone Construction Output s.a. (MoM),Low,0.3%,,0.2%
Fri Feb 17,10:00,GMT,eur,EUR Euro-Zone Construction Output w.d.a. (YoY),Low,7.8%,,0.4%
Fri Feb 17,12:00,GMT,cad,CAD Consumer Price Index (MoM),Medium,0.4%,0.3%,-0.6%
Fri Feb 17,12:00,GMT,cad,CAD Consumer Price Index (YoY),High,2.5%,2.3%,2.3%
Fri Feb 17,12:00,GMT,cad,CAD Bank Canada Consumer Price Index Core (MoM),Medium,0.2%,0.1%,-0.5%
Fri Feb 17,12:00,GMT,cad,CAD Bank Canada Consumer Price Index Core (YoY),High,2.1%,1.9%,2.3%
Fri Feb 17,12:00,GMT,cad,CAD Consumer Price Index,Low,120.7,,120.2
Fri Feb 17,13:30,GMT,cad,CAD Leading Indicators (MoM),Medium,0.7%,0.6%,0.7%
Fri Feb 17,13:30,GMT,usd,USD Consumer Price Index (MoM),Medium,0.2%,0.3%,0.0%
Fri Feb 17,13:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (MoM),Medium,0.2%,0.2%,0.1%
Fri Feb 17,13:30,GMT,usd,USD Consumer Price Index (YoY),High,2.9%,2.8%,3.0%
Fri Feb 17,13:30,GMT,usd,USD Consumer Price Index Ex Food & Energy (YoY),High,2.3%,2.2%,2.2%
Fri Feb 17,13:30,GMT,usd,USD Consumer Price Index n.s.a.,Low,226.665,226.573,225.672
Fri Feb 17,13:30,GMT,usd,USD Consumer Price Index Core Index s.a.,Low,227.684,,227.188
Fri Feb 17,15:00,GMT,USD,USD American Petroleum Institute Monthly Report,LOW,,,
Fri Feb 17,15:00,GMT,usd,USD Leading Indicators,Medium,0.4%,0.5%,0.5%
Sat Feb 18,01:30,GMT,cny,China January Property Prices,Medium,,,
