Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Sun May 18,22:30,GMT,nzd,NZD Performance Services Index,Low,58.9,,58.5
Sun May 18,22:45,GMT,nzd,NZD Producer Prices- Inputs (QoQ),Low,1.0%,0.4%,-0.7%
Sun May 18,22:45,GMT,nzd,NZD Producer Prices- Outputs (QoQ),Low,0.9%,0.7%,-0.4%
Sun May 18,23:01,GMT,gbp,GBP Rightmove House Prices (MoM),Low,3.6%,,2.6%
Sun May 18,23:01,GMT,gbp,GBP Rightmove House Prices (YoY),Low,8.9%,,7.3%
Sun May 18,23:50,GMT,jpy,JPY Housing Loans (YoY),Low,2.9%,,2.9%
Sun May 18,23:50,GMT,jpy,JPY Machine Orders (MoM),Low,19.1%,6%,-4.6%
Sun May 18,23:50,GMT,jpy,JPY Machine Orders (YoY),Low,16.1%,4.30%,10.8%
Mon May 19,04:00,GMT,jpy,JPY Tokyo Condominium Sales (YoY),Low,-39.6%,,-9.7%
Mon May 19,09:00,GMT,eur,EUR Euro-Zone Construction Output s.a. (MoM),Low,-0.6%,,0.4%
Mon May 19,09:00,GMT,eur,EUR Euro-Zone Construction Output w.d.a. (YoY),Low,5.2%,,7.5%
Mon May 19,16:10,GMT,usd,USD Fed's Williams and Fisher to Discuss Monetary Policy ,Low,,,
Tue May 20,00:00,GMT,aud,AUD Conference Board Leading Index,Medium,0.0%,,0.2%
Tue May 20,01:30,GMT,aud,AUD RBA Minutes May Meeting,Medium,,,
Tue May 20,04:30,GMT,jpy,JPY All Industry Activity Index (MoM),Medium,1.5%,1.6%,-1.1%
Tue May 20,05:00,GMT,jpy,JPY Coincident Index,Medium,114.5,114.0,112.9
Tue May 20,05:00,GMT,jpy,JPY Leading Index,Medium,107.1,106.5,108.7
Tue May 20,05:30,GMT,jpy,JPY Nationwide Department Store Sales (YoY),Low,-12.0%,,25.4%
Tue May 20,05:30,GMT,jpy,JPY Tokyo Department Store Sales (YoY),Low,-10.8%,,25.5%
Tue May 20,06:00,GMT,EUR,EUR German Producer Prices (MoM),Medium,-0.1%,0%,-0.3%
Tue May 20,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Low,48.7%,48.8%,41.8%
Tue May 20,06:00,GMT,EUR,EUR German Producer Prices (YoY),Medium,-0.9%,-0.8%,-0.9%
Tue May 20,07:00,GMT,jpy,JPY Convenience Store Sales (YoY),Low,-2.2%,,2.9%
Tue May 20,08:30,GMT,gbp,GBP Consumer Price Index (MoM),High,0.4%,0.3%,0.2%
Tue May 20,08:30,GMT,gbp,GBP Retail Price Index,Medium,255.7,256.1,254.8
