Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Mon Jul 9,22:00,GMT,nzd,NZD NZIER Business Opinion Survey,Medium,-4,,13
Mon Jul 9,22:45,GMT,nzd,NZD NZ Card Spending - Retail (MoM),Medium,0.4%,,1.0%
Mon Jul 9,22:45,GMT,nzd,NZD NZ Card Spending (MoM),Medium,0.3%,,1.3%
Mon Jul 9,23:01,GMT,gbp,GBP BRC Sales Like-For-Like (YoY),Low,1.4%,2.0%,1.3%
Mon Jul 9,23:01,GMT,gbp,GBP RICS House Price Balance,Medium,-22.0%,-16.0%,-17.0%
Mon Jul 9,23:20,GMT,nzd,NZD QV House Prices (YoY),Low,4.2%,,3.9%
Mon Jul 9,23:50,GMT,jpy,JPY Japan Money Stock M2+CD (YoY),Low,2.2%,2.1%,2.2%
Mon Jul 9,23:50,GMT,jpy,JPY Japan Money Stock M3 (YoY),Low,2.0%,1.9%,1.9%
Tue Jul 10,01:30,GMT,aud,AUD NAB Business Conditions,Low,-1,,-4
Tue Jul 10,01:30,GMT,aud,AUD NAB Business Confidence,Medium,-3,,-2
Tue Jul 10,02:00,GMT,cny,CNY Trade Balance (USD),Medium,$31.73B,$24.00B,$18.70B
Tue Jul 10,02:00,GMT,cny,CNY Exports (YoY),Low,11.3%,10.6%,15.3%
Tue Jul 10,02:00,GMT,cny,CNY Imports (YoY),Low,6.3%,11.0%,12.7%
Tue Jul 10,05:00,GMT,jpy,JPY Consumer Confidence,Medium,40.4,40.7,40.7
Tue Jul 10,06:45,GMT,eur,EUR French Industrial Production (MoM),Low,-1.9%,-1.0%,1.4%
Tue Jul 10,06:45,GMT,eur,EUR French Manufacturing Production (MoM),Low,-1.0%,-0.3%,-0.9%
Tue Jul 10,06:45,GMT,eur,EUR French Industrial Production (YoY),Low,-3.5%,-1.6%,0.8%
Tue Jul 10,06:45,GMT,eur,EUR French Manufacturing Production (YoY),Low,-4.3%,-2.3%,-1.6%
Tue Jul 10,08:00,GMT,eur,EUR Italian Industrial Production sa (MoM),Low,0.8%,-0.6%,-2.0%
Tue Jul 10,08:00,GMT,eur,EUR Italian Industrial Production nsa (YoY),Low,-6.8%,,-12.0%
Tue Jul 10,08:00,GMT,eur,EUR Italian Industrial Production wda (YoY),Low,-6.9%,-8.6%,-9.3%
Tue Jul 10,08:30,GMT,gbp,GBP Industrial Production (MoM),Low,1.0%,-0.2%,-0.4%
Tue Jul 10,08:30,GMT,gbp,GBP Industrial Production (YoY),Medium,-1.6%,-2.1%,-2.0%
Tue Jul 10,08:30,GMT,gbp,GBP Manufacturing Production (MoM),Low,1.2%,-0.1%,-0.8%
Tue Jul 10,08:30,GMT,gbp,GBP Manufacturing Production (YoY),Medium,-1.7%,-1.9%,-1.5%
Tue Jul 10,08:30,GMT,gbp,GBP Visible Trade Balance (Pounds),Medium,-£8363,-£9100,-£9709
Tue Jul 10,08:30,GMT,gbp,GBP Trade Balance Non EU (Pounds),Low,-£3865,-£4700,-£5125
Tue Jul 10,08:30,GMT,gbp,GBP Total Trade Balance (Pounds),Low,-£2717,-£3500,-£4088
Tue Jul 10,10:05,GMT,USD,USD Fed's Bullard Speaks on the Euro-zone in London,Low,,,
Tue Jul 10,11:30,GMT,usd,USD NFIB Small Business Optimism,Low,91.4,93.3,94.4
Tue Jul 10,12:15,GMT,cad,CAD Housing Starts,Medium,222.7K,205.0K,217.4K
Tue Jul 10,14:00,GMT,usd,USD IBD/TIPP Economic Optimism,Low,47.0,46.9,46.7
Tue Jul 10,14:00,GMT,usd,USD JOLTs Job Openings,Low,3642,3588,3447
Tue Jul 10,14:00,GMT,gbp,GBP NIESR Gross Domestic Product Estimate,High,-0.2%,,0.1%
Tue Jul 10,23:50,GMT,jpy,JPY Tertiary Industry Index (MoM),Medium,0.7%,0.2%,-0.2%
Tue Jul 10,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (MoM),Low,-0.6%,-0.4%,-0.5%
Tue Jul 10,23:50,GMT,jpy,JPY Domestic Corporate Goods Price Index (YoY),Low,-1.3%,-1.0%,-0.7%
Wed Jul 11,00:30,GMT,aud,AUD Westpac Consumer Confidence,Medium,3.7%,,0.3%
Wed Jul 11,00:30,GMT,aud,AUD Westpac Consumer Confidence Index,Low,99.1,,95.6
Wed Jul 11,01:30,GMT,aud,AUD Home Loans,Medium,-1.2%,0.8%,0.5%
Wed Jul 11,01:30,GMT,aud,AUD Investment Lending,Low,-4.6%,,2.0%
Wed Jul 11,01:30,GMT,aud,AUD Value of Loans (MoM),Low,0.2%,,1.2%
Wed Jul 11,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,-0.2%,-0.2%,-0.2%
Wed Jul 11,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,2.0%,2.0%,2.0%
Wed Jul 11,06:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,-0.1%,-0.1%,-0.1%
Wed Jul 11,06:00,GMT,eur,EUR German Consumer Price Index (YoY),High,1.7%,1.7%,1.7%
Wed Jul 11,06:00,GMT,jpy,JPY Machine Tool Orders (YoY),Medium,-15.5%,,-3.0%
Wed Jul 11,06:45,GMT,eur,EUR French Current Account (Euro),Low,-4.1B,-3.5B,-4.4B
Wed Jul 11,11:00,GMT,usd,USD MBA Mortgage Applications,Low,-2.1%,,-6.7%
Wed Jul 11,12:30,GMT,usd,USD Trade Balance,Medium,-48.7B,-$48.6B,-$50.6B
Wed Jul 11,12:30,GMT,cad,CAD International Merchandise Trade (Canadian dollar),Low,-0.79B,-0.43B,-0.62B
Wed Jul 11,14:00,GMT,usd,USD Wholesale Inventories,Low,0.3%,0.3%,0.5%
Wed Jul 11,18:00,GMT,USD,USD Fed Releases Minutes from June 19-20 FOMC Meeting,High,,,
Wed Jul 11,22:30,GMT,nzd,NZD Business NZ Performance of Manufacturing Index,Medium,50.20,,55.80
Wed Jul 11,22:45,GMT,nzd,NZD Food Prices (MoM),Low,1.4%,,0.3%
Wed Jul 11,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Low,¥353.1B,,¥1340.7B
Wed Jul 11,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Low,¥10.3B,,¥20.6B
Wed Jul 11,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,¥-20.7B,,¥377.6B
Wed Jul 11,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,-¥3.6B,,-¥50.0B
Thu Jul 12,01:00,GMT,nzd,NZD ANZ Consumer Confidence (MoM),Low,4.4%,,-7.1%
Thu Jul 12,01:00,GMT,aud,AUD Consumer Inflation Expectation,Medium,3.3%,,2.3%
Thu Jul 12,01:00,GMT,nzd,NZD ANZ Consumer Confidence Index,Low,110.5,,105.8
Thu Jul 12,01:30,GMT,aud,AUD Unemployment Rate,High,5.2%,5.2%,5.1%
Thu Jul 12,01:30,GMT,aud,AUD Part Time Employment Change,Low,6.6K,,-8.6K
Thu Jul 12,01:30,GMT,aud,AUD Participation Rate,Low,65.2%,65.5%,65.4%
Thu Jul 12,01:30,GMT,aud,AUD Employment Change,High,-27.0K,0.0K,27.8K
Thu Jul 12,01:30,GMT,aud,AUD Full Time Employment Change,Medium,-33.5K,,36.4K
Thu Jul 12,03:51,GMT,jpy,JPY Bank of Japan Rate Decision,High,0.10%,,0.10%
Thu Jul 12,05:30,GMT,eur,EUR French Consumer Price Index - EU Harmonised (MoM),Medium,0.1%,0.0%,-0.1%
Thu Jul 12,05:30,GMT,eur,EUR French Consumer Price Index - EU Harmonised (YoY),Medium,2.3%,2.2%,2.3%
Thu Jul 12,05:30,GMT,eur,EUR French Consumer Price Index (YoY),High,1.9%,1.9%,2.0%
Thu Jul 12,05:30,GMT,eur,EUR French Consumer Price Index Ex Tobacco ,Low,124.78,124.69,124.73
Thu Jul 12,05:30,GMT,eur,EUR French Consumer Price Index (MoM),Medium,0.0%,0.0%,-0.1%
Thu Jul 12,06:00,GMT,eur,EUR German Wholesale Price Index (MoM),Low,-1.1%,,-0.7%
Thu Jul 12,06:00,GMT,eur,EUR German Wholesale Price Index (YoY),Low,1.1%,,1.7%
Thu Jul 12,08:00,GMT,cny,CNY Foreign Exchange Reserves,Medium,$3240.0B,$3359.0B,$3305.0B
Thu Jul 12,08:00,GMT,cny,CNY New Yuan Loans,High,919.8B,880.0B,793.2B
Thu Jul 12,08:00,GMT,cny,CNY Money Supply - M0 (YoY),Low,10.8%,10.6%,10.0%
Thu Jul 12,08:00,GMT,cny,CNY Money Supply - M1 (YoY),Low,4.7%,4.0%,3.5%
Thu Jul 12,08:00,GMT,EUR,EUR ECB Publishes July Monthly Report,High,,,
Thu Jul 12,08:00,GMT,cny,CNY Money Supply - M2 (YoY),Low,13.6%,13.5%,13.2%
Thu Jul 12,09:00,GMT,eur,EUR Euro-Zone Industrial Production s.a. (MoM),Medium,0.6%,0.0%,-1.1%
Thu Jul 12,09:00,GMT,eur,EUR Euro-Zone Industrial Production w.d.a. (YoY),Low,-2.8%,-3.2%,-2.4%
Thu Jul 12,12:30,GMT,cad,CAD New Housing Price Index (YoY),Low,2.4%,2.3%,2.5%
Thu Jul 12,12:30,GMT,usd,USD Import Price Index (MoM),Low,-2.7%,-1.8%,-1.2%
Thu Jul 12,12:30,GMT,usd,USD Import Price Index (YoY),Medium,-2.6%,-1.5%,-0.5%
Thu Jul 12,12:30,GMT,usd,USD Initial Jobless Claims,Low,350K,372K,376K
Thu Jul 12,12:30,GMT,usd,USD Continuing Claims,Low,3304K,3300K,3318K
Thu Jul 12,12:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.3%,0.2%,0.2%
Thu Jul 12,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,33,27,39
Thu Jul 12,18:00,GMT,usd,USD Monthly Budget Statement,Medium,-$59.7B,-$60.0B,-$43.1B
Thu Jul 12,19:40,GMT,usd,USD Fed's Williams Speaks in Portland,Low,,,
Fri Jul 13,02:00,GMT,cny,CNY Industrial Production YTD (YoY),Medium,10.5%,10.5%,10.7%
Fri Jul 13,02:00,GMT,cny,CNY Industrial Production (YoY),Medium,9.5%,9.8%,9.6%
Fri Jul 13,02:00,GMT,cny,CNY Real GDP YTD (YoY),High,7.8%,7.9%,8.1%
Fri Jul 13,02:00,GMT,cny,CNY Fixed Assets Inv Excl. Rural YTD (YoY),Medium,20.4%,20.0%,20.1%
Fri Jul 13,02:00,GMT,cny,CNY Real GDP (QoQ),High,1.8%,1.6%,1.6%
Fri Jul 13,02:00,GMT,cny,CNY Real GDP (YoY),High,7.6%,7.7%,8.1%
Fri Jul 13,02:00,GMT,cny,CNY Retail Sales YTD (YoY),Medium,14.4%,14.3%,14.5%
Fri Jul 13,02:00,GMT,cny,CNY Retail Sales (YoY),Medium,13.7%,13.4%,13.8%
Fri Jul 13,02:50,GMT,cny,CNY Business Climate Index,Medium,126.9,,127.3
Fri Jul 13,02:50,GMT,cny,CNY Entrepreneur Confidence Index,Low,121.2,,123.0
Fri Jul 13,03:00,GMT,nzd,NZD Non Resident Bond Holdings (JUN),Low,62.0%,,61.7%
Fri Jul 13,04:30,GMT,jpy,JPY Capacity Utilization (MoM),Low,-2.2%,,-0.6%
Fri Jul 13,04:30,GMT,jpy,JPY Industrial Production (MoM),Low,-3.4%,,-3.1%
Fri Jul 13,04:30,GMT,jpy,JPY Industrial Production (YoY),Medium,6.0%,,6.2%
Fri Jul 13,07:15,GMT,chf,CHF Producer & Import Prices (MoM),Low,-0.3%,-0.4%,-0.2%
Fri Jul 13,07:15,GMT,chf,CHF Producer & Import Prices (YoY),Low,-2.2%,-2.2%,-2.3%
Fri Jul 13,09:00,GMT,eur,EUR Italian CPI (NIC incl. tobacco) (MoM),Low,0.2%,0.2%,0.2%
Fri Jul 13,09:00,GMT,eur,EUR Italian CPI (NIC incl. toabcco) (YoY),Low,3.3%,3.3%,3.3%
Fri Jul 13,09:00,GMT,eur,EUR Italian CPI - EU Harmonized (MoM),Low,0.2%,0.2%,0.2%
Fri Jul 13,09:00,GMT,eur,EUR Italian CPI - EU Harmonized (YoY),Low,3.6%,3.6%,3.6%
Fri Jul 13,09:00,GMT,eur,"Italian Debt Sale of 3, 7, 10, and 11 Year Bonds ",Medium,,,
Fri Jul 13,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (MoM),Low,0.2%,0.2%,0.2%
Fri Jul 13,12:30,GMT,usd,USD Producer Price Index (YoY),Medium,0.7%,0.2%,0.7%
Fri Jul 13,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (YoY),Medium,2.6%,2.6%,2.7%
Fri Jul 13,12:30,GMT,usd,USD Producer Price Index (MoM),Low,0.1%,-0.4%,-1.0%
Fri Jul 13,13:55,GMT,usd,USD U. of Michigan Confidence,High,72.0,73.5,73.2
Fri Jul 13,17:20,GMT,usd,USD Fed's Lockhart Speaks on Economy in Mississippi,Low,,,
