Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed Jul 31,01:00,GMT,nzd,NZD ANZ Business Confidence,Low,52.8,,50.1
Wed Jul 31,01:00,GMT,nzd,NZD ANZ Activity Outlook,Low,43.7,,45
Wed Jul 31,01:30,GMT,jpy,JPY Labor Cash Earnings (YoY),Low,0.1%,0.2%,-0.1%
Wed Jul 31,01:30,GMT,aud,AUD Private Sector Credit (MoM),Low,0.4%,0.3%,0.3%
Wed Jul 31,01:30,GMT,aud,AUD Private Sector Credit (YoY),Medium,3.1%,2.9%,3.0%
Wed Jul 31,03:00,GMT,nzd,NZD Money Supply M3 (YoY),Low,6.2%,,6.2%
Wed Jul 31,05:00,GMT,jpy,JPY Housing Starts (YoY),Medium,15.3%,16.0%,14.5%
Wed Jul 31,05:00,GMT,jpy,JPY Annualized Housing Starts,Medium,0.976M,0.982M,1.027M
Wed Jul 31,05:00,GMT,jpy,JPY Construction Orders (YoY),Low,21.9%,,26.0%
Wed Jul 31,06:00,GMT,eur,EUR German Retail Sales (YoY),Medium,-2.8%,0.5%,0.8%
Wed Jul 31,06:00,GMT,eur,EUR German Retail Sales (MoM),Low,-1.5%,0.2%,0.7%
Wed Jul 31,06:00,GMT,chf,CHF UBS Consumption Indicator,Medium,1.44,,1.45
Wed Jul 31,07:00,GMT,chf,CHF KOF Swiss Leading Indicator,Medium,1.23,1.22,1.15
Wed Jul 31,07:55,GMT,eur,EUR German Unemployment Change,High,-7K,0K,-13K
Wed Jul 31,07:55,GMT,eur,EUR German Unemployment Rate s.a.,High,6.8%,6.8%,6.8%
Wed Jul 31,08:00,GMT,eur,EUR Italian Unemployment Rate,Medium,12.1%,12.3%,12.2%
Wed Jul 31,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index - Core (YoY),High,1.1%,1.2%,1.2%
Wed Jul 31,09:00,GMT,eur,EUR Euro-Zone Consumer Price Index Estimate (YoY),Medium,1.6%,1.6%,1.6%
Wed Jul 31,09:00,GMT,eur,EUR Euro-Zone Unemployment Rate,Medium,12.1%,12.2%,12.1%
Wed Jul 31,11:00,GMT,usd,USD MBA Mortgage Applications,Low,-3.7%,,-1.2%
Wed Jul 31,12:15,GMT,usd,USD ADP Employment Change,Medium,200K,180K,198K
Wed Jul 31,12:30,GMT,USD,USD Bureau of Economic Analysis Release Annual Revisions of GDP,Medium,,,
Wed Jul 31,12:30,GMT,cad,CAD Gross Domestic Product (MoM),Medium,0.2%,0.3%,0.1%
Wed Jul 31,12:30,GMT,cad,CAD Gross Domestic Product (YoY),High,1.6%,1.6%,1.4%
Wed Jul 31,12:30,GMT,usd,USD Employment Cost Index,Low,0.5%,0.4%,0.5%
Wed Jul 31,12:30,GMT,usd,USD Gross Domestic Product (Annualized),High,1.7%,1.0%,1.1%
Wed Jul 31,12:30,GMT,usd,USD Personal Consumption,Medium,1.8%,1.6%,2.3%
Wed Jul 31,12:30,GMT,usd,USD Gross Domestic Product Price Index,High,0.7%,1.0%,1.3%
Wed Jul 31,12:30,GMT,usd,USD Core Personal Consumption Expenditure (QoQ),Medium,0.8%,1.0%,1.4%
Wed Jul 31,13:45,GMT,usd,USD Chicago Purchasing Manager,Medium,52.3,54.0,51.6
Wed Jul 31,14:30,GMT,usd,USD DOE U.S. Crude Oil Inventories,Low,431K,-2450K,-2825K
Wed Jul 31,14:30,GMT,usd,USD DOE Cushing OK Crude Inventory,Low,-1904K,,-2060K
Wed Jul 31,14:30,GMT,usd,USD DOE U.S. Gasoline Inventories,Low,770K,-1500K,-1389K
Wed Jul 31,14:30,GMT,usd,USD DOE U.S. Distillate Inventory,Low,-466K,450K,-1227K
Wed Jul 31,14:44,GMT,usd,USD NAPM-Milwaukee,Low,52.43,52.0,51.6
Wed Jul 31,18:00,GMT,usd,USD Federal Open Market Committee Rate Decision,High,0.25%,0.25%,0.25%
Wed Jul 31,23:30,GMT,aud,AUD AiG Performance of Manufacturing Index,Medium,42.0,,49.6
Wed Jul 31,23:50,GMT,jpy,JPY Japan Buying Foreign Stocks (Yen),Medium,-¥154.9B,,-¥56.7B
Wed Jul 31,23:50,GMT,jpy,JPY Foreign Buying Japan Bonds (Yen),Low,-¥430.3B,,¥790.3B
Wed Jul 31,23:50,GMT,jpy,JPY Foreign Buying Japan Stocks (Yen),Low,-¥61.8B,,¥349.6B
Wed Jul 31,23:50,GMT,jpy,JPY Japan Buying Foreign Bonds (Yen),Medium,¥233.2B,,¥601.4B
Thu Aug 1,00:00,GMT,aud,AUD RPData/Rismark House Px (MoM),Low,1.6%,,1.9%
Thu Aug 1,01:00,GMT,cny,CNY Manufacturing PMI,High,50.3,49.8,50.1
Thu Aug 1,01:00,GMT,aud,AUD HIA New Home Sales (MoM),Medium,3.4%,,1.6%
Thu Aug 1,01:30,GMT,aud,AUD Import Price Index (QoQ),Low,-0.3%,2.0%,0.0%
Thu Aug 1,01:30,GMT,aud,AUD Export Price Index (QoQ),Low,-0.3%,0.3%,2.8%
Thu Aug 1,01:45,GMT,cny,CNY HSBC/Markit Manufacturing PMI,Medium,47.7,47.7,48.2
Thu Aug 1,05:00,GMT,jpy,JPY Vehicle Sales (YoY),Low,-13.5%,,-15.8%
Thu Aug 1,06:30,GMT,aud,AUD Commodity Index,Low,89.6,,89.1
Thu Aug 1,06:30,GMT,aud,AUD RBA Commodity Index SDR (YoY),Low,-11.8%,,-10.4%
Thu Aug 1,07:45,GMT,eur,EUR Italian Purchasing Manager Index Manufacturing,Low,50.4,49.7,49.1
Thu Aug 1,07:50,GMT,eur,EUR French Purchasing Manager Index Manufacturing,Low,49.7,49.8,49.8
Thu Aug 1,07:55,GMT,eur,EUR German Purchasing Manager Index Manufacturing,Medium,50.7,50.3,50.3
Thu Aug 1,08:00,GMT,eur,EUR Euro-Zone Purchasing Manager Index Manufacturing,Medium,50.3,50.1,50.1
Thu Aug 1,08:30,GMT,gbp,GBP Purchasing Manager Index Manufacturing,Medium,54.6,52.8,52.9
Thu Aug 1,11:00,GMT,gbp,GBP BOE Asset Purchase Target,High,375B,375B,375B
Thu Aug 1,11:00,GMT,gbp,GBP Bank of England Rate Decision,High,0.50%,0.50%,0.50%
Thu Aug 1,11:30,GMT,usd,USD Challenger Job Cuts (YoY),Low,2.3%,,4.8%
Thu Aug 1,11:30,GMT,usd,USD RBC Consumer Outlook Index,Low,49.4,,50.7
Thu Aug 1,11:45,GMT,eur,EUR European Central Bank Rate Decision,High,0.50%,0.50%,0.50%
Thu Aug 1,11:45,GMT,eur,EUR ECB Deposit Facility Rate,Medium,0.00%,0.00%,0.00%
Thu Aug 1,12:30,GMT,usd,USD Initial Jobless Claims,Medium,326K,345K,345K
Thu Aug 1,12:30,GMT,usd,USD Continuing Claims,Low,2951K,3000K,3003K
Thu Aug 1,12:30,GMT,eur,EUR ECB President Draghi Holds Press Conference,High,,,
Thu Aug 1,12:58,GMT,usd,USD Markit US PMI Final,Medium,53.7,53.2,53.2
Thu Aug 1,14:00,GMT,usd,USD Construction Spending (MoM),Medium,-0.6%,0.4%,1.3%
Thu Aug 1,14:00,GMT,usd,USD ISM Manufacturing,High,55.4,52.0,50.9
Thu Aug 1,14:00,GMT,usd,USD ISM Prices Paid,Medium,49.0,53.8,52.5
Thu Aug 1,14:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,59,55,41
Thu Aug 1,21:00,GMT,usd,USD Total Vehicle Sales,Low,15.60M,15.80M,15.89M
Thu Aug 1,21:00,GMT,usd,USD Domestic Vehicle Sales,Low,12.09M,12.40M,12.43M
Thu Aug 1,23:50,GMT,jpy,JPY Monetary Base (YoY),Medium,38.0%,,36.00%
Thu Aug 1,23:50,GMT,jpy,JPY Monetary Base End of period,Medium,¥173.3T,,¥173.1T
Fri Aug 2,,,gbp,GBP Halifax Plc House Prices s.a. (MoM),Low,0.5%,,0.6%
Fri Aug 2,,,gbp,GBP Halifax House Price (3MoY),Low,4.3,,3.7%
Fri Aug 2,01:30,GMT,aud,AUD Producer Price Index (QoQ),Low,0.1%,,0.3%
Fri Aug 2,01:30,GMT,aud,AUD Producer Price Index (YoY),Medium,1.2%,,1.6%
Fri Aug 2,06:00,GMT,gbp,GBP Nationwide House Prices s.a. (MoM),Low,0.8%,0.4%,0.3%
Fri Aug 2,06:00,GMT,gbp,GBP Nationwide House Prices n.s.a. (YoY),Medium,3.9%,3.1%,1.9%
Fri Aug 2,07:30,GMT,chf,CHF SVME-Purchasing Managers Index,Medium,57.4,52.4,51.9
Fri Aug 2,08:30,GMT,gbp,GBP Purchasing Manager Index Construction,Medium,57.0,51.5,51.0
Fri Aug 2,09:00,GMT,eur,EUR Euro-Zone Producer Price Index (MoM),Low,0.0%,0.0%,-0.3%
Fri Aug 2,09:00,GMT,eur,EUR Euro-Zone Producer Price Index (YoY),Medium,0.3%,0.3%,-0.2%
Fri Aug 2,12:30,GMT,usd,USD Average Hourly Earnings All Employees (YoY),Medium,1.9%,2.2%,2.1%
Fri Aug 2,12:30,GMT,usd,USD Change in Private Payrolls,Medium,161K,195K,196K
Fri Aug 2,12:30,GMT,usd,USD Change in Manufacturing Payrolls,Low,6K,2K,-3K
Fri Aug 2,12:30,GMT,usd,USD Unemployment Rate,High,7.4%,7.5%,7.6%
Fri Aug 2,12:30,GMT,usd,USD Two-Month Payroll Net Revision,Medium,-26K,,
Fri Aug 2,12:30,GMT,usd,USD Change in Household Employment,Medium,227,,160
Fri Aug 2,12:30,GMT,usd,USD Underemployment Rate,Medium,14.0%,,14.3%
Fri Aug 2,12:30,GMT,usd,USD Average Hourly Earnings (MoM),Low,-0.1%,0.2%,0.4%
Fri Aug 2,12:30,GMT,usd,USD Personal Income,Medium,0.3%,0.4%,0.4%
Fri Aug 2,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (MoM),Low,0.4%,0.4%,0.1%
Fri Aug 2,12:30,GMT,usd,USD Personal Consumption Expenditure Deflator (YoY),Low,1.3%,1.3%,1.1%
Fri Aug 2,12:30,GMT,usd,USD Personal Consumption Expenditure Core (MoM),Low,0.2%,0.1%,0.1%
Fri Aug 2,12:30,GMT,usd,USD Personal Consumption Expenditure Core (YoY),Medium,1.2%,1.1%,1.2%
Fri Aug 2,12:30,GMT,USD,USD Personal Income and Spending Annual Revisions,Low,,,
Fri Aug 2,12:30,GMT,usd,USD Average Hourly Earnings (YoY),Medium,1.9%,2.2%,2.1%
Fri Aug 2,12:30,GMT,usd,USD Average Weekly Hours All Employees,Low,34.4,34.5,34.5
Fri Aug 2,12:30,GMT,usd,USD Personal Spending,Medium,0.5%,0.5%,0.2%
Fri Aug 2,12:30,GMT,usd,USD Change in Non-farm Payrolls,High,162K,185K,188K
Fri Aug 2,13:45,GMT,usd,USD ISM New York,Low,67.8,,47
Fri Aug 2,14:00,GMT,usd,USD Factory Orders,Medium,1.5%,2.3%,3.0%
Fri Aug 2,16:15,GMT,USD,USD Fed's Bullard Speaks on U.S. Economy in Boston,Low,,,
Sat Aug 3,01:00,GMT,cny,CNY Non-manufacturing PMI,Medium,54.1,,53.9
